MESS_DATUM;F;D
2023090723;2.9;110
2023090800;4.1;110
2023090801;3.4;120
2023090802;3.1;140
2023090803;2.4;130
2023090804;2.9;120
2023090805;2.5;130
2023090806;2.8;140
2023090807;2.4;120
2023090808;3.9;120
2023090809;3.8;130
2023090810;3.7;120
2023090811;3.2;120
2023090812;3.7;110
2023090813;4.3;110
2023090814;3.1;100
2023090818;-999.0;90
2023090819;2.2;90
2023090820;2.0;100
2023090821;1.8;110
2023090822;1.7;90
2023090823;2.0;100
2023090900;1.8;110
2023090901;2.1;120
2023090902;1.7;150
2023090903;2.7;120
2023090904;2.3;120
2023090905;2.1;130
2023090906;2.4;140
2023090907;1.9;140
2023090908;1.8;120
2023090909;1.0;160
2023090910;0.9;100
2023090911;0.9;10
2023090919;1.5;100
2023090920;2.3;90
2023090921;1.5;110
2023090922;1.9;100
2023090923;1.8;100
2023091000;1.8;110
2023091001;1.4;100
2023091002;1.9;110
2023091003;1.6;130
2023091004;1.7;130
2023091005;1.9;120
2023091006;1.9;130
2023091007;1.9;140
2023091008;2.1;120
2023091009;1.4;110
2023091010;1.2;130
2023091011;-999.0;150
2023091018;-999.0;120
2023091019;2.1;110
2023091020;2.6;90
2023091021;2.5;100
2023091022;1.4;120
2023091023;2.0;130
2023091100;1.9;120
2023091101;1.9;140
2023091102;2.1;110
2023091103;2.5;130
2023091104;2.5;120
2023091105;2.1;110
2023091106;2.5;120
2023091107;2.5;120
2023091108;3.3;120
2023091109;2.9;130
2023091110;2.5;140
2023091111;1.8;150
2023091119;2.3;350
2023091120;1.6;70
2023091121;1.6;110
2023091122;2.7;340
2023091123;3.5;350
2023091200;4.6;330
2023091201;4.2;330
2023091202;2.5;300
2023091203;2.5;310
2023091204;2.7;340
2023091205;1.8;360
2023091206;1.3;90
2023091207;1.9;20
2023091208;2.5;10
2023091209;1.7;40
2023091210;1.2;160
2023091211;2.4;330
2023091212;2.5;350
2023091213;3.2;340
2023091215;3.7;340
2023091216;3.5;340
2023091217;3.3;340
2023091218;3.3;340
2023091219;3.7;310
2023091220;4.1;290
2023091221;2.8;250
2023091222;2.9;240
2023091223;2.5;250
2023091300;2.6;290
2023091301;1.4;260
2023091302;1.3;260
2023091303;1.6;240
2023091304;2.2;240
2023091305;3.1;270
2023091306;3.3;270
2023091307;3.4;280
2023091308;3.8;280
2023091309;3.5;280
2023091310;4.1;280
2023091311;3.7;270
2023091312;3.4;270
2023091313;4.4;290
2023091314;6.5;340
2023091315;5.1;340
2023091316;5.2;350
2023091317;4.3;350
2023091318;3.7;10
2023091319;2.7;20
2023091320;2.6;20
2023091321;1.5;30
2023091322;1.1;150
2023091323;1.3;150
2023091400;1.1;130
2023091401;1.4;70
2023091402;1.6;70
2023091403;2.1;100
2023091404;1.9;110
2023091405;2.2;120
2023091406;1.8;130
2023091407;1.8;120
2023091408;1.5;120
2023091409;1.6;180
2023091410;1.3;110
2023091411;0.8;150
2023091412;1.2;170
2023091413;1.2;150
2023091414;1.6;120
2023091415;1.4;150
2023091416;2.5;110
2023091417;2.7;90
2023091418;2.6;100
2023091419;2.1;110
2023091420;1.7;110
2023091421;2.0;110
2023091422;2.7;120
2023091423;2.3;120
2023091500;1.8;130
2023091501;2.6;100
2023091502;2.3;100
2023091503;2.3;100
2023091504;2.0;100
2023091505;2.0;100
2023091506;2.4;110
2023091507;2.0;110
2023091508;2.8;110
2023091509;3.3;130
2023091510;3.0;140
2023091511;2.9;120
2023091512;2.4;110
2023091513;2.5;120
2023091517;-999.0;120
2023091518;2.7;110
2023091519;2.8;110
2023091520;3.2;110
2023091521;2.6;110
2023091522;1.6;160
2023091523;1.2;140
2023091600;0.9;160
2023091601;2.5;110
2023091602;2.2;100
2023091603;2.2;120
2023091604;1.5;130
2023091605;1.7;120
2023091606;2.3;120
2023091607;2.2;130
2023091608;2.4;120
2023091609;4.0;130
2023091610;2.8;130
2023091611;2.0;150
2023091618;2.2;80
2023091619;1.9;90
2023091620;1.9;50
2023091621;1.7;80
2023091622;1.2;120
2023091623;1.9;120
2023091700;2.1;120
2023091701;1.9;200
2023091702;2.7;80
2023091703;2.4;110
2023091704;1.9;100
2023091705;3.0;130
2023091706;3.7;130
2023091707;2.4;140
2023091708;2.9;160
2023091709;3.6;170
2023091710;3.0;180
2023091711;3.2;200
2023091718;-999.0;110
2023091719;3.0;120
2023091720;3.1;120
2023091721;3.5;110
2023091722;3.6;120
2023091723;3.2;120
2023091800;2.5;120
2023091801;3.3;120
2023091802;3.6;120
2023091803;4.5;140
2023091804;2.7;180
2023091805;3.5;160
2023091806;3.6;170
2023091807;3.9;170
2023091808;4.2;180
2023091809;4.0;180
2023091810;4.6;180
2023091811;5.5;190
2023091812;7.6;210
2023091813;7.6;210
2023091814;7.7;220
2023091815;7.6;210
2023091816;7.9;210
2023091817;6.6;210
2023091818;5.4;210
2023091819;5.4;230
2023091820;2.9;150
2023091821;3.3;160
2023091822;3.0;180
2023091823;4.0;220
2023091900;5.0;240
2023091901;3.3;230
2023091902;2.4;230
2023091903;4.3;240
2023091904;3.1;240
2023091905;3.0;210
2023091906;3.6;200
2023091907;4.0;200
2023091908;4.5;200
2023091909;5.2;210
2023091910;6.7;220
2023091911;7.3;220
2023091912;7.4;210
2023091913;7.6;220
2023091914;7.9;220
2023091915;7.1;220
2023091916;7.7;230
2023091917;6.3;220
2023091918;5.0;220
2023091919;5.1;210
2023091920;5.0;200
2023091921;4.8;200
2023091922;4.2;200
2023091923;3.9;200
2023092000;2.8;170
2023092001;3.1;150
2023092002;3.1;160
2023092003;3.8;160
2023092004;4.4;160
2023092005;4.3;160
2023092006;4.5;150
2023092007;4.7;140
2023092008;4.6;150
2023092009;4.3;150
2023092010;5.6;170
2023092011;6.6;200
2023092012;6.2;190
2023092013;7.1;200
2023092014;6.5;200
2023092015;5.9;190
2023092016;6.5;200
2023092017;5.3;190
2023092018;3.0;160
2023092019;3.5;140
2023092020;3.0;140
2023092021;3.3;130
2023092022;3.8;130
2023092023;3.8;120
2023092100;4.5;130
2023092101;4.2;130
2023092102;4.4;140
2023092103;5.5;140
2023092104;4.5;140
2023092105;3.6;140
2023092106;4.5;150
2023092107;4.4;150
2023092108;4.3;150
2023092109;4.2;140
2023092110;4.1;150
2023092111;3.9;160
2023092112;4.2;170
2023092113;3.2;140
2023092114;3.4;120
2023092115;2.5;120
2023092116;5.0;210
2023092117;2.2;140
2023092118;3.8;190
2023092119;2.1;230
2023092120;2.3;160
2023092121;2.4;130
2023092122;3.0;130
2023092123;3.3;150
2023092200;4.1;190
2023092201;3.2;210
2023092202;3.0;200
2023092203;2.7;160
2023092204;2.9;130
2023092205;3.0;140
2023092206;3.7;160
2023092207;3.7;170
2023092208;4.3;170
2023092209;5.1;190
2023092210;5.3;190
2023092211;5.1;210
2023092212;5.6;220
2023092213;5.3;210
2023092214;4.8;210
2023092215;4.4;210
2023092216;2.4;200
2023092217;3.1;160
2023092218;1.6;130
2023092219;2.1;150
2023092220;3.5;180
2023092221;3.8;220
2023092222;3.6;240
2023092223;3.4;230
2023092300;3.4;240
2023092301;2.9;210
2023092302;2.2;220
2023092303;2.0;160
2023092304;2.5;130
2023092305;2.6;130
2023092306;2.7;140
2023092307;3.5;180
2023092308;3.9;190
2023092309;4.5;230
2023092310;5.3;230
2023092311;4.8;250
2023092312;5.1;270
2023092313;5.4;270
2023092314;5.8;260
2023092315;4.8;260
2023092316;4.4;260
2023092317;3.2;260
2023092318;2.0;270
2023092319;3.0;330
2023092320;1.7;120
2023092321;1.4;160
2023092322;0.8;130
2023092323;1.0;200
2023092400;1.1;110
2023092401;1.6;110
2023092402;2.3;130
2023092403;1.9;120
2023092404;1.7;120
2023092405;2.5;110
2023092406;1.9;110
2023092407;1.8;120
2023092408;2.3;130
2023092409;3.4;130
2023092410;3.3;130
2023092411;4.1;160
2023092412;4.5;160
2023092413;4.6;170
2023092414;4.5;140
2023092415;4.4;140
2023092416;5.4;130
2023092417;4.2;140
2023092418;3.0;130
2023092419;3.1;130
2023092420;3.9;120
2023092421;3.4;120
2023092422;2.7;120
2023092423;2.8;110
2023092500;3.3;100
2023092501;2.3;120
2023092502;3.5;120
2023092503;3.4;110
2023092504;1.8;100
2023092505;2.0;120
2023092506;3.0;120
2023092507;3.8;120
2023092508;5.4;120
2023092509;5.7;130
2023092510;5.4;130
2023092511;4.5;130
2023092512;5.0;130
2023092513;4.2;130
2023092514;3.6;140
2023092515;3.2;140
2023092516;3.5;120
2023092517;3.0;130
2023092518;3.4;120
2023092519;2.9;120
2023092520;2.9;120
2023092521;3.1;120
2023092522;2.1;120
2023092523;2.5;110
2023092600;1.7;120
2023092601;1.5;140
2023092602;1.5;150
2023092603;2.3;140
2023092604;2.9;140
2023092605;2.7;140
2023092606;2.1;140
2023092607;2.0;130
2023092608;2.9;120
2023092609;3.2;130
2023092610;2.9;130
2023092611;3.6;140
2023092612;-999.0;140
2023092617;-999.0;120
2023092618;3.0;120
2023092619;3.3;120
2023092620;3.7;120
2023092621;2.6;120
2023092622;1.2;120
2023092623;2.2;110
2023092700;2.2;110
2023092701;2.2;110
2023092702;1.5;110
2023092703;2.1;120
2023092704;2.7;120
2023092705;2.4;130
2023092706;2.6;130
2023092707;2.6;120
2023092708;2.8;110
2023092709;2.3;130
2023092710;4.9;130
2023092711;5.8;130
2023092712;-999.0;130
2023092718;4.1;120
2023092719;3.4;130
2023092720;2.9;130
2023092721;2.4;130
2023092722;2.6;120
2023092723;3.1;120
2023092800;2.9;120
2023092801;2.9;120
2023092802;1.8;110
2023092803;3.4;110
2023092804;2.6;110
2023092805;1.9;90
2023092806;2.2;100
2023092807;1.3;120
2023092808;0.8;110
2023092809;1.0;190
2023092818;1.9;20
2023092819;1.6;120
2023092820;1.0;130
2023092821;1.8;100
2023092822;2.5;130
2023092823;2.1;120
2023092900;2.1;110
2023092901;2.1;110
2023092902;3.7;120
2023092903;3.6;120
2023092904;3.8;130
2023092905;3.6;130
2023092906;3.2;120
2023092907;2.7;120
2023092908;2.5;130
2023092909;2.8;160
2023092910;4.3;160
2023092911;4.9;230
2023092912;5.8;260
2023092913;6.2;240
2023092914;4.8;260
2023092915;4.5;260
2023092916;5.2;250
2023092917;6.5;300
2023092918;5.7;310
2023092919;5.5;310
2023092920;3.9;310
2023092921;4.7;310
2023092922;3.7;310
2023092923;2.3;310
2023093000;1.0;280
2023093001;1.5;140
2023093002;0.8;150
2023093003;1.6;110
2023093004;1.9;110
2023093005;2.2;110
2023093006;2.1;90
2023093007;2.1;110
2023093008;2.1;120
2023093009;1.7;130
2023093010;1.8;110
2023093011;1.8;100
2023093012;1.3;40
2023093013;1.8;50
2023093014;1.4;70
2023093015;1.3;100
2023093016;2.2;90
2023093017;2.2;100
2023093018;2.5;120
2023093019;2.0;90
2023093020;1.6;90
2023093021;2.2;110
2023093022;2.1;120
2023093023;2.3;120
2023100100;3.3;120
2023100101;2.2;130
2023100102;2.0;110
2023100103;1.7;100
2023100104;2.1;120
2023100105;1.7;100
2023100106;1.7;110
2023100107;2.8;120
2023100108;2.8;120
2023100109;2.8;140
2023100110;2.1;160
2023100111;2.0;160
2023100112;2.6;160
2023100113;2.5;160
2023100114;2.6;140
2023100115;3.0;130
2023100116;3.4;110
2023100117;2.9;110
2023100118;3.7;120
2023100119;3.0;140
2023100120;2.7;130
2023100121;2.3;110
2023100122;2.5;100
2023100123;3.0;120
2023100200;2.0;100
2023100201;2.9;110
2023100202;2.9;110
2023100203;3.2;120
2023100204;3.1;110
2023100205;2.7;110
2023100206;2.6;110
2023100207;1.9;110
2023100208;2.8;110
2023100209;2.9;130
2023100210;2.6;130
2023100211;2.8;140
2023100212;3.7;140
2023100213;3.7;130
2023100214;3.9;120
2023100215;4.2;120
2023100216;4.2;110
2023100217;3.6;110
2023100218;3.8;120
2023100219;3.7;130
2023100220;3.7;120
2023100221;2.8;120
2023100222;1.9;100
2023100223;3.0;110
2023100300;3.9;120
2023100301;3.5;110
2023100302;3.7;120
2023100303;4.6;120
2023100304;4.6;150
2023100305;3.8;150
2023100306;3.3;180
2023100307;3.4;200
2023100308;3.7;210
2023100309;4.3;240
2023100310;5.9;240
2023100311;5.0;250
2023100312;5.5;250
2023100313;4.3;270
2023100314;5.2;270
2023100315;5.6;290
2023100316;7.1;290
2023100317;6.8;300
2023100318;4.2;280
2023100319;2.6;280
2023100320;2.2;230
2023100321;2.3;190
2023100322;2.1;200
2023100323;2.6;190
2023100400;3.5;200
2023100401;3.0;210
2023100402;2.5;150
2023100403;2.2;180
2023100404;1.9;150
2023100405;1.8;160
2023100406;2.0;200
2023100407;2.6;210
2023100408;2.6;210
2023100409;3.4;230
2023100410;4.0;250
2023100411;4.8;250
2023100412;5.0;260
2023100413;4.9;260
2023100414;4.1;260
2023100415;4.0;260
2023100416;2.8;240
2023100417;2.2;220
2023100418;1.3;190
2023100419;1.9;190
2023100420;2.4;200
2023100421;2.2;200
2023100422;2.4;190
2023100423;2.8;230
2023100500;2.8;220
2023100501;2.9;210
2023100502;2.5;200
2023100503;2.9;220
2023100504;2.4;200
2023100505;2.9;200
2023100506;2.6;200
2023100507;2.0;200
2023100508;2.8;220
2023100509;3.6;240
2023100510;4.2;260
2023100511;3.1;270
2023100512;4.0;270
2023100513;4.4;270
2023100514;4.2;280
2023100515;3.7;270
2023100516;3.6;280
2023100517;1.8;270
2023100518;1.2;170
2023100519;1.0;150
2023100520;1.2;110
2023100521;1.2;120
2023100522;1.4;120
2023100523;2.0;110
2023100600;2.6;120
2023100601;2.4;120
2023100602;2.2;120
2023100603;2.5;130
2023100604;2.3;120
2023100605;1.9;120
2023100606;2.7;120
2023100607;1.8;120
2023100608;2.5;150
2023100609;2.7;160
2023100610;2.8;170
2023100611;2.5;190
2023100612;3.1;210
2023100613;2.8;230
2023100614;2.6;250
2023100615;2.5;240
2023100616;2.4;230
2023100617;2.0;230
2023100618;1.3;230
2023100619;0.9;150
2023100620;1.4;150
2023100621;2.6;170
2023100622;1.9;170
2023100623;1.0;160
2023100700;1.7;120
2023100701;1.4;150
2023100702;0.7;170
2023100703;1.6;180
2023100704;2.0;190
2023100705;1.4;150
2023100706;2.3;190
2023100707;2.0;180
2023100708;1.4;150
2023100709;2.1;180
2023100710;2.5;190
2023100711;3.9;240
2023100712;3.5;220
2023100713;3.6;240
2023100714;4.7;270
2023100715;4.6;270
2023100716;4.6;250
2023100717;4.3;280
2023100718;3.0;250
2023100719;1.8;280
2023100720;1.8;250
2023100721;1.3;200
2023100722;1.7;360
2023100723;1.6;230
2023100800;3.3;250
2023100801;2.8;260
2023100802;2.3;270
2023100803;2.0;290
2023100804;0.9;120
2023100805;0.9;130
2023100806;0.9;130
2023100807;1.5;120
2023100808;0.9;160
2023100809;0.7;40
2023100810;1.7;340
2023100811;1.9;330
2023100812;1.1;360
2023100813;1.3;10
2023100814;0.9;110
2023100815;1.0;110
2023100816;1.6;80
2023100817;1.7;90
2023100818;1.6;90
2023100819;1.3;120
2023100820;1.4;110
2023100821;1.9;130
2023100822;1.8;120
2023100823;1.8;110
2023100900;2.0;100
2023100901;1.6;110
2023100902;2.1;100
2023100903;1.5;120
2023100904;1.8;90
2023100905;1.2;160
2023100906;1.0;200
2023100907;1.1;130
2023100908;1.1;80
2023100909;0.9;170
2023100910;1.8;200
2023100911;2.0;210
2023100912;1.4;290
2023100913;2.9;300
2023100914;2.9;320
2023100915;3.2;300
2023100916;4.1;280
2023100917;2.8;290
2023100918;1.1;290
2023100919;0.5;90
2023100920;0.6;80
2023100921;0.7;160
2023100922;0.9;160
2023100923;1.1;120
2023101000;1.6;110
2023101001;1.6;100
2023101002;1.8;100
2023101003;1.9;100
2023101004;2.0;120
2023101005;2.2;110
2023101006;2.0;120
2023101007;2.3;100
2023101008;1.9;120
2023101009;2.2;140
2023101010;2.4;150
2023101011;2.1;130
2023101012;2.4;140
2023101013;2.2;160
2023101014;2.0;170
2023101015;1.7;170
2023101016;1.9;150
2023101017;1.3;130
2023101018;1.3;110
2023101019;2.5;150
2023101020;2.8;160
2023101021;3.4;160
2023101022;3.4;160
2023101023;2.7;130
2023101100;3.5;130
2023101101;3.4;130
2023101102;1.8;130
2023101103;2.3;140
2023101104;2.5;120
2023101105;2.9;150
2023101106;3.3;160
2023101107;4.8;170
2023101108;5.1;180
2023101109;4.8;170
2023101110;3.9;170
2023101111;2.9;180
2023101112;3.0;240
2023101113;4.8;250
2023101114;4.7;260
2023101115;4.0;260
2023101116;2.6;220
2023101117;3.3;190
2023101118;2.7;150
2023101119;3.3;130
2023101120;2.4;180
2023101121;2.4;240
2023101122;2.4;220
2023101123;2.8;220
2023101200;2.7;230
2023101201;3.6;250
2023101202;4.8;250
2023101203;4.8;270
2023101204;4.2;290
2023101205;2.0;170
2023101206;2.0;170
2023101207;2.6;150
2023101208;3.5;170
2023101209;3.9;170
2023101210;3.5;170
2023101211;3.0;170
2023101212;4.0;180
2023101213;4.0;200
2023101214;3.3;190
2023101215;3.4;210
2023101216;3.0;170
2023101217;2.6;160
2023101218;3.0;160
2023101219;2.5;160
2023101220;2.2;150
2023101221;2.6;180
2023101222;2.8;170
2023101223;3.4;170
2023101300;3.4;150
2023101301;3.5;150
2023101302;3.6;150
2023101303;3.7;150
2023101304;3.9;150
2023101305;3.8;150
2023101306;4.2;150
2023101307;3.8;150
2023101308;4.2;160
2023101309;4.8;180
2023101310;4.3;170
2023101311;4.4;180
2023101312;5.4;200
2023101313;5.4;200
2023101314;5.8;200
2023101315;5.5;200
2023101316;5.2;200
2023101317;4.2;200
2023101318;3.4;190
2023101319;2.2;190
2023101320;3.4;180
2023101321;7.5;210
2023101322;9.8;210
2023101323;9.3;210
2023101400;6.9;200
2023101401;7.2;210
2023101402;8.6;230
2023101403;6.0;230
2023101404;6.9;310
2023101405;7.4;310
2023101406;4.2;300
2023101407;4.5;280
2023101408;4.5;280
2023101409;5.2;270
2023101410;6.2;280
2023101411;6.0;280
2023101412;6.1;270
2023101413;5.5;290
2023101414;6.3;280
2023101415;5.7;290
2023101416;6.8;270
2023101417;4.6;250
2023101418;3.3;270
2023101419;3.4;270
2023101420;2.9;270
2023101421;2.6;260
2023101422;2.7;240
2023101423;2.3;240
2023101500;1.7;200
2023101501;2.0;190
2023101502;1.4;170
2023101503;1.5;180
2023101504;1.7;200
2023101505;0.8;120
2023101506;1.7;260
2023101507;3.0;280
2023101508;2.4;260
2023101509;3.5;250
2023101510;3.7;280
2023101511;4.4;280
2023101512;5.2;300
2023101513;4.7;310
2023101514;3.4;310
2023101515;2.0;310
2023101516;3.3;320
2023101517;2.1;280
2023101518;1.7;280
2023101519;0.8;140
2023101520;0.9;170
2023101521;0.7;150
2023101522;0.9;140
2023101523;1.7;100
2023101600;1.9;130
2023101601;1.7;100
2023101602;2.3;120
2023101603;2.0;110
2023101604;2.0;100
2023101605;2.0;110
2023101606;1.6;100
2023101607;1.7;150
2023101608;2.3;120
2023101609;3.1;130
2023101610;3.1;130
2023101611;2.8;120
2023101612;2.4;100
2023101613;1.5;100
2023101614;1.1;90
2023101615;0.8;90
2023101616;1.2;30
2023101617;1.5;10
2023101618;1.5;50
2023101619;1.5;100
2023101620;1.9;110
2023101621;1.5;100
2023101622;1.7;90
2023101623;1.8;110
2023101700;1.9;110
2023101701;2.1;120
2023101702;2.1;110
2023101703;2.8;90
2023101704;2.3;90
2023101705;3.0;100
2023101706;3.4;80
2023101707;3.7;80
2023101708;3.5;80
2023101709;4.2;100
2023101710;3.6;100
2023101711;4.4;100
2023101712;5.6;100
2023101713;4.6;100
2023101714;5.0;100
2023101715;4.6;100
2023101716;4.1;100
2023101717;3.0;100
2023101718;2.6;90
2023101719;1.7;90
2023101720;3.2;110
2023101721;2.9;120
2023101722;2.4;130
2023101723;1.7;120
2023101800;1.7;130
2023101801;1.7;130
2023101802;1.7;140
2023101803;1.9;130
2023101804;2.5;140
2023101805;2.2;110
2023101806;2.4;140
2023101807;2.5;130
2023101808;3.7;120
2023101809;4.5;120
2023101810;6.2;120
2023101811;6.9;110
2023101812;7.2;120
2023101813;6.5;120
2023101814;6.2;120
2023101815;4.9;120
2023101816;6.4;130
2023101817;7.3;130
2023101818;6.3;130
2023101819;6.8;130
2023101820;5.8;130
2023101821;4.4;120
2023101822;6.4;130
2023101823;7.3;130
2023101900;5.6;120
2023101901;4.8;130
2023101902;3.8;120
2023101903;5.0;130
2023101904;4.7;130
2023101905;4.8;130
2023101906;4.3;130
2023101907;4.6;140
2023101908;4.3;140
2023101909;3.9;130
2023101910;3.9;140
2023101911;3.8;150
2023101912;3.4;140
2023101913;4.2;140
2023101914;2.9;140
2023101915;3.5;120
2023101916;4.0;120
2023101917;4.2;120
2023101918;4.1;120
2023101919;4.1;120
2023101920;4.8;120
2023101921;3.9;110
2023101922;4.2;100
2023101923;4.3;110
2023102000;4.5;110
2023102001;3.8;110
2023102002;4.1;110
2023102003;4.5;110
2023102004;5.3;110
2023102005;4.8;100
2023102006;4.7;100
2023102007;4.4;110
2023102008;2.9;110
2023102009;1.9;100
2023102010;1.5;110
2023102011;2.1;100
2023102012;3.8;100
2023102013;5.9;120
2023102014;4.9;140
2023102015;5.2;200
2023102016;2.6;250
2023102017;2.5;190
2023102018;3.4;150
2023102019;4.3;140
2023102020;3.7;150
2023102021;2.9;130
2023102022;3.8;110
2023102023;3.4;110
2023102100;4.1;110
2023102101;2.1;80
2023102102;2.0;100
2023102103;1.4;270
2023102104;2.1;220
2023102105;2.3;170
2023102106;4.3;170
2023102107;4.3;160
2023102108;4.5;180
2023102109;5.0;190
2023102110;5.6;200
2023102111;5.7;210
2023102112;8.3;210
2023102113;8.7;200
2023102114;8.1;210
2023102115;6.2;200
2023102116;5.6;180
2023102117;4.6;160
2023102118;4.1;140
2023102119;3.6;150
2023102120;5.0;160
2023102121;5.2;160
2023102122;5.3;150
2023102123;4.3;140
2023102200;4.3;160
2023102201;5.9;190
2023102202;5.2;180
2023102203;4.5;190
2023102204;3.9;190
2023102205;4.3;200
2023102206;3.2;190
2023102207;2.1;190
2023102208;2.1;330
2023102209;2.1;340
2023102210;2.2;360
2023102211;1.9;40
2023102212;1.6;20
2023102213;1.7;360
2023102214;1.2;120
2023102215;1.1;130
2023102216;1.2;160
2023102217;2.9;210
2023102218;2.6;180
2023102219;1.8;170
2023102220;1.9;160
2023102221;2.0;170
2023102222;2.1;150
2023102223;2.3;160
2023102300;2.2;160
2023102301;2.2;160
2023102302;1.9;140
2023102303;2.2;140
2023102304;2.1;130
2023102305;2.0;110
2023102306;1.9;110
2023102307;2.9;120
2023102308;3.6;120
2023102309;3.6;120
2023102310;4.1;120
2023102311;4.5;120
2023102312;3.9;100
2023102313;4.0;100
2023102314;4.3;90
2023102315;3.7;90
2023102316;3.3;110
2023102317;2.1;110
2023102318;3.7;110
2023102319;4.7;110
2023102320;4.3;120
2023102321;5.1;130
2023102322;5.3;140
2023102323;5.7;140
2023102400;5.1;160
2023102401;5.1;150
2023102402;3.7;150
2023102403;4.4;170
2023102404;3.5;160
2023102405;4.0;170
2023102406;4.0;170
2023102407;2.7;160
2023102408;2.6;160
2023102409;3.8;170
2023102410;3.9;170
2023102411;3.6;160
2023102412;2.5;130
2023102413;1.9;210
2023102414;2.1;250
2023102415;2.7;220
2023102416;1.8;180
2023102417;1.8;140
2023102418;2.4;120
2023102419;1.4;130
2023102420;1.5;110
2023102421;2.1;120
2023102422;3.1;170
2023102423;4.1;170
2023102500;3.8;170
2023102501;2.4;110
2023102502;2.8;120
2023102503;3.4;120
2023102504;3.1;120
2023102505;3.2;120
2023102506;2.9;130
2023102507;4.6;120
2023102508;5.9;120
2023102509;6.2;130
2023102510;7.0;130
2023102511;7.9;130
2023102512;7.1;130
2023102513;6.4;120
2023102514;5.8;130
2023102515;4.9;120
2023102516;3.7;120
2023102517;3.0;140
2023102518;1.9;170
2023102519;2.7;220
2023102520;3.8;250
2023102521;4.9;240
2023102522;4.8;240
2023102523;5.3;250
2023102600;5.1;260
2023102601;5.5;260
2023102602;4.7;270
2023102603;4.7;270
2023102604;4.3;270
2023102605;3.0;280
2023102606;2.5;260
2023102607;2.0;250
2023102608;1.5;230
2023102609;1.0;320
2023102610;1.3;200
