MESS_DATUM;TT_TU;RF_TU
2024043006;12.2;87.0
2024043007;15.9;67.0
2024043008;18.2;53.0
2024043009;18.5;61.0
2024043010;19.5;56.0
2024043011;20.9;51.0
2024043012;22.7;50.0
2024043013;23.7;44.0
2024043014;24.9;40.0
2024043015;25.4;35.0
2024043016;25.4;37.0
2024043017;24.8;40.0
2024043018;22.4;49.0
2024043019;20.2;56.0
2024043020;17.2;68.0
2024043021;16.1;77.0
2024043022;12.8;87.0
2024043023;15.3;80.0
2024050100;12.9;87.0
2024050101;13.3;89.0
2024050102;12.3;90.0
2024050103;11.8;91.0
2024050104;11.2;94.0
2024050105;11.0;96.0
2024050106;13.8;84.0
2024050107;15.2;79.0
2024050108;16.7;73.0
2024050109;18.1;69.0
2024050110;20.1;64.0
2024050111;22.0;59.0
2024050112;24.3;58.0
2024050113;25.0;54.0
2024050114;25.7;52.0
2024050115;26.3;54.0
2024050116;26.2;54.0
2024050117;25.9;53.0
2024050118;23.8;59.0
2024050119;20.3;70.0
2024050120;18.0;78.0
2024050121;19.1;67.0
2024050122;19.2;64.0
2024050123;18.9;64.0
2024050200;18.7;63.0
2024050201;17.8;65.0
2024050202;16.5;70.0
2024050203;13.2;79.0
2024050204;14.8;76.0
2024050205;13.0;84.0
2024050206;15.8;74.0
2024050207;18.6;65.0
2024050208;20.1;58.0
2024050209;21.8;53.0
2024050210;22.6;51.0
2024050211;23.8;50.0
2024050212;24.5;48.0
2024050213;24.8;49.0
2024050214;25.3;45.0
2024050215;24.3;48.0
2024050216;14.6;86.0
2024050217;15.6;83.0
2024050218;16.1;87.0
2024050219;15.0;90.0
2024050220;14.3;95.0
2024050221;14.3;91.0
2024050222;14.3;94.0
2024050223;13.2;96.0
2024050300;12.5;91.0
2024050301;11.9;92.0
2024050302;11.5;92.0
2024050303;11.3;93.0
2024050304;10.9;94.0
2024050305;10.9;93.0
2024050306;10.7;94.0
2024050307;10.9;92.0
2024050308;10.9;90.0
2024050309;11.2;88.0
2024050310;11.9;82.0
2024050311;12.3;75.0
2024050312;12.5;78.0
2024050313;13.1;67.0
2024050314;13.0;71.0
2024050315;14.4;62.0
2024050316;14.6;60.0
2024050317;14.8;63.0
2024050318;15.5;61.0
2024050319;12.8;79.0
2024050320;11.6;81.0
2024050321;11.3;83.0
2024050322;8.4;91.0
2024050323;8.4;92.0
2024050400;9.1;91.0
2024050401;6.7;96.0
2024050402;6.6;95.0
2024050403;6.9;95.0
2024050404;7.1;92.0
2024050405;7.2;93.0
2024050406;9.6;82.0
2024050407;10.7;81.0
2024050408;11.8;79.0
2024050409;13.7;71.0
2024050410;14.4;66.0
2024050411;15.8;62.0
2024050412;16.1;55.0
2024050413;17.1;52.0
2024050414;17.3;48.0
2024050415;16.2;53.0
2024050416;15.9;62.0
2024050417;15.9;57.0
2024050418;12.2;89.0
2024050419;11.6;97.0
2024050420;11.5;97.0
2024050421;11.4;96.0
2024050422;11.1;95.0
2024050423;11.1;96.0
2024050500;11.1;97.0
2024050501;10.3;96.0
2024050502;10.2;93.0
2024050503;10.1;91.0
2024050504;8.6;91.0
2024050505;7.7;95.0
2024050506;9.6;89.0
2024050507;11.4;81.0
2024050508;12.6;75.0
2024050509;13.1;69.0
2024050510;14.3;66.0
2024050511;14.9;55.0
2024050512;16.5;54.0
2024050513;16.7;52.0
2024050514;17.4;50.0
2024050515;17.1;52.0
2024050516;16.9;55.0
2024050517;16.2;61.0
2024050518;15.9;63.0
2024050519;14.9;68.0
2024050520;13.4;77.0
2024050521;12.0;81.0
2024050522;12.5;75.0
2024050523;11.7;82.0
2024050600;12.2;79.0
2024050601;11.7;84.0
2024050602;12.4;78.0
2024050603;12.2;81.0
2024050604;11.8;83.0
2024050605;12.4;83.0
2024050606;12.9;82.0
2024050607;13.4;81.0
2024050608;14.3;84.0
2024050609;14.5;87.0
2024050610;15.7;83.0
2024050611;16.8;77.0
2024050612;15.9;84.0
2024050613;15.2;92.0
2024050614;15.0;95.0
2024050615;14.2;98.0
2024050616;14.2;97.0
2024050617;14.2;97.0
2024050618;14.0;96.0
2024050619;13.8;97.0
2024050620;13.5;97.0
2024050621;13.9;97.0
2024050622;13.1;96.0
2024050623;13.0;97.0
2024050700;12.7;96.0
2024050701;12.6;97.0
2024050702;12.3;97.0
2024050703;11.9;97.0
2024050704;11.7;96.0
2024050705;11.5;95.0
2024050706;11.6;96.0
2024050707;12.1;96.0
2024050708;12.8;93.0
2024050709;13.5;88.0
2024050710;14.2;87.0
2024050711;15.0;84.0
2024050712;16.1;78.0
2024050713;17.2;71.0
2024050714;17.0;66.0
2024050715;15.3;75.0
2024050716;14.7;81.0
2024050717;15.0;83.0
2024050718;13.9;90.0
2024050719;12.5;94.0
2024050720;12.0;96.0
2024050721;11.3;97.0
2024050722;11.1;97.0
2024050723;10.6;97.0
2024050800;10.1;96.0
2024050801;10.9;96.0
2024050802;11.0;94.0
2024050803;11.1;94.0
2024050804;11.0;95.0
2024050805;11.3;94.0
2024050806;12.0;93.0
2024050807;12.4;90.0
2024050808;12.8;85.0
2024050809;13.7;79.0
2024050810;15.4;79.0
2024050811;14.6;76.0
2024050812;14.7;74.0
2024050813;15.8;70.0
2024050814;16.2;68.0
2024050815;16.9;67.0
2024050816;16.5;65.0
2024050817;15.7;67.0
2024050818;16.1;67.0
2024050819;14.5;71.0
2024050820;11.9;82.0
2024050821;11.2;88.0
2024050822;10.1;93.0
2024050823;9.6;94.0
2024050900;8.8;97.0
2024050901;8.3;97.0
2024050902;7.4;97.0
2024050903;6.9;97.0
2024050904;6.5;98.0
2024050905;7.8;99.0
2024050906;9.1;98.0
2024050907;9.3;99.0
2024050908;10.2;99.0
2024050909;12.9;83.0
2024050910;17.0;61.0
2024050911;19.1;50.0
2024050912;19.9;49.0
2024050913;20.6;45.0
2024050914;19.9;48.0
2024050915;20.9;43.0
2024050916;19.3;52.0
2024050917;19.8;50.0
2024050918;18.0;58.0
2024050919;16.7;64.0
2024050920;15.0;70.0
2024050921;13.0;79.0
2024050922;11.8;85.0
2024050923;11.0;88.0
2024051000;10.5;91.0
2024051001;10.0;93.0
2024051002;8.9;94.0
2024051003;8.4;95.0
2024051004;7.6;95.0
2024051005;8.0;98.0
2024051006;11.2;86.0
2024051007;13.4;75.0
2024051008;16.0;66.0
2024051009;18.2;57.0
2024051010;20.0;47.0
2024051011;21.0;44.0
2024051012;21.3;37.0
2024051013;22.9;41.0
2024051014;22.4;42.0
2024051015;22.6;40.0
2024051016;21.2;46.0
2024051017;21.5;50.0
2024051018;20.5;51.0
2024051019;18.9;58.0
2024051020;16.4;68.0
2024051021;15.1;70.0
2024051022;15.6;65.0
2024051023;14.7;68.0
2024051100;13.6;72.0
2024051101;11.0;86.0
2024051102;10.0;90.0
2024051103;9.7;91.0
2024051104;8.7;96.0
2024051105;9.0;95.0
2024051106;11.6;90.0
2024051107;15.7;68.0
2024051108;17.7;58.0
2024051109;20.0;52.0
2024051110;21.7;43.0
2024051111;22.6;39.0
2024051112;23.1;36.0
2024051113;22.9;39.0
2024051114;23.8;41.0
2024051115;24.8;39.0
2024051116;24.3;36.0
2024051117;23.8;37.0
2024051118;22.6;46.0
2024051119;19.1;62.0
2024051120;17.5;67.0
2024051121;17.6;66.0
2024051122;16.6;68.0
2024051123;16.4;66.0
2024051200;16.0;68.0
2024051201;15.9;69.0
2024051202;15.2;72.0
2024051203;14.4;75.0
2024051204;12.9;82.0
2024051205;13.5;80.0
2024051206;16.1;69.0
2024051207;17.8;64.0
2024051208;19.4;59.0
2024051209;21.1;55.0
2024051210;22.9;52.0
2024051211;23.6;46.0
2024051212;24.3;40.0
2024051213;24.7;39.0
2024051214;24.6;42.0
2024051215;25.1;41.0
2024051216;24.7;39.0
2024051217;24.6;37.0
2024051218;23.6;41.0
2024051219;22.0;45.0
2024051220;20.1;52.0
2024051221;19.0;54.0
2024051222;18.8;54.0
2024051223;18.4;58.0
2024051300;17.0;66.0
2024051301;15.7;71.0
2024051302;16.1;69.0
2024051303;15.6;71.0
2024051304;14.6;74.0
2024051305;14.9;73.0
2024051306;16.6;68.0
2024051307;18.1;64.0
2024051308;19.2;63.0
2024051309;20.1;62.0
2024051310;20.3;62.0
2024051311;20.7;64.0
2024051312;22.9;58.0
2024051313;23.7;56.0
2024051314;24.4;49.0
2024051315;22.6;57.0
2024051316;24.6;49.0
2024051317;23.6;51.0
2024051318;22.5;58.0
2024051319;20.1;63.0
2024051320;18.0;70.0
2024051321;18.1;71.0
2024051322;14.8;85.0
2024051323;17.2;74.0
2024051400;16.6;74.0
2024051401;16.0;75.0
2024051402;16.0;74.0
2024051403;15.5;74.0
2024051404;15.3;71.0
2024051405;15.9;65.0
2024051406;17.5;61.0
2024051407;19.4;57.0
2024051408;21.3;55.0
2024051409;23.0;54.0
2024051410;23.7;50.0
2024051411;24.7;47.0
2024051412;25.3;45.0
2024051413;25.1;44.0
2024051414;26.2;38.0
2024051415;25.9;37.0
2024051416;26.1;38.0
2024051417;25.2;37.0
2024051418;24.6;39.0
2024051419;22.6;44.0
2024051420;19.3;56.0
2024051421;18.7;58.0
2024051422;17.8;64.0
2024051423;17.6;76.0
2024051500;16.3;79.0
2024051501;14.2;88.0
2024051502;13.3;92.0
2024051503;12.4;94.0
2024051504;11.7;96.0
2024051505;13.6;92.0
2024051506;15.6;82.0
2024051507;17.4;71.0
2024051508;18.2;61.0
2024051509;20.1;54.0
2024051510;19.1;54.0
2024051511;19.8;54.0
2024051512;20.2;54.0
2024051513;20.1;61.0
2024051514;18.8;64.0
2024051515;17.7;71.0
2024051516;17.2;81.0
2024051517;17.1;79.0
2024051518;16.1;90.0
2024051519;15.5;93.0
2024051520;14.9;95.0
2024051521;15.0;93.0
2024051522;14.8;97.0
2024051523;14.5;96.0
2024051600;14.5;97.0
2024051601;14.3;96.0
2024051602;14.1;96.0
2024051603;14.2;97.0
2024051604;13.9;97.0
2024051605;14.1;97.0
2024051606;14.8;95.0
2024051607;15.7;88.0
2024051608;16.8;78.0
2024051609;17.7;72.0
2024051610;19.0;67.0
2024051611;19.6;65.0
2024051612;20.2;59.0
2024051613;20.0;60.0
2024051614;14.5;93.0
2024051615;16.8;88.0
2024051616;15.2;91.0
2024051617;15.2;89.0
2024051618;15.6;89.0
2024051619;15.1;91.0
2024051620;14.5;96.0
2024051621;14.2;96.0
2024051622;14.0;97.0
2024051623;12.7;96.0
2024051700;13.0;98.0
2024051701;13.2;98.0
2024051702;13.6;97.0
2024051703;13.4;97.0
2024051704;12.9;98.0
2024051705;13.0;97.0
2024051706;12.8;97.0
2024051707;13.4;96.0
2024051708;14.2;94.0
2024051709;15.2;91.0
2024051710;16.4;85.0
2024051711;16.4;81.0
2024051712;17.1;79.0
2024051713;17.1;83.0
2024051714;17.8;78.0
2024051715;18.3;74.0
2024051716;18.2;74.0
2024051717;17.5;79.0
2024051718;17.0;85.0
2024051719;15.9;88.0
2024051720;14.6;93.0
2024051721;14.4;93.0
2024051722;14.0;97.0
2024051723;13.9;95.0
2024051800;13.2;96.0
2024051801;12.4;97.0
2024051802;13.4;96.0
2024051803;12.7;96.0
2024051804;12.8;96.0
2024051805;13.2;97.0
2024051806;13.8;95.0
2024051807;15.1;92.0
2024051808;16.4;82.0
2024051809;17.4;75.0
2024051810;18.1;69.0
2024051811;18.2;70.0
2024051812;19.1;67.0
2024051813;18.3;65.0
2024051814;16.8;81.0
2024051815;14.7;90.0
2024051816;13.9;94.0
2024051817;14.6;93.0
2024051818;15.0;90.0
2024051819;13.8;95.0
2024051820;13.4;96.0
2024051821;12.8;96.0
2024051822;12.4;97.0
2024051823;12.2;94.0
2024051900;11.3;96.0
2024051901;10.8;97.0
2024051902;10.9;97.0
2024051903;11.1;97.0
2024051904;11.6;97.0
2024051905;12.1;95.0
2024051906;12.9;93.0
2024051907;13.6;92.0
2024051908;14.1;92.0
2024051909;15.2;86.0
2024051910;15.9;78.0
2024051911;17.2;71.0
2024051912;18.6;65.0
2024051913;19.4;63.0
2024051914;19.5;64.0
2024051915;19.2;63.0
2024051916;17.7;70.0
2024051917;18.1;71.0
2024051918;17.6;71.0
2024051919;14.8;84.0
2024051920;13.9;88.0
2024051921;12.4;94.0
2024051922;11.4;95.0
2024051923;11.8;96.0
2024052000;11.9;95.0
2024052001;11.2;97.0
2024052002;10.0;96.0
2024052003;11.7;96.0
2024052004;12.2;96.0
2024052005;12.6;95.0
2024052006;13.4;92.0
2024052007;14.2;89.0
2024052008;15.0;82.0
2024052009;16.5;74.0
2024052010;17.0;70.0
2024052011;17.4;70.0
2024052012;18.6;62.0
2024052013;19.8;57.0
2024052014;20.3;56.0
2024052015;21.3;50.0
2024052016;21.4;50.0
2024052017;20.8;50.0
2024052018;19.9;65.0
2024052019;17.4;77.0
2024052020;15.3;81.0
2024052021;13.1;90.0
2024052022;13.0;88.0
2024052023;12.6;91.0
2024052100;11.4;92.0
2024052101;11.3;96.0
2024052102;10.6;96.0
2024052103;10.0;96.0
2024052104;9.5;97.0
2024052105;11.2;96.0
2024052106;13.5;87.0
2024052107;16.1;74.0
2024052108;17.8;70.0
2024052109;18.9;72.0
2024052110;20.2;69.0
2024052111;20.1;68.0
2024052112;20.4;70.0
2024052113;20.0;71.0
2024052114;19.3;74.0
2024052115;15.0;93.0
2024052116;16.0;96.0
2024052117;15.5;93.0
2024052118;15.0;94.0
2024052119;14.9;94.0
2024052120;14.7;94.0
2024052121;14.5;95.0
2024052122;14.5;94.0
2024052123;14.7;93.0
2024052200;14.6;92.0
2024052201;14.4;94.0
2024052202;14.4;93.0
2024052203;13.7;93.0
2024052204;13.4;94.0
2024052205;13.5;92.0
2024052206;14.0;91.0
2024052207;14.5;89.0
2024052208;15.8;86.0
2024052209;16.0;81.0
2024052210;17.0;75.0
2024052211;17.5;68.0
2024052212;17.8;67.0
2024052213;18.7;61.0
2024052214;18.3;61.0
2024052215;19.1;56.0
2024052216;19.6;56.0
2024052217;19.9;55.0
2024052218;17.6;64.0
2024052219;16.7;70.0
2024052220;17.1;64.0
2024052221;16.1;70.0
2024052222;15.2;75.0
2024052223;14.0;77.0
2024052300;12.7;82.0
2024052301;11.7;88.0
2024052302;11.3;89.0
2024052303;11.0;89.0
2024052304;10.8;90.0
2024052305;11.8;86.0
2024052306;13.3;80.0
2024052307;15.0;73.0
2024052308;16.3;66.0
2024052309;17.8;59.0
2024052310;18.9;57.0
2024052311;20.2;54.0
2024052312;19.1;54.0
2024052313;19.8;52.0
2024052314;20.6;45.0
2024052315;21.7;43.0
2024052316;20.2;52.0
2024052317;19.9;53.0
2024052318;15.3;79.0
2024052319;14.1;90.0
2024052320;13.8;93.0
2024052321;13.6;89.0
2024052322;13.0;95.0
2024052323;13.6;92.0
2024052400;12.7;96.0
2024052401;11.6;96.0
2024052402;11.7;98.0
2024052403;11.6;98.0
2024052404;12.5;97.0
2024052405;13.1;96.0
2024052406;13.0;96.0
2024052407;13.3;97.0
2024052408;13.4;97.0
2024052409;13.7;96.0
2024052410;14.4;95.0
2024052411;14.5;95.0
2024052412;15.9;86.0
2024052413;15.3;90.0
2024052414;15.2;89.0
2024052415;15.4;82.0
2024052416;17.1;81.0
2024052417;16.2;80.0
2024052418;15.7;81.0
2024052419;15.0;85.0
2024052420;14.0;87.0
2024052421;12.6;94.0
2024052422;12.6;96.0
2024052423;13.0;96.0
2024052500;13.0;94.0
2024052501;12.2;96.0
2024052502;12.1;96.0
2024052503;12.3;95.0
2024052504;12.3;95.0
2024052505;12.6;93.0
2024052506;13.3;92.0
2024052507;14.8;81.0
2024052508;15.1;80.0
2024052509;15.4;79.0
2024052510;16.7;69.0
2024052511;16.9;70.0
2024052512;18.3;65.0
2024052513;19.0;64.0
2024052514;19.6;58.0
2024052515;19.9;60.0
2024052516;19.9;57.0
2024052517;18.7;59.0
2024052518;17.4;73.0
2024052519;16.3;78.0
2024052520;14.0;88.0
2024052521;12.3;92.0
2024052522;11.4;95.0
2024052523;10.6;95.0
2024052600;10.2;97.0
2024052601;10.4;96.0
2024052602;9.9;97.0
2024052603;9.6;98.0
2024052604;9.9;96.0
2024052605;12.2;90.0
2024052606;13.8;84.0
2024052607;16.7;77.0
2024052608;19.2;65.0
2024052609;20.4;58.0
2024052610;21.9;51.0
2024052611;21.7;53.0
2024052612;22.7;50.0
2024052613;22.7;49.0
2024052614;22.7;51.0
2024052615;22.0;52.0
2024052616;19.3;63.0
2024052617;20.2;62.0
2024052618;19.5;69.0
2024052619;17.8;66.0
2024052620;14.7;87.0
2024052621;14.0;92.0
2024052622;13.5;94.0
2024052623;13.9;91.0
2024052700;12.5;95.0
2024052701;13.4;91.0
2024052702;12.4;95.0
2024052703;11.4;95.0
2024052704;12.4;92.0
2024052705;12.8;90.0
2024052706;15.4;79.0
2024052707;16.4;72.0
2024052708;17.1;66.0
2024052709;18.1;64.0
2024052710;18.3;68.0
2024052711;19.9;62.0
2024052712;20.7;59.0
2024052713;18.7;62.0
2024052714;17.6;67.0
2024052715;16.8;78.0
2024052716;16.3;75.0
2024052717;15.3;78.0
2024052718;15.2;74.0
2024052719;14.3;80.0
2024052720;13.4;84.0
2024052721;13.0;86.0
2024052722;12.9;87.0
2024052723;12.6;89.0
2024052800;12.6;87.0
2024052801;12.0;87.0
2024052802;12.2;81.0
2024052803;11.7;83.0
2024052804;10.3;86.0
2024052805;11.4;81.0
2024052806;12.1;76.0
2024052807;13.3;66.0
2024052808;13.2;69.0
2024052809;15.2;63.0
2024052810;17.0;63.0
2024052811;16.9;57.0
2024052812;16.5;60.0
2024052813;18.2;53.0
