MESS_DATUM;V_N
2024040218;8
2024040219;8
2024040220;7
2024040221;7
2024040222;8
2024040223;8
2024040300;8
2024040301;8
2024040302;7
2024040303;8
2024040304;8
2024040305;8
2024040306;8
2024040307;8
2024040308;8
2024040309;8
2024040310;8
2024040311;8
2024040312;7
2024040313;8
2024040314;8
2024040315;8
2024040316;8
2024040317;7
2024040318;8
2024040319;8
2024040320;8
2024040321;8
2024040322;8
2024040323;8
2024040400;8
2024040401;8
2024040402;8
2024040403;8
2024040404;7
2024040405;8
2024040406;8
2024040407;8
2024040408;7
2024040409;7
2024040410;8
2024040411;8
2024040412;8
2024040413;7
2024040414;7
2024040415;7
2024040416;7
2024040417;5
2024040418;7
2024040419;8
2024040420;7
2024040421;5
2024040422;8
2024040423;8
2024040500;8
2024040501;8
2024040502;8
2024040503;8
2024040504;8
2024040505;8
2024040506;8
2024040507;8
2024040508;8
2024040509;8
2024040510;8
2024040511;8
2024040512;8
2024040513;8
2024040514;8
2024040515;8
2024040516;8
2024040517;8
2024040518;8
2024040519;8
2024040520;8
2024040521;8
2024040522;8
2024040523;7
2024040600;8
2024040601;8
2024040602;8
2024040603;8
2024040604;6
2024040605;7
2024040606;7
2024040607;6
2024040608;4
2024040609;0
2024040610;1
2024040611;6
2024040612;2
2024040613;2
2024040614;2
2024040615;7
2024040616;7
2024040617;7
2024040618;5
2024040619;8
2024040620;8
2024040621;7
2024040622;8
2024040623;8
2024040700;8
2024040701;8
2024040702;8
2024040703;8
2024040704;8
2024040705;8
2024040706;8
2024040707;8
2024040708;7
2024040709;8
2024040710;8
2024040711;8
2024040712;8
2024040713;8
2024040714;8
2024040715;7
2024040716;8
2024040717;7
2024040718;8
2024040719;8
2024040720;8
2024040721;7
2024040722;7
2024040723;7
2024040800;7
2024040801;7
2024040802;7
2024040803;8
2024040804;3
2024040805;0
2024040806;2
2024040807;8
2024040808;8
2024040809;8
2024040810;6
2024040811;2
2024040812;8
2024040813;8
2024040814;8
2024040815;7
2024040816;4
2024040817;2
2024040818;6
2024040819;7
2024040820;8
2024040821;8
2024040822;7
2024040823;8
2024040900;8
2024040901;8
2024040902;8
2024040903;8
2024040904;8
2024040905;8
2024040906;8
2024040907;8
2024040908;8
2024040909;8
2024040910;8
2024040911;8
2024040912;7
2024040913;8
2024040914;8
2024040915;8
2024040916;8
2024040917;8
2024040918;8
2024040919;8
2024040920;8
2024040921;7
2024040922;8
2024040923;8
2024041000;8
2024041001;8
2024041002;8
2024041003;1
2024041004;0
2024041005;5
2024041006;8
2024041007;7
2024041008;8
2024041009;8
2024041010;6
2024041011;7
2024041012;7
2024041013;4
2024041014;1
2024041015;4
2024041016;0
2024041017;0
2024041018;1
2024041019;2
2024041020;0
2024041021;0
2024041022;0
2024041023;2
2024041100;6
2024041101;0
2024041102;7
2024041103;8
2024041104;8
2024041105;8
2024041106;8
2024041107;8
2024041108;7
2024041109;8
2024041110;8
2024041111;8
2024041112;8
2024041113;8
2024041114;8
2024041115;8
2024041116;8
2024041117;7
2024041118;6
2024041119;8
2024041120;8
2024041121;8
2024041122;8
2024041123;8
2024041200;8
2024041201;8
2024041202;8
2024041203;8
2024041204;8
2024041205;8
2024041206;8
2024041207;7
2024041208;8
2024041209;8
2024041210;8
2024041211;8
2024041212;7
2024041213;8
2024041214;8
2024041215;8
2024041216;6
2024041217;7
2024041218;7
2024041219;8
2024041220;8
2024041221;8
2024041222;8
2024041223;8
2024041300;8
2024041301;8
2024041302;8
2024041303;8
2024041304;8
2024041305;7
2024041306;8
2024041307;8
2024041308;7
2024041309;8
2024041310;7
2024041311;7
2024041312;7
2024041313;7
2024041314;8
2024041315;8
2024041316;8
2024041317;8
2024041318;8
2024041319;8
2024041320;8
2024041321;8
2024041322;8
2024041323;8
2024041400;8
2024041401;8
2024041402;8
2024041403;8
2024041404;8
2024041405;8
2024041406;8
2024041407;8
2024041408;8
2024041409;8
2024041410;8
2024041411;7
2024041412;8
2024041413;8
2024041414;7
2024041415;8
2024041416;8
2024041417;8
2024041418;8
2024041419;8
2024041420;8
2024041421;8
2024041422;8
2024041423;8
2024041500;7
2024041501;8
2024041502;8
2024041503;4
2024041504;3
2024041505;1
2024041506;6
2024041507;8
2024041508;7
2024041509;6
2024041510;8
2024041511;8
2024041512;8
2024041513;8
2024041514;8
2024041515;8
2024041516;8
2024041517;8
2024041518;7
2024041519;3
2024041520;7
2024041521;7
2024041522;7
2024041523;8
2024041600;8
2024041601;7
2024041602;8
2024041603;8
2024041604;8
2024041605;8
2024041606;8
2024041607;8
2024041608;7
2024041609;8
2024041610;8
2024041611;8
2024041612;8
2024041613;8
2024041614;8
2024041615;8
2024041616;8
2024041617;8
2024041618;8
2024041619;7
2024041620;8
2024041621;8
2024041622;8
2024041623;8
2024041700;8
2024041701;8
2024041702;2
2024041703;7
2024041704;8
2024041705;8
2024041706;7
2024041707;8
2024041708;8
2024041709;8
2024041710;8
2024041711;8
2024041712;7
2024041713;7
2024041714;8
2024041715;7
2024041716;8
2024041717;8
2024041718;8
2024041719;8
2024041720;7
2024041721;8
2024041722;8
2024041723;7
2024041800;7
2024041801;8
2024041802;7
2024041803;7
2024041804;8
2024041805;8
2024041806;8
2024041807;8
2024041808;8
2024041809;8
2024041810;7
2024041811;7
2024041812;7
2024041813;8
2024041814;6
2024041815;7
2024041816;7
2024041817;7
2024041818;7
2024041819;8
2024041820;8
2024041821;8
2024041822;8
2024041823;8
2024041900;8
2024041901;7
2024041902;7
2024041903;7
2024041904;7
2024041905;8
2024041906;8
2024041907;8
2024041908;8
2024041909;8
2024041910;8
2024041911;8
2024041912;8
2024041913;8
2024041914;8
2024041915;8
2024041916;8
2024041917;7
2024041918;6
2024041919;8
2024041920;7
2024041921;8
2024041922;8
2024041923;8
2024042000;8
2024042001;8
2024042002;7
2024042003;8
2024042004;8
2024042005;7
2024042006;8
2024042007;8
2024042008;8
2024042009;8
2024042010;8
2024042011;7
2024042012;6
2024042013;8
2024042014;5
2024042015;7
2024042016;6
2024042017;8
2024042018;8
2024042019;7
2024042020;8
2024042021;8
2024042022;8
2024042023;7
2024042100;8
2024042101;8
2024042102;7
2024042103;7
2024042104;4
2024042105;3
2024042106;7
2024042107;7
2024042108;8
2024042109;8
2024042110;5
2024042111;6
2024042112;7
2024042113;7
2024042114;5
2024042115;7
2024042116;6
2024042117;6
2024042118;6
2024042119;7
2024042120;0
2024042121;2
2024042122;0
2024042123;0
2024042200;0
2024042201;1
2024042202;2
2024042203;8
2024042204;8
2024042205;8
2024042206;8
2024042207;8
2024042208;8
2024042209;8
2024042210;8
2024042211;8
2024042212;8
2024042213;8
2024042214;8
2024042215;7
2024042216;6
2024042217;7
2024042218;8
2024042219;0
2024042220;8
2024042221;8
2024042222;8
2024042223;0
2024042300;0
2024042301;8
2024042302;0
2024042303;0
2024042304;0
2024042305;0
2024042306;0
2024042307;0
2024042308;0
2024042309;0
2024042310;2
2024042311;3
2024042312;8
2024042313;7
2024042314;8
2024042315;7
2024042316;8
2024042317;7
2024042318;6
2024042319;8
2024042320;6
2024042321;7
2024042322;8
2024042323;8
2024042400;8
2024042401;8
2024042402;8
2024042403;8
2024042404;8
2024042405;8
2024042406;7
2024042407;8
2024042408;6
2024042409;7
2024042410;8
2024042411;8
2024042412;8
2024042413;7
2024042414;8
2024042415;7
2024042416;7
2024042417;6
2024042418;8
2024042419;8
2024042420;8
2024042421;8
2024042422;8
2024042423;8
2024042500;8
2024042501;7
2024042502;8
2024042503;8
2024042504;8
2024042505;8
2024042506;7
2024042507;7
2024042508;8
2024042509;7
2024042510;8
2024042511;8
2024042512;8
2024042513;8
2024042514;8
2024042515;8
2024042516;7
2024042517;7
2024042518;8
2024042519;8
2024042520;8
2024042521;8
2024042522;8
2024042523;7
2024042600;7
2024042601;7
2024042602;7
2024042603;8
2024042604;8
2024042605;8
2024042606;8
2024042607;8
2024042608;8
2024042609;8
2024042610;8
2024042611;8
2024042612;8
2024042613;8
2024042614;8
2024042615;8
2024042616;8
2024042617;8
2024042618;8
2024042619;8
2024042620;8
2024042621;8
2024042622;7
2024042623;0
2024042700;4
2024042701;6
2024042702;1
2024042703;7
2024042704;8
2024042705;7
2024042706;6
2024042707;8
2024042708;7
2024042709;7
2024042710;8
2024042711;8
2024042712;8
2024042713;8
2024042714;8
2024042715;8
2024042716;8
2024042717;7
2024042718;8
2024042719;8
2024042720;7
2024042721;8
2024042722;8
2024042723;8
2024042800;8
2024042801;8
2024042802;8
2024042803;8
2024042804;8
2024042805;8
2024042806;8
2024042807;7
2024042808;8
2024042809;8
2024042810;8
2024042811;8
2024042812;8
2024042813;8
2024042814;8
2024042815;8
2024042816;8
2024042817;8
2024042818;8
2024042819;8
2024042820;8
2024042821;8
2024042822;8
2024042823;8
2024042900;7
2024042901;7
2024042902;7
2024042903;8
2024042904;8
2024042905;7
2024042906;8
2024042907;8
2024042908;8
2024042909;8
2024042910;6
2024042911;7
2024042912;8
2024042913;7
2024042914;7
2024042915;8
2024042916;8
2024042917;8
2024042918;8
2024042919;8
2024042920;8
2024042921;8
2024042922;8
2024042923;8
2024043000;8
2024043001;8
2024043002;8
2024043003;8
2024043004;8
2024043005;8
2024043006;8
2024043007;6
2024043008;8
2024043009;8
2024043010;7
2024043011;8
2024043012;1
2024043013;1
2024043014;4
2024043015;8
2024043016;8
2024043017;8
2024043018;6
2024043019;8
2024043020;6
2024043021;2
2024043022;7
2024043023;8
2024050100;8
2024050101;8
2024050102;8
2024050103;2
2024050104;8
2024050105;0
2024050106;7
2024050107;6
2024050108;6
2024050109;7
2024050110;2
2024050111;2
2024050112;3
2024050113;2
2024050114;8
2024050115;8
2024050116;8
2024050117;8
2024050118;8
2024050119;8
2024050120;8
2024050121;8
2024050122;8
2024050123;8
2024050200;8
2024050201;1
2024050202;0
2024050203;0
2024050204;0
2024050205;0
2024050206;0
2024050207;0
2024050208;0
2024050209;7
2024050210;4
2024050211;7
2024050212;7
2024050213;8
2024050214;6
2024050215;7
2024050216;7
2024050217;8
2024050218;8
2024050219;7
2024050220;7
2024050221;7
2024050222;7
2024050223;8
2024050300;8
2024050301;8
2024050302;8
2024050303;8
2024050304;8
2024050305;8
2024050306;7
2024050307;7
2024050308;8
2024050309;8
2024050310;8
2024050311;8
2024050312;8
2024050313;7
2024050314;8
2024050315;8
2024050316;8
2024050317;7
2024050318;7
2024050319;7
2024050320;8
2024050321;7
2024050322;8
2024050323;8
2024050400;8
2024050401;8
2024050402;2
2024050403;6
2024050404;6
2024050405;6
2024050406;5
2024050407;8
2024050408;8
2024050409;8
2024050410;7
2024050411;8
2024050412;7
2024050413;8
2024050414;8
2024050415;8
2024050416;8
2024050417;8
2024050418;7
2024050419;8
2024050420;8
2024050421;8
2024050422;7
2024050423;8
2024050500;8
2024050501;2
2024050502;6
2024050503;7
2024050504;0
2024050505;1
2024050506;6
2024050507;4
2024050508;7
2024050509;7
2024050510;7
2024050511;3
2024050512;1
2024050513;4
2024050514;6
2024050515;7
2024050516;8
2024050517;7
2024050518;7
2024050519;8
2024050520;8
2024050521;8
2024050522;8
2024050523;8
2024050600;8
2024050601;8
2024050602;8
2024050603;8
2024050604;8
2024050605;8
2024050606;8
2024050607;8
2024050608;8
2024050609;8
2024050610;8
2024050611;8
2024050612;7
2024050613;7
2024050614;8
2024050615;7
2024050616;7
2024050617;7
2024050618;8
2024050619;8
2024050620;7
2024050621;7
2024050622;8
2024050623;8
2024050700;8
2024050701;8
2024050702;8
2024050703;8
2024050704;8
2024050705;8
2024050706;8
2024050707;8
2024050708;8
2024050709;8
2024050710;8
2024050711;8
2024050712;8
2024050713;8
2024050714;7
2024050715;8
2024050716;8
2024050717;8
2024050718;3
2024050719;7
2024050720;7
2024050721;8
2024050722;8
2024050723;8
2024050800;7
2024050801;8
2024050802;8
2024050803;8
2024050804;8
2024050805;8
2024050806;8
2024050807;8
2024050808;7
2024050809;7
2024050810;7
2024050811;5
2024050812;8
2024050813;7
2024050814;7
2024050815;7
2024050816;7
2024050817;6
2024050818;7
2024050819;3
2024050820;3
2024050821;0
2024050822;0
2024050823;0
2024050900;0
2024050901;0
2024050902;0
2024050903;0
2024050904;3
2024050905;8
2024050906;8
2024050907;8
2024050908;8
2024050909;4
2024050910;0
2024050911;0
2024050912;0
2024050913;1
2024050914;8
2024050915;1
2024050916;7
2024050917;7
2024050918;8
2024050919;8
2024050920;0
2024050921;0
2024050922;0
2024050923;2
2024051000;1
2024051001;4
2024051002;0
2024051003;2
2024051004;0
2024051005;2
2024051006;1
2024051007;0
2024051008;3
2024051009;8
2024051010;6
2024051011;1
2024051012;3
2024051013;3
2024051014;2
2024051015;6
2024051016;7
2024051017;8
2024051018;8
2024051019;8
2024051020;8
2024051021;8
2024051022;8
2024051023;8
2024051100;8
2024051101;8
2024051102;8
2024051103;8
2024051104;8
2024051105;6
2024051106;7
2024051107;6
2024051108;8
2024051109;6
2024051110;4
2024051111;6
2024051112;7
2024051113;7
2024051114;7
2024051115;7
2024051116;8
2024051117;8
2024051118;8
2024051119;8
2024051120;8
2024051121;8
2024051122;8
2024051123;8
2024051200;8
2024051201;8
2024051202;8
2024051203;8
2024051204;7
2024051205;7
2024051206;8
2024051207;8
2024051208;8
2024051209;8
2024051210;7
2024051211;8
2024051212;7
2024051213;7
2024051214;7
2024051215;7
2024051216;7
2024051217;8
2024051218;8
2024051219;8
2024051220;8
2024051221;8
2024051222;8
2024051223;8
2024051300;8
2024051301;8
2024051302;0
2024051303;0
2024051304;2
2024051305;1
2024051306;0
2024051307;0
2024051308;6
2024051309;8
2024051310;7
2024051311;8
2024051312;3
2024051313;3
2024051314;3
2024051315;7
2024051316;1
2024051317;1
2024051318;0
2024051319;0
2024051320;0
2024051321;0
2024051322;0
2024051323;0
2024051400;0
2024051401;0
2024051402;0
2024051403;0
2024051404;0
2024051405;0
2024051406;0
2024051407;0
2024051408;0
2024051409;0
2024051410;0
2024051411;0
2024051412;0
2024051413;6
2024051414;3
2024051415;0
2024051416;0
2024051417;0
2024051418;0
2024051419;0
2024051420;0
2024051421;1
2024051422;7
2024051423;6
2024051500;0
2024051501;0
2024051502;0
2024051503;7
2024051504;6
2024051505;7
2024051506;8
2024051507;8
2024051508;8
2024051509;7
2024051510;8
2024051511;8
2024051512;8
2024051513;8
2024051514;8
2024051515;8
2024051516;7
2024051517;8
2024051518;8
2024051519;8
2024051520;8
2024051521;8
2024051522;8
2024051523;7
2024051600;8
2024051601;8
2024051602;8
2024051603;8
2024051604;8
2024051605;8
2024051606;7
2024051607;7
2024051608;8
2024051609;7
2024051610;8
2024051611;8
2024051612;8
2024051613;8
2024051614;8
2024051615;7
2024051616;5
2024051617;7
2024051618;8
2024051619;8
2024051620;8
2024051621;8
2024051622;8
2024051623;8
2024051700;8
2024051701;8
2024051702;8
2024051703;8
2024051704;8
2024051705;8
2024051706;8
2024051707;8
2024051708;8
2024051709;8
2024051710;8
2024051711;8
2024051712;7
2024051713;8
2024051714;8
2024051715;8
2024051716;8
2024051717;8
2024051718;7
2024051719;7
2024051720;8
2024051721;8
2024051722;8
2024051723;7
2024051800;4
2024051801;0
2024051802;8
2024051803;8
2024051804;8
2024051805;8
2024051806;7
2024051807;7
2024051808;8
2024051809;7
2024051810;5
2024051811;7
2024051812;8
2024051813;7
2024051814;8
2024051815;7
2024051816;8
2024051817;7
2024051818;4
2024051819;1
2024051820;7
2024051821;3
2024051822;7
2024051823;8
2024051900;3
2024051901;0
2024051902;6
2024051903;8
2024051904;8
2024051905;8
2024051906;8
2024051907;8
2024051908;7
2024051909;8
2024051910;7
2024051911;7
2024051912;5
2024051913;6
2024051914;5
2024051915;5
2024051916;7
2024051917;1
2024051918;8
2024051919;8
2024051920;4
2024051921;5
2024051922;0
2024051923;5
2024052000;7
2024052001;8
2024052002;8
2024052003;8
2024052004;8
2024052005;8
2024052006;8
2024052007;8
2024052008;8
2024052009;7
2024052010;8
2024052011;6
2024052012;7
2024052013;2
2024052014;1
2024052015;0
2024052016;8
2024052017;7
2024052018;8
2024052019;2
2024052020;1
2024052021;5
2024052022;6
2024052023;0
2024052100;3
2024052101;7
2024052102;6
2024052103;7
2024052104;7
2024052105;8
2024052106;7
2024052107;8
2024052108;8
2024052109;8
2024052110;8
2024052111;8
2024052112;8
2024052113;8
2024052114;8
2024052115;8
2024052116;8
2024052117;8
2024052118;7
2024052119;7
2024052120;8
2024052121;8
2024052122;8
2024052123;8
2024052200;8
2024052201;8
2024052202;8
2024052203;8
2024052204;8
2024052205;8
2024052206;8
2024052207;8
2024052208;8
2024052209;8
2024052210;8
2024052211;7
2024052212;8
2024052213;8
2024052214;7
2024052215;4
2024052216;7
2024052217;3
2024052218;1
2024052219;7
2024052220;8
2024052221;8
2024052222;8
2024052223;7
2024052300;1
2024052301;0
2024052302;0
2024052303;0
2024052304;0
2024052305;0
2024052306;0
2024052307;6
2024052308;1
2024052309;0
2024052310;1
2024052311;5
2024052312;6
2024052313;7
2024052314;5
2024052315;6
2024052316;8
2024052317;8
2024052318;8
2024052319;8
2024052320;7
2024052321;8
2024052322;8
2024052323;8
2024052400;8
2024052401;8
2024052402;8
2024052403;8
2024052404;8
2024052405;7
2024052406;7
2024052407;8
2024052408;8
2024052409;8
2024052410;8
2024052411;8
2024052412;8
2024052413;8
2024052414;8
2024052415;8
2024052416;7
2024052417;7
2024052418;7
2024052419;8
2024052420;8
2024052421;8
2024052422;8
2024052423;8
2024052500;6
2024052501;1
2024052502;8
2024052503;8
2024052504;8
2024052505;8
2024052506;8
2024052507;8
2024052508;8
2024052509;8
2024052510;8
2024052511;8
2024052512;6
2024052513;5
2024052514;7
2024052515;3
2024052516;7
2024052517;4
2024052518;5
2024052519;0
2024052520;1
2024052521;0
2024052522;0
2024052523;0
2024052600;0
2024052601;8
2024052602;8
2024052603;2
2024052604;0
2024052605;2
2024052606;0
2024052607;0
2024052608;6
2024052609;8
2024052610;8
2024052611;8
2024052612;8
2024052613;8
2024052614;8
2024052615;7
2024052616;8
2024052617;8
2024052618;6
2024052619;4
2024052620;8
2024052621;7
2024052622;8
2024052623;7
2024052700;8
2024052701;8
2024052702;8
2024052703;8
2024052704;8
2024052705;7
2024052706;2
2024052707;4
2024052708;7
2024052709;4
2024052710;7
2024052711;8
2024052712;8
2024052713;7
2024052714;8
2024052715;8
2024052716;8
2024052717;8
2024052718;8
2024052719;8
2024052720;8
2024052721;8
2024052722;7
2024052723;8
2024052800;8
2024052801;8
2024052802;8
2024052803;8
2024052804;0
2024052805;7
2024052806;0
2024052807;0
2024052808;7
2024052809;3
2024052810;6
2024052811;3
2024052812;8
2024052813;7
2024052814;7
2024052815;8
2024052816;8
2024052817;8
2024052818;8
2024052819;8
2024052820;8
2024052821;8
2024052822;8
2024052823;8
2024052900;8
2024052901;8
2024052902;8
2024052903;8
2024052904;8
2024052905;8
2024052906;7
2024052907;7
2024052908;8
2024052909;7
2024052910;8
2024052911;8
2024052912;7
2024052913;7
2024052914;8
2024052915;8
2024052916;7
2024052917;7
2024052918;7
2024052919;4
2024052920;8
2024052921;8
2024052922;8
2024052923;8
2024053000;8
2024053001;7
2024053002;8
2024053003;8
2024053004;8
2024053005;8
2024053006;8
2024053007;8
2024053008;7
2024053009;8
2024053010;7
2024053011;8
2024053012;8
2024053013;3
2024053014;7
2024053015;8
2024053016;7
2024053017;4
2024053018;7
2024053019;8
2024053020;8
2024053021;7
2024053022;8
2024053023;8
2024053100;8
2024053101;8
2024053102;8
2024053103;8
2024053104;8
2024053105;8
2024053106;8
2024053107;8
2024053108;8
2024053109;8
2024053110;8
2024053111;7
2024053112;8
2024053113;7
2024053114;7
2024053115;7
2024053116;7
2024053117;7
2024053118;8
2024053119;8
2024053120;8
2024053121;8
2024053122;8
2024053123;8
2024060100;8
2024060101;8
2024060102;8
2024060103;8
2024060104;7
2024060105;8
2024060106;8
2024060107;8
2024060108;8
2024060109;8
2024060110;8
2024060111;8
2024060112;8
2024060113;8
2024060114;8
2024060115;8
2024060116;8
2024060117;7
2024060118;7
2024060119;8
2024060120;8
2024060121;8
2024060122;8
2024060123;7
2024060200;8
2024060201;8
2024060202;8
2024060203;8
2024060204;8
2024060205;8
2024060206;8
2024060207;8
2024060208;8
2024060209;8
2024060210;8
2024060211;8
2024060212;8
2024060213;8
2024060214;8
2024060215;8
2024060216;8
2024060217;7
2024060218;8
2024060219;5
2024060220;8
2024060221;8
2024060222;7
2024060223;8
2024060300;7
2024060301;8
2024060302;3
2024060303;7
2024060304;7
2024060305;8
2024060306;8
2024060307;8
2024060308;8
2024060309;8
2024060310;8
2024060311;8
2024060312;8
2024060313;8
2024060314;8
2024060315;8
2024060316;8
2024060317;8
2024060318;8
2024060319;8
2024060320;8
2024060321;8
2024060322;8
2024060323;8
2024060400;8
2024060401;8
2024060402;8
2024060403;8
2024060404;8
2024060405;8
2024060406;8
2024060407;8
2024060408;8
2024060409;8
2024060410;7
2024060411;7
2024060412;5
2024060413;4
2024060414;6
2024060415;7
2024060416;8
2024060417;8
2024060418;8
2024060419;8
2024060420;8
2024060421;7
2024060422;8
2024060423;8
2024060500;8
2024060501;8
2024060502;8
2024060503;8
2024060504;8
2024060505;8
2024060506;8
2024060507;8
2024060508;8
2024060509;8
2024060510;8
2024060511;8
2024060512;7
2024060513;8
2024060514;8
2024060515;7
2024060516;8
2024060517;8
2024060518;8
2024060519;0
2024060520;3
2024060521;2
2024060522;7
2024060523;7
2024060600;2
2024060601;3
2024060602;5
2024060603;6
2024060604;8
2024060605;8
2024060606;4
2024060607;8
2024060608;4
2024060609;7
2024060610;8
2024060611;7
2024060612;4
2024060613;7
2024060614;0
2024060615;0
2024060616;0
2024060617;0
2024060618;0
2024060619;2
2024060620;7
2024060621;5
2024060622;0
2024060623;0
2024060700;8
2024060701;7
2024060702;2
2024060703;2
2024060704;0
2024060705;0
2024060706;0
2024060707;0
2024060708;0
2024060709;0
2024060710;1
2024060711;4
2024060712;3
2024060713;0
2024060714;1
2024060715;4
2024060716;7
2024060717;7
2024060718;4
2024060719;1
2024060720;0
2024060721;0
2024060722;0
2024060723;1
2024060800;1
2024060801;0
2024060802;0
2024060803;0
2024060804;0
2024060805;0
2024060806;0
2024060807;0
2024060808;0
2024060809;5
2024060810;2
2024060811;0
2024060812;1
2024060813;1
2024060814;0
2024060815;0
2024060816;0
2024060817;4
2024060818;6
2024060819;7
2024060820;7
2024060821;6
2024060822;7
2024060823;1
2024060900;3
2024060901;3
2024060902;7
2024060903;0
2024060904;5
2024060905;0
2024060906;0
2024060907;1
2024060908;0
2024060909;1
2024060910;0
2024060911;0
2024060912;0
2024060913;0
2024060914;1
2024060915;1
2024060916;1
2024060917;1
2024060918;1
2024060919;0
2024060920;0
2024060921;0
2024060922;0
2024060923;0
2024061000;0
2024061001;0
2024061002;0
2024061003;2
2024061004;2
2024061005;0
2024061006;8
2024061007;8
2024061008;8
2024061009;8
2024061010;8
2024061011;7
2024061012;8
2024061013;7
2024061014;8
2024061015;8
2024061016;8
2024061017;7
2024061018;8
2024061019;8
2024061020;8
2024061021;7
2024061022;8
2024061023;8
2024061100;8
2024061101;8
2024061102;8
2024061103;8
2024061104;8
2024061105;3
2024061106;8
2024061107;8
2024061108;4
2024061109;4
2024061110;5
2024061111;5
2024061112;7
2024061113;7
2024061114;4
2024061115;8
2024061116;7
2024061117;7
2024061118;4
2024061119;6
2024061120;7
2024061121;7
2024061122;7
2024061123;1
2024061200;0
2024061201;2
2024061202;0
2024061203;3
2024061204;8
2024061205;8
2024061206;8
2024061207;7
2024061208;7
2024061209;5
2024061210;7
2024061211;8
2024061212;2
2024061213;8
2024061214;8
2024061215;8
2024061216;8
2024061217;8
2024061218;8
2024061219;8
2024061220;8
2024061221;8
2024061222;8
2024061223;7
2024061300;8
2024061301;8
2024061302;8
2024061303;3
2024061304;0
2024061305;4
2024061306;8
2024061307;3
2024061308;4
2024061309;0
2024061310;0
2024061311;6
2024061312;7
2024061313;7
2024061314;7
2024061315;8
2024061316;7
2024061317;7
2024061318;8
2024061319;8
2024061320;8
2024061321;8
2024061322;8
2024061323;8
2024061400;8
2024061401;8
2024061402;8
2024061403;7
2024061404;8
2024061405;8
2024061406;8
2024061407;8
2024061408;8
2024061409;8
2024061410;8
2024061411;8
2024061412;8
2024061413;7
2024061414;8
2024061415;8
2024061416;8
2024061417;7
2024061418;6
2024061419;7
2024061420;8
2024061421;8
2024061422;7
2024061423;7
2024061500;7
2024061501;8
2024061502;8
2024061503;8
2024061504;8
2024061505;5
2024061506;7
2024061507;7
2024061508;4
2024061509;8
2024061510;7
2024061511;6
2024061512;6
2024061513;6
2024061514;7
2024061515;7
2024061516;7
2024061517;6
2024061518;8
2024061519;8
2024061520;8
2024061521;8
2024061522;8
2024061523;8
2024061600;8
2024061601;8
2024061602;8
2024061603;8
2024061604;8
2024061605;8
2024061606;8
2024061607;8
2024061608;8
2024061609;8
2024061610;8
2024061611;8
2024061612;7
2024061613;8
2024061614;8
2024061615;8
2024061616;8
2024061617;7
2024061618;8
2024061619;8
2024061620;8
2024061621;6
2024061622;7
2024061623;8
2024061700;8
2024061701;8
2024061702;8
2024061703;8
2024061704;7
2024061705;7
2024061706;8
2024061707;8
2024061708;8
2024061709;8
2024061710;7
2024061711;8
2024061712;8
2024061713;6
2024061714;6
2024061715;7
2024061716;7
2024061717;8
2024061718;7
2024061719;7
2024061720;8
2024061721;8
2024061722;8
2024061723;8
2024061800;8
2024061801;8
2024061802;8
2024061803;8
2024061804;8
2024061805;8
2024061806;8
2024061807;7
2024061808;8
2024061809;8
2024061810;8
2024061811;8
2024061812;7
2024061813;8
2024061814;8
2024061815;8
2024061816;8
2024061817;7
2024061818;8
2024061819;8
2024061820;7
2024061821;8
2024061822;8
2024061823;8
2024061900;8
2024061901;8
2024061902;8
2024061903;8
2024061904;8
2024061905;7
2024061906;8
2024061907;8
2024061908;8
2024061909;8
2024061910;8
2024061911;8
2024061912;8
2024061913;8
2024061914;8
2024061915;2
2024061916;7
2024061917;3
2024061918;0
2024061919;0
2024061920;0
2024061921;0
2024061922;0
2024061923;0
2024062000;0
2024062001;7
2024062002;7
2024062003;8
2024062004;8
2024062005;8
2024062006;8
2024062007;8
2024062008;8
2024062009;8
2024062010;8
2024062011;8
2024062012;8
2024062013;8
2024062014;8
2024062015;8
2024062016;7
2024062017;8
2024062018;8
2024062019;8
2024062020;8
2024062021;8
2024062022;8
2024062023;8
2024062100;8
2024062101;8
2024062102;8
2024062103;8
2024062104;7
2024062105;7
2024062106;8
2024062107;7
2024062108;8
2024062109;8
2024062110;8
2024062111;7
2024062112;7
2024062113;8
2024062114;7
2024062115;8
2024062116;7
2024062117;8
2024062118;8
2024062119;8
2024062120;8
2024062121;8
2024062122;7
2024062123;8
2024062200;8
2024062201;8
2024062202;0
2024062203;7
2024062204;7
2024062205;8
2024062206;7
2024062207;8
2024062208;7
2024062209;8
2024062210;8
2024062211;8
2024062212;8
2024062213;1
2024062214;3
2024062215;6
2024062216;7
2024062217;8
2024062218;8
2024062219;8
2024062220;8
2024062221;6
2024062222;0
2024062223;7
2024062300;8
2024062301;8
2024062302;8
2024062303;8
2024062304;7
2024062305;8
2024062306;0
2024062307;2
2024062308;0
2024062309;3
2024062310;6
2024062311;4
2024062312;3
2024062313;7
2024062314;7
2024062315;7
2024062316;7
2024062317;2
2024062318;1
2024062319;0
2024062320;0
2024062321;0
2024062322;0
2024062323;0
2024062400;0
2024062401;0
2024062402;0
2024062403;0
2024062404;0
2024062405;0
2024062406;0
2024062407;0
2024062408;0
2024062409;0
2024062410;1
2024062411;0
2024062412;3
2024062413;3
2024062414;3
2024062415;4
2024062416;1
2024062417;3
2024062418;0
2024062419;4
2024062420;7
2024062421;7
2024062422;0
2024062423;0
