MESS_DATUM;TT_TU;RF_TU
2015010705;4.2;99.0
2015010706;4.9;97.0
2015010707;5.0;96.0
2015010708;4.9;94.0
2015010709;4.7;89.0
2015010710;5.0;91.0
2015010711;5.7;87.0
2015010712;6.1;85.0
2015010713;6.2;83.0
2015010714;6.4;80.0
2015010715;4.9;86.0
2015010716;3.7;89.0
2015010717;4.5;88.0
2015010718;4.3;90.0
2015010719;4.4;88.0
2015010720;4.3;87.0
2015010721;4.2;88.0
2015010722;4.3;86.0
2015010723;4.3;85.0
2015010800;4.2;85.0
2015010801;4.3;83.0
2015010802;4.0;82.0
2015010803;3.4;85.0
2015010804;3.1;89.0
2015010805;3.0;92.0
2015010806;3.2;96.0
2015010807;3.7;95.0
2015010808;4.2;96.0
2015010809;4.7;97.0
2015010810;5.2;97.0
2015010811;5.8;97.0
2015010812;6.3;97.0
2015010813;6.5;97.0
2015010814;6.6;98.0
2015010815;6.7;97.0
2015010816;6.7;97.0
2015010817;5.5;94.0
2015010818;5.3;96.0
2015010819;5.4;95.0
2015010820;5.8;95.0
2015010821;5.9;94.0
2015010822;5.7;93.0
2015010823;5.5;93.0
2015010900;5.7;90.0
2015010901;5.7;88.0
2015010902;5.8;86.0
2015010903;5.8;86.0
2015010904;5.7;86.0
2015010905;5.9;88.0
2015010906;6.3;83.0
2015010907;5.8;91.0
2015010908;6.4;95.0
2015010909;7.6;91.0
2015010910;8.2;90.0
2015010911;8.1;79.0
2015010912;8.0;86.0
2015010913;6.3;85.0
2015010914;8.3;77.0
2015010915;7.9;78.0
2015010916;8.2;75.0
2015010917;7.5;83.0
2015010918;8.2;75.0
2015010919;8.5;73.0
2015010920;8.2;75.0
2015010921;6.6;88.0
2015010922;6.1;88.0
2015010923;5.7;93.0
2015011000;5.6;95.0
2015011001;5.4;98.0
2015011002;5.9;99.0
2015011003;7.8;99.0
2015011004;11.3;97.0
2015011005;11.6;94.0
2015011006;11.7;93.0
2015011007;11.4;94.0
2015011008;11.7;92.0
2015011009;11.9;90.0
2015011010;12.2;83.0
2015011011;11.5;87.0
2015011012;10.8;94.0
2015011013;11.0;94.0
2015011014;9.4;68.0
2015011015;8.7;67.0
2015011016;7.4;64.0
2015011017;6.9;65.0
2015011018;6.5;64.0
2015011019;6.4;67.0
2015011020;5.7;70.0
2015011021;5.6;70.0
2015011022;5.0;73.0
2015011023;4.9;74.0
2015011100;4.7;74.0
2015011101;4.2;79.0
2015011102;4.7;73.0
2015011103;3.8;82.0
2015011104;3.6;83.0
2015011105;3.7;84.0
2015011106;3.2;89.0
2015011107;3.2;89.0
2015011108;3.1;89.0
2015011109;3.2;85.0
2015011110;2.3;93.0
2015011111;2.6;91.0
2015011112;3.7;80.0
2015011113;4.2;80.0
2015011114;3.7;84.0
2015011115;4.2;82.0
2015011116;3.9;77.0
2015011117;4.3;80.0
2015011118;4.6;81.0
2015011119;5.1;84.0
2015011120;5.4;86.0
2015011121;5.5;88.0
2015011122;5.5;89.0
2015011123;5.8;88.0
2015011200;5.5;93.0
2015011201;5.8;91.0
2015011202;5.9;89.0
2015011203;6.4;84.0
2015011204;6.0;89.0
2015011205;6.0;91.0
2015011206;6.2;88.0
2015011207;6.3;88.0
2015011208;6.6;86.0
2015011209;6.4;89.0
2015011210;7.0;87.0
2015011211;7.7;82.0
2015011212;7.1;89.0
2015011213;7.1;90.0
2015011214;7.4;89.0
2015011215;7.6;89.0
2015011216;7.6;90.0
2015011217;7.7;90.0
2015011218;7.4;95.0
2015011219;7.6;94.0
2015011220;7.9;93.0
2015011221;8.0;94.0
2015011222;8.3;94.0
2015011223;8.4;94.0
2015011300;8.5;95.0
2015011301;8.2;97.0
2015011302;5.9;97.0
2015011303;5.9;98.0
2015011304;8.3;98.0
2015011305;8.7;95.0
2015011306;8.8;93.0
2015011307;8.8;93.0
2015011308;9.2;92.0
2015011309;9.3;92.0
2015011310;9.0;94.0
2015011311;8.9;95.0
2015011312;8.8;95.0
2015011313;8.7;95.0
2015011314;6.8;95.0
2015011315;6.6;95.0
2015011316;6.5;96.0
2015011317;6.6;97.0
2015011318;5.3;93.0
2015011319;5.0;95.0
2015011320;5.0;95.0
2015011321;5.4;93.0
2015011322;6.3;93.0
2015011323;6.4;90.0
2015011400;6.5;85.0
2015011401;6.1;83.0
2015011402;5.9;85.0
2015011403;5.7;87.0
2015011404;4.5;91.0
2015011405;3.3;92.0
2015011406;3.5;94.0
2015011407;3.6;93.0
2015011408;4.3;88.0
2015011409;4.7;83.0
2015011410;5.0;80.0
2015011411;5.0;77.0
2015011412;4.9;80.0
2015011413;4.9;78.0
2015011414;4.9;77.0
2015011415;4.7;81.0
2015011416;1.8;94.0
2015011417;1.0;96.0
2015011418;1.7;97.0
2015011419;1.9;94.0
2015011420;1.9;93.0
2015011421;1.7;93.0
2015011422;1.5;96.0
2015011423;1.5;93.0
2015011500;2.0;90.0
2015011501;2.4;86.0
2015011502;2.2;89.0
2015011503;2.1;88.0
2015011504;2.2;86.0
2015011505;2.8;82.0
2015011506;3.2;85.0
2015011507;4.2;88.0
2015011508;4.9;88.0
2015011509;5.3;91.0
2015011510;6.5;87.0
2015011511;7.0;86.0
2015011512;7.8;85.0
2015011513;8.6;81.0
2015011514;8.7;84.0
2015011515;8.7;87.0
2015011516;8.4;88.0
2015011517;8.4;88.0
2015011518;8.3;90.0
2015011519;8.9;85.0
2015011520;9.5;79.0
2015011521;8.2;84.0
2015011522;7.5;89.0
2015011523;7.7;85.0
2015011600;7.3;84.0
2015011601;7.1;74.0
2015011602;6.3;78.0
2015011603;6.3;77.0
2015011604;6.0;78.0
2015011605;6.1;76.0
2015011606;6.2;74.0
2015011607;6.1;73.0
2015011608;5.5;75.0
2015011609;5.7;75.0
2015011610;6.3;73.0
2015011611;6.9;72.0
2015011612;7.0;71.0
2015011613;6.5;74.0
2015011614;6.8;73.0
2015011615;6.0;77.0
2015011616;5.7;78.0
2015011617;5.7;79.0
2015011618;5.7;78.0
2015011619;5.0;81.0
2015011620;4.6;82.0
2015011621;5.2;79.0
2015011622;4.6;82.0
2015011623;4.3;84.0
2015011700;3.6;85.0
2015011701;3.7;85.0
2015011702;3.1;89.0
2015011703;2.7;90.0
2015011704;2.9;89.0
2015011705;1.7;94.0
2015011706;1.5;96.0
2015011707;0.8;95.0
2015011708;0.9;95.0
2015011709;1.7;89.0
2015011710;2.9;81.0
2015011711;4.0;77.0
2015011712;4.7;73.0
2015011713;5.0;70.0
2015011714;5.3;71.0
2015011715;4.4;75.0
2015011716;3.3;79.0
2015011717;1.3;85.0
2015011718;0.9;88.0
2015011719;0.8;88.0
2015011720;0.4;88.0
2015011721;1.1;88.0
2015011722;1.0;88.0
2015011723;1.1;83.0
2015011800;0.6;83.0
2015011801;1.1;78.0
2015011802;1.6;81.0
2015011803;2.1;77.0
2015011804;1.7;81.0
2015011805;1.7;82.0
2015011806;1.6;82.0
2015011807;1.7;82.0
2015011808;1.6;85.0
2015011809;2.0;83.0
2015011810;2.3;80.0
2015011811;1.9;83.0
2015011812;2.1;84.0
2015011813;2.1;87.0
2015011814;1.5;92.0
2015011815;1.7;92.0
2015011816;1.8;93.0
2015011817;1.9;94.0
2015011818;2.1;92.0
2015011819;2.0;94.0
2015011820;1.9;94.0
2015011821;1.8;94.0
2015011822;2.0;94.0
2015011823;1.6;94.0
2015011900;1.4;93.0
2015011901;1.3;93.0
2015011902;1.6;91.0
2015011903;1.4;90.0
2015011904;1.3;86.0
2015011905;1.1;88.0
2015011906;0.5;89.0
2015011907;-0.1;92.0
2015011908;0.2;90.0
2015011909;0.4;91.0
2015011910;0.8;88.0
2015011911;1.1;88.0
2015011912;1.1;86.0
2015011913;1.8;85.0
2015011914;1.9;83.0
2015011915;1.4;86.0
2015011916;1.2;84.0
2015011917;1.0;87.0
2015011918;0.6;90.0
2015011919;0.5;88.0
2015011920;-0.2;91.0
2015011921;-0.7;94.0
2015011922;-0.8;94.0
2015011923;-1.3;94.0
2015012000;-0.9;96.0
2015012001;-0.6;96.0
2015012002;0.0;96.0
2015012003;0.3;96.0
2015012004;0.1;96.0
2015012005;0.0;97.0
2015012006;0.2;96.0
2015012007;0.3;95.0
2015012008;0.3;95.0
2015012009;0.4;96.0
2015012010;0.6;95.0
2015012011;1.1;92.0
2015012012;0.9;92.0
2015012013;1.0;90.0
2015012014;1.2;89.0
2015012015;0.9;90.0
2015012016;0.8;86.0
2015012017;-0.1;92.0
2015012018;-0.6;95.0
2015012019;-0.7;96.0
2015012020;-0.9;97.0
2015012021;-0.8;98.0
2015012022;-0.7;98.0
2015012023;-0.5;99.0
2015012100;-0.3;99.0
2015012101;-0.1;99.0
2015012102;-0.5;98.0
2015012103;-1.4;99.0
2015012104;-2.7;99.0
2015012105;-3.9;99.0
2015012106;-3.8;99.0
2015012107;-2.0;100.0
2015012108;-2.3;100.0
2015012109;-2.4;100.0
2015012110;-2.2;100.0
2015012111;-2.1;100.0
2015012112;-2.0;100.0
2015012113;-1.7;100.0
2015012114;-1.9;99.0
2015012115;-1.4;97.0
2015012116;-1.4;94.0
2015012117;-1.5;93.0
2015012118;-1.4;92.0
2015012119;-1.7;93.0
2015012120;-1.6;92.0
2015012121;-1.0;87.0
2015012122;-1.1;85.0
2015012123;-1.3;88.0
2015012200;-1.7;90.0
2015012201;-2.0;91.0
2015012202;-2.6;92.0
2015012203;-2.6;94.0
2015012204;-2.6;95.0
2015012205;-2.5;96.0
2015012206;-2.3;96.0
2015012207;-2.2;97.0
2015012208;-1.5;97.0
2015012209;-0.7;95.0
2015012210;0.1;93.0
2015012211;0.5;91.0
2015012212;0.9;90.0
2015012213;0.7;92.0
2015012214;0.6;91.0
2015012215;0.6;90.0
2015012216;0.4;90.0
2015012217;-0.2;91.0
2015012218;-0.7;93.0
2015012219;-0.3;91.0
2015012220;0.0;88.0
2015012221;-1.0;91.0
2015012222;-2.4;94.0
2015012223;-3.6;96.0
2015012300;-4.0;98.0
2015012301;-4.4;99.0
2015012302;-3.8;99.0
2015012303;-3.3;99.0
2015012304;-3.1;99.0
2015012305;-2.7;99.0
2015012306;-2.7;99.0
2015012307;-2.9;99.0
2015012308;-2.7;99.0
2015012309;-2.4;98.0
2015012310;-2.3;95.0
2015012311;-1.9;92.0
2015012312;-0.9;86.0
2015012313;0.2;86.0
2015012314;-0.5;86.0
2015012315;-1.2;90.0
2015012316;-1.6;91.0
2015012317;-1.7;91.0
2015012318;-1.7;90.0
2015012319;-1.4;86.0
2015012320;-2.1;89.0
2015012321;-2.4;89.0
2015012322;-2.4;89.0
2015012323;-2.2;88.0
2015012400;-1.9;86.0
2015012401;-1.6;84.0
2015012402;-1.4;84.0
2015012403;-1.4;81.0
2015012404;-1.7;82.0
2015012405;-2.3;84.0
2015012406;-2.3;84.0
2015012407;-2.2;85.0
2015012408;-1.5;87.0
2015012409;-2.3;92.0
2015012410;-1.3;89.0
2015012411;-1.1;97.0
2015012412;-0.8;98.0
2015012413;-0.7;99.0
2015012414;-0.3;99.0
2015012415;0.2;99.0
2015012416;0.6;99.0
2015012417;0.1;99.0
2015012418;0.2;99.0
2015012419;-0.4;98.0
2015012420;-0.2;99.0
2015012421;-0.2;99.0
2015012422;-0.2;99.0
2015012423;-0.3;97.0
2015012500;-0.1;97.0
2015012501;-0.1;95.0
2015012502;-0.2;98.0
2015012503;-0.2;98.0
2015012504;0.2;98.0
2015012505;0.5;96.0
2015012506;0.3;98.0
2015012507;-0.1;99.0
2015012508;-1.9;99.0
2015012509;1.1;97.0
2015012510;1.8;95.0
2015012511;2.8;92.0
2015012512;2.8;94.0
2015012513;3.0;94.0
2015012514;3.2;95.0
2015012515;3.2;97.0
2015012516;3.1;97.0
2015012517;3.0;97.0
2015012518;3.1;98.0
2015012519;3.1;99.0
2015012520;2.0;99.0
2015012521;2.4;99.0
2015012522;2.3;100.0
2015012523;2.4;100.0
2015012600;2.4;100.0
2015012601;2.4;100.0
2015012602;2.3;100.0
2015012603;2.3;100.0
2015012604;2.3;99.0
2015012605;2.3;98.0
2015012606;2.6;96.0
2015012607;2.8;95.0
2015012608;3.0;96.0
2015012609;3.2;97.0
2015012610;3.3;97.0
2015012611;3.4;95.0
2015012612;3.5;95.0
2015012613;3.6;97.0
2015012614;3.7;97.0
2015012615;3.8;97.0
2015012616;3.9;97.0
2015012617;4.3;97.0
2015012618;5.3;97.0
2015012619;5.0;91.0
2015012620;4.5;94.0
2015012621;4.0;94.0
2015012622;3.7;95.0
2015012623;3.9;93.0
2015012700;3.8;92.0
2015012701;3.7;92.0
2015012702;3.6;89.0
2015012703;3.3;90.0
2015012704;2.7;92.0
2015012705;2.9;90.0
2015012706;2.8;90.0
2015012707;2.7;90.0
2015012708;2.8;87.0
2015012709;3.7;85.0
2015012710;5.1;81.0
2015012711;5.5;79.0
2015012712;6.0;80.0
2015012713;6.1;77.0
2015012714;6.2;75.0
2015012715;5.8;74.0
2015012716;5.2;78.0
2015012717;4.0;85.0
2015012718;3.2;90.0
2015012719;2.7;94.0
2015012720;2.5;96.0
2015012721;2.1;97.0
2015012722;2.4;99.0
2015012723;2.8;99.0
2015012800;3.1;98.0
2015012801;3.3;98.0
2015012802;3.1;97.0
2015012803;3.2;98.0
2015012804;3.2;97.0
2015012805;3.4;97.0
2015012806;3.7;95.0
2015012807;3.8;96.0
2015012808;3.8;95.0
2015012809;4.1;93.0
2015012810;4.5;90.0
2015012811;4.6;88.0
2015012812;5.1;84.0
2015012813;5.3;83.0
2015012814;5.4;84.0
2015012815;5.9;79.0
2015012816;5.0;88.0
2015012817;4.1;90.0
2015012818;3.4;92.0
2015012819;4.0;93.0
2015012820;4.1;87.0
2015012821;3.3;85.0
2015012822;2.6;86.0
2015012823;2.4;87.0
2015012900;2.1;89.0
2015012901;2.5;87.0
2015012902;2.5;83.0
2015012903;2.2;83.0
2015012904;2.2;82.0
2015012905;1.8;83.0
2015012906;2.1;80.0
2015012907;2.1;80.0
2015012908;1.1;91.0
2015012909;1.4;92.0
2015012910;1.8;87.0
2015012911;2.1;85.0
2015012912;2.4;84.0
2015012913;2.7;81.0
2015012914;2.7;80.0
2015012915;2.8;77.0
2015012916;2.3;79.0
2015012917;2.4;80.0
2015012918;2.5;81.0
2015012919;1.7;88.0
2015012920;1.3;92.0
2015012921;1.5;91.0
2015012922;1.4;91.0
2015012923;1.1;92.0
2015013000;0.9;94.0
2015013001;1.0;96.0
2015013002;1.0;95.0
2015013003;1.0;94.0
2015013004;0.4;94.0
2015013005;0.6;94.0
2015013006;0.8;93.0
2015013007;0.6;92.0
2015013008;0.5;91.0
2015013009;0.9;89.0
2015013010;1.1;85.0
2015013011;1.7;84.0
2015013012;2.1;79.0
2015013013;2.3;79.0
2015013014;1.9;81.0
2015013015;1.7;79.0
2015013016;1.6;79.0
2015013017;0.9;81.0
2015013018;0.0;86.0
2015013019;0.0;86.0
2015013020;-0.3;91.0
2015013021;-0.3;90.0
2015013022;-0.3;92.0
2015013023;-0.5;96.0
2015013100;-1.4;99.0
2015013101;-1.2;100.0
2015013102;-1.0;100.0
2015013103;-0.8;99.0
2015013104;-0.6;99.0
2015013105;-0.5;99.0
2015013106;-0.2;91.0
2015013107;-0.1;90.0
2015013108;0.0;86.0
2015013109;0.0;86.0
2015013110;0.8;81.0
2015013111;2.1;74.0
2015013112;2.3;75.0
2015013113;2.6;73.0
2015013114;2.0;77.0
2015013115;1.7;78.0
2015013116;1.5;82.0
2015013117;1.1;83.0
2015013118;0.4;88.0
2015013119;0.0;90.0
2015013120;-0.1;90.0
2015013121;-0.4;90.0
2015013122;-0.7;92.0
2015013123;-3.4;96.0
2015020100;-2.6;98.0
2015020101;-3.5;99.0
2015020102;-4.4;98.0
2015020103;-3.3;99.0
2015020104;-2.8;99.0
2015020105;-2.3;99.0
2015020106;-1.3;99.0
2015020107;-1.0;99.0
2015020108;-0.6;99.0
2015020109;0.6;99.0
2015020110;0.8;99.0
2015020111;0.5;97.0
2015020112;0.4;99.0
2015020113;1.0;97.0
2015020114;1.0;96.0
2015020115;1.0;96.0
2015020116;1.0;96.0
2015020117;1.0;94.0
2015020118;1.1;96.0
2015020119;1.0;96.0
2015020120;1.1;96.0
2015020121;1.1;95.0
2015020122;1.1;94.0
2015020123;0.8;94.0
2015020200;0.5;93.0
2015020201;0.6;90.0
2015020202;0.4;90.0
2015020203;0.7;89.0
2015020204;0.6;91.0
2015020205;0.8;92.0
2015020206;0.9;92.0
2015020207;1.1;92.0
2015020208;1.2;90.0
2015020209;1.5;90.0
2015020210;1.2;93.0
2015020211;1.2;96.0
2015020212;2.0;94.0
2015020213;3.2;89.0
2015020214;3.4;70.0
2015020215;2.3;68.0
2015020216;2.0;70.0
2015020217;1.4;74.0
2015020218;0.3;84.0
2015020219;0.9;83.0
2015020220;1.1;89.0
2015020221;1.0;92.0
2015020222;0.9;94.0
2015020223;0.6;95.0
2015020300;0.4;94.0
2015020301;0.1;95.0
2015020302;0.1;96.0
2015020303;0.0;99.0
2015020304;0.2;99.0
2015020305;0.0;99.0
2015020306;-0.2;99.0
2015020307;-0.4;98.0
2015020308;-0.6;97.0
2015020309;-0.4;92.0
2015020310;-0.3;89.0
2015020311;-0.9;95.0
2015020312;-0.8;88.0
2015020313;-0.3;83.0
2015020314;0.1;81.0
2015020315;-0.3;79.0
2015020316;-0.1;78.0
2015020317;-0.8;77.0
2015020318;-0.9;78.0
2015020319;-1.4;86.0
2015020320;-1.7;87.0
2015020321;-1.6;86.0
2015020322;-1.5;85.0
2015020323;-1.3;85.0
2015020400;-1.2;85.0
2015020401;-1.4;86.0
2015020402;-2.2;88.0
2015020403;-2.9;88.0
2015020404;-3.3;91.0
2015020405;-4.1;93.0
2015020406;-4.2;94.0
2015020407;-4.3;95.0
2015020408;-4.3;95.0
2015020409;-3.8;93.0
2015020410;-2.5;86.0
2015020411;-1.1;80.0
2015020412;-0.5;78.0
2015020413;-0.1;78.0
2015020414;0.0;76.0
2015020415;-0.1;75.0
2015020416;-0.6;75.0
2015020417;-1.0;78.0
2015020418;-1.1;81.0
2015020419;-1.2;79.0
2015020420;-1.2;81.0
2015020421;-1.1;80.0
2015020422;-1.0;81.0
2015020423;-1.1;82.0
2015020500;-1.2;84.0
2015020501;-1.4;86.0
2015020502;-1.7;91.0
2015020503;-1.9;95.0
2015020504;-1.9;96.0
2015020505;-2.2;96.0
2015020506;-3.7;99.0
2015020507;-3.2;98.0
2015020508;-2.0;96.0
2015020509;-1.2;90.0
2015020510;-0.5;86.0
2015020511;-0.4;87.0
2015020512;0.2;87.0
2015020513;1.4;82.0
2015020514;2.0;71.0
2015020515;1.9;76.0
2015020516;1.4;77.0
2015020517;1.1;80.0
2015020518;0.8;85.0
2015020519;0.5;90.0
2015020520;-0.3;91.0
2015020521;-0.3;91.0
2015020522;-1.0;92.0
2015020523;-1.5;93.0
2015020600;-2.3;94.0
2015020601;-2.5;95.0
2015020602;-4.0;97.0
2015020603;-3.5;93.0
2015020604;-4.2;95.0
2015020605;-5.4;96.0
2015020606;-5.3;93.0
2015020607;-5.7;96.0
2015020608;-4.8;98.0
2015020609;-2.1;91.0
2015020610;-0.2;84.0
2015020611;1.5;82.0
2015020612;1.6;77.0
2015020613;1.9;78.0
2015020614;1.0;83.0
2015020615;-0.6;92.0
2015020616;-1.6;98.0
2015020617;-2.0;99.0
2015020618;-2.4;99.0
2015020619;-2.9;99.0
2015020620;-3.3;99.0
2015020621;-3.5;99.0
2015020622;-3.7;99.0
2015020623;-4.0;99.0
2015020700;-4.2;99.0
2015020701;-3.5;99.0
2015020702;-2.8;99.0
2015020703;-2.3;99.0
2015020704;-1.9;99.0
2015020705;-1.2;97.0
2015020706;-0.3;97.0
2015020707;0.2;98.0
2015020708;0.8;99.0
2015020709;1.4;98.0
2015020710;2.3;98.0
2015020711;3.3;98.0
2015020712;4.2;97.0
2015020713;4.6;96.0
2015020714;4.6;96.0
2015020715;5.2;94.0
2015020716;5.5;90.0
2015020717;5.2;89.0
2015020718;5.1;89.0
2015020719;4.5;87.0
2015020720;4.6;85.0
2015020721;4.6;86.0
2015020722;4.5;77.0
2015020723;3.8;62.0
2015020800;3.4;65.0
2015020801;2.9;69.0
2015020802;2.5;68.0
2015020803;2.1;68.0
2015020804;1.6;70.0
2015020805;1.3;71.0
2015020806;1.0;68.0
2015020807;0.4;69.0
2015020808;0.4;68.0
2015020809;1.5;60.0
2015020810;2.4;55.0
2015020811;3.3;51.0
2015020812;3.8;40.0
2015020813;4.1;39.0
2015020814;4.6;32.0
2015020815;4.3;33.0
2015020816;3.0;52.0
2015020817;2.6;72.0
2015020818;2.7;83.0
2015020819;3.1;87.0
2015020820;3.3;88.0
2015020821;3.7;89.0
2015020822;4.4;95.0
2015020823;4.8;95.0
2015020900;4.8;96.0
2015020901;4.9;97.0
2015020902;4.9;97.0
2015020903;5.1;96.0
2015020904;5.2;95.0
2015020905;5.1;93.0
2015020906;5.3;91.0
2015020907;5.4;91.0
2015020908;5.3;92.0
2015020909;5.2;95.0
2015020910;5.5;95.0
2015020911;5.8;93.0
2015020912;5.9;93.0
2015020913;6.2;89.0
2015020914;6.2;90.0
2015020915;6.1;89.0
2015020916;6.0;90.0
2015020917;5.9;90.0
2015020918;5.8;90.0
2015020919;5.8;89.0
2015020920;5.9;89.0
2015020921;5.9;89.0
2015020922;5.9;89.0
2015020923;5.5;93.0
2015021000;5.4;92.0
2015021001;5.4;91.0
2015021002;5.3;92.0
2015021003;5.4;90.0
2015021004;5.1;92.0
2015021005;5.5;88.0
2015021006;5.6;88.0
2015021007;5.7;88.0
2015021008;5.5;90.0
2015021009;5.4;93.0
2015021010;5.9;90.0
2015021011;6.3;86.0
2015021012;6.4;87.0
2015021013;6.9;85.0
2015021014;7.1;82.0
2015021015;7.4;82.0
2015021016;6.9;85.0
2015021017;6.5;88.0
2015021018;6.3;88.0
2015021019;6.0;88.0
2015021020;5.7;89.0
2015021021;5.4;90.0
2015021022;5.4;89.0
2015021023;4.3;91.0
2015021100;2.8;94.0
2015021101;1.2;95.0
2015021102;-0.1;97.0
2015021103;2.0;98.0
2015021104;1.8;97.0
2015021105;2.3;98.0
2015021106;2.7;96.0
2015021107;3.1;90.0
2015021108;3.2;89.0
2015021109;3.3;87.0
2015021110;3.5;85.0
2015021111;3.7;84.0
2015021112;4.0;82.0
2015021113;4.4;81.0
2015021114;4.0;83.0
2015021115;3.5;84.0
2015021116;3.3;87.0
2015021117;3.3;87.0
2015021118;3.5;85.0
2015021119;3.7;85.0
2015021120;3.5;85.0
2015021121;3.5;85.0
2015021122;3.1;85.0
2015021123;3.0;84.0
2015021200;3.1;86.0
2015021201;2.9;85.0
2015021202;2.9;86.0
2015021203;2.8;88.0
2015021204;2.1;90.0
2015021205;2.0;91.0
2015021206;1.8;91.0
2015021207;1.7;91.0
2015021208;1.2;91.0
2015021209;1.3;92.0
2015021210;1.0;91.0
2015021211;1.0;90.0
2015021212;1.4;89.0
2015021213;1.4;90.0
2015021214;1.6;89.0
2015021215;1.5;90.0
2015021216;1.3;90.0
2015021217;1.2;92.0
2015021218;0.8;94.0
2015021219;0.5;96.0
2015021220;0.2;96.0
2015021221;0.1;96.0
2015021222;0.0;97.0
2015021223;0.0;97.0
2015021300;-0.3;96.0
2015021301;-0.5;96.0
2015021302;0.0;96.0
2015021303;0.5;96.0
2015021304;0.6;96.0
2015021305;0.8;96.0
2015021306;1.0;94.0
2015021307;1.0;95.0
2015021308;0.8;94.0
2015021309;0.6;95.0
2015021310;0.7;95.0
2015021311;0.9;94.0
2015021312;1.3;92.0
2015021313;1.1;89.0
2015021314;1.4;89.0
2015021315;1.3;90.0
2015021316;0.9;91.0
2015021317;0.4;94.0
2015021318;0.1;94.0
2015021319;-0.1;94.0
2015021320;-0.1;95.0
2015021321;0.3;96.0
2015021322;0.5;97.0
2015021323;-0.1;96.0
2015021400;-0.3;97.0
2015021401;-0.4;98.0
2015021402;-1.2;96.0
2015021403;-1.1;97.0
2015021404;-1.2;96.0
2015021405;-1.2;96.0
2015021406;-1.3;96.0
2015021407;-0.7;95.0
2015021408;0.4;92.0
2015021409;2.4;84.0
2015021410;3.3;81.0
2015021411;5.1;72.0
2015021412;7.6;62.0
2015021413;9.4;59.0
2015021414;9.5;56.0
2015021415;9.0;58.0
2015021416;7.4;70.0
2015021417;5.2;78.0
2015021418;4.0;83.0
2015021419;2.2;90.0
2015021420;1.4;91.0
2015021421;0.9;93.0
2015021422;0.3;92.0
2015021423;0.0;93.0
2015021500;-0.8;94.0
2015021501;-0.8;94.0
2015021502;-0.1;95.0
2015021503;0.5;94.0
2015021504;0.9;94.0
2015021505;1.3;92.0
2015021506;1.6;89.0
2015021507;1.9;88.0
2015021508;1.9;87.0
2015021509;2.1;87.0
2015021510;2.4;85.0
2015021511;2.9;83.0
2015021512;3.1;83.0
2015021513;3.3;81.0
2015021514;3.8;79.0
2015021515;4.5;76.0
2015021516;3.8;79.0
2015021517;2.6;84.0
2015021518;2.5;86.0
2015021519;1.6;89.0
2015021520;1.8;88.0
2015021521;1.3;89.0
2015021522;1.2;88.0
2015021523;0.8;90.0
2015021600;0.2;95.0
2015021601;0.1;94.0
2015021602;0.1;94.0
2015021603;0.9;90.0
2015021604;0.9;90.0
2015021605;0.9;89.0
2015021606;1.1;88.0
2015021607;1.0;88.0
2015021608;1.0;87.0
2015021609;1.2;87.0
2015021610;1.4;85.0
2015021611;1.8;83.0
2015021612;2.2;81.0
2015021613;2.7;79.0
2015021614;3.1;78.0
2015021615;3.4;76.0
2015021616;3.4;77.0
2015021617;2.4;82.0
2015021618;2.0;83.0
2015021619;1.5;85.0
2015021620;0.6;88.0
2015021621;0.3;88.0
2015021622;-0.3;89.0
2015021623;-0.5;91.0
2015021700;-1.1;92.0
2015021701;-1.3;92.0
2015021702;-1.4;91.0
2015021703;-1.7;91.0
2015021704;-2.0;92.0
2015021705;-2.2;92.0
2015021706;-1.9;93.0
2015021707;-1.9;92.0
2015021708;-1.5;92.0
2015021709;-0.6;90.0
2015021710;0.7;88.0
2015021711;1.8;87.0
2015021712;2.8;84.0
2015021713;2.7;84.0
2015021714;3.1;85.0
2015021715;3.3;89.0
2015021716;3.1;92.0
2015021717;3.3;93.0
2015021718;3.5;96.0
2015021719;3.6;97.0
2015021720;2.2;97.0
2015021721;2.2;98.0
2015021722;1.5;98.0
2015021723;1.6;99.0
2015021800;1.0;100.0
2015021801;0.4;100.0
2015021802;0.8;100.0
2015021803;0.7;100.0
2015021804;0.7;100.0
2015021805;0.6;100.0
2015021806;0.4;100.0
2015021807;0.2;100.0
2015021808;0.5;100.0
2015021809;0.9;100.0
2015021810;1.4;99.0
2015021811;2.1;96.0
2015021812;3.2;90.0
2015021813;4.3;85.0
2015021814;5.4;79.0
2015021815;6.4;65.0
2015021816;6.1;60.0
2015021817;4.5;69.0
2015021818;3.1;74.0
2015021819;3.7;71.0
2015021820;3.5;73.0
2015021821;3.2;77.0
2015021822;2.5;76.0
2015021823;1.9;81.0
2015021900;2.0;87.0
2015021901;1.9;90.0
2015021902;1.2;92.0
2015021903;1.1;92.0
2015021904;0.3;94.0
2015021905;0.1;94.0
2015021906;0.1;92.0
2015021907;-0.2;90.0
2015021908;1.4;88.0
2015021909;2.6;84.0
2015021910;3.6;78.0
2015021911;4.6;72.0
2015021912;6.1;67.0
2015021913;6.6;63.0
2015021914;6.3;64.0
2015021915;5.7;68.0
2015021916;4.2;75.0
2015021917;3.3;78.0
2015021918;2.9;79.0
2015021919;2.4;81.0
2015021920;1.3;86.0
2015021921;1.4;85.0
2015021922;1.3;85.0
2015021923;1.8;83.0
2015022000;1.1;85.0
2015022001;1.1;85.0
2015022002;1.1;85.0
2015022003;1.4;83.0
2015022004;1.2;82.0
