MESS_DATUM;F;D
2016031612;4.5;100
2016031613;4.6;100
2016031614;4.4;90
2016031615;4.5;80
2016031616;4.2;70
2016031617;4.3;70
2016031618;4.3;60
2016031619;3.9;60
2016031620;3.3;60
2016031621;2.6;60
2016031622;1.8;60
2016031623;1.1;60
2016031700;0.7;360
2016031701;0.3;20
2016031702;0.5;350
2016031703;0.4;60
2016031704;0.5;50
2016031705;0.6;20
2016031706;0.6;10
2016031707;0.6;350
2016031708;0.6;340
2016031709;1.3;330
2016031710;2.3;340
2016031711;2.5;300
2016031712;2.3;280
2016031713;3.5;300
2016031714;4.3;300
2016031715;4.3;290
2016031716;4.8;290
2016031717;4.7;300
2016031718;4.1;300
2016031719;3.9;300
2016031720;4.3;290
2016031721;5.0;290
2016031722;5.0;300
2016031723;5.0;290
2016031800;4.1;280
2016031801;5.7;290
2016031802;5.1;290
2016031803;5.5;290
2016031804;5.7;300
2016031805;4.9;300
2016031806;4.6;290
2016031807;4.4;290
2016031808;4.5;300
2016031809;5.5;300
2016031810;5.4;290
2016031811;5.0;280
2016031812;5.5;290
2016031813;5.7;290
2016031814;5.7;290
2016031815;5.0;290
2016031816;3.9;280
2016031817;4.0;290
2016031818;3.6;290
2016031819;3.2;290
2016031820;3.0;290
2016031821;2.4;290
2016031822;1.6;310
2016031823;1.6;320
2016031900;1.7;340
2016031901;1.4;310
2016031902;1.8;330
2016031903;1.6;340
2016031904;0.8;340
2016031905;1.7;330
2016031906;1.2;330
2016031907;0.8;350
2016031908;1.9;330
2016031909;2.8;310
2016031910;3.6;300
2016031911;4.5;280
2016031912;4.3;270
2016031913;4.7;270
2016031914;5.2;270
2016031915;6.1;270
2016031916;5.9;280
2016031917;5.5;280
2016031918;6.1;290
2016031919;5.5;280
2016031920;6.1;290
2016031921;5.3;290
2016031922;5.9;300
2016031923;6.2;300
2016032000;6.5;300
2016032001;6.8;300
2016032002;6.2;290
2016032003;6.0;290
2016032004;5.8;290
2016032005;6.7;300
2016032006;5.9;290
2016032007;5.7;290
2016032008;6.2;290
2016032009;5.9;290
2016032010;7.1;290
2016032011;6.8;300
2016032012;7.8;310
2016032013;7.8;300
2016032014;7.5;310
2016032015;6.5;290
2016032016;6.9;290
2016032017;7.7;290
2016032018;5.3;280
2016032019;4.4;280
2016032020;4.7;280
2016032021;4.9;290
2016032022;5.0;290
2016032023;4.7;290
2016032100;4.5;290
2016032101;4.6;280
2016032102;4.6;290
2016032103;4.7;310
2016032104;3.6;290
2016032105;3.9;280
2016032106;4.0;280
2016032107;4.8;270
2016032108;6.1;290
2016032109;7.4;300
2016032110;7.4;290
2016032111;6.6;300
2016032112;7.5;300
2016032113;8.4;290
2016032114;8.4;300
2016032115;8.2;290
2016032116;8.0;290
2016032117;7.5;290
2016032118;6.6;290
2016032119;6.7;290
2016032120;6.3;290
2016032121;6.4;290
2016032122;6.3;290
2016032123;5.5;290
2016032200;4.8;290
2016032201;4.4;280
2016032202;4.6;280
2016032203;4.7;280
2016032204;3.6;280
2016032205;4.2;280
2016032206;5.1;290
2016032207;4.0;280
2016032208;4.5;290
2016032209;4.9;300
2016032210;5.1;310
2016032211;4.8;300
2016032212;5.5;300
2016032213;7.3;300
2016032214;7.7;300
2016032215;7.4;300
2016032216;6.5;300
2016032217;5.1;290
2016032218;4.5;290
2016032219;4.2;290
2016032220;3.4;290
2016032221;1.9;280
2016032222;1.6;280
2016032223;1.8;290
2016032300;0.5;170
2016032301;1.3;260
2016032302;1.7;290
2016032303;2.0;300
2016032304;4.3;320
2016032305;2.7;300
2016032306;2.9;300
2016032307;3.6;290
2016032308;4.0;290
2016032309;4.2;300
2016032310;5.4;310
2016032311;6.4;320
2016032312;6.3;310
2016032313;5.7;310
2016032314;5.6;290
2016032315;5.7;290
2016032316;4.9;320
2016032317;5.0;290
2016032318;5.3;290
2016032319;4.5;290
2016032320;3.6;300
2016032321;2.7;310
2016032322;1.2;330
2016032323;0.6;320
2016032400;0.7;310
2016032401;0.4;360
2016032402;0.5;30
2016032403;0.4;10
2016032404;0.4;350
2016032405;0.6;300
2016032406;1.1;220
2016032407;0.9;230
2016032408;1.4;240
2016032409;2.7;250
2016032410;3.0;250
2016032411;2.5;220
2016032412;4.3;240
2016032413;5.9;220
2016032414;5.2;230
2016032415;4.3;260
2016032416;4.1;250
2016032417;4.3;230
2016032418;3.9;230
2016032419;4.1;230
2016032420;4.3;230
2016032421;3.6;220
2016032422;4.0;210
2016032423;4.3;220
2016032500;3.6;220
2016032501;3.6;220
2016032502;3.6;220
2016032503;4.0;220
2016032504;4.5;220
2016032505;4.2;210
2016032506;4.2;210
2016032507;5.7;210
2016032508;5.3;210
2016032509;5.5;220
2016032510;4.7;230
2016032511;5.3;230
2016032512;4.6;230
2016032513;4.5;240
2016032514;3.9;240
2016032515;3.4;250
2016032516;3.6;260
2016032517;5.3;290
2016032518;4.5;290
2016032519;2.8;290
2016032520;2.2;270
2016032521;3.3;290
2016032522;4.3;310
2016032523;3.6;290
2016032600;3.1;290
2016032601;3.3;300
2016032602;2.4;300
2016032603;1.9;280
2016032604;2.0;250
2016032605;3.0;230
2016032606;2.5;230
2016032607;3.0;230
2016032608;3.1;200
2016032609;3.9;170
2016032610;3.3;160
2016032611;3.8;180
2016032612;4.4;170
2016032613;6.0;170
2016032614;6.5;180
2016032615;7.1;180
2016032616;7.6;160
2016032617;7.6;160
2016032618;6.6;160
2016032619;6.8;160
2016032620;6.7;160
2016032621;6.7;160
2016032622;6.8;160
2016032623;6.7;160
2016032700;5.9;160
2016032701;5.7;160
2016032702;6.4;170
2016032703;6.3;160
2016032704;6.1;150
2016032705;6.2;150
2016032706;6.6;140
2016032707;6.3;150
2016032708;6.1;150
2016032709;5.6;160
2016032710;6.4;200
2016032711;6.1;230
2016032712;5.8;250
2016032713;3.7;240
2016032714;4.0;220
2016032715;4.7;230
2016032716;5.3;220
2016032717;5.0;200
2016032718;4.4;190
2016032719;4.3;160
2016032720;4.5;160
2016032721;5.0;160
2016032722;5.4;160
2016032723;5.1;160
2016032800;4.5;150
2016032801;4.8;150
2016032802;4.6;150
2016032803;3.9;150
2016032804;5.2;150
2016032805;5.7;150
2016032806;5.9;150
2016032807;6.9;150
2016032808;8.0;160
2016032809;9.8;160
2016032810;10.8;170
2016032811;11.7;170
2016032812;12.0;170
2016032813;11.8;160
2016032814;11.6;180
2016032815;9.4;170
2016032816;8.3;170
2016032817;9.1;180
2016032818;7.0;190
2016032819;7.4;220
2016032820;5.7;200
2016032821;4.7;170
2016032822;4.6;190
2016032823;4.7;200
2016032900;4.8;210
2016032901;4.0;220
2016032902;4.7;210
2016032903;4.3;220
2016032904;4.0;230
2016032905;4.1;230
2016032906;4.4;230
2016032907;5.7;230
2016032908;6.9;230
2016032909;7.4;230
2016032910;7.3;230
2016032911;6.9;240
2016032912;6.9;240
2016032913;6.9;240
2016032914;7.8;230
2016032915;6.5;230
2016032916;4.5;250
2016032917;4.4;230
2016032918;4.3;230
2016032919;3.3;250
2016032920;2.3;230
2016032921;2.5;230
2016032922;2.9;220
2016032923;3.9;200
2016033000;3.5;210
2016033001;2.4;190
2016033002;3.3;150
2016033003;4.4;160
2016033004;4.7;160
2016033005;4.0;170
2016033006;4.4;150
2016033007;4.6;190
2016033008;6.2;230
2016033009;7.3;250
2016033010;7.9;270
2016033011;7.7;270
2016033012;6.2;270
2016033013;6.2;260
2016033014;4.7;290
2016033015;3.9;260
2016033016;5.1;260
2016033017;3.7;260
2016033018;3.1;290
2016033019;2.3;290
2016033020;2.2;270
2016033021;2.7;270
2016033022;3.4;270
2016033023;3.7;260
2016033100;3.2;250
2016033101;3.0;260
2016033102;2.6;250
2016033103;2.8;250
2016033104;2.7;260
2016033105;1.5;280
2016033106;1.2;260
2016033107;0.6;240
2016033108;2.1;270
2016033109;2.8;290
2016033110;3.0;310
2016033111;3.2;300
2016033112;2.9;290
2016033113;3.3;310
2016033114;3.2;300
2016033115;3.2;300
2016033116;3.8;310
2016033117;4.4;320
2016033118;3.9;330
2016033119;2.7;350
2016033120;2.7;340
2016033121;2.1;330
2016033122;2.6;340
2016033123;3.0;360
2016040100;2.5;10
2016040101;2.6;10
2016040102;2.0;360
2016040103;2.2;350
2016040104;1.5;330
2016040105;1.1;300
2016040106;1.6;310
2016040107;2.2;330
2016040108;3.0;320
2016040109;2.8;330
2016040110;2.9;330
2016040111;3.1;290
2016040112;2.5;340
2016040113;1.9;280
2016040114;1.3;300
2016040115;1.4;350
2016040116;0.8;90
2016040117;1.3;300
2016040118;1.7;300
2016040119;0.7;30
2016040120;0.5;40
2016040121;1.2;150
2016040122;3.0;150
2016040123;3.5;150
2016040200;3.8;160
2016040201;3.6;150
2016040202;3.2;150
2016040203;3.1;140
2016040204;3.4;150
2016040205;3.5;150
2016040206;3.2;140
2016040207;3.5;130
2016040208;6.1;150
2016040209;7.3;160
2016040210;5.3;160
2016040211;5.0;160
2016040212;5.7;170
2016040213;5.6;160
2016040214;5.0;160
2016040215;4.2;170
2016040216;3.6;160
2016040217;3.4;170
2016040218;3.3;130
2016040219;2.6;110
2016040220;2.6;100
2016040221;2.8;100
2016040222;2.5;110
2016040223;1.9;110
2016040300;1.8;110
2016040301;2.1;110
2016040302;2.0;100
2016040303;1.9;110
2016040304;1.7;130
2016040305;2.0;100
2016040306;2.5;110
2016040307;3.0;110
2016040308;4.0;120
2016040309;3.5;170
2016040310;2.8;140
2016040311;3.1;180
2016040312;2.1;190
2016040313;2.8;160
2016040314;2.9;170
2016040315;2.8;170
2016040316;2.9;200
2016040317;2.7;260
2016040318;1.6;300
2016040319;2.3;350
2016040320;1.0;60
2016040321;1.8;60
2016040322;1.9;100
2016040323;1.2;90
2016040400;1.5;70
2016040401;1.3;90
2016040402;1.2;80
2016040403;1.3;90
2016040404;1.6;110
2016040405;1.9;100
2016040406;2.1;140
2016040407;1.5;150
2016040408;1.5;120
2016040409;2.8;140
2016040410;2.9;120
2016040411;4.1;130
2016040412;4.7;150
2016040413;4.7;160
2016040414;5.3;160
2016040415;5.3;170
2016040416;5.9;190
2016040417;6.3;220
2016040418;7.2;290
2016040419;5.5;320
2016040420;3.5;320
2016040421;2.1;340
2016040422;1.2;20
2016040423;1.1;60
2016040500;1.4;80
2016040501;1.2;40
2016040502;0.9;60
2016040503;1.5;90
2016040504;1.2;90
2016040505;2.1;100
2016040506;2.6;110
2016040507;2.8;110
2016040508;3.5;110
2016040509;4.4;110
2016040510;4.4;120
2016040511;4.1;160
2016040512;2.9;150
2016040513;2.3;160
2016040514;2.5;150
2016040515;3.0;160
2016040516;2.7;140
2016040517;2.9;170
2016040518;5.6;270
2016040519;5.3;270
2016040520;4.6;260
2016040521;3.2;250
2016040522;4.0;240
2016040523;4.9;250
2016040600;4.6;260
2016040601;4.4;240
2016040602;5.2;220
2016040603;4.8;230
2016040604;5.5;230
2016040605;5.3;230
2016040606;5.8;230
2016040607;5.2;230
2016040608;6.7;230
2016040609;7.5;230
2016040610;7.5;250
2016040611;6.9;240
2016040612;7.8;230
2016040613;8.4;220
2016040614;9.9;220
2016040615;8.7;230
2016040616;8.2;220
2016040617;8.0;210
2016040618;8.5;220
2016040619;8.4;220
2016040620;7.0;210
2016040621;7.6;200
2016040622;7.9;230
2016040623;6.3;230
2016040700;7.7;250
2016040701;5.4;240
2016040702;5.9;220
2016040703;6.4;220
2016040704;6.3;220
2016040705;6.3;210
2016040706;6.5;220
2016040707;7.1;220
2016040708;8.0;230
2016040709;8.1;240
2016040710;8.1;230
2016040711;8.2;230
2016040712;7.8;230
2016040713;7.5;230
2016040714;7.9;240
2016040715;7.2;250
2016040716;5.1;250
2016040717;6.4;220
2016040718;6.2;240
2016040719;5.5;230
2016040720;4.4;210
2016040721;5.8;230
2016040722;4.4;230
2016040723;4.3;230
2016040800;3.9;230
2016040801;4.3;220
2016040802;5.0;220
2016040803;4.4;220
2016040804;5.0;220
2016040805;5.2;230
2016040806;4.5;230
2016040807;4.5;220
2016040808;5.1;230
2016040809;4.9;240
2016040810;4.9;240
2016040811;5.4;230
2016040812;5.7;240
2016040813;4.9;240
2016040814;5.6;270
2016040815;4.0;290
2016040816;3.9;270
2016040817;3.8;270
2016040818;1.8;310
2016040819;1.5;230
2016040820;2.1;240
2016040821;1.6;230
2016040822;1.1;250
2016040823;0.7;250
2016040900;1.0;240
2016040901;0.5;280
2016040902;0.6;90
2016040903;0.5;50
2016040904;1.0;80
2016040905;0.9;110
2016040906;1.1;120
2016040907;1.5;150
2016040908;2.1;160
2016040909;2.0;180
2016040910;2.7;160
2016040911;2.0;180
2016040912;1.4;280
2016040913;2.1;320
2016040914;2.1;360
2016040915;2.3;30
2016040916;2.6;60
2016040917;3.7;90
2016040918;3.5;80
2016040919;4.3;80
2016040920;4.2;80
2016040921;4.0;80
2016040922;3.6;80
2016040923;3.9;90
2016041000;4.0;110
2016041001;3.4;110
2016041002;2.5;100
2016041003;2.3;90
2016041004;2.4;110
2016041005;2.9;120
2016041006;3.5;120
2016041007;3.4;120
2016041008;3.3;120
2016041009;3.4;120
2016041010;4.0;110
2016041011;4.1;120
2016041012;5.0;120
2016041013;4.6;100
2016041014;4.9;90
2016041015;5.2;110
2016041016;5.5;90
2016041017;5.7;80
2016041018;5.9;60
2016041019;4.5;60
2016041020;3.9;60
2016041021;3.7;70
2016041022;3.5;70
2016041023;3.0;80
2016041100;3.6;90
2016041101;3.3;70
2016041102;3.5;80
2016041103;3.4;70
2016041104;3.9;70
2016041105;3.7;70
2016041106;3.2;70
2016041107;4.0;70
2016041108;4.9;80
2016041109;4.6;90
2016041110;5.5;80
2016041111;5.6;90
2016041112;6.0;90
2016041113;6.9;90
2016041114;7.3;90
2016041115;6.5;80
2016041116;6.0;60
2016041117;5.2;60
2016041118;5.4;70
2016041119;4.6;80
2016041120;5.3;90
2016041121;5.4;80
2016041122;5.7;80
2016041123;5.0;80
2016041200;4.3;80
2016041201;3.0;80
2016041202;3.2;70
2016041203;3.3;70
2016041204;3.9;80
2016041205;4.1;80
2016041206;3.5;90
2016041207;3.6;100
2016041208;3.2;110
2016041209;4.2;90
2016041210;3.9;100
2016041211;3.3;100
2016041212;3.7;90
2016041213;3.0;110
2016041214;4.0;80
2016041215;4.4;80
2016041216;4.4;70
2016041217;4.0;60
2016041218;3.8;60
2016041219;3.5;70
2016041220;2.9;70
2016041221;1.9;60
2016041222;2.3;60
2016041223;1.5;50
2016041300;1.0;50
2016041301;1.3;60
2016041302;1.0;40
2016041303;1.3;60
2016041304;1.9;70
2016041305;1.4;70
2016041306;2.0;80
2016041307;2.9;180
2016041308;1.7;220
2016041309;2.3;210
2016041310;3.2;210
2016041311;3.3;220
2016041312;3.5;230
2016041313;3.5;240
2016041314;3.3;220
2016041315;3.8;230
2016041316;4.6;270
2016041317;4.6;290
2016041318;4.4;300
2016041319;3.5;310
2016041320;2.7;30
2016041321;3.6;40
2016041322;3.5;40
2016041323;2.5;40
2016041400;2.3;30
2016041401;2.1;360
2016041402;1.5;340
2016041403;2.1;360
2016041404;1.9;340
2016041405;2.0;350
2016041406;1.3;350
2016041407;1.8;20
2016041408;1.2;350
2016041409;1.5;300
2016041410;1.6;290
2016041411;2.4;290
2016041412;2.9;300
2016041413;3.2;300
2016041414;3.2;300
2016041415;3.5;310
2016041416;2.7;300
2016041417;2.9;270
2016041418;3.2;300
2016041419;3.2;10
2016041420;3.7;80
2016041421;3.2;110
2016041422;3.1;130
2016041423;3.1;140
2016041500;3.0;140
2016041501;3.0;150
2016041502;2.8;140
2016041503;3.4;140
2016041504;3.9;140
2016041505;4.1;150
2016041506;4.0;160
2016041507;4.2;150
2016041508;5.3;150
2016041509;3.8;130
2016041510;4.8;150
2016041511;4.2;150
2016041512;3.1;150
2016041513;2.8;160
2016041514;2.7;150
2016041515;2.0;170
2016041516;1.7;180
2016041517;2.4;220
2016041518;2.2;220
2016041519;2.8;210
2016041520;2.9;230
2016041521;3.3;220
2016041522;2.7;220
2016041523;2.6;210
2016041600;2.4;200
2016041601;2.0;170
2016041602;2.1;160
2016041603;2.5;160
2016041604;2.3;120
2016041605;3.8;150
2016041606;3.9;170
2016041607;3.9;170
2016041608;4.9;190
2016041609;8.6;210
2016041610;8.8;220
2016041611;9.2;230
2016041612;8.4;240
2016041613;7.8;250
2016041614;7.3;230
2016041615;6.6;240
2016041616;7.7;240
2016041617;6.9;250
2016041618;7.1;240
2016041619;7.9;280
2016041620;5.4;300
2016041621;4.1;280
2016041622;3.1;250
2016041623;3.4;250
2016041700;3.7;240
2016041701;3.9;240
2016041702;4.8;230
2016041703;4.1;240
2016041704;3.8;250
2016041705;3.3;260
2016041706;3.6;260
2016041707;4.7;260
2016041708;5.9;270
2016041709;6.4;270
2016041710;6.4;270
2016041711;7.0;280
2016041712;7.3;290
2016041713;7.5;290
2016041714;8.2;290
2016041715;8.1;300
2016041716;8.2;300
2016041717;7.9;310
2016041718;7.0;290
2016041719;5.8;290
2016041720;3.9;280
2016041721;2.6;260
2016041722;2.6;250
2016041723;2.5;250
2016041800;2.9;250
2016041801;2.8;250
2016041802;3.1;230
2016041803;2.9;230
2016041804;3.1;230
2016041805;3.5;240
2016041806;4.0;230
2016041807;5.1;240
2016041808;5.4;240
2016041809;5.8;240
2016041810;7.3;230
2016041811;7.7;230
2016041812;7.9;230
2016041813;6.2;250
2016041814;6.8;240
2016041815;7.1;250
2016041816;5.9;250
2016041817;6.0;250
2016041818;6.1;270
2016041819;5.8;280
2016041820;6.1;270
2016041821;6.3;270
2016041822;5.3;260
2016041823;5.4;260
2016041900;4.5;260
2016041901;5.0;250
2016041902;4.7;250
2016041903;4.5;250
2016041904;4.8;250
2016041905;4.8;260
2016041906;5.1;260
2016041907;6.0;270
2016041908;7.6;280
2016041909;9.4;300
2016041910;10.7;290
2016041911;10.0;290
2016041912;10.8;290
2016041913;9.8;290
2016041914;10.5;300
2016041915;9.2;300
2016041916;10.0;290
2016041917;8.8;290
2016041918;8.1;300
2016041919;7.2;300
2016041920;7.2;300
2016041921;6.8;300
2016041922;5.1;300
2016041923;5.9;300
2016042000;5.4;290
2016042001;6.3;300
2016042002;6.3;300
2016042003;5.4;290
2016042004;5.7;300
2016042005;5.5;300
2016042006;5.8;310
2016042007;6.9;310
2016042008;7.9;310
2016042009;7.7;310
2016042010;7.4;310
2016042011;7.1;300
2016042012;7.2;300
2016042013;7.2;300
2016042014;7.0;290
2016042015;7.0;300
2016042016;6.8;300
2016042017;6.5;300
2016042018;6.3;300
2016042019;4.7;300
2016042020;3.9;300
2016042021;2.6;300
2016042022;1.4;320
2016042023;1.1;310
2016042100;0.9;320
2016042101;0.9;320
2016042102;0.5;260
2016042103;0.6;250
2016042104;0.4;330
2016042105;1.0;260
2016042106;1.1;260
2016042107;2.1;300
2016042108;3.5;310
2016042109;2.4;300
2016042110;3.0;300
2016042111;3.6;300
2016042112;4.5;290
2016042113;5.0;310
2016042114;5.8;290
2016042115;6.1;300
2016042116;6.0;300
2016042117;6.5;300
2016042118;6.0;310
2016042119;4.4;300
2016042120;3.3;300
2016042121;3.4;300
2016042122;3.3;290
2016042123;2.9;270
2016042200;3.4;270
2016042201;3.0;300
2016042202;2.4;310
2016042203;3.5;300
2016042204;3.9;290
2016042205;3.3;290
2016042206;3.9;300
2016042207;5.3;320
2016042208;6.1;340
2016042209;5.4;310
2016042210;5.0;300
2016042211;5.7;300
2016042212;6.1;290
2016042213;6.2;290
2016042214;6.3;290
2016042215;6.1;300
2016042216;6.6;290
2016042217;6.5;300
2016042218;5.4;300
2016042219;4.7;300
2016042220;4.5;300
2016042221;3.6;300
2016042222;3.2;300
2016042223;2.9;300
2016042300;1.3;300
2016042301;1.9;320
2016042302;1.8;330
2016042303;1.5;320
2016042304;1.0;320
2016042305;0.6;250
2016042306;2.0;260
2016042307;3.9;300
2016042308;6.1;300
2016042309;5.9;310
2016042310;4.8;320
2016042311;5.6;300
2016042312;5.9;320
2016042313;5.5;330
2016042314;7.3;300
2016042315;6.6;300
2016042316;7.5;310
2016042317;6.4;310
2016042318;7.7;320
2016042319;5.6;320
2016042320;4.1;300
2016042321;3.1;300
2016042322;2.3;300
2016042323;2.8;290
2016042400;2.9;270
2016042401;3.7;250
2016042402;4.5;260
2016042403;3.4;260
2016042404;3.7;260
2016042405;3.4;260
2016042406;3.1;250
2016042407;5.0;260
2016042408;5.6;260
2016042409;5.4;250
2016042410;4.4;260
2016042411;2.7;270
2016042412;2.2;260
2016042413;1.4;20
2016042414;3.9;330
2016042415;5.9;330
2016042416;2.5;300
2016042417;1.7;350
2016042418;4.2;320
2016042419;4.6;320
2016042420;2.1;300
2016042421;2.9;280
2016042422;2.8;300
2016042423;1.2;270
2016042500;1.9;290
2016042501;1.1;270
2016042502;1.7;260
2016042503;0.9;240
2016042504;2.0;270
2016042505;2.1;290
2016042506;2.4;260
2016042507;2.1;210
2016042508;5.3;220
2016042509;5.9;220
2016042510;7.2;220
2016042511;7.3;210
2016042512;6.7;210
2016042513;7.4;220
2016042514;6.4;220
2016042515;6.7;210
2016042516;5.7;210
2016042517;4.8;210
2016042518;3.4;170
2016042519;4.5;190
2016042520;4.4;190
2016042521;3.2;160
2016042522;2.6;160
2016042523;1.0;170
2016042600;1.4;250
2016042601;2.8;240
2016042602;3.8;240
2016042603;3.4;240
2016042604;3.8;240
2016042605;4.6;240
2016042606;4.7;230
2016042607;5.5;220
2016042608;6.4;210
2016042609;5.5;200
2016042610;5.8;200
2016042611;4.4;180
2016042612;5.5;170
2016042613;5.7;170
2016042614;4.3;170
2016042615;5.0;170
2016042616;5.7;160
2016042617;4.7;150
2016042618;3.4;140
2016042619;3.3;110
2016042620;3.9;110
2016042621;3.1;130
2016042622;3.1;130
2016042623;2.7;130
2016042700;2.1;90
2016042701;2.2;70
2016042702;1.9;70
2016042703;1.5;20
2016042704;2.5;330
2016042705;2.7;300
2016042706;3.2;290
2016042707;2.7;270
2016042708;3.4;250
2016042709;3.5;250
2016042710;3.3;240
2016042711;4.9;230
2016042712;4.7;220
2016042713;2.1;220
2016042714;3.3;230
2016042715;4.1;250
2016042716;5.2;250
2016042717;5.0;240
2016042718;5.1;220
2016042719;5.5;260
2016042720;5.3;290
2016042721;4.7;300
2016042722;3.2;280
2016042723;3.7;270
2016042800;3.4;270
2016042801;2.8;260
2016042802;3.5;250
2016042803;3.9;250
2016042804;3.6;250
2016042805;3.6;260
2016042806;4.1;270
2016042807;4.0;270
2016042808;4.6;290
2016042809;4.8;290
2016042810;6.0;280
2016042811;6.6;280
2016042812;7.6;290
2016042813;7.5;290
2016042814;8.0;290
2016042815;6.8;280
2016042816;7.0;290
2016042817;6.4;290
2016042818;3.6;280
2016042819;2.1;270
2016042820;2.3;250
2016042821;1.9;260
2016042822;5.1;210
2016042823;3.1;180
2016042900;2.8;190
2016042901;2.8;200
2016042902;2.4;200
2016042903;2.9;160
2016042904;4.1;170
2016042905;4.5;160
2016042906;5.5;160
2016042907;5.9;170
2016042908;6.8;170
2016042909;7.3;170
2016042910;8.3;180
2016042911;9.1;200
2016042912;9.7;190
2016042913;9.2;190
2016042914;10.3;200
2016042915;9.6;200
2016042916;6.5;210
2016042917;3.9;250
2016042918;2.8;270
2016042919;2.2;250
2016042920;1.0;230
2016042921;1.6;230
2016042922;1.9;200
2016042923;2.0;170
2016043000;2.7;130
2016043001;2.8;140
2016043002;3.2;140
2016043003;2.6;140
2016043004;0.6;130
2016043005;1.6;160
2016043006;1.7;160
2016043007;1.7;150
2016043008;1.5;180
2016043009;3.1;260
2016043010;4.0;280
2016043011;3.0;290
2016043012;2.7;300
2016043013;3.3;290
2016043014;1.9;300
2016043015;1.6;360
2016043016;2.5;330
2016043017;2.3;330
2016043018;2.4;350
2016043019;1.6;10
2016043020;0.9;30
2016043021;1.6;330
2016043022;1.0;360
2016043023;2.0;340
2016050100;1.9;330
2016050101;2.4;340
2016050102;3.2;330
2016050103;2.9;330
2016050104;2.9;340
2016050105;3.3;330
2016050106;2.3;340
2016050107;2.0;330
2016050108;2.8;10
2016050109;3.6;30
2016050110;3.4;30
2016050111;3.6;40
2016050112;4.0;30
2016050113;3.8;40
2016050114;3.6;40
2016050115;3.6;50
2016050116;3.8;40
2016050117;3.3;40
2016050118;3.2;30
2016050119;3.2;40
2016050120;2.1;40
2016050121;2.0;50
2016050122;1.6;50
