MESS_DATUM;TT_TU;RF_TU
2024090321;20.2;96.0
2024090322;19.3;98.0
2024090323;19.9;98.0
2024090400;19.3;97.0
2024090401;19.9;96.0
2024090402;19.3;97.0
2024090403;19.3;97.0
2024090404;19.5;100.0
2024090405;19.6;100.0
2024090406;20.2;95.0
2024090407;20.6;96.0
2024090408;22.3;90.0
2024090409;22.4;90.0
2024090410;23.6;86.0
2024090411;25.3;74.0
2024090412;27.2;68.0
2024090413;27.3;68.0
2024090414;28.1;58.0
2024090415;27.3;59.0
2024090416;26.6;63.0
2024090417;25.1;71.0
2024090418;24.3;74.0
2024090419;20.0;95.0
2024090420;19.6;97.0
2024090421;18.9;97.0
2024090422;18.7;96.0
2024090423;18.9;96.0
2024090500;19.4;90.0
2024090501;18.9;93.0
2024090502;18.8;90.0
2024090503;18.5;87.0
2024090504;17.8;87.0
2024090505;18.0;83.0
2024090506;18.9;78.0
2024090507;20.6;73.0
2024090508;22.5;66.0
2024090509;24.5;62.0
2024090510;26.8;52.0
2024090511;29.1;41.0
2024090512;30.5;35.0
2024090513;30.7;34.0
2024090514;30.7;36.0
2024090515;30.5;36.0
2024090516;29.8;36.0
2024090517;26.8;53.0
2024090518;24.2;61.0
2024090519;22.5;67.0
2024090520;21.5;69.0
2024090521;20.4;71.0
2024090522;20.0;71.0
2024090523;20.3;66.0
2024090600;20.4;65.0
2024090601;19.8;67.0
2024090602;19.2;69.0
2024090603;18.6;72.0
2024090604;18.2;71.0
2024090605;18.4;71.0
2024090606;18.9;70.0
2024090607;21.0;62.0
2024090608;22.4;57.0
2024090609;24.5;51.0
2024090610;26.2;44.0
2024090611;27.6;36.0
2024090612;28.2;31.0
2024090613;29.3;32.0
2024090614;29.0;30.0
2024090615;28.8;29.0
2024090616;27.5;32.0
2024090617;25.4;43.0
2024090618;23.4;60.0
2024090619;21.8;70.0
2024090620;21.0;72.0
2024090621;20.1;74.0
2024090622;19.0;78.0
2024090623;18.6;80.0
2024090700;18.6;81.0
2024090701;18.2;83.0
2024090702;17.0;86.0
2024090703;17.4;86.0
2024090704;17.1;86.0
2024090705;16.8;86.0
2024090706;17.3;83.0
2024090707;19.5;72.0
2024090708;21.6;61.0
2024090709;23.3;59.0
2024090710;24.5;52.0
2024090711;25.3;52.0
2024090712;26.7;48.0
2024090713;27.9;43.0
2024090714;28.6;41.0
2024090715;29.1;39.0
2024090716;29.5;44.0
2024090717;27.7;46.0
2024090718;24.0;62.0
2024090719;21.1;79.0
2024090720;21.3;71.0
2024090721;20.5;76.0
2024090722;20.2;77.0
2024090723;19.0;80.0
2024090800;17.7;87.0
2024090801;18.0;82.0
2024090802;17.8;80.0
2024090803;16.6;90.0
2024090804;17.5;83.0
2024090805;17.1;83.0
2024090806;19.7;73.0
2024090807;21.2;69.0
2024090808;23.3;62.0
2024090809;25.2;56.0
2024090810;26.0;55.0
2024090811;26.4;54.0
2024090812;27.0;54.0
2024090813;27.5;56.0
2024090814;27.0;60.0
2024090815;26.0;64.0
2024090816;25.1;63.0
2024090817;23.9;71.0
2024090818;23.3;74.0
2024090819;20.1;90.0
2024090820;19.2;97.0
2024090821;19.2;100.0
2024090822;19.1;99.0
2024090823;19.0;100.0
2024090900;18.1;97.0
2024090901;17.5;100.0
2024090902;17.5;100.0
2024090903;17.5;100.0
2024090904;17.1;99.0
2024090905;17.0;99.0
2024090906;17.2;100.0
2024090907;15.4;96.0
2024090908;15.4;98.0
2024090909;15.6;94.0
2024090910;16.0;94.0
2024090911;16.5;93.0
2024090912;17.4;84.0
2024090913;18.9;77.0
2024090914;19.9;69.0
2024090915;19.7;68.0
2024090916;19.0;72.0
2024090917;18.5;78.0
2024090918;17.8;83.0
2024090919;17.2;84.0
2024090920;16.8;88.0
2024090921;17.0;87.0
2024090922;16.5;87.0
2024090923;15.8;92.0
2024091000;15.1;90.0
2024091001;14.8;89.0
2024091002;14.3;85.0
2024091003;13.6;82.0
2024091004;13.3;82.0
2024091005;13.0;85.0
2024091006;13.0;82.0
2024091007;13.6;81.0
2024091008;14.2;75.0
2024091009;14.4;73.0
2024091010;15.1;75.0
2024091011;15.7;75.0
2024091012;16.8;69.0
2024091013;17.8;65.0
2024091014;16.9;66.0
2024091015;17.0;65.0
2024091016;16.8;67.0
2024091017;16.7;68.0
2024091018;15.3;79.0
2024091019;15.8;75.0
2024091020;14.0;92.0
2024091021;13.9;93.0
2024091022;14.0;92.0
2024091023;13.9;93.0
2024091100;13.5;98.0
2024091101;10.9;98.0
2024091102;10.8;100.0
2024091103;10.8;99.0
2024091104;10.5;95.0
2024091105;10.3;97.0
2024091106;10.1;98.0
2024091107;10.5;96.0
2024091108;11.6;87.0
2024091109;11.8;88.0
2024091110;12.4;85.0
2024091111;10.6;94.0
2024091112;13.6;72.0
2024091113;9.1;89.0
2024091114;12.4;74.0
2024091115;13.1;70.0
2024091116;12.5;71.0
2024091117;12.4;72.0
2024091118;10.2;78.0
2024091119;9.0;87.0
2024091120;7.9;93.0
2024091121;8.3;93.0
2024091122;8.2;93.0
2024091123;7.7;94.0
2024091200;7.0;95.0
2024091201;6.9;97.0
2024091202;6.6;98.0
2024091203;5.5;97.0
2024091204;5.7;98.0
2024091205;6.0;96.0
2024091206;7.0;94.0
2024091207;8.8;88.0
2024091208;9.7;86.0
2024091209;11.3;75.0
2024091210;13.3;70.0
2024091211;13.7;67.0
2024091212;13.9;64.0
2024091213;14.8;60.0
2024091214;14.1;62.0
2024091215;15.3;57.0
2024091216;13.6;70.0
2024091217;13.6;63.0
2024091218;10.8;84.0
2024091219;10.7;84.0
2024091220;9.1;92.0
2024091221;8.7;95.0
2024091222;7.5;99.0
2024091223;6.9;99.0
2024091300;6.1;100.0
2024091301;6.5;100.0
2024091302;6.1;100.0
2024091303;6.0;100.0
2024091304;5.7;100.0
2024091305;5.5;100.0
2024091306;6.3;100.0
2024091307;8.7;96.0
2024091308;10.9;90.0
2024091309;12.8;81.0
2024091310;14.5;65.0
2024091311;14.9;60.0
2024091312;14.9;58.0
2024091313;15.3;57.0
2024091314;15.4;57.0
2024091315;14.6;63.0
2024091316;14.2;63.0
2024091317;13.3;65.0
2024091318;12.0;72.0
2024091319;11.4;73.0
2024091320;10.3;77.0
2024091321;9.3;82.0
2024091322;8.8;84.0
2024091323;8.5;83.0
2024091400;7.6;86.0
2024091401;5.9;88.0
2024091402;7.3;88.0
2024091403;6.3;92.0
2024091404;6.9;89.0
2024091405;6.5;90.0
2024091406;8.0;83.0
2024091407;9.9;77.0
2024091408;12.0;69.0
2024091409;13.6;60.0
2024091410;14.6;57.0
2024091411;14.9;55.0
2024091412;14.8;56.0
2024091413;15.8;52.0
2024091414;15.2;57.0
2024091415;15.7;55.0
2024091416;15.1;55.0
2024091417;14.1;61.0
2024091418;11.3;78.0
2024091419;9.6;87.0
2024091420;8.3;92.0
2024091421;8.1;98.0
2024091422;7.4;99.0
2024091423;6.2;99.0
2024091500;5.9;100.0
2024091501;5.0;98.0
2024091502;4.8;99.0
2024091503;5.0;100.0
2024091504;4.8;100.0
2024091505;4.9;100.0
2024091506;7.0;97.0
2024091507;10.2;86.0
2024091508;12.7;75.0
2024091509;14.3;67.0
2024091510;15.0;67.0
2024091511;16.0;66.0
2024091512;16.5;63.0
2024091513;16.4;60.0
2024091514;17.2;62.0
2024091515;17.8;58.0
2024091516;17.4;62.0
2024091517;15.6;72.0
2024091518;13.8;82.0
2024091519;12.2;94.0
2024091520;11.4;96.0
2024091521;10.3;98.0
2024091522;9.8;100.0
2024091523;9.7;100.0
2024091600;9.1;100.0
2024091601;9.9;99.0
2024091602;11.3;96.0
2024091603;11.7;96.0
2024091604;11.8;95.0
2024091605;11.8;97.0
2024091606;12.8;92.0
2024091607;13.0;95.0
2024091608;14.2;92.0
2024091609;16.9;79.0
2024091610;17.4;71.0
2024091611;17.8;72.0
2024091612;17.9;72.0
2024091613;18.2;70.0
2024091614;18.3;70.0
2024091615;18.3;68.0
2024091616;17.5;69.0
2024091617;17.1;73.0
2024091618;16.3;77.0
2024091619;15.2;81.0
2024091620;13.9;88.0
2024091621;13.9;89.0
2024091622;12.7;93.0
2024091623;12.9;91.0
2024091700;12.3;86.0
2024091701;12.2;88.0
2024091702;10.5;94.0
2024091703;12.6;88.0
2024091704;13.0;87.0
2024091705;13.2;89.0
2024091706;14.0;88.0
2024091707;14.8;85.0
2024091708;15.8;83.0
2024091709;17.1;77.0
2024091710;17.5;74.0
2024091711;17.5;73.0
2024091712;18.7;70.0
2024091713;19.7;69.0
2024091714;20.0;68.0
2024091715;20.1;69.0
2024091716;19.1;73.0
2024091717;17.7;78.0
2024091718;16.5;83.0
2024091719;15.4;85.0
2024091720;14.5;89.0
2024091721;13.9;93.0
2024091722;12.9;99.0
2024091723;13.9;97.0
2024091800;14.5;95.0
2024091801;14.8;94.0
2024091802;14.9;92.0
2024091803;14.9;92.0
2024091804;14.7;92.0
2024091805;14.7;92.0
2024091806;14.9;91.0
2024091807;15.4;88.0
2024091808;15.8;86.0
2024091809;17.4;83.0
2024091810;18.6;77.0
2024091811;19.5;74.0
2024091812;20.2;72.0
2024091813;20.7;69.0
2024091814;20.8;69.0
2024091815;19.4;76.0
2024091816;18.3;79.0
2024091817;16.5;87.0
2024091818;15.7;92.0
2024091819;15.6;94.0
2024091820;15.5;95.0
2024091821;15.5;97.0
2024091822;15.4;99.0
2024091823;15.5;97.0
2024091900;15.4;93.0
2024091901;14.8;92.0
2024091902;14.8;93.0
2024091903;14.8;93.0
2024091904;14.5;93.0
2024091905;14.6;92.0
2024091906;14.8;91.0
2024091907;15.3;92.0
2024091908;15.9;90.0
2024091909;16.3;86.0
2024091910;16.9;81.0
2024091911;18.0;78.0
2024091912;19.5;75.0
2024091913;19.7;75.0
2024091914;20.4;74.0
2024091915;19.1;79.0
2024091916;18.8;82.0
2024091917;18.2;84.0
2024091918;17.1;90.0
2024091919;16.4;95.0
2024091920;16.2;96.0
2024091921;16.2;96.0
2024091922;15.8;96.0
2024091923;15.1;98.0
2024092000;14.6;98.0
2024092001;14.6;99.0
2024092002;14.3;99.0
2024092003;14.4;99.0
2024092004;14.5;98.0
2024092005;14.6;97.0
2024092006;14.7;96.0
2024092007;15.6;91.0
2024092008;16.8;84.0
2024092009;18.7;75.0
2024092010;20.4;61.0
2024092011;21.7;53.0
2024092012;22.7;41.0
2024092013;23.2;42.0
2024092014;23.6;41.0
2024092015;23.0;36.0
2024092016;22.1;37.0
2024092017;19.7;48.0
2024092018;18.5;51.0
2024092019;16.3;59.0
2024092020;14.6;74.0
2024092021;13.6;82.0
2024092022;13.1;78.0
2024092023;12.2;79.0
2024092100;11.9;81.0
2024092101;11.9;82.0
2024092102;11.0;85.0
2024092103;11.1;85.0
2024092104;11.0;85.0
2024092105;11.1;85.0
2024092106;10.7;86.0
2024092107;12.7;81.0
2024092108;15.8;65.0
2024092109;18.0;58.0
2024092110;19.3;53.0
2024092111;20.9;52.0
2024092112;22.2;51.0
2024092113;22.6;49.0
2024092114;23.0;46.0
2024092115;22.9;43.0
2024092116;22.1;40.0
2024092117;20.2;45.0
2024092118;17.7;56.0
2024092119;15.8;66.0
2024092120;14.1;76.0
2024092121;13.3;82.0
2024092122;12.7;86.0
2024092123;12.7;86.0
2024092200;12.6;81.0
2024092201;11.8;84.0
2024092202;10.9;86.0
2024092203;10.3;87.0
2024092204;9.7;89.0
2024092205;10.0;87.0
2024092206;10.0;86.0
2024092207;12.9;73.0
2024092208;15.7;65.0
2024092209;18.2;61.0
2024092210;20.1;55.0
2024092211;21.8;50.0
2024092212;22.8;49.0
2024092213;23.2;42.0
2024092214;23.8;44.0
2024092215;23.2;43.0
2024092216;22.5;45.0
2024092217;21.2;51.0
2024092218;17.7;72.0
2024092219;16.3;77.0
2024092220;14.9;82.0
2024092221;14.2;84.0
2024092222;13.6;85.0
2024092223;11.4;94.0
2024092300;11.6;96.0
2024092301;10.8;98.0
2024092302;10.1;98.0
2024092303;10.3;98.0
2024092304;10.1;99.0
2024092305;9.6;95.0
2024092306;10.6;92.0
2024092307;14.6;82.0
2024092308;16.5;72.0
2024092309;19.0;62.0
2024092310;20.7;56.0
2024092311;21.4;57.0
2024092312;21.7;51.0
2024092313;21.7;59.0
2024092314;21.8;61.0
2024092315;21.7;65.0
2024092316;20.7;72.0
2024092317;19.2;76.0
2024092318;17.3;91.0
2024092319;17.1;96.0
2024092320;16.6;97.0
2024092321;16.4;98.0
2024092322;16.8;97.0
2024092323;16.2;96.0
2024092400;15.3;98.0
2024092401;15.7;97.0
2024092402;15.5;99.0
2024092403;15.0;100.0
2024092404;15.1;97.0
2024092405;14.8;99.0
2024092406;15.1;97.0
2024092407;15.5;93.0
2024092408;16.1;90.0
2024092409;16.7;82.0
2024092410;17.0;80.0
2024092411;17.3;80.0
2024092412;17.4;77.0
2024092413;17.4;72.0
2024092414;17.2;75.0
2024092415;17.1;77.0
2024092416;16.9;77.0
2024092417;15.9;79.0
2024092418;16.3;77.0
2024092419;16.1;78.0
2024092420;15.8;78.0
2024092421;14.5;83.0
2024092422;14.9;81.0
2024092423;14.8;82.0
2024092500;14.6;86.0
2024092501;14.7;88.0
2024092502;13.5;92.0
2024092503;13.2;92.0
2024092504;12.6;94.0
2024092505;13.3;91.0
2024092506;13.3;91.0
2024092507;13.9;87.0
2024092508;15.0;79.0
2024092509;15.2;80.0
2024092510;15.7;78.0
2024092511;14.2;95.0
2024092512;15.4;87.0
2024092513;15.3;87.0
2024092514;15.8;82.0
2024092515;13.5;83.0
2024092516;13.4;89.0
2024092517;13.0;91.0
2024092518;11.9;95.0
2024092519;12.2;97.0
2024092520;12.8;95.0
2024092521;11.9;100.0
2024092522;11.9;100.0
2024092523;12.5;99.0
2024092600;12.8;98.0
2024092601;13.0;98.0
2024092602;13.1;98.0
2024092603;13.4;99.0
2024092604;13.8;98.0
2024092605;13.9;98.0
2024092606;13.9;98.0
2024092607;13.9;97.0
2024092608;14.0;98.0
2024092609;14.2;98.0
2024092610;15.1;94.0
2024092611;16.2;89.0
2024092612;17.4;85.0
2024092613;18.8;73.0
2024092614;18.8;70.0
2024092615;18.5;73.0
2024092616;17.8;74.0
2024092617;16.8;77.0
2024092618;16.3;80.0
2024092619;16.6;80.0
2024092620;16.5;82.0
2024092621;16.5;80.0
2024092622;16.0;85.0
2024092623;15.0;95.0
2024092700;13.2;94.0
2024092701;12.7;94.0
2024092702;12.9;92.0
2024092703;12.8;93.0
2024092704;13.4;88.0
2024092705;13.2;84.0
2024092706;13.5;81.0
2024092707;13.7;75.0
2024092708;14.3;70.0
2024092709;14.6;67.0
2024092710;15.1;63.0
2024092711;15.3;61.0
2024092712;16.5;57.0
2024092713;16.1;54.0
2024092714;16.3;55.0
2024092715;16.0;57.0
2024092716;14.1;66.0
2024092717;11.9;86.0
2024092718;11.4;91.0
2024092719;11.5;94.0
2024092720;12.2;96.0
2024092721;11.7;94.0
2024092722;11.6;93.0
2024092723;11.3;83.0
2024092800;11.3;84.0
2024092801;10.8;81.0
2024092802;10.9;81.0
2024092803;10.3;82.0
2024092804;9.2;89.0
2024092805;9.0;89.0
2024092806;9.2;91.0
2024092807;9.0;92.0
2024092808;10.5;85.0
2024092809;8.8;90.0
2024092810;10.3;85.0
2024092811;9.5;87.0
2024092812;11.4;78.0
2024092813;12.6;67.0
2024092814;11.2;70.0
2024092815;11.1;68.0
2024092816;9.7;80.0
2024092817;9.3;78.0
2024092818;8.7;82.0
2024092819;8.0;86.0
2024092820;7.5;89.0
2024092821;7.2;93.0
2024092822;7.6;95.0
2024092823;6.7;96.0
2024092900;5.9;97.0
2024092901;6.8;94.0
2024092902;7.0;93.0
2024092903;7.9;93.0
2024092904;7.8;94.0
2024092905;7.5;96.0
2024092906;7.7;94.0
2024092907;8.7;90.0
2024092908;10.8;81.0
2024092909;11.6;77.0
2024092910;13.0;69.0
2024092911;12.9;65.0
2024092912;14.0;60.0
2024092913;13.9;61.0
2024092914;14.1;62.0
2024092915;15.1;50.0
2024092916;14.2;55.0
2024092917;10.5;81.0
2024092918;9.1;89.0
2024092919;10.6;76.0
2024092920;9.6;79.0
2024092921;8.8;80.0
2024092922;8.9;79.0
2024092923;8.9;78.0
2024093000;8.8;77.0
2024093001;8.4;77.0
2024093002;8.3;77.0
2024093003;8.0;78.0
2024093004;7.8;79.0
2024093005;7.9;78.0
2024093006;8.0;78.0
2024093007;8.7;75.0
2024093008;10.3;71.0
2024093009;11.5;66.0
2024093010;12.6;62.0
2024093011;13.4;58.0
2024093012;14.6;54.0
2024093013;14.4;53.0
2024093014;14.9;53.0
2024093015;14.0;53.0
2024093016;13.8;56.0
2024093017;13.1;60.0
2024093018;12.1;63.0
2024093019;12.0;63.0
2024093020;11.9;62.0
2024093021;11.9;62.0
2024093022;11.5;65.0
2024093023;11.4;66.0
2024100100;9.9;80.0
2024100101;9.3;86.0
2024100102;9.4;83.0
2024100103;8.2;96.0
2024100104;8.1;97.0
2024100105;8.3;96.0
2024100106;8.6;96.0
2024100107;8.8;96.0
2024100108;9.0;97.0
2024100109;9.4;96.0
2024100110;9.2;98.0
2024100111;10.1;96.0
2024100112;10.2;97.0
2024100113;10.1;97.0
2024100114;10.1;97.0
2024100115;10.0;96.0
2024100116;10.1;97.0
2024100117;9.9;97.0
2024100118;9.4;97.0
2024100119;9.4;97.0
2024100120;9.1;98.0
2024100121;9.0;97.0
2024100122;8.9;96.0
2024100123;8.9;96.0
2024100200;8.9;95.0
2024100201;8.8;96.0
2024100202;9.1;94.0
2024100203;9.2;92.0
2024100204;9.0;92.0
2024100205;9.4;87.0
2024100206;9.8;78.0
2024100207;10.0;76.0
2024100208;10.4;77.0
2024100209;11.2;73.0
2024100210;11.8;62.0
2024100211;13.0;63.0
2024100212;12.8;67.0
2024100213;11.0;86.0
2024100214;13.4;68.0
2024100215;12.3;65.0
2024100216;11.5;67.0
2024100217;10.6;75.0
2024100218;9.1;82.0
2024100219;8.2;87.0
2024100220;8.1;87.0
2024100221;8.8;88.0
2024100222;8.9;87.0
2024100223;9.2;84.0
2024100300;9.2;83.0
2024100301;7.8;90.0
2024100302;7.9;88.0
2024100303;7.8;88.0
2024100304;7.5;89.0
2024100305;7.5;90.0
2024100306;7.7;90.0
2024100307;8.0;91.0
2024100308;9.0;85.0
2024100309;10.7;80.0
2024100310;12.8;69.0
2024100311;13.8;60.0
2024100312;13.1;65.0
2024100313;13.0;63.0
2024100314;13.1;65.0
2024100315;13.0;68.0
2024100316;12.4;64.0
2024100317;10.8;72.0
2024100318;8.7;84.0
2024100319;6.8;89.0
2024100320;7.2;87.0
2024100321;5.4;93.0
2024100322;4.4;95.0
2024100323;4.0;99.0
2024100400;3.3;98.0
2024100401;3.2;99.0
2024100402;3.0;100.0
2024100403;2.6;99.0
2024100404;2.6;100.0
2024100405;2.7;100.0
2024100406;2.8;100.0
2024100407;5.8;94.0
2024100408;9.1;84.0
2024100409;12.1;73.0
2024100410;13.3;61.0
2024100411;13.9;57.0
2024100412;14.3;57.0
2024100413;14.5;56.0
2024100414;13.6;57.0
2024100415;14.4;59.0
2024100416;13.4;60.0
2024100417;11.3;68.0
2024100418;9.4;77.0
2024100419;7.1;92.0
2024100420;6.0;100.0
2024100421;5.2;100.0
2024100422;5.0;100.0
2024100423;4.3;100.0
2024100500;3.1;99.0
2024100501;2.8;100.0
2024100502;2.3;100.0
2024100503;2.1;100.0
2024100504;1.7;100.0
2024100505;1.8;100.0
2024100506;1.5;99.0
2024100507;3.1;88.0
2024100508;7.3;85.0
2024100509;11.6;76.0
2024100510;12.7;67.0
2024100511;13.1;61.0
2024100512;14.0;55.0
2024100513;14.1;53.0
2024100514;14.5;49.0
2024100515;14.5;48.0
2024100516;13.7;56.0
2024100517;10.2;80.0
2024100518;8.5;88.0
2024100519;7.4;93.0
2024100520;6.9;91.0
2024100521;8.0;91.0
2024100522;5.9;98.0
2024100523;5.0;99.0
2024100600;4.9;100.0
2024100601;4.5;99.0
2024100602;4.4;100.0
2024100603;4.1;100.0
2024100604;3.6;100.0
2024100605;3.3;99.0
2024100606;3.8;100.0
2024100607;6.1;95.0
2024100608;8.5;87.0
2024100609;10.6;80.0
2024100610;12.3;61.0
2024100611;13.0;57.0
2024100612;12.6;58.0
2024100613;12.5;58.0
2024100614;13.2;59.0
2024100615;13.0;61.0
2024100616;12.1;65.0
2024100617;10.9;73.0
2024100618;9.8;78.0
2024100619;9.3;81.0
2024100620;8.9;84.0
2024100621;8.4;87.0
2024100622;7.9;89.0
2024100623;7.7;92.0
2024100700;7.2;94.0
2024100701;7.1;94.0
2024100702;7.0;94.0
2024100703;6.9;94.0
2024100704;7.2;94.0
2024100705;7.7;91.0
2024100706;8.0;89.0
2024100707;8.3;92.0
2024100708;8.2;97.0
2024100709;9.0;96.0
2024100710;10.7;94.0
2024100711;11.4;94.0
2024100712;14.5;88.0
2024100713;16.0;83.0
2024100714;17.8;72.0
2024100715;17.8;67.0
2024100716;16.3;71.0
2024100717;12.6;91.0
2024100718;11.2;98.0
2024100719;10.7;100.0
2024100720;11.1;97.0
2024100721;11.0;95.0
2024100722;9.8;99.0
2024100723;9.8;100.0
2024100800;9.9;100.0
2024100801;11.2;100.0
2024100802;11.6;100.0
2024100803;12.0;97.0
2024100804;12.2;96.0
2024100805;12.4;96.0
2024100806;12.6;98.0
2024100807;13.2;97.0
2024100808;13.7;96.0
2024100809;14.5;95.0
2024100810;15.9;93.0
2024100811;17.5;87.0
2024100812;19.6;79.0
2024100813;19.7;73.0
2024100814;19.5;71.0
2024100815;19.2;69.0
2024100816;17.5;78.0
2024100817;16.7;83.0
2024100818;15.5;88.0
2024100819;15.1;88.0
2024100820;15.1;89.0
2024100821;14.2;89.0
2024100822;13.2;98.0
2024100823;12.8;99.0
2024100900;13.1;99.0
2024100901;12.7;100.0
2024100902;12.3;100.0
2024100903;12.3;99.0
2024100904;11.9;99.0
2024100905;12.4;97.0
2024100906;12.4;97.0
2024100907;12.9;95.0
2024100908;13.0;97.0
2024100909;13.4;96.0
2024100910;14.3;92.0
2024100911;15.5;84.0
2024100912;15.9;78.0
2024100913;15.9;77.0
2024100914;16.1;79.0
2024100915;15.8;80.0
2024100916;15.3;84.0
2024100917;15.1;87.0
2024100918;14.1;95.0
2024100919;13.9;97.0
2024100920;13.9;98.0
2024100921;13.9;99.0
2024100922;13.9;99.0
2024100923;13.8;100.0
2024101000;13.9;100.0
2024101001;13.7;100.0
2024101002;13.8;100.0
2024101003;13.7;100.0
2024101004;13.6;100.0
2024101005;12.7;99.0
2024101006;12.6;99.0
2024101007;12.7;97.0
2024101008;12.6;96.0
2024101009;13.4;95.0
2024101010;13.7;96.0
2024101011;14.0;95.0
2024101012;13.3;86.0
2024101013;13.0;79.0
2024101014;12.6;70.0
2024101015;12.0;71.0
2024101016;11.5;66.0
2024101017;10.7;67.0
2024101018;9.8;72.0
2024101019;9.4;78.0
2024101020;9.1;82.0
2024101021;8.5;88.0
2024101022;7.9;91.0
2024101023;7.9;94.0
2024101100;7.7;94.0
2024101101;7.0;96.0
2024101102;7.7;93.0
2024101103;6.9;95.0
2024101104;6.9;95.0
2024101105;6.7;94.0
2024101106;6.7;96.0
2024101107;7.0;91.0
2024101108;8.5;83.0
2024101109;8.9;80.0
2024101110;10.6;74.0
2024101111;10.9;72.0
2024101112;11.0;71.0
2024101113;11.7;69.0
2024101114;9.2;81.0
2024101115;10.2;83.0
2024101116;10.7;74.0
2024101117;9.1;85.0
2024101118;8.1;86.0
2024101119;7.4;85.0
2024101120;6.9;84.0
2024101121;6.3;86.0
2024101122;6.0;88.0
2024101123;4.6;92.0
2024101200;4.6;95.0
2024101201;4.2;99.0
2024101202;3.5;99.0
2024101203;4.2;97.0
2024101204;4.0;96.0
2024101205;3.8;96.0
2024101206;3.0;96.0
2024101207;4.7;92.0
2024101208;6.4;84.0
2024101209;8.9;74.0
2024101210;10.6;66.0
2024101211;11.5;62.0
2024101212;12.1;60.0
2024101213;12.6;61.0
2024101214;12.1;63.0
2024101215;11.6;65.0
2024101216;11.2;68.0
2024101217;10.7;71.0
2024101218;10.7;73.0
2024101219;10.4;75.0
2024101220;10.0;78.0
2024101221;9.6;78.0
2024101222;9.0;79.0
2024101223;7.7;85.0
2024101300;8.6;83.0
2024101301;8.6;85.0
2024101302;8.6;96.0
2024101303;7.5;92.0
2024101304;7.4;96.0
2024101305;7.3;88.0
2024101306;7.3;94.0
2024101307;7.6;89.0
2024101308;7.9;91.0
2024101309;9.0;88.0
2024101310;10.3;86.0
2024101311;10.9;80.0
2024101312;11.3;86.0
2024101313;11.9;81.0
2024101314;12.1;77.0
2024101315;10.5;87.0
2024101316;10.7;83.0
2024101317;9.7;86.0
2024101318;9.6;85.0
2024101319;9.7;76.0
2024101320;9.2;74.0
2024101321;9.0;77.0
2024101322;8.1;80.0
2024101323;8.2;81.0
2024101400;8.1;80.0
2024101401;7.7;83.0
2024101402;7.5;85.0
2024101403;6.7;88.0
2024101404;7.0;87.0
2024101405;6.6;88.0
2024101406;6.7;89.0
2024101407;7.5;86.0
2024101408;8.5;84.0
2024101409;9.2;80.0
2024101410;9.7;77.0
2024101411;10.3;77.0
2024101412;11.0;76.0
2024101413;10.9;76.0
2024101414;11.1;80.0
2024101415;10.7;78.0
2024101416;10.1;74.0
2024101417;9.1;86.0
2024101418;9.0;91.0
2024101419;9.0;89.0
2024101420;8.6;92.0
2024101421;8.3;94.0
2024101422;8.4;93.0
2024101423;8.4;92.0
2024101500;8.0;92.0
2024101501;7.5;97.0
2024101502;6.2;100.0
2024101503;4.5;100.0
2024101504;2.9;100.0
2024101505;3.0;100.0
2024101506;2.4;100.0
2024101507;3.3;97.0
2024101508;6.7;88.0
2024101509;10.6;67.0
2024101510;11.4;53.0
2024101511;11.8;52.0
2024101512;12.4;50.0
2024101513;12.3;53.0
2024101514;12.4;56.0
2024101515;11.9;58.0
2024101516;10.8;62.0
2024101517;8.8;72.0
2024101518;8.2;74.0
2024101519;7.7;75.0
2024101520;7.0;78.0
2024101521;7.2;76.0
2024101522;7.0;76.0
2024101523;6.2;79.0
2024101600;6.2;79.0
2024101601;6.4;79.0
2024101602;6.3;80.0
2024101603;6.5;79.0
2024101604;6.5;79.0
2024101605;6.4;81.0
2024101606;6.4;82.0
2024101607;6.9;81.0
2024101608;8.3;76.0
2024101609;9.8;73.0
2024101610;11.7;69.0
2024101611;11.9;64.0
2024101612;13.5;61.0
2024101613;14.5;57.0
2024101614;14.5;58.0
2024101615;14.4;59.0
2024101616;13.7;61.0
2024101617;12.7;66.0
2024101618;11.9;67.0
2024101619;11.7;68.0
2024101620;10.8;72.0
2024101621;10.5;73.0
2024101622;10.1;77.0
2024101623;9.3;81.0
2024101700;9.4;82.0
2024101701;9.2;84.0
2024101702;9.2;84.0
2024101703;9.3;83.0
2024101704;9.3;84.0
2024101705;9.7;81.0
2024101706;9.5;81.0
2024101707;9.8;80.0
2024101708;11.1;76.0
2024101709;12.1;75.0
2024101710;13.4;72.0
2024101711;13.7;74.0
2024101712;14.0;74.0
2024101713;15.5;72.0
2024101714;15.6;73.0
2024101715;15.7;75.0
2024101716;15.5;77.0
2024101717;15.3;79.0
2024101718;14.9;82.0
2024101719;14.8;83.0
2024101720;14.8;83.0
2024101721;14.6;84.0
2024101722;14.2;86.0
2024101723;13.8;88.0
2024101800;13.5;89.0
2024101801;12.3;95.0
2024101802;11.9;98.0
2024101803;11.3;98.0
2024101804;12.0;97.0
2024101805;12.2;96.0
2024101806;11.9;100.0
2024101807;12.1;100.0
2024101808;12.0;96.0
2024101809;13.5;85.0
2024101810;15.8;78.0
2024101811;16.2;76.0
2024101812;18.0;75.0
2024101813;17.7;77.0
2024101814;17.6;75.0
2024101815;17.2;75.0
