MESS_DATUM;TT_TU;RF_TU
2016091219;25.4;44.0
2016091220;24.4;48.0
2016091221;23.1;52.0
2016091222;22.0;54.0
2016091223;19.5;64.0
2016091300;19.0;65.0
2016091301;18.9;65.0
2016091302;17.4;75.0
2016091303;17.7;76.0
2016091304;17.1;77.0
2016091305;17.0;82.0
2016091306;17.5;83.0
2016091307;21.0;69.0
2016091308;24.0;57.0
2016091309;26.2;50.0
2016091310;28.2;43.0
2016091311;29.3;37.0
2016091312;30.0;34.0
2016091313;31.3;29.0
2016091314;31.1;28.0
2016091315;30.8;28.0
2016091316;30.3;31.0
2016091317;28.8;36.0
2016091318;26.7;41.0
2016091319;24.5;47.0
2016091320;22.7;52.0
2016091321;22.4;52.0
2016091322;21.9;54.0
2016091323;21.1;56.0
2016091400;20.3;59.0
2016091401;19.4;63.0
2016091402;19.1;66.0
2016091403;17.7;68.0
2016091404;16.5;72.0
2016091405;16.3;75.0
2016091406;17.1;74.0
2016091407;19.6;66.0
2016091408;22.0;57.0
2016091409;25.5;45.0
2016091410;27.3;40.0
2016091411;28.9;31.0
2016091412;29.4;31.0
2016091413;29.5;30.0
2016091414;29.3;32.0
2016091415;28.8;33.0
2016091416;28.1;38.0
2016091417;26.3;43.0
2016091418;24.7;48.0
2016091419;23.0;51.0
2016091420;22.1;51.0
2016091421;21.5;47.0
2016091422;20.6;48.0
2016091423;19.9;50.0
2016091500;19.1;53.0
2016091501;17.5;59.0
2016091502;17.1;61.0
2016091503;16.2;65.0
2016091504;15.4;68.0
2016091505;14.9;70.0
2016091506;15.7;67.0
2016091507;17.5;62.0
2016091508;20.0;52.0
2016091509;23.1;42.0
2016091510;24.9;34.0
2016091511;25.9;33.0
2016091512;26.5;31.0
2016091513;26.4;30.0
2016091514;26.6;30.0
2016091515;26.4;30.0
2016091516;26.0;32.0
2016091517;24.2;38.0
2016091518;22.5;43.0
2016091519;20.7;48.0
2016091520;19.7;52.0
2016091521;18.7;58.0
2016091522;18.4;58.0
2016091523;17.4;61.0
2016091600;15.3;68.0
2016091601;14.8;70.0
2016091602;13.8;75.0
2016091603;13.6;76.0
2016091604;13.0;78.0
2016091605;12.6;79.0
2016091606;13.4;81.0
2016091607;16.6;67.0
2016091608;19.1;57.0
2016091609;20.9;55.0
2016091610;22.6;51.0
2016091611;24.0;46.0
2016091612;24.1;51.0
2016091613;22.0;64.0
2016091614;21.2;69.0
2016091615;20.5;74.0
2016091616;20.5;75.0
2016091617;20.1;77.0
2016091618;19.3;82.0
2016091619;18.9;85.0
2016091620;18.2;90.0
2016091621;17.9;92.0
2016091622;17.6;93.0
2016091623;17.3;93.0
2016091700;17.2;94.0
2016091701;16.9;95.0
2016091702;16.9;96.0
2016091703;16.8;96.0
2016091704;16.6;96.0
2016091705;16.5;96.0
2016091706;16.5;95.0
2016091707;16.1;96.0
2016091708;16.3;97.0
2016091709;15.9;94.0
2016091710;15.8;97.0
2016091711;15.4;95.0
2016091712;15.3;92.0
2016091713;15.9;92.0
2016091714;15.8;90.0
2016091715;16.4;90.0
2016091716;16.3;90.0
2016091717;16.2;93.0
2016091718;16.0;92.0
2016091719;16.2;90.0
2016091720;16.4;86.0
2016091721;16.9;81.0
2016091722;16.8;77.0
2016091723;16.7;76.0
2016091800;16.6;77.0
2016091801;16.3;78.0
2016091802;15.6;82.0
2016091803;14.8;83.0
2016091804;14.1;84.0
2016091805;13.3;85.0
2016091806;13.4;84.0
2016091807;14.0;81.0
2016091808;14.8;77.0
2016091809;16.2;74.0
2016091810;17.4;68.0
2016091811;18.1;64.0
2016091812;18.7;61.0
2016091813;19.0;60.0
2016091814;18.6;62.0
2016091815;16.4;71.0
2016091816;14.1;85.0
2016091817;13.7;84.0
2016091818;13.6;81.0
2016091819;13.4;79.0
2016091820;13.1;80.0
2016091821;12.8;84.0
2016091822;12.9;86.0
2016091823;13.0;85.0
2016091900;12.8;86.0
2016091901;13.1;84.0
2016091902;13.2;85.0
2016091903;13.1;86.0
2016091904;13.4;81.0
2016091905;13.0;86.0
2016091906;12.4;92.0
2016091907;12.9;90.0
2016091908;13.7;82.0
2016091909;14.1;78.0
2016091910;14.8;74.0
2016091911;15.5;68.0
2016091912;16.1;65.0
2016091913;17.2;63.0
2016091914;17.2;64.0
2016091915;16.9;63.0
2016091916;16.2;66.0
2016091917;14.9;67.0
2016091918;14.1;69.0
2016091919;13.6;73.0
2016091920;13.3;75.0
2016091921;12.6;78.0
2016091922;12.9;78.0
2016091923;12.9;80.0
2016092000;12.2;82.0
2016092001;11.4;82.0
2016092002;10.9;81.0
2016092003;10.6;81.0
2016092004;10.2;82.0
2016092005;10.0;85.0
2016092006;9.7;85.0
2016092007;10.0;85.0
2016092008;10.7;83.0
2016092009;11.7;81.0
2016092010;13.1;76.0
2016092011;14.8;58.0
2016092012;16.4;51.0
2016092013;15.9;51.0
2016092014;16.9;46.0
2016092015;16.4;46.0
2016092016;15.8;52.0
2016092017;14.9;55.0
2016092018;13.3;60.0
2016092019;11.7;68.0
2016092020;10.4;73.0
2016092021;10.2;71.0
2016092022;10.4;74.0
2016092023;9.9;75.0
2016092100;10.0;79.0
2016092101;11.6;74.0
2016092102;10.6;84.0
2016092103;11.1;86.0
2016092104;11.2;86.0
2016092105;11.1;87.0
2016092106;11.2;89.0
2016092107;12.3;84.0
2016092108;13.5;81.0
2016092109;15.6;76.0
2016092110;16.5;72.0
2016092111;17.8;64.0
2016092112;17.5;67.0
2016092113;18.8;56.0
2016092114;19.5;53.0
2016092115;19.3;54.0
2016092116;19.1;51.0
2016092117;18.6;57.0
2016092118;16.1;67.0
2016092119;14.7;72.0
2016092120;14.0;76.0
2016092121;14.0;76.0
2016092122;14.0;76.0
2016092123;12.8;80.0
2016092200;12.2;86.0
2016092201;11.3;89.0
2016092202;11.5;90.0
2016092203;11.4;90.0
2016092204;10.8;93.0
2016092205;9.7;92.0
2016092206;10.2;94.0
2016092207;12.8;87.0
2016092208;14.0;81.0
2016092209;16.2;71.0
2016092210;17.4;67.0
2016092211;18.8;51.0
2016092212;19.3;50.0
2016092213;19.8;52.0
2016092214;20.0;47.0
2016092215;18.8;50.0
2016092216;18.4;52.0
2016092217;17.8;54.0
2016092218;16.8;61.0
2016092219;15.3;65.0
2016092220;14.2;68.0
2016092221;13.2;71.0
2016092222;12.7;77.0
2016092223;13.4;78.0
2016092300;13.4;78.0
2016092301;13.5;82.0
2016092302;13.4;83.0
2016092303;12.9;85.0
2016092304;12.5;87.0
2016092305;11.6;89.0
2016092306;12.2;88.0
2016092307;13.3;84.0
2016092308;15.1;75.0
2016092309;17.5;62.0
2016092310;19.5;53.0
2016092311;21.0;48.0
2016092312;21.2;48.0
2016092313;21.3;43.0
2016092314;22.0;42.0
2016092315;20.8;46.0
2016092316;20.9;47.0
2016092317;19.1;55.0
2016092318;17.5;60.0
2016092319;15.5;71.0
2016092320;14.9;71.0
2016092321;14.3;73.0
2016092322;13.4;79.0
2016092323;13.5;82.0
2016092400;12.8;85.0
2016092401;12.3;85.0
2016092402;11.8;86.0
2016092403;11.5;87.0
2016092404;10.7;87.0
2016092405;10.4;89.0
2016092406;10.4;92.0
2016092407;12.4;90.0
2016092408;14.5;82.0
2016092409;17.0;69.0
2016092410;19.0;52.0
2016092411;20.2;53.0
2016092412;20.2;54.0
2016092413;21.0;51.0
2016092414;20.7;52.0
2016092415;21.5;48.0
2016092416;21.0;50.0
2016092417;18.3;61.0
2016092418;15.8;70.0
2016092419;14.3;75.0
2016092420;15.2;73.0
2016092421;14.1;77.0
2016092422;13.3;80.0
2016092423;13.0;82.0
2016092500;12.0;86.0
2016092501;11.1;87.0
2016092502;11.2;87.0
2016092503;11.2;91.0
2016092504;11.3;91.0
2016092505;10.6;90.0
2016092506;11.1;91.0
2016092507;12.2;88.0
2016092508;14.0;82.0
2016092509;17.2;67.0
2016092510;19.6;54.0
2016092511;21.5;46.0
2016092512;22.6;39.0
2016092513;23.0;39.0
2016092514;23.3;38.0
2016092515;22.9;35.0
2016092516;21.8;40.0
2016092517;19.3;49.0
2016092518;17.3;56.0
2016092519;15.8;65.0
2016092520;15.5;68.0
2016092521;14.0;72.0
2016092522;13.1;73.0
2016092523;11.4;82.0
2016092600;12.3;82.0
2016092601;12.0;85.0
2016092602;10.7;86.0
2016092603;11.0;89.0
2016092604;10.5;89.0
2016092605;10.5;90.0
2016092606;11.3;89.0
2016092607;12.7;89.0
2016092608;14.0;90.0
2016092609;16.6;83.0
2016092610;18.4;73.0
2016092611;18.9;69.0
2016092612;19.6;66.0
2016092613;19.7;65.0
2016092614;20.5;61.0
2016092615;20.6;62.0
2016092616;19.1;67.0
2016092617;18.2;70.0
2016092618;17.5;75.0
2016092619;16.6;78.0
2016092620;16.2;81.0
2016092621;15.5;83.0
2016092622;13.9;89.0
2016092623;13.7;91.0
2016092700;13.4;93.0
2016092701;13.0;90.0
2016092702;11.8;94.0
2016092703;11.5;94.0
2016092704;11.4;96.0
2016092705;10.9;96.0
2016092706;10.9;96.0
2016092707;13.0;98.0
2016092708;14.3;96.0
2016092709;15.4;91.0
2016092710;17.5;80.0
2016092711;19.4;68.0
2016092712;20.5;60.0
2016092713;21.4;56.0
2016092714;21.8;55.0
2016092715;21.3;58.0
2016092716;20.9;59.0
2016092717;19.0;64.0
2016092718;16.9;72.0
2016092719;15.6;80.0
2016092720;14.9;82.0
2016092721;14.2;85.0
2016092722;13.9;87.0
2016092723;13.7;87.0
2016092800;14.0;87.0
2016092801;13.7;86.0
2016092802;13.3;88.0
2016092803;12.6;90.0
2016092804;12.8;89.0
2016092805;12.9;90.0
2016092806;13.1;89.0
2016092807;14.0;86.0
2016092808;15.6;81.0
2016092809;18.8;67.0
2016092810;20.8;53.0
2016092811;20.9;50.0
2016092812;22.1;51.0
2016092813;21.2;55.0
2016092814;21.2;55.0
2016092815;20.8;56.0
2016092816;20.1;57.0
2016092817;19.6;60.0
2016092818;19.4;61.0
2016092819;18.8;62.0
2016092820;18.3;65.0
2016092821;18.3;66.0
2016092822;17.7;67.0
2016092823;16.7;71.0
2016092900;16.3;73.0
2016092901;16.0;74.0
2016092902;15.9;74.0
2016092903;15.6;74.0
2016092904;15.8;72.0
2016092905;14.7;76.0
2016092906;15.7;72.0
2016092907;16.7;69.0
2016092908;18.7;63.0
2016092909;20.6;55.0
2016092910;22.1;46.0
2016092911;24.0;40.0
2016092912;23.9;40.0
2016092913;25.0;34.0
2016092914;25.6;34.0
2016092915;25.0;36.0
2016092916;24.0;41.0
2016092917;23.1;46.0
2016092918;22.3;50.0
2016092919;20.8;55.0
2016092920;20.6;56.0
2016092921;19.7;59.0
2016092922;18.8;62.0
2016092923;18.1;65.0
2016093000;17.3;67.0
2016093001;16.9;69.0
2016093002;15.0;79.0
2016093003;14.5;81.0
2016093004;14.6;78.0
2016093005;14.2;82.0
2016093006;14.2;83.0
2016093007;14.5;83.0
2016093008;15.2;76.0
2016093009;15.3;72.0
2016093010;15.5;72.0
2016093011;15.8;73.0
2016093012;15.8;74.0
2016093013;15.7;73.0
2016093014;14.8;82.0
2016093015;14.7;78.0
2016093016;14.1;82.0
2016093017;13.4;86.0
2016093018;13.2;86.0
2016093019;12.2;89.0
2016093020;11.5;91.0
2016093021;11.8;90.0
2016093022;11.2;91.0
2016093023;10.5;90.0
2016100100;10.1;92.0
2016100101;9.8;93.0
2016100102;9.8;94.0
2016100103;10.2;93.0
2016100104;10.7;94.0
2016100105;11.1;96.0
2016100106;11.4;95.0
2016100107;11.8;95.0
2016100108;12.1;93.0
2016100109;12.2;95.0
2016100110;12.8;96.0
2016100111;13.6;96.0
2016100112;15.6;92.0
2016100113;17.5;81.0
2016100114;17.4;80.0
2016100115;17.3;83.0
2016100116;17.0;84.0
2016100117;16.4;91.0
2016100118;16.1;89.0
2016100119;15.8;85.0
2016100120;15.7;85.0
2016100121;15.3;88.0
2016100122;14.3;90.0
2016100123;14.2;92.0
2016100200;13.4;92.0
2016100201;13.1;92.0
2016100202;12.7;93.0
2016100203;12.0;90.0
2016100204;11.7;92.0
2016100205;10.8;91.0
2016100206;10.5;92.0
2016100207;12.7;88.0
2016100208;13.8;81.0
2016100209;16.0;74.0
2016100210;17.7;64.0
2016100211;16.6;67.0
2016100212;16.7;69.0
2016100213;17.0;50.0
2016100214;16.5;53.0
2016100215;17.4;52.0
2016100216;16.5;54.0
2016100217;13.6;64.0
2016100218;12.6;62.0
2016100219;12.6;68.0
2016100220;12.4;70.0
2016100221;11.9;74.0
2016100222;10.6;74.0
2016100223;10.7;76.0
2016100300;9.8;78.0
2016100301;8.8;80.0
2016100302;8.8;86.0
2016100303;10.3;81.0
2016100304;11.3;79.0
2016100305;11.2;82.0
2016100306;11.4;86.0
2016100307;11.7;90.0
2016100308;12.6;86.0
2016100309;12.7;83.0
2016100310;11.6;94.0
2016100311;11.2;94.0
2016100312;10.9;96.0
2016100313;11.7;95.0
2016100314;12.3;92.0
2016100315;12.4;91.0
2016100316;11.9;91.0
2016100317;12.1;90.0
2016100318;12.0;89.0
2016100319;11.4;90.0
2016100320;11.6;91.0
2016100321;11.4;92.0
2016100322;11.3;92.0
2016100323;11.2;92.0
2016100400;10.9;94.0
2016100401;11.0;94.0
2016100402;11.1;97.0
2016100403;11.4;98.0
2016100404;11.7;97.0
2016100405;11.7;96.0
2016100406;11.3;94.0
2016100407;11.3;88.0
2016100408;11.1;85.0
2016100409;12.5;79.0
2016100410;12.9;74.0
2016100411;13.8;68.0
2016100412;14.8;60.0
2016100413;15.0;49.0
2016100414;15.0;43.0
2016100415;14.9;47.0
2016100416;14.2;50.0
2016100417;12.2;57.0
2016100418;11.5;63.0
2016100419;10.6;71.0
2016100420;10.3;70.0
2016100421;9.9;76.0
2016100422;9.7;72.0
2016100423;8.7;74.0
2016100500;7.9;75.0
2016100501;7.0;77.0
2016100502;5.7;83.0
2016100503;4.9;86.0
2016100504;4.4;89.0
2016100505;4.2;92.0
2016100506;5.0;91.0
2016100507;6.2;91.0
2016100508;7.5;87.0
2016100509;9.0;82.0
2016100510;9.8;75.0
2016100511;10.3;71.0
2016100512;10.6;69.0
2016100513;11.1;68.0
2016100514;9.5;85.0
2016100515;9.0;89.0
2016100516;9.3;86.0
2016100517;8.9;88.0
2016100518;8.6;90.0
2016100519;8.3;91.0
2016100520;8.0;94.0
2016100521;7.9;96.0
2016100522;8.0;92.0
2016100523;7.7;93.0
2016100600;7.6;94.0
2016100601;7.8;91.0
2016100602;7.6;95.0
2016100603;7.4;97.0
2016100604;7.4;97.0
2016100605;7.6;98.0
2016100606;7.8;98.0
2016100607;8.1;98.0
2016100608;8.7;99.0
2016100609;9.6;99.0
2016100610;10.4;96.0
2016100611;10.3;95.0
2016100612;10.4;95.0
2016100613;10.0;96.0
2016100614;10.2;97.0
2016100615;10.0;96.0
2016100616;10.0;96.0
2016100617;9.9;96.0
2016100618;9.8;97.0
2016100619;9.8;98.0
2016100620;9.8;96.0
2016100621;9.5;95.0
2016100622;9.3;96.0
2016100623;9.3;95.0
2016100700;9.0;93.0
2016100701;8.8;95.0
2016100702;8.7;93.0
2016100703;8.6;95.0
2016100704;8.5;95.0
2016100705;8.4;95.0
2016100706;8.4;95.0
2016100707;8.5;96.0
2016100708;8.9;93.0
2016100709;9.8;86.0
2016100710;9.9;84.0
2016100711;10.2;82.0
2016100712;10.9;76.0
2016100713;11.1;76.0
2016100714;11.4;74.0
2016100715;11.2;76.0
2016100716;10.9;80.0
2016100717;10.5;82.0
2016100718;9.8;85.0
2016100719;9.4;86.0
2016100720;9.6;86.0
2016100721;9.2;95.0
2016100722;9.3;93.0
2016100723;8.9;90.0
2016100800;7.6;92.0
2016100801;6.6;94.0
2016100802;7.1;96.0
2016100803;7.1;96.0
2016100804;7.0;95.0
2016100805;6.5;95.0
2016100806;6.9;96.0
2016100807;7.3;95.0
2016100808;7.7;92.0
2016100809;8.0;90.0
2016100810;8.8;86.0
2016100811;10.0;85.0
2016100812;9.9;86.0
2016100813;10.1;84.0
2016100814;10.9;79.0
2016100815;9.3;89.0
2016100816;8.6;90.0
2016100817;8.9;93.0
2016100818;8.6;91.0
2016100819;8.3;92.0
2016100820;8.4;92.0
2016100821;8.4;91.0
2016100822;8.2;91.0
2016100823;8.0;93.0
2016100900;7.8;94.0
2016100901;7.5;93.0
2016100902;7.1;93.0
2016100903;6.7;94.0
2016100904;6.3;94.0
2016100905;5.5;94.0
2016100906;5.2;95.0
2016100907;6.0;95.0
2016100908;6.6;92.0
2016100909;7.2;93.0
2016100910;7.8;94.0
2016100911;8.0;95.0
2016100912;8.0;94.0
2016100913;8.5;94.0
2016100914;8.9;85.0
2016100915;8.9;85.0
2016100916;8.9;86.0
2016100917;8.6;89.0
2016100918;8.3;92.0
2016100919;8.1;93.0
2016100920;7.5;93.0
2016100921;7.2;94.0
2016100922;6.7;95.0
2016100923;6.6;96.0
2016101000;6.7;96.0
2016101001;7.2;97.0
2016101002;7.0;96.0
2016101003;7.0;96.0
2016101004;7.1;96.0
2016101005;7.1;95.0
2016101006;7.1;94.0
2016101007;7.5;95.0
2016101008;8.1;91.0
2016101009;8.8;89.0
2016101010;9.1;83.0
2016101011;10.1;76.0
2016101012;11.0;69.0
2016101013;10.6;74.0
2016101014;10.0;76.0
2016101015;9.9;78.0
2016101016;9.5;80.0
2016101017;9.0;83.0
2016101018;8.7;84.0
2016101019;8.6;86.0
2016101020;7.3;87.0
2016101021;6.7;94.0
2016101022;5.7;95.0
2016101023;6.1;94.0
2016101100;6.7;94.0
2016101101;6.7;94.0
2016101102;6.6;95.0
2016101103;6.6;95.0
2016101104;6.6;96.0
2016101105;6.4;96.0
2016101106;6.4;96.0
2016101107;6.7;96.0
2016101108;7.2;95.0
2016101109;7.9;91.0
2016101110;8.2;88.0
2016101111;8.6;83.0
2016101112;9.1;82.0
2016101113;9.1;83.0
2016101114;8.7;88.0
2016101115;8.6;91.0
2016101116;8.5;91.0
2016101117;8.2;94.0
2016101118;8.2;95.0
2016101119;8.1;96.0
2016101120;7.8;96.0
2016101121;7.3;95.0
2016101122;6.9;96.0
2016101123;6.5;95.0
2016101200;6.2;94.0
2016101201;6.2;94.0
2016101202;6.0;95.0
2016101203;6.0;96.0
2016101204;5.9;96.0
2016101205;5.9;97.0
2016101206;6.0;97.0
2016101207;6.2;97.0
2016101208;6.6;95.0
2016101209;7.0;91.0
2016101210;7.5;91.0
2016101211;7.8;88.0
2016101212;7.4;91.0
2016101213;7.8;88.0
2016101214;8.0;90.0
2016101215;7.3;93.0
2016101216;7.3;93.0
2016101217;7.2;94.0
2016101218;7.1;92.0
2016101219;6.9;93.0
2016101220;6.9;93.0
2016101221;6.9;93.0
2016101222;6.9;94.0
2016101223;6.8;95.0
2016101300;6.9;95.0
2016101301;6.9;95.0
2016101302;6.9;96.0
2016101303;7.0;96.0
2016101304;7.1;95.0
2016101305;7.2;94.0
2016101306;7.1;94.0
2016101307;7.2;93.0
2016101308;7.6;91.0
2016101309;7.8;89.0
2016101310;8.4;88.0
2016101311;8.1;85.0
2016101312;7.9;88.0
2016101313;8.1;83.0
2016101314;7.9;86.0
2016101315;8.5;83.0
2016101316;7.3;84.0
2016101317;6.5;86.0
2016101318;6.4;88.0
2016101319;6.7;87.0
2016101320;6.6;87.0
2016101321;6.6;86.0
2016101322;6.5;87.0
2016101323;6.4;87.0
2016101400;6.3;88.0
2016101401;6.2;87.0
2016101402;6.1;87.0
2016101403;6.1;87.0
2016101404;5.9;88.0
2016101405;5.8;89.0
2016101406;5.7;89.0
2016101407;6.1;88.0
2016101408;6.7;84.0
2016101409;7.9;82.0
2016101410;9.4;78.0
2016101411;10.4;75.0
2016101412;11.1;73.0
2016101413;11.8;73.0
2016101414;12.1;72.0
2016101415;11.1;72.0
2016101416;10.2;76.0
2016101417;9.1;80.0
2016101418;8.8;81.0
2016101419;8.8;82.0
2016101420;8.6;84.0
2016101421;8.7;83.0
2016101422;8.2;86.0
2016101423;7.8;89.0
2016101500;7.8;89.0
2016101501;7.6;90.0
2016101502;7.9;89.0
2016101503;7.9;89.0
2016101504;7.8;90.0
2016101505;7.7;91.0
2016101506;8.1;89.0
2016101507;8.2;90.0
2016101508;9.2;88.0
2016101509;10.2;86.0
2016101510;11.8;81.0
2016101511;12.8;77.0
2016101512;13.9;75.0
2016101513;16.3;67.0
2016101514;16.0;68.0
2016101515;15.5;73.0
2016101516;15.0;76.0
2016101517;14.0;80.0
2016101518;13.7;82.0
2016101519;11.4;86.0
2016101520;11.7;90.0
2016101521;12.0;89.0
2016101522;12.0;89.0
2016101523;11.8;89.0
2016101600;11.9;88.0
2016101601;11.5;89.0
2016101602;11.4;89.0
2016101603;10.9;89.0
2016101604;10.6;92.0
2016101605;9.1;92.0
2016101606;8.7;96.0
2016101607;10.1;98.0
2016101608;12.8;88.0
2016101609;14.8;79.0
2016101610;16.1;73.0
2016101611;17.2;62.0
2016101612;17.1;60.0
2016101613;17.5;57.0
2016101614;18.4;54.0
2016101615;17.1;61.0
2016101616;15.5;70.0
2016101617;12.6;78.0
2016101618;10.8;86.0
2016101619;11.1;90.0
2016101620;10.7;95.0
2016101621;11.0;98.0
2016101622;11.0;97.0
2016101623;10.9;97.0
2016101700;10.7;96.0
2016101701;10.3;96.0
2016101702;10.1;97.0
2016101703;9.8;96.0
2016101704;9.5;97.0
2016101705;9.3;98.0
2016101706;9.0;99.0
2016101707;9.0;99.0
2016101708;9.7;96.0
2016101709;11.2;88.0
2016101710;12.4;81.0
2016101711;13.7;77.0
2016101712;14.2;78.0
2016101713;14.8;76.0
2016101714;14.8;77.0
2016101715;14.8;79.0
2016101716;13.4;87.0
2016101717;12.3;89.0
2016101718;11.0;92.0
2016101719;10.6;95.0
2016101720;10.5;93.0
2016101721;9.9;94.0
2016101722;9.9;95.0
2016101723;9.0;94.0
2016101800;8.6;94.0
2016101801;8.5;98.0
2016101802;9.6;100.0
2016101803;9.3;99.0
2016101804;9.4;99.0
2016101805;9.7;99.0
2016101806;10.0;99.0
2016101807;10.5;99.0
2016101808;11.1;99.0
2016101809;11.9;99.0
2016101810;12.5;98.0
2016101811;13.3;93.0
2016101812;14.9;86.0
2016101813;15.9;75.0
2016101814;15.9;67.0
2016101815;15.2;72.0
2016101816;13.1;78.0
2016101817;11.6;86.0
2016101818;10.7;90.0
2016101819;12.0;90.0
2016101820;11.3;83.0
2016101821;10.5;92.0
2016101822;11.3;89.0
2016101823;11.1;86.0
2016101900;10.6;85.0
2016101901;10.3;87.0
2016101902;10.5;88.0
2016101903;10.6;88.0
2016101904;9.6;91.0
2016101905;8.6;91.0
2016101906;8.4;93.0
2016101907;8.6;90.0
2016101908;8.5;87.0
2016101909;9.5;77.0
2016101910;9.7;78.0
2016101911;11.6;68.0
2016101912;11.7;65.0
2016101913;10.9;65.0
2016101914;11.0;62.0
2016101915;10.3;74.0
2016101916;10.4;72.0
2016101917;9.6;81.0
2016101918;9.8;77.0
2016101919;9.9;75.0
2016101920;9.9;75.0
2016101921;9.2;79.0
2016101922;9.4;79.0
2016101923;8.4;77.0
2016102000;7.4;75.0
2016102001;7.1;78.0
2016102002;7.6;76.0
2016102003;7.4;79.0
2016102004;6.6;82.0
2016102005;6.1;84.0
2016102006;4.6;87.0
2016102007;5.9;90.0
2016102008;7.4;82.0
2016102009;9.1;76.0
2016102010;10.6;66.0
2016102011;9.9;69.0
2016102012;9.8;71.0
2016102013;9.9;69.0
2016102014;9.6;73.0
2016102015;8.7;81.0
2016102016;8.5;84.0
2016102017;7.6;87.0
2016102018;6.9;92.0
2016102019;6.6;92.0
2016102020;6.6;93.0
2016102021;6.4;90.0
2016102022;6.2;91.0
2016102023;6.2;93.0
2016102100;6.2;94.0
2016102101;6.2;94.0
2016102102;6.4;95.0
2016102103;6.3;93.0
2016102104;6.1;94.0
2016102105;6.0;96.0
2016102106;6.1;95.0
2016102107;6.2;94.0
2016102108;6.6;94.0
2016102109;6.6;94.0
2016102110;7.1;88.0
2016102111;7.7;90.0
2016102112;6.6;90.0
2016102113;7.3;88.0
2016102114;7.7;89.0
2016102115;7.4;89.0
2016102116;7.4;90.0
2016102117;7.2;90.0
2016102118;7.1;90.0
2016102119;7.0;90.0
2016102120;6.8;93.0
2016102121;6.0;89.0
2016102122;6.0;88.0
2016102123;5.6;91.0
2016102200;5.7;93.0
2016102201;5.9;92.0
2016102202;5.6;92.0
2016102203;5.4;93.0
2016102204;5.6;93.0
2016102205;5.4;94.0
2016102206;5.6;93.0
2016102207;5.6;95.0
2016102208;5.9;95.0
2016102209;6.3;95.0
2016102210;6.9;94.0
2016102211;7.2;90.0
2016102212;7.2;88.0
2016102213;7.4;86.0
2016102214;7.2;86.0
2016102215;7.4;85.0
2016102216;7.2;87.0
2016102217;6.6;90.0
2016102218;6.1;93.0
2016102219;6.1;94.0
2016102220;6.0;95.0
2016102221;5.0;95.0
2016102222;4.6;95.0
2016102223;3.9;96.0
2016102300;1.7;96.0
2016102301;1.7;98.0
2016102302;0.6;98.0
2016102303;0.5;98.0
2016102304;0.5;99.0
2016102305;0.3;99.0
2016102306;1.1;99.0
2016102307;2.7;100.0
2016102308;3.3;100.0
2016102309;4.8;100.0
2016102310;6.5;98.0
2016102311;7.5;91.0
2016102312;8.6;84.0
2016102313;9.1;77.0
2016102314;9.2;80.0
2016102315;9.4;81.0
2016102316;8.4;87.0
2016102317;7.4;92.0
2016102318;6.7;95.0
2016102319;5.6;97.0
2016102320;5.4;94.0
2016102321;5.6;92.0
2016102322;5.0;92.0
2016102323;4.8;96.0
2016102400;5.0;94.0
2016102401;5.1;95.0
2016102402;5.1;96.0
2016102403;5.1;96.0
2016102404;5.1;96.0
2016102405;5.2;97.0
2016102406;5.0;97.0
2016102407;5.3;97.0
2016102408;6.2;97.0
2016102409;7.2;95.0
2016102410;8.5;90.0
2016102411;8.8;91.0
2016102412;9.6;88.0
2016102413;10.0;90.0
2016102414;9.7;95.0
2016102415;9.0;96.0
2016102416;8.7;98.0
2016102417;8.3;98.0
2016102418;8.2;98.0
2016102419;8.4;99.0
2016102420;8.4;99.0
2016102421;8.5;99.0
2016102422;8.5;99.0
2016102423;8.5;99.0
2016102500;8.3;100.0
2016102501;8.3;100.0
2016102502;8.4;100.0
2016102503;8.4;100.0
2016102504;8.2;100.0
2016102505;8.1;100.0
2016102506;8.0;99.0
2016102507;8.1;99.0
2016102508;8.2;99.0
2016102509;8.7;99.0
2016102510;9.3;97.0
2016102511;9.8;93.0
2016102512;10.1;92.0
2016102513;10.4;92.0
2016102514;10.4;93.0
2016102515;10.1;95.0
2016102516;9.6;96.0
2016102517;9.2;97.0
2016102518;8.9;98.0
2016102519;8.7;99.0
2016102520;8.3;99.0
2016102521;8.2;98.0
2016102522;8.1;98.0
2016102523;8.0;98.0
2016102600;7.8;97.0
2016102601;7.6;96.0
2016102602;7.3;96.0
2016102603;7.1;96.0
2016102604;7.0;96.0
2016102605;7.0;94.0
2016102606;6.3;96.0
2016102607;6.5;98.0
2016102608;7.1;97.0
2016102609;7.8;93.0
2016102610;8.3;86.0
2016102611;8.8;80.0
2016102612;9.1;79.0
2016102613;9.2;78.0
2016102614;9.2;77.0
2016102615;9.1;79.0
2016102616;8.7;83.0
2016102617;7.5;87.0
2016102618;7.5;89.0
2016102619;7.8;89.0
2016102620;7.6;91.0
2016102621;7.2;93.0
2016102622;7.5;93.0
2016102623;7.7;94.0
2016102700;7.8;93.0
2016102701;7.3;93.0
2016102702;7.0;94.0
2016102703;5.8;95.0
2016102704;6.4;98.0
2016102705;6.7;97.0
2016102706;7.0;94.0
2016102707;7.5;91.0
2016102708;7.5;95.0
2016102709;8.1;96.0
2016102710;9.6;96.0
2016102711;11.0;87.0
2016102712;12.2;84.0
2016102713;12.2;82.0
