MESS_DATUM;F;D
2015022222;3.9;160
2015022223;4.1;170
2015022300;4.4;170
2015022301;4.7;170
2015022302;4.5;170
2015022303;4.9;160
2015022304;5.2;170
2015022305;4.9;170
2015022306;6.3;170
2015022307;6.7;170
2015022308;7.3;170
2015022309;7.5;170
2015022310;6.6;170
2015022311;6.9;190
2015022312;8.0;200
2015022313;6.9;200
2015022314;5.8;200
2015022315;5.8;190
2015022316;5.2;190
2015022317;5.5;210
2015022318;4.4;210
2015022319;4.0;200
2015022320;3.8;210
2015022321;3.8;200
2015022322;1.4;240
2015022323;2.1;190
2015022400;3.6;190
2015022401;5.8;190
2015022402;4.6;190
2015022403;3.6;190
2015022404;3.2;190
2015022405;3.9;190
2015022406;3.8;190
2015022407;3.4;180
2015022408;3.8;200
2015022409;5.3;200
2015022410;5.1;200
2015022411;6.4;210
2015022412;8.1;230
2015022413;8.5;220
2015022414;7.7;220
2015022415;5.8;230
2015022416;5.2;250
2015022417;4.5;220
2015022418;4.4;200
2015022419;4.0;200
2015022420;3.9;200
2015022421;5.0;220
2015022422;4.4;220
2015022423;4.3;210
2015022500;3.1;200
2015022501;3.6;200
2015022502;2.6;190
2015022503;3.6;210
2015022504;3.7;210
2015022505;3.2;210
2015022506;3.0;210
2015022507;3.4;200
2015022508;3.7;200
2015022509;3.9;200
2015022510;4.4;230
2015022511;4.7;250
2015022512;4.4;250
2015022513;3.7;250
2015022514;4.4;260
2015022515;4.3;260
2015022516;3.0;260
2015022517;1.6;260
2015022518;1.6;210
2015022519;2.1;200
2015022520;1.8;210
2015022521;1.8;190
2015022522;2.4;180
2015022523;3.1;170
2015022600;3.2;170
2015022601;3.1;180
2015022602;2.8;180
2015022603;3.0;170
2015022604;3.7;170
2015022605;3.5;170
2015022606;3.8;170
2015022607;4.0;170
2015022608;3.7;170
2015022609;3.6;170
2015022610;3.7;170
2015022611;3.8;170
2015022612;4.4;170
2015022613;4.0;170
2015022614;4.3;170
2015022615;4.2;170
2015022616;4.1;160
2015022617;3.1;160
2015022618;2.5;140
2015022619;3.3;140
2015022620;3.3;140
2015022621;3.7;160
2015022622;4.0;160
2015022623;4.3;150
2015022700;4.1;160
2015022701;3.9;160
2015022702;4.3;160
2015022703;5.4;160
2015022704;4.9;160
2015022705;4.2;160
2015022706;3.6;160
2015022707;3.5;160
2015022708;3.3;160
2015022709;3.3;170
2015022710;4.8;170
2015022711;4.4;180
2015022712;3.8;190
2015022713;2.6;190
2015022714;1.6;220
2015022715;1.7;280
2015022716;2.4;310
2015022717;2.1;290
2015022718;2.4;290
2015022719;3.3;320
2015022720;3.2;310
2015022721;2.9;310
2015022722;3.1;300
2015022723;3.4;300
2015022800;3.5;310
2015022801;3.3;290
2015022802;3.1;280
2015022803;3.5;280
2015022804;3.6;280
2015022805;3.7;280
2015022806;3.2;280
2015022807;3.2;260
2015022808;3.1;250
2015022809;3.6;250
2015022810;3.1;260
2015022811;2.7;260
2015022812;3.8;230
2015022813;4.2;230
2015022814;4.4;220
2015022815;4.3;230
2015022816;4.3;230
2015022817;2.8;230
2015022818;2.1;190
2015022819;2.8;180
2015022820;3.1;170
2015022821;3.9;160
2015022822;4.0;170
2015022823;3.9;170
2015030100;4.6;170
2015030101;5.5;170
2015030102;5.8;170
2015030103;6.5;170
2015030104;7.6;170
2015030105;7.6;170
2015030106;6.8;170
2015030107;6.9;180
2015030108;7.4;170
2015030109;7.4;170
2015030110;7.2;190
2015030111;8.3;200
2015030112;7.6;210
2015030113;8.5;220
2015030114;10.8;230
2015030115;9.1;230
2015030116;7.9;220
2015030117;7.7;210
2015030118;6.1;190
2015030119;5.9;200
2015030120;5.5;210
2015030121;5.3;220
2015030122;4.9;210
2015030123;5.2;200
2015030200;4.9;200
2015030201;3.5;170
2015030202;4.6;170
2015030203;5.3;180
2015030204;5.5;190
2015030205;7.1;220
2015030206;7.4;250
2015030207;8.4;260
2015030208;6.1;270
2015030209;7.6;260
2015030210;9.6;270
2015030211;10.9;270
2015030212;11.8;260
2015030213;10.5;270
2015030214;10.7;270
2015030215;10.9;270
2015030216;10.1;270
2015030217;5.6;270
2015030218;3.4;240
2015030219;4.8;220
2015030220;4.7;210
2015030221;8.1;240
2015030222;6.5;270
2015030223;8.3;260
2015030300;8.5;250
2015030301;8.0;250
2015030302;8.7;260
2015030303;9.0;250
2015030304;8.1;240
2015030305;6.9;240
2015030306;7.8;240
2015030307;7.7;240
2015030308;8.3;240
2015030309;7.5;240
2015030310;8.1;250
2015030311;9.6;260
2015030312;9.1;260
2015030313;9.5;250
2015030314;7.4;240
2015030315;6.8;230
2015030316;5.3;230
2015030317;5.0;190
2015030318;7.2;200
2015030319;6.9;200
2015030320;7.0;200
2015030321;7.0;240
2015030322;6.8;250
2015030323;5.3;260
2015030400;4.5;270
2015030401;3.0;240
2015030402;3.9;240
2015030403;4.3;250
2015030404;4.5;250
2015030405;5.0;250
2015030406;5.9;250
2015030407;5.4;240
2015030408;6.5;240
2015030409;8.4;250
2015030410;8.8;250
2015030411;10.3;240
2015030412;10.1;250
2015030413;8.0;250
2015030414;8.1;240
2015030415;7.7;240
2015030416;7.2;250
2015030417;6.3;250
2015030418;5.4;250
2015030419;5.8;240
2015030420;6.0;230
2015030421;6.5;250
2015030422;6.2;240
2015030423;6.0;250
2015030500;6.4;250
2015030501;5.2;240
2015030502;6.0;260
2015030503;5.1;290
2015030504;5.7;310
2015030505;5.4;320
2015030506;6.6;320
2015030507;6.1;330
2015030508;4.8;320
2015030509;5.4;320
2015030510;5.0;320
2015030511;5.6;320
2015030512;5.2;320
2015030513;4.8;310
2015030514;4.2;300
2015030515;4.5;300
2015030516;4.5;300
2015030517;3.8;300
2015030518;3.0;300
2015030519;2.4;300
2015030520;2.0;300
2015030521;2.4;280
2015030522;2.7;270
2015030523;2.9;260
2015030600;3.1;260
2015030601;3.0;240
2015030602;3.2;230
2015030603;3.1;230
2015030604;3.1;230
2015030605;3.2;240
2015030606;3.4;230
2015030607;3.9;240
2015030608;4.5;240
2015030609;4.3;240
2015030610;4.0;240
2015030611;4.0;250
2015030612;5.1;260
2015030613;5.5;250
2015030614;5.3;260
2015030615;5.3;250
2015030616;4.2;240
2015030617;4.2;240
2015030618;4.3;230
2015030619;3.7;240
2015030620;3.4;240
2015030621;3.1;220
2015030622;3.2;220
2015030623;3.0;210
2015030700;3.0;220
2015030701;2.8;220
2015030702;2.8;220
2015030703;2.8;210
2015030704;2.3;190
2015030705;3.3;180
2015030706;3.7;170
2015030707;3.3;190
2015030708;4.0;200
2015030709;5.5;210
2015030710;5.6;210
2015030711;6.4;200
2015030712;6.3;210
2015030713;5.9;210
2015030714;5.7;210
2015030715;5.0;210
2015030716;4.4;220
2015030717;3.3;210
2015030718;3.4;210
2015030719;3.7;200
2015030720;4.6;200
2015030721;5.4;200
2015030722;5.4;200
2015030723;5.3;200
2015030800;5.5;190
2015030801;4.6;190
2015030802;4.6;190
2015030803;4.5;180
2015030804;5.0;180
2015030805;4.9;190
2015030806;4.2;190
2015030807;4.8;180
2015030808;4.8;190
2015030809;5.1;210
2015030810;5.2;200
2015030811;4.4;200
2015030812;4.0;200
2015030813;3.9;190
2015030814;3.7;190
2015030815;3.7;190
2015030816;3.8;180
2015030817;3.2;180
2015030818;3.2;170
2015030819;3.5;190
2015030820;4.1;200
2015030821;4.3;190
2015030822;4.5;180
2015030823;4.5;190
2015030900;4.5;190
2015030901;4.1;200
2015030902;3.7;200
2015030903;3.5;210
2015030904;3.5;240
2015030905;3.3;260
2015030906;2.6;290
2015030907;3.0;320
2015030908;3.2;330
2015030909;4.1;330
2015030910;3.7;340
2015030911;3.3;330
2015030912;2.1;350
2015030913;0.9;80
2015030914;1.2;190
2015030915;2.1;200
2015030916;2.1;240
2015030917;1.0;190
2015030918;1.7;170
2015030919;2.0;200
2015030920;1.7;210
2015030921;1.6;210
2015030922;1.8;210
2015030923;2.0;180
2015031000;2.4;170
2015031001;3.5;150
2015031002;3.7;170
2015031003;2.6;200
2015031004;2.6;200
2015031005;3.3;200
2015031006;4.5;200
2015031007;4.2;210
2015031008;4.0;200
2015031009;3.8;230
2015031010;3.4;240
2015031011;2.2;270
2015031012;2.4;270
2015031013;4.0;310
2015031014;3.7;320
2015031015;2.7;320
2015031016;3.2;320
2015031017;3.5;310
2015031018;3.1;320
2015031019;2.2;310
2015031020;2.1;310
2015031021;2.2;290
2015031022;2.8;300
2015031023;3.1;310
2015031100;2.9;310
2015031101;3.4;310
2015031102;2.4;300
2015031103;2.5;290
2015031104;3.4;310
2015031105;3.9;320
2015031106;3.1;320
2015031107;4.0;320
2015031108;3.7;300
2015031109;4.3;300
2015031110;4.8;310
2015031111;5.2;310
2015031112;4.9;310
2015031113;5.3;320
2015031114;4.8;320
2015031115;5.7;310
2015031116;4.6;310
2015031117;3.6;300
2015031118;3.8;310
2015031119;4.1;300
2015031120;3.6;300
2015031121;2.8;300
2015031122;2.6;330
2015031123;2.8;340
2015031200;2.7;340
2015031201;2.4;340
2015031202;2.8;330
2015031203;2.5;340
2015031204;2.3;350
2015031205;2.8;360
2015031206;2.4;340
2015031207;2.1;330
2015031208;2.4;330
2015031209;3.0;340
2015031210;3.4;360
2015031211;3.3;20
2015031212;2.8;20
2015031213;2.4;10
2015031214;2.3;350
2015031215;2.3;340
2015031216;2.0;330
2015031217;1.7;330
2015031218;2.1;40
2015031219;1.2;30
2015031220;2.3;40
2015031221;2.6;50
2015031222;1.7;30
2015031223;1.6;360
2015031300;2.1;360
2015031301;2.7;20
2015031302;3.6;40
2015031303;3.9;30
2015031304;3.6;30
2015031305;3.4;30
2015031306;3.4;20
2015031307;3.9;30
2015031308;4.1;20
2015031309;3.7;30
2015031310;3.2;20
2015031311;2.8;20
2015031312;2.4;10
2015031313;3.0;40
2015031314;3.1;40
2015031315;3.8;40
2015031316;3.4;40
2015031317;2.4;50
2015031318;2.1;50
2015031319;2.0;40
2015031320;1.6;30
2015031321;1.0;20
2015031322;1.4;360
2015031323;1.9;360
2015031400;1.8;350
2015031401;1.6;350
2015031402;1.7;340
2015031403;2.3;350
2015031404;2.4;360
2015031405;2.5;10
2015031406;2.8;360
2015031407;3.0;360
2015031408;3.2;10
2015031409;3.6;20
2015031410;3.3;30
2015031411;3.5;50
2015031412;3.8;60
2015031413;3.9;50
2015031414;3.7;50
2015031415;3.6;40
2015031416;3.8;50
2015031417;3.4;50
2015031418;3.6;40
2015031419;4.1;50
2015031420;3.2;50
2015031421;2.8;40
2015031422;2.2;40
2015031423;2.7;30
2015031500;3.0;40
2015031501;3.2;50
2015031502;3.5;60
2015031503;4.1;60
2015031504;3.9;60
2015031505;4.0;60
2015031506;4.1;60
2015031507;4.4;70
2015031508;4.2;70
2015031509;5.1;80
2015031510;5.2;90
2015031511;5.7;90
2015031512;6.2;90
2015031513;6.7;100
2015031514;7.0;90
2015031515;7.5;100
2015031516;5.3;90
2015031517;4.2;80
2015031518;4.0;70
2015031519;4.6;70
2015031520;6.0;90
2015031521;5.1;90
2015031522;4.0;90
2015031523;3.7;80
2015031600;5.4;90
2015031601;4.8;90
2015031602;3.8;90
2015031603;3.7;80
2015031604;4.1;80
2015031605;5.4;80
2015031606;5.3;80
2015031607;4.9;80
2015031608;7.6;90
2015031609;8.6;100
2015031610;8.5;100
2015031611;7.9;110
2015031612;10.0;120
2015031613;10.1;120
2015031614;9.3;110
2015031615;9.7;120
2015031616;8.5;110
2015031617;7.4;120
2015031618;6.4;110
2015031619;4.7;100
2015031620;4.0;90
2015031621;4.2;90
2015031622;4.1;100
2015031623;4.3;100
2015031700;4.6;100
2015031701;4.5;100
2015031702;4.3;90
2015031703;4.0;80
2015031704;3.9;90
2015031705;3.5;90
2015031706;3.6;80
2015031707;3.1;100
2015031708;3.8;120
2015031709;4.1;110
2015031710;5.5;120
2015031711;5.6;120
2015031712;5.6;110
2015031713;6.1;110
2015031714;6.7;120
2015031715;6.5;120
2015031716;6.5;120
2015031717;5.5;110
2015031718;6.0;120
2015031719;5.6;120
2015031720;5.2;110
2015031721;4.7;110
2015031722;4.6;120
2015031723;4.7;110
2015031800;4.4;120
2015031801;4.1;100
2015031802;3.4;90
2015031803;3.7;80
2015031804;4.2;90
2015031805;4.4;90
2015031806;4.8;90
2015031807;4.5;90
2015031808;3.8;90
2015031809;3.7;80
2015031810;3.7;80
2015031811;4.6;80
2015031812;4.3;80
2015031813;5.3;80
2015031814;5.1;70
2015031815;5.0;70
2015031816;4.7;70
2015031817;3.8;70
2015031818;3.4;50
2015031819;3.4;60
2015031820;3.6;70
2015031821;3.5;70
2015031822;3.6;80
2015031823;3.2;60
2015031900;3.0;90
2015031901;2.7;90
2015031902;1.0;10
2015031903;1.6;30
2015031904;1.8;30
2015031905;1.9;40
2015031906;2.7;50
2015031907;2.0;70
2015031908;1.5;30
2015031909;1.3;30
2015031910;1.3;20
2015031911;2.3;60
2015031912;3.3;70
2015031913;3.5;70
2015031914;3.5;60
2015031915;2.8;50
2015031916;2.7;60
2015031917;2.6;60
2015031918;3.0;60
2015031919;2.7;50
2015031920;2.3;70
2015031921;2.3;90
2015031922;2.1;90
2015031923;2.0;70
2015032000;2.0;30
2015032001;1.2;30
2015032002;1.2;30
2015032003;0.9;100
2015032004;0.8;170
2015032005;0.4;250
2015032006;0.2;220
2015032007;1.3;180
2015032008;1.8;190
2015032009;1.7;200
2015032010;2.0;190
2015032011;1.7;200
2015032012;2.1;190
2015032013;1.9;210
2015032014;2.1;250
2015032015;1.9;270
2015032016;1.2;310
2015032017;0.5;350
2015032018;1.2;90
2015032019;1.5;130
2015032020;1.7;150
2015032021;2.7;180
2015032022;2.9;180
2015032023;2.3;230
2015032100;2.6;330
2015032101;1.3;290
2015032102;1.5;280
2015032103;2.2;240
2015032104;2.3;250
2015032105;1.8;270
2015032106;1.4;290
2015032107;0.8;300
2015032108;1.1;180
2015032109;1.1;270
2015032110;2.1;300
2015032111;2.0;310
2015032112;3.3;320
2015032113;3.7;320
2015032114;2.6;310
2015032115;2.9;270
2015032116;2.5;260
2015032117;2.5;280
2015032118;1.7;270
2015032119;1.6;280
2015032120;1.0;270
2015032121;1.1;360
2015032122;4.0;20
2015032123;5.0;20
2015032200;5.2;20
2015032201;6.4;30
2015032202;6.4;40
2015032203;6.6;30
2015032204;6.8;40
2015032205;6.4;40
2015032206;6.4;40
2015032207;6.7;50
2015032208;6.2;50
2015032209;5.2;50
2015032210;5.1;50
2015032211;4.0;60
2015032212;3.5;60
2015032213;3.1;70
2015032214;3.3;100
2015032215;2.7;100
2015032216;2.6;120
2015032217;2.1;120
2015032218;1.6;140
2015032219;2.6;200
2015032220;2.1;200
2015032221;2.1;220
2015032222;1.3;220
2015032223;0.5;210
2015032300;0.3;140
2015032301;0.4;90
2015032302;1.6;110
2015032303;1.7;170
2015032304;2.0;170
2015032305;1.8;170
2015032306;2.4;190
2015032307;2.8;190
2015032308;3.9;200
2015032309;3.8;200
2015032310;4.0;210
2015032311;4.2;230
2015032312;5.1;230
2015032313;4.6;230
2015032314;4.8;230
2015032315;4.1;240
2015032316;2.7;240
2015032317;1.2;250
2015032318;1.2;140
2015032319;1.6;130
2015032320;1.5;140
2015032321;1.7;140
2015032322;2.6;150
2015032323;2.4;140
2015032400;2.5;160
2015032401;2.7;170
2015032402;3.1;190
2015032403;2.9;200
2015032404;3.1;190
2015032405;3.1;190
2015032406;3.3;190
2015032407;3.3;200
2015032408;3.4;230
2015032409;3.1;240
2015032410;3.0;230
2015032411;3.6;200
2015032412;3.7;200
2015032413;3.4;220
2015032414;4.1;250
2015032415;3.5;240
2015032416;2.7;250
2015032417;1.7;250
2015032418;0.5;220
2015032419;1.1;180
2015032420;0.8;310
2015032421;1.6;160
2015032422;2.0;180
2015032423;2.4;180
2015032500;2.1;170
2015032501;1.9;160
2015032502;1.5;90
2015032503;2.2;100
2015032504;2.1;130
2015032505;2.3;120
2015032506;2.3;100
2015032507;2.2;60
2015032508;3.3;80
2015032509;5.5;90
2015032510;5.9;90
2015032511;6.8;90
2015032512;7.4;100
2015032513;6.6;90
2015032514;6.2;80
2015032515;5.9;80
2015032516;5.3;70
2015032517;4.8;80
2015032518;3.8;60
2015032519;3.2;60
2015032520;2.9;60
2015032521;3.3;80
2015032522;3.1;100
2015032523;3.4;110
2015032600;3.4;120
2015032601;3.2;130
2015032602;3.8;330
2015032603;4.6;330
2015032604;5.7;330
2015032605;4.7;320
2015032606;3.6;300
2015032607;4.3;310
2015032608;3.2;300
2015032609;3.9;300
2015032610;3.8;300
2015032611;3.8;290
2015032612;2.7;310
2015032613;2.3;320
2015032614;1.4;260
2015032615;2.6;230
2015032616;2.5;240
2015032617;2.7;230
2015032618;2.1;220
2015032619;2.2;180
2015032620;2.6;200
2015032621;2.6;200
2015032622;2.0;200
2015032623;3.1;220
2015032700;4.3;230
2015032701;5.1;250
2015032702;4.6;240
2015032703;4.5;240
2015032704;4.5;230
2015032705;5.1;240
2015032706;5.1;240
2015032707;4.3;240
2015032708;5.3;240
2015032709;6.2;240
2015032710;5.8;250
2015032711;6.8;260
2015032712;8.3;260
2015032713;7.1;260
2015032714;8.4;260
2015032715;8.2;270
2015032716;7.7;260
2015032717;7.4;260
2015032718;7.0;250
2015032719;6.3;250
2015032720;6.0;270
2015032721;6.5;270
2015032722;6.0;270
2015032723;4.2;280
2015032800;5.8;290
2015032801;5.6;280
2015032802;5.2;290
2015032803;4.1;290
2015032804;4.1;290
2015032805;2.8;270
2015032806;2.6;250
2015032807;2.8;250
2015032808;2.5;260
2015032809;2.1;250
2015032810;2.9;260
2015032811;3.1;260
2015032812;4.1;240
2015032813;4.0;230
2015032814;3.5;230
2015032815;2.8;210
2015032816;3.4;200
2015032817;3.7;190
2015032818;2.5;180
2015032819;3.0;160
2015032820;3.4;180
2015032821;4.0;210
2015032822;4.4;220
2015032823;4.8;200
2015032900;5.6;200
2015032901;6.1;200
2015032902;6.6;210
2015032903;6.6;200
2015032904;7.3;200
2015032905;7.3;210
2015032906;7.1;210
2015032907;7.7;220
2015032908;6.0;230
2015032909;8.3;230
2015032910;8.8;230
2015032911;8.5;230
2015032912;6.9;240
2015032913;8.0;230
2015032914;8.5;230
2015032915;7.6;220
2015032916;7.7;210
2015032917;7.9;200
2015032918;8.3;190
2015032919;8.9;200
2015032920;9.0;190
2015032921;12.0;220
2015032922;12.0;230
2015032923;13.1;260
2015033000;11.1;260
2015033001;10.1;270
2015033002;10.2;260
2015033003;8.5;250
2015033004;7.9;240
2015033005;7.8;240
2015033006;9.7;240
2015033007;11.0;250
2015033008;10.2;270
2015033009;11.5;270
2015033010;11.8;270
2015033011;12.7;260
2015033012;11.7;270
2015033013;12.0;280
2015033014;10.7;300
2015033015;9.7;270
2015033016;9.7;270
2015033017;7.1;290
2015033018;6.4;290
2015033019;6.8;270
2015033020;5.4;240
2015033021;6.7;250
2015033022;6.5;240
2015033023;6.5;240
2015033100;6.3;240
2015033101;7.0;220
2015033102;6.6;200
2015033103;8.8;200
2015033104;7.3;170
2015033105;8.1;160
2015033106;8.4;170
2015033107;9.0;190
2015033108;10.1;220
2015033109;10.5;270
2015033110;10.9;270
2015033111;13.7;270
2015033112;15.2;270
2015033113;17.3;270
2015033114;17.6;270
2015033115;15.5;270
2015033116;14.0;270
2015033117;12.4;280
2015033118;10.6;270
2015033119;8.7;280
2015033120;8.9;260
2015033121;10.2;270
2015033122;9.7;260
2015033123;9.4;260
2015040100;8.3;260
2015040101;9.2;270
2015040102;10.2;260
2015040103;8.6;250
2015040104;10.9;260
2015040105;11.1;260
2015040106;10.3;260
2015040107;9.9;260
2015040108;10.5;260
2015040109;10.3;260
2015040110;9.1;260
2015040111;8.0;280
2015040112;9.2;270
2015040113;9.3;290
2015040114;11.0;270
2015040115;12.6;260
2015040116;8.6;280
2015040117;5.0;310
2015040118;7.0;270
2015040119;7.6;260
2015040120;7.1;260
2015040121;5.2;280
2015040122;4.5;260
2015040123;5.8;230
2015040200;5.8;230
2015040201;8.2;230
2015040202;7.6;230
2015040203;8.8;230
2015040204;9.3;240
2015040205;10.2;250
2015040206;4.3;300
2015040207;4.2;300
2015040208;4.6;280
2015040209;5.0;280
2015040210;5.4;300
2015040211;5.7;310
2015040212;6.0;300
2015040213;6.9;290
2015040214;8.1;290
2015040215;8.0;310
2015040216;5.7;310
2015040217;6.6;300
2015040218;5.6;300
2015040219;6.7;280
2015040220;6.8;290
2015040221;4.9;270
2015040222;5.0;290
2015040223;5.0;270
2015040300;5.1;240
2015040301;5.4;250
2015040302;4.7;250
2015040303;4.4;240
2015040304;4.8;240
2015040305;5.2;250
2015040306;5.2;250
2015040307;5.6;250
2015040308;6.5;250
2015040309;6.7;260
2015040310;5.4;270
2015040311;4.5;290
2015040312;5.0;310
2015040313;4.5;280
2015040314;4.7;270
2015040315;4.2;290
2015040316;3.9;290
2015040317;4.4;280
2015040318;2.9;280
2015040319;2.8;270
2015040320;2.7;250
2015040321;3.1;250
2015040322;3.1;260
2015040323;2.6;290
2015040400;2.2;310
2015040401;2.2;320
2015040402;1.7;290
2015040403;2.0;300
2015040404;1.9;290
2015040405;2.3;330
2015040406;1.7;350
2015040407;2.4;340
2015040408;2.7;350
2015040409;2.8;340
2015040410;3.3;340
2015040411;2.7;350
2015040412;2.5;340
2015040413;2.8;340
2015040414;2.7;330
2015040415;2.7;360
2015040416;2.4;310
2015040417;4.3;60
2015040418;1.7;360
2015040419;2.8;330
2015040420;1.9;40
2015040421;2.1;10
2015040422;1.6;260
2015040423;2.6;250
2015040500;2.6;260
2015040501;2.2;310
2015040502;2.9;330
2015040503;3.0;330
2015040504;3.0;330
2015040505;2.1;310
2015040506;2.7;330
2015040507;2.7;340
2015040508;3.5;330
2015040509;3.0;330
2015040510;3.3;330
2015040511;3.7;340
2015040512;3.9;340
2015040513;4.4;330
2015040514;3.9;340
2015040515;3.8;340
2015040516;3.8;320
2015040517;3.3;330
2015040518;2.8;320
2015040519;2.2;340
2015040520;1.8;320
2015040521;1.6;280
2015040522;2.5;260
2015040523;2.5;270
2015040600;2.1;290
2015040601;1.8;290
2015040602;2.8;300
2015040603;3.2;330
2015040604;2.9;310
2015040605;2.2;310
2015040606;3.2;320
2015040607;3.5;320
2015040608;5.0;330
2015040609;4.6;330
2015040610;4.7;350
2015040611;4.7;360
2015040612;5.1;350
2015040613;5.7;20
2015040614;5.3;10
2015040615;6.2;20
2015040616;6.2;30
2015040617;4.9;20
2015040618;4.2;20
2015040619;2.8;30
2015040620;2.0;30
2015040621;2.0;20
2015040622;1.4;350
2015040623;1.4;10
2015040700;1.0;10
2015040701;1.4;350
2015040702;1.3;330
2015040703;1.8;290
2015040704;1.5;290
2015040705;1.9;260
2015040706;2.5;220
2015040707;3.6;230
2015040708;4.2;240
2015040709;4.4;240
2015040710;4.0;250
2015040711;4.0;280
2015040712;3.6;300
2015040713;4.8;310
2015040714;5.1;290
2015040715;5.0;300
2015040716;5.8;320
2015040717;5.0;320
2015040718;4.3;320
2015040719;3.4;310
2015040720;3.8;310
2015040721;3.6;290
2015040722;3.5;280
2015040723;3.6;260
2015040800;3.4;250
2015040801;3.9;250
2015040802;3.6;260
2015040803;3.9;260
2015040804;3.7;270
2015040805;3.3;270
2015040806;3.4;290
2015040807;4.0;310
2015040808;5.0;310
2015040809;5.3;310
2015040810;5.9;320
2015040811;5.1;310
2015040812;5.4;320
2015040813;4.7;320
2015040814;4.1;320
2015040815;3.7;340
2015040816;3.1;350
2015040817;2.7;350
2015040818;3.0;360
2015040819;2.2;360
2015040820;1.9;360
2015040821;0.8;360
2015040822;0.3;100
2015040823;0.9;110
2015040900;1.4;130
2015040901;1.6;110
2015040902;2.0;120
2015040903;1.9;140
2015040904;2.5;160
2015040905;2.8;160
2015040906;2.1;170
2015040907;3.8;160
2015040908;4.5;160
2015040909;3.8;170
2015040910;3.6;170
2015040911;3.1;170
2015040912;2.7;180
2015040913;2.6;170
2015040914;1.9;160
2015040915;1.6;130
2015040916;1.9;50
2015040917;2.2;40
2015040918;1.7;30
2015040919;1.5;40
2015040920;1.9;50
2015040921;2.2;80
2015040922;2.0;110
2015040923;1.5;150
2015041000;1.6;170
2015041001;1.9;180
2015041002;2.2;190
