MESS_DATUM;F;D
2023120121;3.4;350
2023120122;3.9;350
2023120123;3.5;350
2023120200;3.5;350
2023120201;2.8;350
2023120202;2.8;330
2023120203;2.4;340
2023120204;2.5;330
2023120205;2.5;350
2023120206;3.0;350
2023120207;2.7;350
2023120208;2.3;340
2023120209;3.0;350
2023120210;3.0;340
2023120211;2.6;330
2023120212;2.3;330
2023120213;2.0;320
2023120214;2.9;320
2023120215;2.5;320
2023120216;2.0;290
2023120217;1.7;300
2023120218;1.9;260
2023120219;2.7;240
2023120220;3.7;240
2023120221;3.4;250
2023120222;2.8;260
2023120223;2.6;250
2023120300;3.1;240
2023120301;4.2;250
2023120302;4.5;260
2023120303;3.3;270
2023120304;3.1;250
2023120305;2.5;230
2023120306;2.7;210
2023120307;3.7;230
2023120308;3.8;230
2023120309;3.9;230
2023120310;4.2;240
2023120311;4.5;250
2023120312;5.2;260
2023120313;4.5;250
2023120314;4.2;260
2023120315;3.2;260
2023120316;3.1;250
2023120317;3.5;240
2023120318;3.1;220
2023120319;2.3;210
2023120320;2.9;190
2023120321;3.0;180
2023120322;3.3;170
2023120323;3.7;180
2023120400;3.9;180
2023120401;4.4;180
2023120402;4.3;170
2023120403;3.3;160
2023120404;4.5;170
2023120405;5.6;170
2023120406;5.0;170
2023120407;4.9;160
2023120408;3.5;160
2023120409;2.9;160
2023120410;2.9;150
2023120411;2.7;130
2023120412;2.7;110
2023120413;2.6;100
2023120414;2.1;100
2023120415;1.2;80
2023120416;2.1;100
2023120417;3.6;100
2023120418;4.2;100
2023120419;4.0;120
2023120420;4.2;120
2023120421;4.7;120
2023120422;4.5;120
2023120423;3.1;140
2023120500;3.2;120
2023120501;3.1;120
2023120502;4.2;120
2023120503;4.9;130
2023120504;4.4;130
2023120505;4.4;140
2023120506;4.0;150
2023120507;4.1;130
2023120508;4.6;130
2023120509;4.7;140
2023120510;4.5;150
2023120511;4.4;140
2023120512;4.3;150
2023120513;4.6;160
2023120514;4.6;160
2023120515;4.8;160
2023120516;4.3;160
2023120517;6.1;170
2023120518;5.7;170
2023120519;6.0;170
2023120520;5.4;170
2023120521;5.3;160
2023120522;5.2;170
2023120523;5.4;160
2023120600;4.9;160
2023120601;4.6;170
2023120602;4.5;180
2023120603;4.3;170
2023120604;3.8;170
2023120605;3.9;170
2023120606;4.0;190
2023120607;3.5;190
2023120608;3.8;220
2023120609;4.4;230
2023120610;4.1;230
2023120611;4.0;230
2023120612;3.3;240
2023120613;3.2;250
2023120614;3.6;260
2023120615;3.3;260
2023120616;2.9;260
2023120617;3.7;250
2023120618;4.2;260
2023120619;4.0;260
2023120620;2.9;260
2023120621;2.4;240
2023120622;3.1;240
2023120623;2.9;240
2023120700;3.4;250
2023120701;3.0;250
2023120702;3.7;250
2023120703;3.6;250
2023120704;3.3;240
2023120705;3.2;250
2023120706;3.3;250
2023120707;3.4;250
2023120708;3.2;250
2023120709;3.5;250
2023120710;4.5;250
2023120711;4.7;250
2023120712;4.3;250
2023120713;3.9;250
2023120714;3.2;250
2023120715;2.4;250
2023120716;1.8;220
2023120717;1.9;210
2023120718;2.6;210
2023120719;2.4;170
2023120720;2.8;160
2023120721;2.8;140
2023120722;2.4;130
2023120723;2.8;140
2023120800;3.4;130
2023120801;3.3;120
2023120802;3.8;120
2023120803;4.4;120
2023120804;4.2;120
2023120805;4.3;130
2023120806;3.8;120
2023120807;3.9;110
2023120808;2.9;120
2023120809;3.3;120
2023120810;2.7;130
2023120811;3.6;130
2023120812;4.5;160
2023120813;4.0;160
2023120814;4.4;180
2023120815;3.3;160
2023120816;3.8;160
2023120817;4.0;170
2023120818;4.1;180
2023120819;4.0;180
2023120820;4.4;200
2023120821;4.2;200
2023120822;4.9;230
2023120823;4.6;230
2023120900;4.3;230
2023120901;3.9;210
2023120902;3.3;200
2023120903;3.6;210
2023120904;4.4;210
2023120905;4.0;210
2023120906;4.4;190
2023120907;5.3;200
2023120908;5.2;210
2023120909;4.0;200
2023120910;5.0;200
2023120911;5.4;190
2023120912;5.1;190
2023120913;4.6;180
2023120914;4.8;170
2023120915;5.0;160
2023120916;5.6;160
2023120917;7.1;170
2023120918;6.4;170
2023120919;6.8;150
2023120920;5.1;160
2023120921;4.9;140
2023120922;5.1;140
2023120923;6.1;160
2023121000;6.5;180
2023121001;5.6;180
2023121002;5.5;200
2023121003;5.3;210
2023121004;6.1;240
2023121005;6.6;240
2023121006;5.9;220
2023121007;5.9;220
2023121008;5.0;200
2023121009;7.5;220
2023121010;7.8;210
2023121011;9.2;230
2023121012;11.1;240
2023121013;11.7;240
2023121014;11.9;240
2023121015;10.3;240
2023121016;8.7;240
2023121017;7.1;230
2023121018;5.7;210
2023121019;4.2;210
2023121020;5.2;210
2023121021;7.4;210
2023121022;6.7;210
2023121023;6.0;190
2023121100;7.2;190
2023121101;6.7;210
2023121102;7.6;220
2023121103;9.6;240
2023121104;8.7;230
2023121105;7.4;230
2023121106;7.3;230
2023121107;6.3;230
2023121108;6.7;210
2023121109;6.3;210
2023121110;6.5;210
2023121111;8.4;230
2023121112;7.9;240
2023121113;9.2;240
2023121114;10.1;240
2023121115;10.8;250
2023121116;11.5;250
2023121117;12.0;260
2023121118;12.1;270
2023121119;9.6;260
2023121120;8.5;260
2023121121;7.6;260
2023121122;7.1;270
2023121123;5.1;260
2023121200;4.8;240
2023121201;4.9;250
2023121202;5.4;250
2023121203;4.0;270
2023121204;2.7;250
2023121205;1.5;280
2023121206;2.2;260
2023121207;3.5;240
2023121208;4.1;230
2023121209;3.8;230
2023121210;3.5;230
2023121211;3.1;230
2023121212;2.8;230
2023121213;2.4;210
2023121214;2.1;220
2023121215;1.3;170
2023121216;2.4;160
2023121217;2.5;130
2023121218;3.0;150
2023121219;2.7;140
2023121220;3.1;150
2023121221;3.2;130
2023121222;3.6;130
2023121223;3.3;130
2023121300;4.2;150
2023121301;4.5;160
2023121302;4.5;180
2023121303;3.7;190
2023121304;3.3;180
2023121305;3.2;190
2023121306;3.7;200
2023121307;3.7;210
2023121308;4.0;230
2023121309;4.5;230
2023121310;3.2;250
2023121311;3.9;250
2023121312;3.9;240
2023121313;3.3;240
2023121314;2.6;230
2023121315;2.1;230
2023121316;1.5;190
2023121317;1.2;140
2023121318;1.2;130
2023121319;1.7;170
2023121320;1.3;190
2023121321;0.9;270
2023121322;1.1;320
2023121323;2.0;340
2023121400;2.8;350
2023121401;3.0;350
2023121402;2.4;350
2023121403;3.3;350
2023121404;3.7;360
2023121405;4.0;340
2023121406;4.0;340
2023121407;4.5;340
2023121408;3.9;340
2023121409;3.6;330
2023121410;3.3;340
2023121411;3.3;330
2023121412;3.5;310
2023121413;3.8;320
2023121414;3.9;310
2023121415;3.9;320
2023121416;3.7;320
2023121417;2.8;320
2023121418;2.7;310
2023121419;2.6;310
2023121420;2.7;310
2023121421;3.8;320
2023121422;3.1;320
2023121423;2.9;330
2023121500;2.7;310
2023121501;3.8;320
2023121502;2.0;300
2023121503;2.6;270
2023121504;3.1;270
2023121505;2.4;270
2023121506;3.3;220
2023121507;3.0;210
2023121508;3.2;210
2023121509;3.6;200
2023121510;4.2;220
2023121511;4.8;240
2023121512;4.3;240
2023121513;5.0;230
2023121514;5.7;240
2023121515;5.2;260
2023121516;4.7;240
2023121517;4.1;250
2023121518;4.4;260
2023121519;4.8;250
2023121520;4.4;240
2023121521;4.7;240
2023121522;4.9;250
2023121523;4.9;250
2023121600;4.8;250
2023121601;4.3;240
2023121602;4.6;250
2023121603;5.3;250
2023121604;4.7;260
2023121605;4.5;260
2023121606;4.5;260
2023121607;5.0;250
2023121608;4.9;250
2023121609;5.7;240
2023121610;5.9;240
2023121611;6.5;240
2023121612;8.7;240
2023121613;8.4;240
2023121614;7.9;240
2023121615;6.9;240
2023121616;7.4;240
2023121617;7.8;240
2023121618;7.5;240
2023121619;7.2;230
2023121620;5.9;230
2023121621;6.9;230
2023121622;7.4;240
2023121623;7.0;240
2023121700;7.1;230
2023121701;7.6;230
2023121702;7.5;230
2023121703;6.9;230
2023121704;6.7;230
2023121705;6.8;230
2023121706;6.9;240
2023121707;6.1;240
2023121708;7.0;240
2023121709;6.7;240
2023121710;7.5;240
2023121711;7.8;240
2023121712;7.7;230
2023121713;8.0;230
2023121714;7.6;230
2023121715;7.2;230
2023121716;7.1;230
2023121717;6.4;230
2023121718;6.4;220
2023121719;5.9;220
2023121720;6.0;230
2023121721;7.8;220
2023121722;6.7;220
2023121723;6.6;220
2023121800;6.9;230
2023121801;7.4;230
2023121802;5.2;220
2023121803;7.4;230
2023121804;5.3;230
2023121805;5.8;240
2023121806;4.6;230
2023121807;5.5;240
2023121808;4.2;240
2023121809;5.9;240
2023121810;5.7;240
2023121811;6.8;240
2023121812;7.3;240
2023121813;6.7;240
2023121814;6.5;240
2023121815;6.1;240
2023121816;5.2;230
2023121817;4.9;230
2023121818;5.1;220
2023121819;4.8;210
2023121820;4.8;220
2023121821;5.7;220
2023121822;6.4;220
2023121823;6.7;220
2023121900;6.0;220
2023121901;4.4;230
2023121902;5.9;230
2023121903;7.5;240
2023121904;7.1;240
2023121905;5.6;230
2023121906;6.3;230
2023121907;6.5;220
2023121908;7.9;210
2023121909;6.7;230
2023121910;6.4;220
2023121911;7.3;220
2023121912;6.9;220
2023121913;6.9;230
2023121914;7.4;250
2023121915;6.9;240
2023121916;7.4;240
2023121917;8.0;250
2023121918;7.9;240
2023121919;7.6;240
2023121920;7.9;240
2023121921;7.7;240
2023121922;7.3;250
2023121923;8.0;250
2023122000;7.5;240
2023122001;8.1;240
2023122002;7.6;240
2023122003;6.9;240
2023122004;6.8;250
2023122005;6.1;250
2023122006;4.6;270
2023122007;5.9;250
2023122008;6.7;250
2023122009;8.1;240
2023122010;8.5;240
2023122011;10.0;250
2023122012;11.4;240
2023122013;12.0;250
2023122014;12.7;250
2023122015;13.0;250
2023122016;11.8;250
2023122017;6.9;280
2023122018;6.8;280
2023122019;3.4;270
2023122020;4.4;240
2023122021;8.4;250
2023122022;10.4;250
2023122023;10.3;230
2023122100;12.2;240
2023122101;13.2;240
2023122102;12.1;240
2023122103;12.2;240
2023122104;12.4;240
2023122105;12.5;240
2023122106;12.1;240
2023122107;11.4;240
2023122108;11.6;230
2023122109;11.9;230
2023122110;12.0;220
2023122111;12.2;230
2023122112;14.3;240
2023122113;14.6;240
2023122114;15.3;250
2023122115;14.6;250
2023122116;14.1;270
2023122117;9.1;310
2023122118;7.8;280
2023122119;9.1;270
2023122120;9.4;270
2023122121;9.1;260
2023122122;10.6;270
2023122123;10.0;270
2023122200;10.1;270
2023122201;10.5;270
2023122202;8.4;280
2023122203;9.0;270
2023122204;9.7;260
2023122205;10.0;260
2023122206;8.6;270
2023122207;10.9;270
2023122208;9.0;280
2023122209;11.4;290
2023122210;11.1;290
2023122211;8.8;280
2023122212;10.1;290
2023122213;5.8;320
2023122214;3.9;310
2023122215;3.5;310
2023122216;5.7;290
2023122217;4.6;310
2023122218;5.1;350
2023122219;2.6;320
2023122220;4.4;270
2023122221;5.1;270
2023122222;7.1;290
2023122223;6.8;290
2023122300;8.9;300
2023122301;11.2;300
2023122302;11.2;310
2023122303;10.3;300
2023122304;8.6;290
2023122305;5.3;270
2023122306;5.0;250
2023122307;6.0;270
2023122308;6.4;250
2023122309;6.6;250
2023122310;7.6;260
2023122311;6.0;260
2023122312;5.6;280
2023122313;5.6;290
2023122314;5.4;280
2023122315;5.9;280
2023122316;4.5;270
2023122317;4.7;270
2023122318;5.5;260
2023122319;4.2;260
2023122320;3.8;260
2023122321;3.2;250
2023122322;1.9;260
2023122323;6.7;250
2023122400;10.3;250
2023122401;10.6;250
2023122402;10.8;250
2023122403;10.5;250
2023122404;11.0;250
2023122405;9.4;240
2023122406;9.0;250
2023122407;10.1;250
2023122408;10.1;250
2023122409;11.6;240
2023122410;12.5;240
2023122411;11.9;250
2023122412;12.4;250
2023122413;11.4;250
2023122414;11.6;240
2023122415;12.6;240
2023122416;12.7;240
2023122417;12.1;240
2023122418;11.5;240
2023122419;13.7;240
2023122420;13.5;240
2023122421;13.2;250
2023122422;13.4;250
2023122423;14.6;250
2023122500;12.9;250
2023122501;11.8;250
2023122502;12.2;240
2023122503;12.4;250
2023122504;12.8;240
2023122505;13.8;240
2023122506;13.0;240
2023122507;12.4;250
2023122508;7.4;270
2023122509;7.1;270
2023122510;8.6;250
2023122511;7.4;260
2023122512;7.4;250
2023122513;6.8;250
2023122514;6.1;250
2023122515;5.3;250
2023122516;4.7;250
2023122517;5.6;240
2023122518;6.1;240
2023122519;6.6;240
2023122520;6.4;240
2023122521;6.5;240
2023122522;4.4;230
2023122523;6.0;220
2023122600;8.6;220
2023122601;10.0;230
2023122602;10.1;230
2023122603;11.6;230
2023122604;11.8;240
2023122605;12.8;240
2023122606;13.6;240
2023122607;12.4;240
2023122608;11.6;240
2023122609;11.3;250
2023122610;8.4;250
2023122611;9.5;260
2023122612;10.7;270
2023122613;12.2;270
2023122614;9.3;280
2023122615;9.6;270
2023122616;9.4;270
2023122617;10.8;270
2023122618;10.3;260
2023122619;8.7;250
2023122620;8.9;260
2023122621;8.4;260
2023122622;5.5;280
2023122623;5.0;300
2023122700;3.4;300
2023122701;3.6;300
2023122702;3.5;280
2023122703;3.7;260
2023122704;3.7;250
2023122705;3.0;250
2023122706;3.1;240
2023122707;2.6;220
2023122708;2.6;210
2023122709;2.7;200
2023122710;2.4;170
2023122711;3.4;160
2023122712;4.0;150
2023122713;3.7;150
2023122714;3.7;150
2023122715;3.8;140
2023122716;3.2;130
2023122717;4.2;140
2023122718;4.4;150
2023122719;4.7;160
2023122720;4.3;170
2023122721;4.3;170
2023122722;6.4;200
2023122723;5.5;180
2023122800;4.8;190
2023122801;6.2;210
2023122802;7.6;220
2023122803;9.3;220
2023122804;8.1;230
2023122805;6.5;230
2023122806;8.8;230
2023122807;10.2;230
2023122808;9.2;230
2023122809;5.2;230
2023122810;3.8;190
2023122811;9.7;230
2023122812;9.3;230
2023122813;7.3;230
2023122814;8.5;230
2023122815;9.4;230
2023122816;7.1;220
2023122817;7.5;220
2023122818;7.3;210
2023122819;5.4;210
2023122820;4.1;210
2023122821;6.1;230
2023122822;6.9;220
2023122823;6.9;220
2023122900;4.9;230
2023122901;8.5;220
2023122902;9.5;220
2023122903;9.7;220
2023122904;7.1;220
2023122905;11.2;230
2023122906;9.0;220
2023122907;7.7;210
2023122908;9.2;220
2023122909;10.9;230
2023122910;10.8;230
2023122911;10.7;240
2023122912;10.2;240
2023122913;8.4;220
2023122914;8.6;220
2023122915;10.5;220
2023122916;10.6;230
2023122917;10.2;230
2023122918;9.7;220
2023122919;9.6;220
2023122920;9.3;230
2023122921;9.8;230
2023122922;10.1;220
2023122923;11.7;230
2023123000;12.6;250
2023123001;11.8;260
2023123002;6.6;250
2023123003;9.0;250
2023123004;9.3;250
2023123005;5.1;290
2023123006;3.3;250
2023123007;5.7;250
2023123008;2.9;260
2023123009;3.2;240
2023123010;5.5;250
2023123011;7.4;250
2023123012;7.7;250
2023123013;8.4;250
2023123014;9.0;250
2023123015;6.9;250
2023123016;7.7;250
2023123017;4.8;240
2023123018;5.1;240
2023123019;3.6;220
2023123020;3.5;190
2023123021;4.2;200
2023123022;4.6;190
2023123023;4.6;180
2023123100;4.7;170
2023123101;5.5;190
2023123102;4.3;170
2023123103;4.8;170
2023123104;5.1;170
2023123105;5.7;160
2023123106;5.3;150
2023123107;4.9;170
2023123108;5.4;170
2023123109;6.7;170
2023123110;6.6;160
2023123111;6.5;170
2023123112;5.3;170
2023123113;6.0;170
2023123114;6.7;180
2023123115;7.2;180
2023123116;6.3;190
2023123117;7.1;210
2023123118;6.0;210
2023123119;6.0;210
2023123120;4.9;200
2023123121;5.2;200
2023123122;5.5;200
2023123123;3.6;210
2024010100;3.7;170
2024010101;4.3;190
2024010102;4.4;200
2024010103;5.3;200
2024010104;5.6;200
2024010105;5.2;200
2024010106;5.1;210
2024010107;4.6;200
2024010108;5.6;180
2024010109;6.0;200
2024010110;8.8;220
2024010111;8.4;220
2024010112;8.8;230
2024010113;9.3;240
2024010114;9.5;230
2024010115;10.0;240
2024010116;8.3;240
2024010117;7.8;230
2024010118;7.7;240
2024010119;7.7;240
2024010120;7.3;240
2024010121;6.4;230
2024010122;4.0;220
2024010123;4.0;220
2024010200;5.0;220
2024010201;3.9;210
2024010202;4.2;190
2024010203;4.9;180
2024010204;5.2;180
2024010205;5.3;170
2024010206;5.6;160
2024010207;5.6;170
2024010208;6.2;170
2024010209;7.9;170
2024010210;7.5;170
2024010211;6.7;170
2024010212;6.4;180
2024010213;6.6;200
2024010214;5.7;210
2024010215;5.1;210
2024010216;5.4;210
2024010217;6.1;200
2024010218;6.1;190
2024010219;6.1;180
2024010220;6.3;190
2024010221;6.4;190
2024010222;6.4;200
2024010223;7.0;210
2024010300;7.9;220
2024010301;7.6;230
2024010302;9.4;230
2024010303;10.1;230
2024010304;9.0;240
2024010305;9.6;240
2024010306;11.2;240
2024010307;10.5;230
2024010308;10.3;230
2024010309;11.8;230
2024010310;7.9;230
2024010311;10.2;230
2024010312;12.0;240
2024010313;12.1;240
2024010314;13.3;240
2024010315;10.7;250
2024010316;8.9;240
2024010317;8.7;230
2024010318;7.5;210
2024010319;7.7;220
2024010320;7.2;240
2024010321;4.3;210
2024010322;6.0;220
2024010323;6.7;220
2024010400;8.1;240
2024010401;7.4;240
2024010402;8.6;240
2024010403;9.4;250
2024010404;9.5;250
2024010405;9.5;250
2024010406;9.0;250
2024010407;9.1;250
2024010408;9.7;250
2024010409;9.7;260
2024010410;9.7;270
2024010411;7.0;280
2024010412;5.8;300
2024010413;7.1;300
2024010414;6.6;310
2024010415;6.2;320
2024010416;6.3;320
2024010417;3.9;330
2024010418;3.1;350
2024010419;3.3;350
2024010420;1.3;10
2024010421;1.6;90
2024010422;1.9;90
2024010423;2.5;110
2024010500;3.2;110
2024010501;3.1;130
2024010502;3.2;130
2024010503;3.1;120
2024010504;3.2;120
2024010505;3.6;110
2024010506;3.4;110
2024010507;3.5;110
2024010508;2.3;100
2024010509;2.9;110
2024010510;3.8;140
2024010511;5.3;170
2024010512;5.3;180
2024010513;4.6;190
2024010514;3.8;200
2024010515;4.6;200
2024010516;4.0;180
2024010517;4.0;180
2024010518;3.9;190
2024010519;4.0;190
2024010520;5.1;200
2024010521;4.0;200
2024010522;3.4;200
2024010523;3.3;190
2024010600;3.1;190
2024010601;3.1;170
2024010602;3.1;180
2024010603;2.7;160
2024010604;2.6;180
2024010605;3.5;190
2024010606;3.1;200
2024010607;3.1;180
2024010608;2.6;160
2024010609;2.6;170
2024010610;1.5;110
2024010611;1.8;70
2024010612;2.8;60
2024010613;3.9;60
2024010614;4.6;70
2024010615;4.2;60
2024010616;3.8;70
2024010617;4.5;70
2024010618;5.2;70
2024010619;4.5;60
2024010620;5.0;50
2024010621;5.2;50
2024010622;5.1;70
2024010623;5.7;60
2024010700;5.6;50
2024010701;5.5;50
2024010702;5.5;50
2024010703;5.6;50
2024010704;5.9;50
2024010705;5.9;50
2024010706;5.9;40
2024010707;6.3;40
2024010708;6.7;50
2024010709;7.0;40
2024010710;6.9;40
2024010711;7.2;50
2024010712;7.7;60
2024010713;5.4;60
2024010714;4.9;40
2024010715;4.7;20
2024010716;5.0;10
2024010717;3.4;350
2024010718;4.0;350
2024010719;5.6;360
2024010720;5.1;10
2024010721;5.0;10
2024010722;4.3;10
2024010723;4.2;50
2024010800;5.9;20
2024010801;6.2;20
2024010802;6.3;30
2024010803;5.6;30
2024010804;5.7;40
2024010805;6.0;40
2024010806;5.6;50
2024010807;5.6;40
2024010808;5.6;50
2024010809;5.3;70
2024010810;4.6;50
2024010811;4.7;50
2024010812;4.8;50
2024010813;4.6;50
2024010814;4.8;40
2024010815;4.9;50
2024010816;4.5;40
2024010817;4.3;40
2024010818;3.8;40
2024010819;3.2;50
2024010820;3.4;50
2024010821;3.6;50
2024010822;4.1;50
2024010823;3.7;50
2024010900;4.1;40
2024010901;3.7;50
2024010902;2.6;70
2024010903;2.1;60
2024010904;2.7;40
2024010905;4.2;40
2024010906;3.4;60
2024010907;4.0;70
2024010908;3.8;60
2024010909;3.6;70
2024010910;3.4;80
2024010911;4.0;70
2024010912;3.7;60
2024010913;3.9;50
2024010914;4.5;50
2024010915;4.4;60
2024010916;3.0;60
2024010917;2.3;60
2024010918;3.1;50
2024010919;3.1;60
2024010920;2.5;50
2024010921;2.9;40
2024010922;2.7;40
2024010923;2.2;50
2024011000;2.1;50
2024011001;2.5;40
2024011002;2.3;60
2024011003;2.1;50
2024011004;2.6;50
2024011005;2.3;50
2024011006;2.2;50
2024011007;2.5;50
2024011008;2.6;60
2024011009;2.1;60
2024011010;1.6;40
2024011011;1.8;40
2024011012;2.9;50
2024011013;2.4;60
2024011014;2.7;50
2024011015;3.0;50
2024011016;1.7;40
2024011017;1.6;360
2024011018;1.7;350
2024011019;2.3;10
2024011020;1.4;360
2024011021;1.9;340
2024011022;2.1;340
2024011023;2.2;340
2024011100;2.0;340
2024011101;1.4;290
2024011102;2.2;270
2024011103;2.5;260
2024011104;2.2;250
2024011105;1.9;270
2024011106;2.3;240
2024011107;3.0;240
2024011108;3.1;230
2024011109;2.8;240
2024011110;3.3;250
2024011111;3.9;240
2024011112;3.9;250
2024011113;3.5;270
2024011114;3.1;310
2024011115;4.4;310
2024011116;4.4;320
2024011117;2.6;300
2024011118;2.4;260
2024011119;2.2;250
2024011120;2.3;250
2024011121;1.9;240
2024011122;2.1;310
2024011123;2.0;330
2024011200;2.1;320
2024011201;2.1;330
2024011202;2.4;330
2024011203;2.1;310
2024011204;2.3;300
2024011205;2.3;310
2024011206;2.1;290
2024011207;2.3;290
2024011208;1.5;280
2024011209;2.3;230
2024011210;3.3;230
2024011211;4.7;250
2024011212;5.0;250
2024011213;4.9;250
2024011214;4.8;260
2024011215;4.2;270
2024011216;4.2;280
2024011217;3.2;260
2024011218;5.7;250
2024011219;6.7;250
2024011220;6.7;250
2024011221;6.2;260
2024011222;6.6;250
2024011223;6.1;250
2024011300;6.6;250
2024011301;6.7;250
2024011302;6.4;240
2024011303;6.3;240
2024011304;6.5;240
2024011305;5.5;240
2024011306;5.5;250
2024011307;6.6;250
2024011308;6.0;250
2024011309;6.6;240
2024011310;5.8;250
2024011311;6.7;250
2024011312;7.9;250
2024011313;8.0;250
2024011314;8.5;250
2024011315;8.5;240
2024011316;8.9;240
2024011317;9.2;240
2024011318;9.5;240
2024011319;9.4;250
2024011320;8.4;250
2024011321;8.9;250
2024011322;8.7;250
2024011323;8.4;250
2024011400;10.4;250
2024011401;10.2;250
2024011402;9.9;250
2024011403;10.5;250
2024011404;10.2;250
2024011405;10.7;260
2024011406;10.3;260
2024011407;9.8;260
2024011408;9.6;250
2024011409;7.9;250
2024011410;7.8;260
2024011411;8.0;250
2024011412;8.3;250
2024011413;9.4;250
2024011414;9.2;250
2024011415;8.6;250
2024011416;8.9;250
2024011417;8.5;250
2024011418;8.5;250
2024011419;9.2;250
2024011420;8.5;250
2024011421;8.3;250
2024011422;9.1;240
2024011423;10.3;250
2024011500;10.3;250
2024011501;9.9;240
2024011502;11.0;250
2024011503;12.1;250
2024011504;11.9;250
2024011505;11.2;250
2024011506;11.6;250
2024011507;11.5;250
2024011508;11.2;250
2024011509;11.1;250
2024011510;11.0;240
2024011511;11.1;240
2024011512;10.9;250
2024011513;10.6;250
2024011514;9.6;260
2024011515;9.2;260
2024011516;8.7;260
2024011517;7.5;250
2024011518;7.9;250
2024011519;8.3;250
2024011520;8.3;260
2024011521;6.3;270
2024011522;6.0;270
2024011523;7.7;260
2024011600;7.7;260
2024011601;7.6;250
2024011602;8.8;270
2024011603;7.4;270
2024011604;7.0;260
2024011605;6.6;260
2024011606;7.5;270
2024011607;5.8;270
2024011608;5.2;260
2024011609;6.1;250
2024011610;7.6;250
2024011611;7.1;250
2024011612;7.4;250
2024011613;6.2;250
2024011614;7.1;260
2024011615;6.8;260
2024011616;5.3;250
