MESS_DATUM;V_N
2021102216;7
2021102217;8
2021102218;8
2021102219;7
2021102220;5
2021102221;7
2021102222;2
2021102223;0
2021102300;0
2021102301;0
2021102302;0
2021102303;2
2021102304;3
2021102305;1
2021102306;1
2021102307;1
2021102308;1
2021102309;1
2021102310;1
2021102311;4
2021102312;4
2021102313;7
2021102314;8
2021102315;7
2021102316;7
2021102317;8
2021102318;8
2021102319;8
2021102320;7
2021102321;4
2021102322;1
2021102323;0
2021102400;0
2021102401;0
2021102402;0
2021102403;0
2021102404;2
2021102405;4
2021102406;5
2021102407;5
2021102408;4
2021102409;3
2021102410;4
2021102411;3
2021102412;3
2021102413;3
2021102414;1
2021102415;1
2021102416;1
2021102417;0
2021102418;0
2021102419;0
2021102420;0
2021102421;0
2021102422;0
2021102423;0
2021102500;0
2021102501;0
2021102502;0
2021102503;0
2021102504;0
2021102505;0
2021102506;2
2021102507;4
2021102508;6
2021102509;6
2021102510;6
2021102511;6
2021102512;7
2021102513;7
2021102514;7
2021102515;7
2021102516;6
2021102517;6
2021102518;6
2021102519;4
2021102520;3
2021102521;2
2021102522;2
2021102523;4
2021102600;2
2021102601;7
2021102602;7
2021102603;7
2021102604;8
2021102605;8
2021102606;8
2021102607;8
2021102608;7
2021102609;7
2021102610;7
2021102611;7
2021102612;7
2021102613;6
2021102614;5
2021102615;5
2021102616;6
2021102617;7
2021102618;7
2021102619;4
2021102620;4
2021102621;3
2021102622;2
2021102623;2
2021102700;2
2021102701;3
2021102702;3
2021102703;6
2021102704;3
2021102705;7
2021102706;7
2021102707;7
2021102708;8
2021102709;8
2021102710;8
2021102711;7
2021102712;8
2021102713;8
2021102714;8
2021102715;8
2021102716;8
2021102717;8
2021102718;8
2021102719;8
2021102720;4
2021102721;2
2021102722;2
2021102723;2
2021102800;2
2021102801;3
2021102802;3
2021102803;3
2021102804;2
2021102805;1
2021102806;3
2021102807;3
2021102808;2
2021102809;2
2021102810;2
2021102811;1
2021102812;1
2021102813;1
2021102814;1
2021102815;1
2021102816;1
2021102817;1
2021102818;0
2021102819;0
2021102820;0
2021102821;0
2021102822;0
2021102823;0
2021102900;0
2021102901;0
2021102902;0
2021102903;0
2021102904;0
2021102905;0
2021102906;1
2021102907;1
2021102908;1
2021102909;1
2021102910;1
2021102911;2
2021102912;2
2021102913;3
2021102914;3
2021102915;2
2021102916;2
2021102917;1
2021102918;1
2021102919;6
2021102920;7
2021102921;8
2021102922;7
2021102923;7
2021103000;4
2021103001;1
2021103002;3
2021103003;4
2021103004;3
2021103005;3
2021103006;2
2021103007;1
2021103008;1
2021103009;2
2021103010;4
2021103011;6
2021103012;7
2021103013;7
2021103014;7
2021103015;7
2021103016;7
2021103017;7
2021103018;7
2021103019;8
2021103020;7
2021103021;6
2021103022;7
2021103023;8
2021103100;6
2021103101;6
2021103102;7
2021103103;7
2021103104;7
2021103105;7
2021103106;7
2021103107;7
2021103108;7
2021103109;6
2021103110;6
2021103111;6
2021103112;6
2021103113;6
2021103114;6
2021103115;5
2021103116;4
2021103117;6
2021103118;5
2021103119;4
2021103120;7
2021103121;7
2021103122;7
2021103123;5
2021110100;4
2021110101;4
2021110102;2
2021110103;1
2021110104;3
2021110105;7
2021110106;8
2021110107;8
2021110108;8
2021110109;8
2021110110;8
2021110111;8
2021110112;8
2021110113;8
2021110114;8
2021110115;8
2021110116;7
2021110117;7
2021110118;8
2021110119;8
2021110120;8
2021110121;7
2021110122;7
2021110123;7
2021110200;7
2021110201;7
2021110202;7
2021110203;7
2021110204;7
2021110205;7
2021110206;7
2021110207;7
2021110208;7
2021110209;7
2021110210;5
2021110211;3
2021110212;6
2021110213;7
2021110214;7
2021110215;7
2021110216;7
2021110217;7
2021110218;5
2021110219;6
2021110220;6
2021110221;7
2021110222;7
2021110223;7
2021110300;7
2021110301;4
2021110302;7
2021110303;7
2021110304;7
2021110305;7
2021110306;7
2021110307;7
2021110308;7
2021110309;6
2021110310;5
2021110311;4
2021110312;6
2021110313;7
2021110314;7
2021110315;6
2021110316;7
2021110317;8
2021110318;8
2021110319;8
2021110320;8
2021110321;8
2021110322;8
2021110323;8
2021110400;8
2021110401;8
2021110402;8
2021110403;8
2021110404;8
2021110405;8
2021110406;8
2021110407;8
2021110408;8
2021110409;8
2021110410;8
2021110411;8
2021110412;8
2021110413;8
2021110414;8
2021110415;8
2021110416;8
2021110417;8
2021110418;8
2021110419;8
2021110420;8
2021110421;8
2021110422;8
2021110423;8
2021110500;8
2021110501;8
2021110502;8
2021110503;8
2021110504;8
2021110505;8
2021110506;8
2021110507;8
2021110508;8
2021110509;8
2021110510;8
2021110511;8
2021110512;8
2021110513;8
2021110514;8
2021110515;7
2021110516;7
2021110517;7
2021110518;7
2021110519;7
2021110520;6
2021110521;1
2021110522;7
2021110523;7
2021110600;7
2021110601;6
2021110602;2
2021110603;7
2021110604;8
2021110605;8
2021110606;7
2021110607;7
2021110608;7
2021110609;7
2021110610;6
2021110611;7
2021110612;5
2021110613;5
2021110614;6
2021110615;5
2021110616;5
2021110617;4
2021110618;7
2021110619;7
2021110620;7
2021110621;8
2021110622;8
2021110623;8
2021110700;8
2021110701;8
2021110702;7
2021110703;7
2021110704;8
2021110705;8
2021110706;8
2021110707;7
2021110708;7
2021110709;7
2021110710;7
2021110711;8
2021110712;8
2021110713;8
2021110714;8
2021110715;8
2021110716;7
2021110717;7
2021110718;6
2021110719;4
2021110720;4
2021110721;7
2021110722;6
2021110723;5
2021110800;6
2021110801;7
2021110802;7
2021110803;7
2021110804;3
2021110805;7
2021110806;6
2021110807;6
2021110808;7
2021110809;4
2021110810;6
2021110811;7
2021110812;7
2021110813;8
2021110814;8
2021110815;7
2021110816;7
2021110817;7
2021110818;7
2021110819;7
2021110820;7
2021110821;8
2021110822;8
2021110823;8
2021110900;8
2021110901;8
2021110902;8
2021110903;8
2021110904;8
2021110905;8
2021110906;7
2021110907;7
2021110908;7
2021110909;6
2021110910;3
2021110911;3
2021110912;3
2021110913;2
2021110914;2
2021110915;2
2021110916;3
2021110917;2
2021110918;2
2021110919;2
2021110920;2
2021110921;2
2021110922;1
2021110923;0
2021111000;0
2021111001;0
2021111002;0
2021111003;0
2021111004;0
2021111005;4
2021111006;6
2021111007;7
2021111008;7
2021111009;7
2021111010;7
2021111011;7
2021111012;7
2021111013;7
2021111014;7
2021111015;7
2021111016;7
2021111017;7
2021111018;8
2021111019;8
2021111020;7
2021111021;7
2021111022;7
2021111023;7
2021111100;7
2021111101;7
2021111102;5
2021111103;2
2021111104;0
2021111105;0
2021111106;1
2021111107;5
2021111108;5
2021111109;5
2021111110;5
2021111111;5
2021111112;5
2021111113;5
2021111114;5
2021111115;5
2021111116;7
2021111117;7
2021111118;7
2021111119;6
2021111120;5
2021111121;6
2021111122;7
2021111123;7
2021111200;8
2021111201;8
2021111202;8
2021111203;8
2021111204;8
2021111205;8
2021111206;8
2021111207;8
2021111208;-1
2021111209;-1
2021111210;-1
2021111211;8
2021111212;8
2021111213;8
2021111214;8
2021111215;8
2021111216;8
2021111217;8
2021111218;-1
2021111219;-1
2021111220;8
2021111221;8
2021111222;-1
2021111223;-1
2021111300;7
2021111301;6
2021111302;7
2021111303;8
2021111304;7
2021111305;7
2021111306;7
2021111307;7
2021111308;7
2021111309;7
2021111310;7
2021111311;7
2021111312;6
2021111313;5
2021111314;6
2021111315;7
2021111316;7
2021111317;7
2021111318;8
2021111319;8
2021111320;8
2021111321;8
2021111322;8
2021111323;8
2021111400;8
2021111401;8
2021111402;8
2021111403;8
2021111404;8
2021111405;8
2021111406;8
2021111407;8
2021111408;8
2021111409;8
2021111410;8
2021111411;8
2021111412;8
2021111413;8
2021111414;8
2021111415;8
2021111416;8
2021111417;8
2021111418;8
2021111419;8
2021111420;8
2021111421;8
2021111422;8
2021111423;8
2021111500;8
2021111501;8
2021111502;8
2021111503;8
2021111504;8
2021111505;8
2021111506;8
2021111507;8
2021111508;8
2021111509;8
2021111510;8
2021111511;8
2021111512;8
2021111513;8
2021111514;8
2021111515;8
2021111516;8
2021111517;8
2021111518;8
2021111519;8
2021111520;8
2021111521;8
2021111522;8
2021111523;7
2021111600;4
2021111601;7
2021111602;8
2021111603;8
2021111604;-1
2021111605;-1
2021111606;8
2021111607;8
2021111608;8
2021111609;8
2021111610;8
2021111611;8
2021111612;8
2021111613;8
2021111614;8
2021111615;8
2021111616;8
2021111617;8
2021111618;8
2021111619;8
2021111620;8
2021111621;8
2021111622;8
2021111623;8
2021111700;8
2021111701;8
2021111702;8
2021111703;8
2021111704;8
2021111705;8
2021111706;8
2021111707;8
2021111708;8
2021111709;8
2021111710;8
2021111711;8
2021111712;8
2021111713;8
2021111714;7
2021111715;5
2021111716;7
2021111717;7
2021111718;7
2021111719;7
2021111720;6
2021111721;2
2021111722;6
2021111723;5
2021111800;5
2021111801;7
2021111802;3
2021111803;7
2021111804;7
2021111805;7
2021111806;7
2021111807;7
2021111808;7
2021111809;7
2021111810;6
2021111811;7
2021111812;6
2021111813;6
2021111814;6
2021111815;6
2021111816;7
2021111817;8
2021111818;8
2021111819;8
2021111820;8
2021111821;8
2021111822;8
2021111823;8
2021111900;8
2021111901;8
2021111902;8
2021111903;8
2021111904;8
2021111905;8
2021111906;8
2021111907;8
2021111908;8
2021111909;8
2021111910;8
2021111911;8
2021111912;8
2021111913;8
2021111914;8
2021111915;8
2021111916;8
2021111917;8
2021111918;8
2021111919;8
2021111920;8
2021111921;8
2021111922;8
2021111923;8
2021112000;8
2021112001;8
2021112002;8
2021112003;8
2021112004;8
2021112005;8
2021112006;8
2021112007;8
2021112008;8
2021112009;8
2021112010;8
2021112011;8
2021112012;8
2021112013;8
2021112014;8
2021112015;7
2021112016;7
2021112017;7
2021112018;7
2021112019;8
2021112020;8
2021112021;8
2021112022;8
2021112023;7
2021112100;7
2021112101;8
2021112102;8
2021112103;8
2021112104;8
2021112105;8
2021112106;8
2021112107;8
2021112108;8
2021112109;8
2021112110;8
2021112111;8
2021112112;8
2021112113;8
2021112114;8
2021112115;8
2021112116;8
2021112117;8
2021112118;8
2021112119;7
2021112120;7
2021112121;8
2021112122;8
2021112123;8
2021112200;8
2021112201;5
2021112202;7
2021112203;7
2021112204;8
2021112205;8
2021112206;8
2021112207;7
2021112208;7
2021112209;7
2021112210;6
2021112211;5
2021112212;4
2021112213;3
2021112214;4
2021112215;2
2021112216;2
2021112217;1
2021112218;0
2021112219;1
2021112220;2
2021112221;2
2021112222;2
2021112223;0
2021112300;0
2021112301;3
2021112302;6
2021112303;2
2021112304;2
2021112305;2
2021112306;7
2021112307;7
2021112308;8
2021112309;8
2021112310;8
2021112311;8
2021112312;8
2021112313;8
2021112314;7
2021112315;5
2021112316;8
2021112317;8
2021112318;8
2021112319;8
2021112320;7
2021112321;8
2021112322;8
2021112323;8
2021112400;8
2021112401;8
2021112402;8
2021112403;8
2021112404;8
2021112405;8
2021112406;8
2021112407;8
2021112408;7
2021112409;7
2021112410;7
2021112411;7
2021112412;7
2021112413;7
2021112414;8
2021112415;8
2021112416;8
2021112417;8
2021112418;8
2021112419;8
2021112420;8
2021112421;8
2021112422;8
2021112423;8
2021112500;7
2021112501;7
2021112502;6
2021112503;7
2021112504;8
2021112505;8
2021112506;8
2021112507;8
2021112508;8
2021112509;8
2021112510;8
2021112511;8
2021112512;8
2021112513;8
2021112514;8
2021112515;8
2021112516;8
2021112517;8
2021112518;8
2021112519;8
2021112520;8
2021112521;8
2021112522;8
2021112523;8
2021112600;8
2021112601;5
2021112602;8
2021112603;5
2021112604;8
2021112605;8
2021112606;7
2021112607;7
2021112608;7
2021112609;7
2021112610;7
2021112611;6
2021112612;2
2021112613;3
2021112614;3
2021112615;7
2021112616;7
2021112617;8
2021112618;8
2021112619;8
2021112620;8
2021112621;8
2021112622;8
2021112623;4
2021112700;4
2021112701;7
2021112702;5
2021112703;6
2021112704;7
2021112705;7
2021112706;7
2021112707;7
2021112708;7
2021112709;8
2021112710;7
2021112711;7
2021112712;8
2021112713;8
2021112714;6
2021112715;7
2021112716;8
2021112717;7
2021112718;8
2021112719;6
2021112720;7
2021112721;8
2021112722;7
2021112723;7
2021112800;2
2021112801;1
2021112802;1
2021112803;3
2021112804;1
2021112805;2
2021112806;3
2021112807;7
2021112808;3
2021112809;3
2021112810;2
2021112811;3
2021112812;3
2021112813;6
2021112814;7
2021112815;7
2021112816;7
2021112817;7
2021112818;7
2021112819;7
2021112820;6
2021112821;7
2021112822;7
2021112823;7
2021112900;7
2021112901;8
2021112902;8
2021112903;8
2021112904;8
2021112905;8
2021112906;8
2021112907;8
2021112908;8
2021112909;7
2021112910;8
2021112911;8
2021112912;7
2021112913;8
2021112914;8
2021112915;8
2021112916;8
2021112917;8
2021112918;8
2021112919;8
2021112920;8
2021112921;8
2021112922;8
2021112923;8
2021113000;8
2021113001;4
2021113002;6
2021113003;6
2021113004;8
2021113005;8
2021113006;8
2021113007;8
2021113008;8
2021113009;8
2021113010;8
2021113011;8
2021113012;8
2021113013;8
2021113014;8
2021113015;8
2021113016;7
2021113017;8
2021113018;8
2021113019;7
2021113020;7
2021113021;7
2021113022;8
2021113023;8
2021120100;7
2021120101;8
2021120102;8
2021120103;8
2021120104;8
2021120105;8
2021120106;8
2021120107;7
2021120108;7
2021120109;8
2021120110;7
2021120111;7
2021120112;7
2021120113;7
2021120114;7
2021120115;7
2021120116;7
2021120117;8
2021120118;7
2021120119;7
2021120120;5
2021120121;7
2021120122;7
2021120123;7
2021120200;7
2021120201;7
2021120202;6
2021120203;7
2021120204;5
2021120205;5
2021120206;5
2021120207;6
2021120208;5
2021120209;6
2021120210;6
2021120211;7
2021120212;7
2021120213;7
2021120214;7
2021120215;7
2021120216;7
2021120217;7
2021120218;8
2021120219;7
2021120220;7
2021120221;2
2021120222;1
2021120223;0
2021120300;0
2021120301;0
2021120302;0
2021120303;0
2021120304;0
2021120305;0
2021120306;1
2021120307;2
2021120308;3
2021120309;2
2021120310;3
2021120311;4
2021120312;3
2021120313;7
2021120314;7
2021120315;7
2021120316;7
2021120317;7
2021120318;8
2021120319;7
2021120320;7
2021120321;7
2021120322;8
2021120323;8
2021120400;8
2021120401;8
2021120402;8
2021120403;8
2021120404;8
2021120405;8
2021120406;8
2021120407;8
2021120408;7
2021120409;8
2021120410;8
2021120411;8
2021120412;8
2021120413;7
2021120414;7
2021120415;7
2021120416;8
2021120417;8
2021120418;8
2021120419;8
2021120420;8
2021120421;8
2021120422;8
2021120423;8
2021120500;8
2021120501;7
2021120502;8
2021120503;7
2021120504;8
2021120505;7
2021120506;7
2021120507;7
2021120508;7
2021120509;7
2021120510;7
2021120511;7
2021120512;7
2021120513;7
2021120514;7
2021120515;7
2021120516;7
2021120517;7
2021120518;7
2021120519;7
2021120520;7
2021120521;7
2021120522;8
2021120523;8
2021120600;8
2021120601;8
2021120602;8
2021120603;8
2021120604;8
2021120605;8
2021120606;8
2021120607;8
2021120608;8
2021120609;8
2021120610;8
2021120611;8
2021120612;8
2021120613;8
2021120614;8
2021120615;8
2021120616;8
2021120617;8
2021120618;8
2021120619;8
2021120620;8
2021120621;7
2021120622;8
2021120623;7
2021120700;7
2021120701;7
2021120702;7
2021120703;7
2021120704;7
2021120705;7
2021120706;7
2021120707;7
2021120708;7
2021120709;7
2021120710;7
2021120711;3
2021120712;3
2021120713;7
2021120714;7
2021120715;7
2021120716;7
2021120717;7
2021120718;7
2021120719;8
2021120720;8
2021120721;8
2021120722;7
2021120723;7
2021120800;7
2021120801;7
2021120802;7
2021120803;6
2021120804;5
2021120805;5
2021120806;7
2021120807;7
2021120808;7
2021120809;8
2021120810;8
2021120811;8
2021120812;8
2021120813;8
2021120814;8
2021120815;7
2021120816;7
2021120817;8
2021120818;8
2021120819;8
2021120820;8
2021120821;8
2021120822;8
2021120823;8
2021120900;8
2021120901;8
2021120902;8
2021120903;8
2021120904;8
2021120905;8
2021120906;8
2021120907;8
2021120908;8
2021120909;8
2021120910;8
2021120911;8
2021120912;8
2021120913;8
2021120914;8
2021120915;8
2021120916;8
2021120917;8
2021120918;8
2021120919;8
2021120920;8
2021120921;8
2021120922;8
2021120923;7
2021121000;7
2021121001;6
2021121002;7
2021121003;7
2021121004;8
2021121005;8
2021121006;8
2021121007;8
2021121008;8
2021121009;8
2021121010;7
2021121011;5
2021121012;7
2021121013;7
2021121014;7
2021121015;7
2021121016;3
2021121017;1
2021121018;0
2021121019;0
2021121020;0
2021121021;0
2021121022;0
2021121023;0
2021121100;0
2021121101;0
2021121102;2
2021121103;8
2021121104;8
2021121105;8
2021121106;8
2021121107;-1
2021121108;8
2021121109;8
2021121110;8
2021121111;8
2021121112;6
2021121113;7
2021121114;7
2021121115;5
2021121116;2
2021121117;1
2021121118;0
2021121119;0
2021121120;0
2021121121;0
2021121122;0
2021121123;5
2021121200;5
2021121201;6
2021121202;6
2021121203;7
2021121204;7
2021121205;6
2021121206;6
2021121207;7
2021121208;7
2021121209;7
2021121210;8
2021121211;8
2021121212;8
2021121213;8
2021121214;8
2021121215;8
2021121216;8
2021121217;8
2021121218;8
2021121219;8
2021121220;8
2021121221;8
2021121222;8
2021121223;8
2021121300;8
2021121301;8
2021121302;8
2021121303;8
2021121304;8
2021121305;8
2021121306;8
2021121307;8
2021121308;8
2021121309;8
2021121310;8
2021121311;8
2021121312;8
2021121313;8
2021121314;8
2021121315;8
2021121316;8
2021121317;8
2021121318;8
2021121319;8
2021121320;8
2021121321;8
2021121322;8
2021121323;8
2021121400;8
2021121401;8
2021121402;8
2021121403;8
2021121404;8
2021121405;8
2021121406;8
2021121407;8
2021121408;8
2021121409;8
2021121410;8
2021121411;8
2021121412;8
2021121413;8
2021121414;8
2021121415;8
2021121416;7
2021121417;7
2021121418;7
2021121419;8
2021121420;7
2021121421;8
2021121422;8
2021121423;8
2021121500;8
2021121501;8
2021121502;8
2021121503;8
2021121504;7
2021121505;7
2021121506;7
2021121507;7
2021121508;7
2021121509;7
2021121510;7
2021121511;7
2021121512;7
2021121513;7
2021121514;7
2021121515;7
2021121516;7
2021121517;7
2021121518;7
2021121519;7
2021121520;7
2021121521;8
2021121522;7
2021121523;7
2021121600;7
2021121601;8
2021121602;8
2021121603;8
2021121604;8
2021121605;7
2021121606;7
2021121607;8
2021121608;8
2021121609;8
2021121610;8
2021121611;8
2021121612;8
2021121613;8
2021121614;8
2021121615;8
2021121616;7
2021121617;7
2021121618;7
2021121619;7
2021121620;7
2021121621;7
2021121622;3
2021121623;0
2021121700;0
2021121701;0
2021121702;0
2021121703;2
2021121704;4
2021121705;7
2021121706;2
2021121707;7
2021121708;7
2021121709;7
2021121710;5
2021121711;8
2021121712;8
2021121713;8
2021121714;8
2021121715;8
2021121716;8
2021121717;7
2021121718;8
2021121719;8
2021121720;8
2021121721;8
2021121722;8
2021121723;8
2021121800;8
2021121801;8
2021121802;8
2021121803;8
2021121804;8
2021121805;8
2021121806;8
2021121807;8
2021121808;8
2021121809;8
2021121810;8
2021121811;8
2021121812;8
2021121813;8
2021121814;8
2021121815;8
2021121816;8
2021121817;8
2021121818;8
2021121819;8
2021121820;8
2021121821;8
2021121822;8
2021121823;8
2021121900;8
2021121901;8
2021121902;8
2021121903;8
2021121904;7
2021121905;8
2021121906;8
2021121907;8
2021121908;8
2021121909;8
2021121910;8
2021121911;8
2021121912;8
2021121913;8
2021121914;8
2021121915;8
2021121916;8
2021121917;8
2021121918;7
2021121919;7
2021121920;3
2021121921;5
2021121922;7
2021121923;6
2021122000;1
2021122001;0
2021122002;0
2021122003;0
2021122004;0
2021122005;0
2021122006;0
2021122007;0
2021122008;0
2021122009;0
2021122010;0
2021122011;0
2021122012;1
2021122013;1
2021122014;2
2021122015;1
2021122016;1
2021122017;0
2021122018;0
2021122019;7
2021122020;7
2021122021;6
2021122022;5
2021122023;6
2021122100;7
2021122101;7
2021122102;7
2021122103;6
2021122104;4
2021122105;2
2021122106;1
2021122107;6
2021122108;6
2021122109;7
2021122110;8
2021122111;8
2021122112;7
2021122113;7
2021122114;8
2021122115;8
2021122116;8
2021122117;8
2021122118;7
2021122119;8
2021122120;8
2021122121;7
2021122122;7
2021122123;7
2021122200;8
2021122201;8
2021122202;8
2021122203;8
2021122204;8
2021122205;3
2021122206;1
2021122207;2
2021122208;6
2021122209;7
2021122210;6
2021122211;7
2021122212;6
2021122213;6
2021122214;6
2021122215;7
2021122216;7
2021122217;7
2021122218;7
2021122219;6
2021122220;6
2021122221;7
2021122222;7
2021122223;6
2021122300;7
2021122301;7
2021122302;7
2021122303;6
2021122304;6
2021122305;8
2021122306;8
2021122307;7
2021122308;7
2021122309;8
2021122310;8
2021122311;7
2021122312;7
2021122313;8
2021122314;7
2021122315;8
2021122316;8
2021122317;8
2021122318;8
2021122319;8
2021122320;8
2021122321;8
2021122322;8
2021122323;8
2021122400;8
2021122401;8
2021122402;8
2021122403;8
2021122404;8
2021122405;8
2021122406;8
2021122407;8
2021122408;8
2021122409;8
2021122410;7
2021122411;7
2021122412;7
2021122413;7
2021122414;7
2021122415;8
2021122416;8
2021122417;8
2021122418;8
2021122419;8
2021122420;8
2021122421;8
2021122422;8
2021122423;8
2021122500;8
2021122501;8
2021122502;8
2021122503;8
2021122504;8
2021122505;8
2021122506;8
2021122507;7
2021122508;7
2021122509;7
2021122510;7
2021122511;7
2021122512;7
2021122513;3
2021122514;2
2021122515;1
2021122516;1
2021122517;0
2021122518;0
2021122519;0
2021122520;0
2021122521;0
2021122522;0
2021122523;0
2021122600;0
2021122601;0
2021122602;0
2021122603;0
2021122604;0
2021122605;1
2021122606;1
2021122607;0
2021122608;1
2021122609;4
2021122610;1
2021122611;1
2021122612;2
2021122613;7
2021122614;7
2021122615;6
2021122616;5
2021122617;7
2021122618;7
2021122619;8
2021122620;8
2021122621;8
2021122622;8
2021122623;8
2021122700;8
2021122701;8
2021122702;8
2021122703;8
2021122704;8
2021122705;8
2021122706;8
2021122707;8
2021122708;8
2021122709;8
2021122710;7
2021122711;7
2021122712;7
2021122713;7
2021122714;7
2021122715;7
2021122716;7
2021122717;6
2021122718;6
2021122719;7
2021122720;8
2021122721;4
2021122722;5
2021122723;7
2021122800;7
2021122801;7
2021122802;8
2021122803;8
2021122804;7
2021122805;8
2021122806;8
2021122807;7
2021122808;7
2021122809;8
2021122810;7
2021122811;8
2021122812;7
2021122813;7
2021122814;7
2021122815;8
2021122816;8
2021122817;8
2021122818;8
2021122819;8
2021122820;8
2021122821;8
2021122822;8
2021122823;8
2021122900;8
2021122901;8
2021122902;8
2021122903;7
2021122904;7
2021122905;7
2021122906;6
2021122907;7
2021122908;8
2021122909;8
2021122910;8
2021122911;8
2021122912;8
2021122913;7
2021122914;8
2021122915;7
2021122916;7
2021122917;7
2021122918;7
2021122919;7
2021122920;8
2021122921;8
2021122922;8
2021122923;8
2021123000;8
2021123001;8
2021123002;8
2021123003;8
2021123004;7
2021123005;7
2021123006;7
2021123007;7
2021123008;8
2021123009;8
2021123010;8
2021123011;8
2021123012;8
2021123013;7
2021123014;7
2021123015;7
2021123016;7
2021123017;7
2021123018;8
2021123019;7
2021123020;8
2021123021;8
2021123022;8
2021123023;8
2021123100;8
2021123101;8
2021123102;3
2021123103;2
2021123104;7
2021123105;7
2021123106;7
2021123107;8
2021123108;8
2021123109;7
2021123110;5
2021123111;6
2021123112;7
2021123113;8
2021123114;8
2021123115;7
2021123116;7
2021123117;8
2021123118;7
2021123119;7
2021123120;7
2021123121;7
2021123122;8
2021123123;8
2022010100;8
2022010101;8
2022010102;8
2022010103;8
2022010104;8
2022010105;8
2022010106;8
2022010107;8
2022010108;8
2022010109;8
2022010110;8
2022010111;8
2022010112;8
2022010113;8
2022010114;8
2022010115;8
2022010116;7
2022010117;7
2022010118;7
2022010119;7
2022010120;4
2022010121;3
2022010122;2
2022010123;6
2022010200;7
2022010201;7
2022010202;7
2022010203;7
2022010204;3
2022010205;7
2022010206;8
2022010207;7
2022010208;7
2022010209;7
2022010210;7
2022010211;7
2022010212;7
2022010213;7
2022010214;7
2022010215;5
2022010216;3
2022010217;7
2022010218;6
2022010219;6
2022010220;5
2022010221;5
2022010222;7
2022010223;7
2022010300;7
2022010301;8
2022010302;7
2022010303;2
2022010304;7
2022010305;7
2022010306;5
2022010307;7
2022010308;6
2022010309;4
2022010310;2
2022010311;7
2022010312;7
2022010313;7
2022010314;7
2022010315;7
2022010316;7
2022010317;7
2022010318;7
2022010319;7
2022010320;7
2022010321;7
2022010322;7
2022010323;8
2022010400;8
2022010401;8
2022010402;8
2022010403;8
2022010404;8
2022010405;8
2022010406;8
2022010407;8
2022010408;8
2022010409;8
2022010410;8
2022010411;8
2022010412;8
2022010413;8
2022010414;8
2022010415;7
2022010416;7
2022010417;7
2022010418;7
2022010419;8
2022010420;8
2022010421;8
2022010422;8
2022010423;8
2022010500;8
2022010501;8
2022010502;8
2022010503;8
2022010504;8
2022010505;8
2022010506;8
2022010507;8
2022010508;7
2022010509;5
2022010510;1
2022010511;5
2022010512;2
2022010513;6
2022010514;8
2022010515;7
2022010516;6
2022010517;7
2022010518;4
2022010519;8
2022010520;8
2022010521;8
2022010522;8
2022010523;8
2022010600;7
2022010601;8
2022010602;8
2022010603;8
2022010604;8
2022010605;3
2022010606;1
2022010607;1
2022010608;5
2022010609;6
2022010610;2
2022010611;3
2022010612;5
2022010613;1
2022010614;1
2022010615;1
2022010616;2
2022010617;1
2022010618;0
2022010619;1
2022010620;1
2022010621;5
2022010622;0
2022010623;0
2022010700;2
2022010701;2
2022010702;2
2022010703;3
2022010704;6
2022010705;7
2022010706;7
2022010707;8
2022010708;8
2022010709;8
2022010710;8
2022010711;8
2022010712;8
2022010713;8
2022010714;8
2022010715;8
2022010716;8
2022010717;8
2022010718;8
2022010719;8
2022010720;7
2022010721;8
2022010722;8
2022010723;8
2022010800;8
2022010801;2
2022010802;1
2022010803;7
2022010804;7
2022010805;8
2022010806;8
2022010807;7
2022010808;8
2022010809;7
2022010810;7
2022010811;7
2022010812;3
2022010813;3
2022010814;3
2022010815;1
2022010816;6
2022010817;1
2022010818;2
2022010819;7
2022010820;7
2022010821;7
2022010822;7
2022010823;8
2022010900;8
2022010901;8
2022010902;8
2022010903;8
2022010904;8
2022010905;8
2022010906;8
2022010907;8
2022010908;7
2022010909;8
2022010910;8
2022010911;8
2022010912;8
2022010913;8
2022010914;8
2022010915;8
2022010916;8
2022010917;8
2022010918;8
2022010919;8
2022010920;8
2022010921;8
2022010922;7
2022010923;7
2022011000;7
2022011001;8
2022011002;8
2022011003;7
2022011004;8
2022011005;8
2022011006;8
2022011007;8
2022011008;8
2022011009;8
2022011010;8
2022011011;8
2022011012;8
2022011013;8
2022011014;8
2022011015;8
2022011016;8
2022011017;8
2022011018;8
2022011019;7
2022011020;7
2022011021;8
2022011022;7
2022011023;8
2022011100;8
2022011101;7
2022011102;8
2022011103;8
2022011104;8
2022011105;8
2022011106;8
2022011107;8
2022011108;8
2022011109;8
2022011110;8
2022011111;8
2022011112;8
2022011113;8
2022011114;8
2022011115;8
2022011116;8
2022011117;8
2022011118;7
2022011119;7
2022011120;8
2022011121;8
2022011122;8
2022011123;7
2022011200;8
2022011201;8
2022011202;8
2022011203;8
2022011204;8
2022011205;7
2022011206;7
2022011207;7
2022011208;8
2022011209;7
2022011210;7
2022011211;7
2022011212;7
2022011213;8
2022011214;8
2022011215;8
2022011216;8
2022011217;8
2022011218;8
2022011219;8
2022011220;8
2022011221;7
2022011222;6
2022011223;3
2022011300;5
2022011301;2
2022011302;7
2022011303;7
2022011304;4
2022011305;7
2022011306;4
2022011307;4
2022011308;4
2022011309;7
2022011310;7
2022011311;7
2022011312;7
2022011313;7
2022011314;8
2022011315;7
2022011316;7
2022011317;6
2022011318;2
2022011319;1
