MESS_DATUM;TT_TU;RF_TU
2015021402;2.9;78.0
2015021403;2.8;78.0
2015021404;3.1;75.0
2015021405;3.0;77.0
2015021406;3.3;77.0
2015021407;3.9;76.0
2015021408;4.3;75.0
2015021409;5.1;73.0
2015021410;6.2;69.0
2015021411;7.9;65.0
2015021412;8.7;63.0
2015021413;9.8;61.0
2015021414;9.5;60.0
2015021415;9.8;59.0
2015021416;9.5;59.0
2015021417;8.0;65.0
2015021418;7.1;69.0
2015021419;6.5;72.0
2015021420;5.9;73.0
2015021421;4.3;80.0
2015021422;2.9;84.0
2015021423;2.1;90.0
2015021500;3.3;84.0
2015021501;3.1;81.0
2015021502;2.3;82.0
2015021503;-0.6;89.0
2015021504;0.7;89.0
2015021505;-0.5;95.0
2015021506;-1.6;96.0
2015021507;-0.2;87.0
2015021508;0.8;83.0
2015021509;2.5;80.0
2015021510;4.5;70.0
2015021511;6.5;61.0
2015021512;8.7;51.0
2015021513;9.7;44.0
2015021514;10.8;39.0
2015021515;10.4;48.0
2015021516;8.7;57.0
2015021517;7.7;61.0
2015021518;6.0;70.0
2015021519;4.9;72.0
2015021520;5.0;65.0
2015021521;3.3;72.0
2015021522;2.5;69.0
2015021523;1.9;71.0
2015021600;1.2;75.0
2015021601;0.4;80.0
2015021602;0.2;81.0
2015021603;-0.1;84.0
2015021604;-0.4;86.0
2015021605;-0.2;86.0
2015021606;0.2;86.0
2015021607;0.6;85.0
2015021608;0.9;83.0
2015021609;1.4;83.0
2015021610;1.9;79.0
2015021611;2.8;75.0
2015021612;3.9;70.0
2015021613;4.7;68.0
2015021614;5.6;66.0
2015021615;5.1;67.0
2015021616;4.0;72.0
2015021617;1.3;83.0
2015021618;0.8;86.0
2015021619;2.1;82.0
2015021620;2.5;77.0
2015021621;2.4;78.0
2015021622;2.3;79.0
2015021623;2.2;79.0
2015021700;1.8;82.0
2015021701;1.6;83.0
2015021702;1.7;83.0
2015021703;2.0;80.0
2015021704;1.4;83.0
2015021705;1.2;85.0
2015021706;0.8;86.0
2015021707;0.7;98.0
2015021708;0.8;99.0
2015021709;1.1;97.0
2015021710;1.2;99.0
2015021711;1.9;92.0
2015021712;2.8;84.0
2015021713;3.3;84.0
2015021714;3.8;83.0
2015021715;4.1;84.0
2015021716;3.8;90.0
2015021717;3.6;94.0
2015021718;3.4;99.0
2015021719;3.3;99.0
2015021720;3.4;99.0
2015021721;3.3;99.0
2015021722;2.9;99.0
2015021723;3.0;99.0
2015021800;3.0;99.0
2015021801;3.1;99.0
2015021802;2.4;99.0
2015021803;0.9;100.0
2015021804;1.8;100.0
2015021805;1.7;100.0
2015021806;1.5;100.0
2015021807;1.8;100.0
2015021808;2.5;99.0
2015021809;3.1;97.0
2015021810;4.2;86.0
2015021811;4.2;81.0
2015021812;5.2;75.0
2015021813;5.6;76.0
2015021814;5.6;72.0
2015021815;5.5;73.0
2015021816;5.4;72.0
2015021817;5.3;71.0
2015021818;5.0;72.0
2015021819;4.0;78.0
2015021820;3.5;77.0
2015021821;3.7;79.0
2015021822;1.1;83.0
2015021823;1.3;83.0
2015021900;0.5;86.0
2015021901;0.3;86.0
2015021902;0.0;87.0
2015021903;0.3;86.0
2015021904;0.0;88.0
2015021905;-0.2;89.0
2015021906;-0.4;90.0
2015021907;0.1;90.0
2015021908;0.4;90.0
2015021909;0.7;86.0
2015021910;1.4;81.0
2015021911;1.9;78.0
2015021912;2.6;76.0
2015021913;2.6;76.0
2015021914;3.0;72.0
2015021915;3.0;72.0
2015021916;2.4;75.0
2015021917;1.3;80.0
2015021918;0.1;86.0
2015021919;-0.3;88.0
2015021920;-0.6;88.0
2015021921;-1.0;86.0
2015021922;-0.4;86.0
2015021923;0.7;80.0
2015022000;1.1;79.0
2015022001;1.6;80.0
2015022002;2.2;80.0
2015022003;2.5;78.0
2015022004;2.7;77.0
2015022005;2.8;78.0
2015022006;3.6;74.0
2015022007;4.3;74.0
2015022008;5.0;74.0
2015022009;6.2;71.0
2015022010;7.1;69.0
2015022011;7.7;67.0
2015022012;7.7;68.0
2015022013;8.1;68.0
2015022014;7.9;68.0
2015022015;8.4;68.0
2015022016;9.1;63.0
2015022017;9.3;59.0
2015022018;9.5;57.0
2015022019;9.5;58.0
2015022020;9.5;57.0
2015022021;8.6;65.0
2015022022;8.1;69.0
2015022023;7.8;71.0
2015022100;7.5;75.0
2015022101;7.5;76.0
2015022102;7.2;77.0
2015022103;6.9;76.0
2015022104;7.4;73.0
2015022105;7.2;74.0
2015022106;3.8;90.0
2015022107;3.3;89.0
2015022108;3.2;89.0
2015022109;3.5;84.0
2015022110;3.8;87.0
2015022111;5.9;79.0
2015022112;5.4;68.0
2015022113;5.3;69.0
2015022114;7.6;56.0
2015022115;6.9;60.0
2015022116;5.7;63.0
2015022117;5.3;65.0
2015022118;3.6;86.0
2015022119;2.6;90.0
2015022120;2.7;90.0
2015022121;2.6;95.0
2015022122;2.3;96.0
2015022123;1.7;98.0
2015022200;2.0;96.0
2015022201;1.9;99.0
2015022202;2.0;99.0
2015022203;2.1;99.0
2015022204;2.0;99.0
2015022205;2.2;94.0
2015022206;1.8;94.0
2015022207;1.6;96.0
2015022208;2.1;94.0
2015022209;2.7;92.0
2015022210;3.5;85.0
2015022211;5.3;77.0
2015022212;6.4;66.0
2015022213;6.5;65.0
2015022214;7.3;53.0
2015022215;6.6;52.0
2015022216;6.9;55.0
2015022217;4.2;64.0
2015022218;3.2;64.0
2015022219;2.1;72.0
2015022220;1.8;76.0
2015022221;0.6;78.0
2015022222;0.6;78.0
2015022223;2.9;70.0
2015022300;3.9;65.0
2015022301;3.6;70.0
2015022302;2.8;78.0
2015022303;2.7;77.0
2015022304;1.5;89.0
2015022305;0.4;98.0
2015022306;0.3;99.0
2015022307;0.2;100.0
2015022308;0.3;99.0
2015022309;0.5;98.0
2015022310;1.1;96.0
2015022311;1.4;96.0
2015022312;2.8;94.0
2015022313;4.5;85.0
2015022314;4.8;86.0
2015022315;7.7;76.0
2015022316;7.2;74.0
2015022317;4.7;84.0
2015022318;3.7;93.0
2015022319;3.1;95.0
2015022320;3.3;95.0
2015022321;2.6;96.0
2015022322;3.7;85.0
2015022323;3.1;84.0
2015022400;2.8;82.0
2015022401;1.7;87.0
2015022402;1.9;85.0
2015022403;1.7;85.0
2015022404;2.0;83.0
2015022405;1.4;82.0
2015022406;1.6;80.0
2015022407;1.4;82.0
2015022408;4.1;77.0
2015022409;4.5;79.0
2015022410;6.0;75.0
2015022411;6.2;73.0
2015022412;6.8;70.0
2015022413;7.1;70.0
2015022414;6.0;75.0
2015022415;5.2;85.0
2015022416;5.8;79.0
2015022417;5.5;79.0
2015022418;5.9;73.0
2015022419;5.3;76.0
2015022420;4.3;81.0
2015022421;3.8;82.0
2015022422;1.7;89.0
2015022423;3.4;85.0
2015022500;3.2;91.0
2015022501;2.9;96.0
2015022502;1.9;98.0
2015022503;2.2;98.0
2015022504;1.5;95.0
2015022505;1.3;96.0
2015022506;1.1;94.0
2015022507;0.6;95.0
2015022508;2.0;92.0
2015022509;4.4;82.0
2015022510;5.7;73.0
2015022511;7.4;67.0
2015022512;7.7;62.0
2015022513;7.8;61.0
2015022514;7.2;66.0
2015022515;6.6;68.0
2015022516;5.8;78.0
2015022517;5.3;83.0
2015022518;4.1;94.0
2015022519;3.8;96.0
2015022520;3.5;97.0
2015022521;3.2;97.0
2015022522;3.3;95.0
2015022523;3.5;94.0
2015022600;3.6;95.0
2015022601;3.8;95.0
2015022602;3.8;96.0
2015022603;3.9;96.0
2015022604;3.9;95.0
2015022605;2.9;98.0
2015022606;3.2;96.0
2015022607;3.2;96.0
2015022608;4.7;89.0
2015022609;6.4;81.0
2015022610;7.3;77.0
2015022611;8.5;76.0
2015022612;8.9;71.0
2015022613;9.0;66.0
2015022614;9.2;64.0
2015022615;9.0;67.0
2015022616;8.6;68.0
2015022617;8.0;71.0
2015022618;7.8;72.0
2015022619;7.6;72.0
2015022620;7.4;74.0
2015022621;5.8;95.0
2015022622;5.7;96.0
2015022623;5.9;96.0
2015022700;5.7;98.0
2015022701;5.6;97.0
2015022702;5.6;96.0
2015022703;5.5;97.0
2015022704;5.6;98.0
2015022705;5.5;97.0
2015022706;4.7;97.0
2015022707;4.0;95.0
2015022708;3.9;97.0
2015022709;4.4;95.0
2015022710;5.2;91.0
2015022711;5.5;89.0
2015022712;6.0;79.0
2015022713;5.4;79.0
2015022714;6.1;71.0
2015022715;6.1;72.0
2015022716;6.2;65.0
2015022717;6.0;65.0
2015022718;3.8;71.0
2015022719;2.9;74.0
2015022720;2.3;78.0
2015022721;0.2;91.0
2015022722;0.4;90.0
2015022723;1.0;86.0
2015022800;0.7;90.0
2015022801;0.1;94.0
2015022802;0.1;95.0
2015022803;-0.8;96.0
2015022804;-1.0;97.0
2015022805;-2.1;98.0
2015022806;-1.3;95.0
2015022807;-1.1;94.0
2015022808;0.9;88.0
2015022809;2.7;81.0
2015022810;5.0;69.0
2015022811;6.2;60.0
2015022812;7.2;56.0
2015022813;8.1;47.0
2015022814;8.2;45.0
2015022815;8.5;41.0
2015022816;7.8;43.0
2015022817;6.0;53.0
2015022818;3.7;62.0
2015022819;3.2;63.0
2015022820;4.9;56.0
2015022821;4.4;61.0
2015022822;5.1;57.0
2015022823;5.0;58.0
2015030100;5.6;55.0
2015030101;5.5;59.0
2015030102;4.6;74.0
2015030103;3.2;94.0
2015030104;4.0;94.0
2015030105;3.8;97.0
2015030106;4.3;92.0
2015030107;5.2;88.0
2015030108;6.5;83.0
2015030109;7.0;82.0
2015030110;8.7;77.0
2015030111;10.8;62.0
2015030112;10.7;53.0
2015030113;10.8;51.0
2015030114;10.5;54.0
2015030115;8.0;81.0
2015030116;10.0;65.0
2015030117;9.2;68.0
2015030118;9.0;67.0
2015030119;7.8;73.0
2015030120;7.9;72.0
2015030121;8.2;70.0
2015030122;8.0;73.0
2015030123;7.9;74.0
2015030200;8.3;71.0
2015030201;7.0;94.0
2015030202;6.7;77.0
2015030203;6.6;76.0
2015030204;5.8;72.0
2015030205;5.6;72.0
2015030206;4.7;75.0
2015030207;5.3;76.0
2015030208;4.4;83.0
2015030209;6.3;78.0
2015030210;5.9;72.0
2015030211;7.8;57.0
2015030212;8.0;52.0
2015030213;8.7;48.0
2015030214;8.7;50.0
2015030215;5.7;74.0
2015030216;2.8;94.0
2015030217;3.3;85.0
2015030218;2.2;90.0
2015030219;2.7;81.0
2015030220;2.7;78.0
2015030221;2.7;79.0
2015030222;3.0;77.0
2015030223;3.3;74.0
2015030300;2.8;76.0
2015030301;3.1;74.0
2015030302;2.2;80.0
2015030303;2.1;80.0
2015030304;1.6;82.0
2015030305;1.9;82.0
2015030306;0.8;85.0
2015030307;1.0;85.0
2015030308;4.0;73.0
2015030309;5.5;67.0
2015030310;6.3;64.0
2015030311;6.9;61.0
2015030312;8.4;56.0
2015030313;8.8;52.0
2015030314;9.7;49.0
2015030315;8.8;56.0
2015030316;6.1;83.0
2015030317;5.8;87.0
2015030318;4.2;93.0
2015030319;4.2;88.0
2015030320;3.7;89.0
2015030321;3.8;85.0
2015030322;3.4;86.0
2015030323;3.1;87.0
2015030400;2.5;88.0
2015030401;2.8;79.0
2015030402;1.9;84.0
2015030403;1.8;85.0
2015030404;1.8;89.0
2015030405;1.3;90.0
2015030406;1.6;85.0
2015030407;1.7;84.0
2015030408;2.4;82.0
2015030409;4.0;80.0
2015030410;4.9;77.0
2015030411;5.4;74.0
2015030412;7.6;68.0
2015030413;6.4;67.0
2015030414;6.6;69.0
2015030415;7.1;60.0
2015030416;5.4;79.0
2015030417;5.6;73.0
2015030418;5.1;77.0
2015030419;3.4;91.0
2015030420;3.2;96.0
2015030421;4.4;86.0
2015030422;4.6;83.0
2015030423;4.5;86.0
2015030500;3.9;84.0
2015030501;4.3;84.0
2015030502;4.0;87.0
2015030503;3.9;87.0
2015030504;3.1;90.0
2015030505;1.9;94.0
2015030506;2.9;95.0
2015030507;3.3;92.0
2015030508;3.7;91.0
2015030509;4.3;91.0
2015030510;5.0;83.0
2015030511;5.2;81.0
2015030512;5.5;81.0
2015030513;6.3;73.0
2015030514;6.8;68.0
2015030515;7.5;65.0
2015030516;7.4;64.0
2015030517;6.8;67.0
2015030518;6.4;70.0
2015030519;5.9;72.0
2015030520;5.5;74.0
2015030521;4.6;76.0
2015030522;3.3;82.0
2015030523;2.4;87.0
2015030600;1.5;92.0
2015030601;0.8;94.0
2015030602;-0.3;96.0
2015030603;-1.7;97.0
2015030604;0.5;97.0
2015030605;1.4;92.0
2015030606;1.6;90.0
2015030607;1.7;90.0
2015030608;2.6;88.0
2015030609;3.6;82.0
2015030610;4.8;79.0
2015030611;6.0;71.0
2015030612;7.4;66.0
2015030613;9.2;61.0
2015030614;9.0;56.0
2015030615;9.3;58.0
2015030616;9.2;56.0
2015030617;8.2;62.0
2015030618;6.1;72.0
2015030619;5.2;76.0
2015030620;3.2;85.0
2015030621;1.7;92.0
2015030622;0.7;95.0
2015030623;0.2;96.0
2015030700;-1.7;95.0
2015030701;1.9;86.0
2015030702;-0.2;92.0
2015030703;1.4;86.0
2015030704;1.2;85.0
2015030705;1.5;85.0
2015030706;1.6;84.0
2015030707;2.1;82.0
2015030708;3.5;79.0
2015030709;5.5;73.0
2015030710;7.7;64.0
2015030711;9.1;59.0
2015030712;11.0;50.0
2015030713;12.2;49.0
2015030714;12.4;47.0
2015030715;13.1;42.0
2015030716;13.5;41.0
2015030717;11.4;48.0
2015030718;10.5;51.0
2015030719;9.3;58.0
2015030720;8.8;59.0
2015030721;8.0;63.0
2015030722;6.9;66.0
2015030723;6.6;66.0
2015030800;5.9;68.0
2015030801;5.4;69.0
2015030802;5.5;68.0
2015030803;4.5;71.0
2015030804;4.6;69.0
2015030805;4.6;69.0
2015030806;4.2;70.0
2015030807;5.0;67.0
2015030808;7.4;58.0
2015030809;10.0;49.0
2015030810;12.1;42.0
2015030811;14.5;38.0
2015030812;16.2;33.0
2015030813;17.4;30.0
2015030814;18.0;25.0
2015030815;17.8;27.0
2015030816;16.1;33.0
2015030817;15.5;35.0
2015030818;13.7;41.0
2015030819;12.3;49.0
2015030820;9.7;59.0
2015030821;8.9;61.0
2015030822;8.3;64.0
2015030823;6.9;76.0
2015030900;5.7;83.0
2015030901;6.0;86.0
2015030902;5.3;91.0
2015030903;5.5;95.0
2015030904;5.8;93.0
2015030905;6.5;91.0
2015030906;6.5;95.0
2015030907;6.2;100.0
2015030908;6.6;100.0
2015030909;8.0;90.0
2015030910;9.5;81.0
2015030911;9.4;87.0
2015030912;10.7;79.0
2015030913;11.5;70.0
2015030914;12.7;64.0
2015030915;13.0;62.0
2015030916;12.8;60.0
2015030917;11.5;67.0
2015030918;9.7;76.0
2015030919;6.8;88.0
2015030920;5.8;91.0
2015030921;5.4;96.0
2015030922;3.7;96.0
2015030923;4.6;97.0
2015031000;5.5;93.0
2015031001;3.4;97.0
2015031002;3.4;99.0
2015031003;2.5;99.0
2015031004;3.4;100.0
2015031005;4.8;95.0
2015031006;5.0;99.0
2015031007;5.3;97.0
2015031008;6.0;98.0
2015031009;6.2;99.0
2015031010;7.1;99.0
2015031011;8.2;99.0
2015031012;9.2;95.0
2015031013;9.5;93.0
2015031014;10.8;86.0
2015031015;10.6;80.0
2015031016;11.8;59.0
2015031017;10.5;65.0
2015031018;8.7;68.0
2015031019;7.1;75.0
2015031020;5.3;80.0
2015031021;4.2;86.0
2015031022;3.4;90.0
2015031023;2.7;92.0
2015031100;1.5;96.0
2015031101;1.3;97.0
2015031102;0.9;98.0
2015031103;0.7;99.0
2015031104;-0.8;99.0
2015031105;0.1;98.0
2015031106;-0.7;99.0
2015031107;-1.0;99.0
2015031108;2.2;95.0
2015031109;3.4;85.0
2015031110;5.5;72.0
2015031111;6.6;63.0
2015031112;8.8;51.0
2015031113;9.4;56.0
2015031114;10.1;48.0
2015031115;9.9;46.0
2015031116;10.6;46.0
2015031117;9.4;46.0
2015031118;6.5;61.0
2015031119;5.2;64.0
2015031120;3.3;74.0
2015031121;-1.5;84.0
2015031122;2.5;75.0
2015031123;-0.3;86.0
2015031200;-1.7;92.0
2015031201;-2.3;96.0
2015031202;-1.0;94.0
2015031203;-1.1;95.0
2015031204;-3.7;96.0
2015031205;-2.7;98.0
2015031206;-3.3;99.0
2015031207;-2.3;95.0
2015031208;2.5;82.0
2015031209;5.4;72.0
2015031210;7.8;60.0
2015031211;10.2;52.0
2015031212;10.9;49.0
2015031213;11.8;45.0
2015031214;12.1;43.0
2015031215;12.7;42.0
2015031216;12.7;39.0
2015031217;12.2;39.0
2015031218;9.8;47.0
2015031219;8.5;52.0
2015031220;6.5;63.0
2015031221;5.5;69.0
2015031222;3.3;75.0
2015031223;4.1;72.0
2015031300;4.3;73.0
2015031301;3.4;75.0
2015031302;2.3;78.0
2015031303;1.8;79.0
2015031304;1.3;82.0
2015031305;0.8;84.0
2015031306;-1.7;92.0
2015031307;-1.2;92.0
2015031308;3.3;71.0
2015031309;5.3;62.0
2015031310;5.6;59.0
2015031311;6.4;54.0
2015031312;8.1;46.0
2015031313;8.1;45.0
2015031314;7.2;47.0
2015031315;7.3;46.0
2015031316;7.1;47.0
2015031317;6.8;46.0
2015031318;6.6;47.0
2015031319;6.2;51.0
2015031320;5.8;56.0
2015031321;5.2;59.0
2015031322;4.0;62.0
2015031323;3.6;64.0
2015031400;3.6;66.0
2015031401;3.0;69.0
2015031402;1.8;74.0
2015031403;1.7;74.0
2015031404;1.7;75.0
2015031405;1.4;77.0
2015031406;-0.3;86.0
2015031407;-0.4;86.0
2015031408;2.1;78.0
2015031409;4.7;65.0
2015031410;5.4;65.0
2015031411;5.7;68.0
2015031412;7.0;65.0
2015031413;7.4;62.0
2015031414;6.9;67.0
2015031415;6.6;69.0
2015031416;4.9;82.0
2015031417;4.0;92.0
2015031418;3.9;91.0
2015031419;3.6;89.0
2015031420;3.4;88.0
2015031421;3.5;86.0
2015031422;3.5;85.0
2015031423;3.6;84.0
2015031500;3.2;87.0
2015031501;3.3;85.0
2015031502;3.3;82.0
2015031503;2.8;87.0
2015031504;1.6;93.0
2015031505;1.9;93.0
2015031506;2.1;95.0
2015031507;2.7;96.0
2015031508;4.5;91.0
2015031509;5.5;83.0
2015031510;6.0;74.0
2015031511;6.4;72.0
2015031512;6.8;70.0
2015031513;6.8;67.0
2015031514;6.8;65.0
2015031515;7.1;66.0
2015031516;6.9;66.0
2015031517;6.7;66.0
2015031518;6.2;70.0
2015031519;5.7;75.0
2015031520;5.5;76.0
2015031521;5.2;76.0
2015031522;3.4;83.0
2015031523;1.9;87.0
2015031600;1.9;90.0
2015031601;1.5;91.0
2015031602;-0.5;99.0
2015031603;-0.2;99.0
2015031604;-0.6;99.0
2015031605;-1.1;99.0
2015031606;-0.7;99.0
2015031607;-1.0;100.0
2015031608;3.8;87.0
2015031609;6.6;69.0
2015031610;8.2;63.0
2015031611;9.7;52.0
2015031612;11.0;55.0
2015031613;12.1;49.0
2015031614;13.2;44.0
2015031615;13.0;44.0
2015031616;12.7;46.0
2015031617;11.5;54.0
2015031618;9.8;60.0
2015031619;8.0;68.0
2015031620;7.0;72.0
2015031621;3.8;83.0
2015031622;3.3;85.0
2015031623;3.6;85.0
2015031700;2.5;88.0
2015031701;2.1;90.0
2015031702;1.0;94.0
2015031703;1.0;96.0
2015031704;0.7;96.0
2015031705;0.3;97.0
2015031706;-0.6;99.0
2015031707;0.8;99.0
2015031708;6.0;82.0
2015031709;10.4;61.0
2015031710;12.7;53.0
2015031711;14.3;46.0
2015031712;15.9;43.0
2015031713;17.4;38.0
2015031714;17.8;35.0
2015031715;18.5;32.0
2015031716;18.7;32.0
2015031717;17.8;35.0
2015031718;14.9;46.0
2015031719;12.4;54.0
2015031720;12.8;52.0
2015031721;8.8;68.0
2015031722;5.9;78.0
2015031723;6.5;78.0
2015031800;4.0;86.0
2015031801;3.5;91.0
2015031802;2.6;92.0
2015031803;3.2;94.0
2015031804;2.7;96.0
2015031805;1.4;99.0
2015031806;0.7;99.0
2015031807;2.2;94.0
2015031808;7.1;82.0
2015031809;9.2;67.0
2015031810;10.7;65.0
2015031811;12.5;60.0
2015031812;14.9;53.0
2015031813;16.7;50.0
2015031814;16.8;46.0
2015031815;16.6;49.0
2015031816;16.0;50.0
2015031817;14.3;52.0
2015031818;13.2;59.0
2015031819;11.4;68.0
2015031820;10.4;77.0
2015031821;9.0;82.0
2015031822;7.8;89.0
2015031823;7.7;91.0
2015031900;7.5;91.0
2015031901;7.1;93.0
2015031902;6.8;95.0
2015031903;6.7;95.0
2015031904;6.2;98.0
2015031905;5.9;98.0
2015031906;5.7;100.0
2015031907;5.5;100.0
2015031908;5.7;99.0
2015031909;5.9;97.0
2015031910;6.3;94.0
2015031911;6.3;93.0
2015031912;6.7;90.0
2015031913;7.1;89.0
2015031914;7.4;86.0
2015031915;7.9;84.0
2015031916;7.8;84.0
2015031917;7.7;83.0
2015031918;7.2;85.0
2015031919;7.2;85.0
2015031920;6.8;85.0
2015031921;6.5;86.0
2015031922;6.5;87.0
2015031923;6.4;87.0
2015032000;6.2;88.0
2015032001;5.9;89.0
2015032002;5.8;87.0
2015032003;5.4;89.0
2015032004;5.3;89.0
2015032005;5.0;89.0
2015032006;5.0;89.0
2015032007;5.0;89.0
2015032008;5.3;88.0
2015032009;5.6;87.0
2015032010;5.5;86.0
2015032011;5.9;83.0
2015032012;6.9;78.0
2015032013;8.5;72.0
2015032014;9.2;70.0
2015032015;9.8;68.0
2015032016;9.4;68.0
2015032017;8.1;75.0
2015032018;5.1;87.0
2015032019;3.8;92.0
2015032020;4.3;95.0
2015032021;4.2;95.0
2015032022;3.8;95.0
2015032023;3.7;93.0
2015032100;3.5;94.0
2015032101;3.2;92.0
2015032102;3.2;92.0
2015032103;3.0;92.0
2015032104;2.8;92.0
2015032105;3.2;90.0
2015032106;3.6;88.0
2015032107;3.4;95.0
2015032108;3.5;97.0
2015032109;3.9;99.0
2015032110;5.2;94.0
2015032111;6.4;82.0
2015032112;7.2;81.0
2015032113;7.0;83.0
2015032114;6.3;90.0
2015032115;6.5;93.0
2015032116;5.6;97.0
2015032117;6.4;88.0
2015032118;5.2;93.0
2015032119;4.8;95.0
2015032120;4.7;96.0
2015032121;4.7;95.0
2015032122;4.4;97.0
2015032123;4.2;99.0
2015032200;3.4;97.0
2015032201;3.7;99.0
2015032202;4.2;97.0
2015032203;4.8;89.0
2015032204;4.5;85.0
2015032205;4.3;83.0
2015032206;3.8;84.0
2015032207;4.2;76.0
2015032208;4.3;75.0
2015032209;4.5;69.0
2015032210;5.3;66.0
2015032211;6.5;61.0
2015032212;7.2;59.0
2015032213;8.0;57.0
2015032214;8.3;53.0
2015032215;9.5;50.0
2015032216;9.0;52.0
2015032217;7.8;56.0
2015032218;6.6;59.0
2015032219;4.9;66.0
2015032220;3.5;70.0
2015032221;2.1;75.0
2015032222;1.8;78.0
2015032223;0.8;82.0
2015032300;0.1;84.0
2015032301;0.1;84.0
2015032302;-0.2;85.0
2015032303;-0.9;88.0
2015032304;-1.9;96.0
2015032305;-1.4;92.0
2015032306;-1.9;96.0
2015032307;0.3;86.0
2015032308;2.4;80.0
2015032309;4.9;73.0
2015032310;7.6;64.0
2015032311;9.7;59.0
2015032312;10.5;57.0
2015032313;11.5;52.0
2015032314;11.7;52.0
2015032315;12.0;52.0
2015032316;11.7;54.0
2015032317;8.8;63.0
2015032318;7.8;66.0
2015032319;6.8;74.0
2015032320;6.9;76.0
2015032321;7.6;69.0
2015032322;6.8;72.0
2015032323;6.2;74.0
2015032400;4.7;83.0
2015032401;5.1;84.0
2015032402;5.4;79.0
2015032403;5.2;81.0
2015032404;4.9;82.0
2015032405;4.6;84.0
2015032406;4.6;84.0
2015032407;5.1;84.0
2015032408;6.2;80.0
2015032409;7.6;72.0
2015032410;8.9;68.0
2015032411;10.7;58.0
2015032412;11.2;54.0
2015032413;12.3;48.0
2015032414;11.1;55.0
2015032415;11.5;55.0
2015032416;11.4;54.0
2015032417;10.8;57.0
2015032418;10.0;60.0
2015032419;7.9;72.0
2015032420;7.9;73.0
2015032421;6.4;78.0
2015032422;7.4;73.0
2015032423;7.8;72.0
2015032500;7.4;75.0
2015032501;5.1;83.0
2015032502;6.5;79.0
2015032503;7.1;79.0
2015032504;5.9;85.0
2015032505;5.0;89.0
2015032506;5.1;93.0
2015032507;5.9;93.0
2015032508;6.1;93.0
2015032509;6.8;88.0
2015032510;7.4;85.0
2015032511;7.1;88.0
2015032512;7.0;85.0
2015032513;7.1;81.0
2015032514;6.7;81.0
2015032515;6.8;81.0
2015032516;6.7;81.0
2015032517;6.6;80.0
2015032518;6.4;81.0
2015032519;5.8;86.0
2015032520;5.9;88.0
2015032521;5.6;89.0
2015032522;5.6;91.0
2015032523;5.7;92.0
2015032600;5.7;91.0
2015032601;5.4;91.0
2015032602;5.5;91.0
2015032603;5.5;88.0
2015032604;5.3;89.0
2015032605;5.1;87.0
2015032606;4.8;87.0
2015032607;4.8;84.0
2015032608;5.1;81.0
2015032609;5.8;69.0
2015032610;7.0;59.0
2015032611;8.1;52.0
2015032612;9.5;50.0
2015032613;10.0;48.0
2015032614;10.4;40.0
2015032615;8.9;43.0
2015032616;6.4;66.0
2015032617;5.0;83.0
2015032618;4.5;90.0
2015032619;4.4;93.0
2015032620;4.5;95.0
2015032621;4.6;95.0
2015032622;5.4;91.0
2015032623;6.1;93.0
2015032700;6.4;93.0
2015032701;6.8;87.0
2015032702;6.4;81.0
2015032703;5.9;82.0
2015032704;5.6;80.0
2015032705;5.3;80.0
2015032706;5.2;81.0
2015032707;5.5;81.0
2015032708;6.2;78.0
2015032709;7.1;76.0
2015032710;7.7;72.0
2015032711;7.4;69.0
2015032712;7.8;68.0
2015032713;8.7;61.0
2015032714;9.1;56.0
2015032715;9.5;54.0
2015032716;9.1;61.0
2015032717;9.1;54.0
2015032718;8.2;57.0
2015032719;7.7;62.0
2015032720;6.8;66.0
2015032721;6.3;70.0
2015032722;6.1;72.0
2015032723;5.3;75.0
2015032800;5.1;76.0
2015032801;5.0;78.0
2015032802;4.4;80.0
2015032803;3.7;83.0
2015032804;3.1;87.0
2015032805;2.5;88.0
2015032806;2.9;84.0
2015032807;4.7;76.0
2015032808;6.7;68.0
2015032809;9.8;57.0
2015032810;11.6;48.0
2015032811;12.6;47.0
2015032812;11.7;55.0
2015032813;10.7;66.0
2015032814;9.6;83.0
2015032815;8.8;92.0
2015032816;8.2;98.0
2015032817;8.4;97.0
2015032818;8.8;93.0
2015032819;9.5;89.0
2015032820;9.2;92.0
2015032821;9.5;92.0
2015032822;9.9;91.0
2015032823;10.4;90.0
2015032900;11.4;88.0
2015032901;11.8;84.0
2015032902;11.4;82.0
2015032903;11.3;74.0
2015032904;10.9;75.0
2015032905;10.9;73.0
2015032906;10.9;70.0
2015032907;10.6;72.0
2015032908;10.2;75.0
2015032909;9.3;89.0
2015032910;9.7;88.0
2015032911;9.7;93.0
2015032912;10.5;90.0
2015032913;10.6;87.0
2015032914;11.0;85.0
2015032915;11.0;89.0
2015032916;11.1;89.0
2015032917;12.4;78.0
2015032918;11.2;89.0
2015032919;10.4;90.0
2015032920;8.3;88.0
2015032921;9.6;77.0
2015032922;8.9;72.0
2015032923;8.1;75.0
2015033000;8.7;73.0
2015033001;7.4;91.0
2015033002;8.1;79.0
2015033003;6.9;77.0
2015033004;6.9;75.0
2015033005;6.5;77.0
2015033006;6.6;71.0
2015033007;7.2;72.0
2015033008;7.7;71.0
2015033009;8.3;57.0
2015033010;9.4;53.0
2015033011;8.4;57.0
2015033012;4.7;91.0
2015033013;8.5;56.0
2015033014;8.7;52.0
2015033015;8.9;47.0
2015033016;8.8;49.0
