MESS_DATUM;V_N
2015032423;7
2015032500;8
2015032501;7
2015032502;8
2015032503;8
2015032504;8
2015032505;7
2015032506;6
2015032507;8
2015032508;8
2015032509;8
2015032510;8
2015032511;8
2015032512;8
2015032513;8
2015032514;8
2015032515;8
2015032516;8
2015032517;8
2015032518;8
2015032519;7
2015032520;8
2015032521;8
2015032522;8
2015032523;8
2015032600;8
2015032601;8
2015032602;8
2015032603;8
2015032604;8
2015032605;8
2015032606;8
2015032607;8
2015032608;8
2015032609;7
2015032610;7
2015032611;7
2015032612;7
2015032613;7
2015032614;8
2015032615;8
2015032616;8
2015032617;8
2015032618;8
2015032619;8
2015032620;8
2015032621;8
2015032622;8
2015032623;8
2015032700;7
2015032701;6
2015032702;2
2015032703;7
2015032704;6
2015032705;8
2015032706;7
2015032707;7
2015032708;7
2015032709;7
2015032710;7
2015032711;7
2015032712;7
2015032713;7
2015032714;7
2015032715;7
2015032716;7
2015032717;7
2015032718;7
2015032719;6
2015032720;7
2015032721;7
2015032722;7
2015032723;7
2015032800;7
2015032801;7
2015032802;5
2015032803;4
2015032804;1
2015032805;1
2015032806;2
2015032807;7
2015032808;5
2015032809;7
2015032810;7
2015032811;7
2015032812;8
2015032813;8
2015032814;8
2015032815;8
2015032816;8
2015032817;8
2015032818;7
2015032819;7
2015032820;8
2015032821;8
2015032822;8
2015032823;8
2015032900;8
2015032901;8
2015032902;8
2015032903;8
2015032904;8
2015032905;7
2015032906;8
2015032907;8
2015032908;8
2015032909;8
2015032910;8
2015032911;8
2015032912;8
2015032913;8
2015032914;8
2015032915;8
2015032916;8
2015032917;8
2015032918;8
2015032919;8
2015032920;8
2015032921;7
2015032922;7
2015032923;6
2015033000;7
2015033001;8
2015033002;7
2015033003;3
2015033004;3
2015033005;3
2015033006;5
2015033007;7
2015033008;6
2015033009;4
2015033010;5
2015033011;7
2015033012;8
2015033013;7
2015033014;7
2015033015;6
2015033016;4
2015033017;4
2015033018;2
2015033019;4
2015033020;7
2015033021;8
2015033022;8
2015033023;8
2015033100;8
2015033101;8
2015033102;8
2015033103;8
2015033104;8
2015033105;8
2015033106;7
2015033107;7
2015033108;7
2015033109;6
2015033110;7
2015033111;7
2015033112;6
2015033113;4
2015033114;4
2015033115;3
2015033116;5
2015033117;4
2015033118;7
2015033119;7
2015033120;7
2015033121;7
2015033122;2
2015033123;5
2015040100;7
2015040101;7
2015040102;7
2015040103;7
2015040104;7
2015040105;7
2015040106;7
2015040107;7
2015040108;7
2015040109;7
2015040110;7
2015040111;6
2015040112;5
2015040113;3
2015040114;5
2015040115;5
2015040116;6
2015040117;7
2015040118;7
2015040119;8
2015040120;8
2015040121;8
2015040122;8
2015040123;8
2015040200;8
2015040201;8
2015040202;8
2015040203;8
2015040204;8
2015040205;8
2015040206;8
2015040207;8
2015040208;7
2015040209;7
2015040210;7
2015040211;5
2015040212;4
2015040213;5
2015040214;5
2015040215;5
2015040216;5
2015040217;4
2015040218;4
2015040219;3
2015040220;6
2015040221;5
2015040222;2
2015040223;2
2015040300;3
2015040301;4
2015040302;6
2015040303;7
2015040304;7
2015040305;7
2015040306;7
2015040307;6
2015040308;6
2015040309;6
2015040310;8
2015040311;6
2015040312;7
2015040313;7
2015040314;7
2015040315;7
2015040316;7
2015040317;7
2015040318;7
2015040319;7
2015040320;7
2015040321;7
2015040322;8
2015040323;7
2015040400;7
2015040401;8
2015040402;8
2015040403;8
2015040404;8
2015040405;8
2015040406;8
2015040407;8
2015040408;8
2015040409;8
2015040410;7
2015040411;7
2015040412;5
2015040413;3
2015040414;3
2015040415;4
2015040416;5
2015040417;4
2015040418;2
2015040419;2
2015040420;1
2015040421;1
2015040422;2
2015040423;1
2015040500;1
2015040501;1
2015040502;3
2015040503;3
2015040504;7
2015040505;7
2015040506;5
2015040507;2
2015040508;0
2015040509;1
2015040510;2
2015040511;5
2015040512;5
2015040513;5
2015040514;4
2015040515;4
2015040516;4
2015040517;4
2015040518;4
2015040519;3
2015040520;7
2015040521;5
2015040522;5
2015040523;6
2015040600;7
2015040601;7
2015040602;7
2015040603;7
2015040604;8
2015040605;8
2015040606;7
2015040607;7
2015040608;8
2015040609;8
2015040610;8
2015040611;8
2015040612;7
2015040613;8
2015040614;6
2015040615;6
2015040616;5
2015040617;2
2015040618;1
2015040619;1
2015040620;0
2015040621;0
2015040622;0
2015040623;0
2015040700;0
2015040701;0
2015040702;0
2015040703;0
2015040704;1
2015040705;3
2015040706;5
2015040707;6
2015040708;6
2015040709;5
2015040710;5
2015040711;6
2015040712;7
2015040713;7
2015040714;7
2015040715;7
2015040716;7
2015040717;7
2015040718;7
2015040719;4
2015040720;3
2015040721;5
2015040722;5
2015040723;4
2015040800;3
2015040801;2
2015040802;5
2015040803;3
2015040804;3
2015040805;6
2015040806;6
2015040807;6
2015040808;7
2015040809;7
2015040810;8
2015040811;8
2015040812;7
2015040813;7
2015040814;3
2015040815;5
2015040816;5
2015040817;4
2015040818;4
2015040819;3
2015040820;2
2015040821;1
2015040822;2
2015040823;4
2015040900;5
2015040901;3
2015040902;3
2015040903;0
2015040904;0
2015040905;1
2015040906;2
2015040907;3
2015040908;2
2015040909;1
2015040910;1
2015040911;1
2015040912;2
2015040913;2
2015040914;4
2015040915;4
2015040916;5
2015040917;6
2015040918;5
2015040919;4
2015040920;2
2015040921;3
2015040922;1
2015040923;4
2015041000;2
2015041001;3
2015041002;2
2015041003;2
2015041004;1
2015041005;2
2015041006;2
2015041007;2
2015041008;2
2015041009;5
2015041010;6
2015041011;6
2015041012;6
2015041013;5
2015041014;5
2015041015;5
2015041016;5
2015041017;6
2015041018;6
2015041019;6
2015041020;6
2015041021;7
2015041022;6
2015041023;6
2015041100;2
2015041101;3
2015041102;6
2015041103;5
2015041104;7
2015041105;6
2015041106;7
2015041107;7
2015041108;7
2015041109;6
2015041110;7
2015041111;7
2015041112;7
2015041113;8
2015041114;7
2015041115;7
2015041116;8
2015041117;7
2015041118;7
2015041119;7
2015041120;7
2015041121;7
2015041122;7
2015041123;7
2015041200;7
2015041201;6
2015041202;5
2015041203;6
2015041204;6
2015041205;6
2015041206;6
2015041207;5
2015041208;6
2015041209;5
2015041210;6
2015041211;8
2015041212;7
2015041213;6
2015041214;5
2015041215;4
2015041216;4
2015041217;7
2015041218;6
2015041219;3
2015041220;3
2015041221;7
2015041222;7
2015041223;7
2015041300;8
2015041301;5
2015041302;4
2015041303;8
2015041304;8
2015041305;7
2015041306;7
2015041307;7
2015041308;7
2015041309;7
2015041310;7
2015041311;7
2015041312;7
2015041313;7
2015041314;7
2015041315;7
2015041316;7
2015041317;7
2015041318;7
2015041319;5
2015041320;5
2015041321;5
2015041322;6
2015041323;8
2015041400;4
2015041401;5
2015041402;5
2015041403;4
2015041404;7
2015041405;5
2015041406;6
2015041407;6
2015041408;7
2015041409;6
2015041410;5
2015041411;3
2015041412;5
2015041413;5
2015041414;7
2015041415;7
2015041416;7
2015041417;5
2015041418;6
2015041419;3
2015041420;3
2015041421;4
2015041422;6
2015041423;6
2015041500;6
2015041501;5
2015041502;3
2015041503;2
2015041504;2
2015041505;2
2015041506;2
2015041507;2
2015041508;2
2015041509;1
2015041510;0
2015041511;1
2015041512;1
2015041513;3
2015041514;2
2015041515;2
2015041516;6
2015041517;5
2015041518;2
2015041519;1
2015041520;1
2015041521;1
2015041522;1
2015041523;1
2015041600;0
2015041601;0
2015041602;0
2015041603;1
2015041604;1
2015041605;3
2015041606;3
2015041607;3
2015041608;3
2015041609;3
2015041610;2
2015041611;2
2015041612;1
2015041613;2
2015041614;3
2015041615;5
2015041616;7
2015041617;7
2015041618;7
2015041619;6
2015041620;7
2015041621;6
2015041622;7
2015041623;7
2015041700;7
2015041701;5
2015041702;7
2015041703;7
2015041704;7
2015041705;7
2015041706;5
2015041707;6
2015041708;5
2015041709;4
2015041710;3
2015041711;3
2015041712;5
2015041713;6
2015041714;6
2015041715;6
2015041716;6
2015041717;4
2015041718;4
2015041719;3
2015041720;2
2015041721;1
2015041722;1
2015041723;1
2015041800;0
2015041801;0
2015041802;0
2015041803;0
2015041804;1
2015041805;1
2015041806;1
2015041807;0
2015041808;1
2015041809;1
2015041810;1
2015041811;1
2015041812;1
2015041813;1
2015041814;1
2015041815;1
2015041816;1
2015041817;1
2015041818;0
2015041819;1
2015041820;0
2015041821;0
2015041822;0
2015041823;0
2015041900;0
2015041901;0
2015041902;0
2015041903;0
2015041904;0
2015041905;3
2015041906;5
2015041907;6
2015041908;7
2015041909;7
2015041910;7
2015041911;7
2015041912;7
2015041913;7
2015041914;7
2015041915;6
2015041916;3
2015041917;3
2015041918;3
2015041919;1
2015041920;1
2015041921;0
2015041922;0
2015041923;0
2015042000;1
2015042001;2
2015042002;2
2015042003;4
2015042004;5
2015042005;6
2015042006;5
2015042007;5
2015042008;4
2015042009;2
2015042010;1
2015042011;1
2015042012;0
2015042013;0
2015042014;0
2015042015;1
2015042016;2
2015042017;4
2015042018;5
2015042019;4
2015042020;3
2015042021;2
2015042022;1
2015042023;0
2015042100;0
2015042101;0
2015042102;0
2015042103;0
2015042104;2
2015042105;3
2015042106;4
2015042107;6
2015042108;6
2015042109;4
2015042110;3
2015042111;2
2015042112;1
2015042113;1
2015042114;1
2015042115;1
2015042116;1
2015042117;2
2015042118;4
2015042119;2
2015042120;1
2015042121;1
2015042122;1
2015042123;1
2015042200;2
2015042201;2
2015042202;3
2015042203;2
2015042204;3
2015042205;4
2015042206;4
2015042207;7
2015042208;7
2015042209;4
2015042210;4
2015042211;4
2015042212;3
2015042213;3
2015042214;3
2015042215;3
2015042216;3
2015042217;2
2015042218;3
2015042219;3
2015042220;2
2015042221;0
2015042222;0
2015042223;0
2015042300;0
2015042301;0
2015042302;0
2015042303;0
2015042304;0
2015042305;0
2015042306;0
2015042307;0
2015042308;0
2015042309;1
2015042310;1
2015042311;1
2015042312;1
2015042313;0
2015042314;0
2015042315;0
2015042316;0
2015042317;0
2015042318;0
2015042319;0
2015042320;0
2015042321;0
2015042322;0
2015042323;0
2015042400;0
2015042401;0
2015042402;0
2015042403;0
2015042404;0
2015042405;0
2015042406;1
2015042407;1
2015042408;2
2015042409;2
2015042410;1
2015042411;1
2015042412;3
2015042413;4
2015042414;3
2015042415;4
2015042416;6
2015042417;6
2015042418;7
2015042419;6
2015042420;5
2015042421;5
2015042422;7
2015042423;7
2015042500;7
2015042501;7
2015042502;8
2015042503;8
2015042504;8
2015042505;8
2015042506;8
2015042507;8
2015042508;8
2015042509;8
2015042510;8
2015042511;8
2015042512;8
2015042513;8
2015042514;8
2015042515;8
2015042516;8
2015042517;7
2015042518;7
2015042519;7
2015042520;7
2015042521;3
2015042522;1
2015042523;5
2015042600;8
2015042601;8
2015042602;8
2015042603;8
2015042604;7
2015042605;6
2015042606;7
2015042607;7
2015042608;7
2015042609;7
2015042610;7
2015042611;7
2015042612;7
2015042613;6
2015042614;6
2015042615;7
2015042616;7
2015042617;7
2015042618;7
2015042619;8
2015042620;8
2015042621;8
2015042622;8
2015042623;8
2015042700;8
2015042701;8
2015042702;8
2015042703;8
2015042704;8
2015042705;8
2015042706;8
2015042707;8
2015042708;8
2015042709;8
2015042710;8
2015042711;8
2015042712;8
2015042713;8
2015042714;8
2015042715;8
2015042716;8
2015042717;8
2015042718;8
2015042719;7
2015042720;7
2015042721;5
2015042722;6
2015042723;5
2015042800;2
2015042801;3
2015042802;3
2015042803;6
2015042804;6
2015042805;6
2015042806;6
2015042807;5
2015042808;3
2015042809;3
2015042810;1
2015042811;4
2015042812;5
2015042813;6
2015042814;4
2015042815;5
2015042816;6
2015042817;6
2015042818;3
2015042819;3
2015042820;1
2015042821;1
2015042822;1
2015042823;2
2015042900;3
2015042901;2
2015042902;1
2015042903;1
2015042904;1
2015042905;3
2015042906;6
2015042907;7
2015042908;7
2015042909;7
2015042910;7
2015042911;8
2015042912;8
2015042913;8
2015042914;8
2015042915;8
2015042916;7
2015042917;7
2015042918;7
2015042919;7
2015042920;7
2015042921;7
2015042922;7
2015042923;7
2015043000;7
2015043001;7
2015043002;7
2015043003;8
2015043004;7
2015043005;7
2015043006;7
2015043007;7
2015043008;8
2015043009;8
2015043010;8
2015043011;8
2015043012;7
2015043013;8
2015043014;8
2015043015;8
2015043016;8
2015043017;7
2015043018;7
2015043019;6
2015043020;4
2015043021;6
2015043022;7
2015043023;2
2015050100;1
2015050101;1
2015050102;2
2015050103;2
2015050104;3
2015050105;5
2015050106;6
2015050107;8
2015050108;8
2015050109;8
2015050110;6
2015050111;7
2015050112;7
2015050113;7
2015050114;7
2015050115;6
2015050116;6
2015050117;6
2015050118;6
2015050119;6
2015050120;4
2015050121;6
2015050122;7
2015050123;7
2015050200;6
2015050201;5
2015050202;3
2015050203;1
2015050204;1
2015050205;3
2015050206;4
2015050207;4
2015050208;5
2015050209;5
2015050210;5
2015050211;6
2015050212;8
2015050213;8
2015050214;8
2015050215;8
2015050216;8
2015050217;8
2015050218;8
2015050219;8
2015050220;8
2015050221;7
2015050222;7
2015050223;7
2015050300;7
2015050301;7
2015050302;7
2015050303;7
2015050304;7
2015050305;7
2015050306;7
2015050307;7
2015050308;8
2015050309;8
2015050310;7
2015050311;8
2015050312;8
2015050313;8
2015050314;8
2015050315;8
2015050316;8
2015050317;7
2015050318;7
2015050319;7
2015050320;5
2015050321;4
2015050322;6
2015050323;7
2015050400;4
2015050401;7
2015050402;7
2015050403;6
2015050404;7
2015050405;7
2015050406;7
2015050407;7
2015050408;7
2015050409;7
2015050410;7
2015050411;6
2015050412;6
2015050413;6
2015050414;6
2015050415;6
2015050416;6
2015050417;7
2015050418;7
2015050419;7
2015050420;7
2015050421;8
2015050422;7
2015050423;8
2015050500;7
2015050501;6
2015050502;6
2015050503;5
2015050504;5
2015050505;8
2015050506;8
2015050507;8
2015050508;7
2015050509;7
2015050510;5
2015050511;5
2015050512;7
2015050513;7
2015050514;7
2015050515;7
2015050516;6
2015050517;6
2015050518;3
2015050519;3
2015050520;3
2015050521;1
2015050522;0
2015050523;1
2015050600;1
2015050601;1
2015050602;3
2015050603;3
2015050604;1
2015050605;0
2015050606;0
2015050607;1
2015050608;1
2015050609;4
2015050610;4
2015050611;5
2015050612;5
2015050613;6
2015050614;6
2015050615;6
2015050616;7
2015050617;5
2015050618;4
2015050619;4
2015050620;4
2015050621;7
2015050622;3
2015050623;3
2015050700;2
2015050701;3
2015050702;3
2015050703;3
2015050704;2
2015050705;2
2015050706;2
2015050707;3
2015050708;4
2015050709;5
2015050710;4
2015050711;4
2015050712;4
2015050713;4
2015050714;3
2015050715;3
2015050716;3
2015050717;4
2015050718;7
2015050719;7
2015050720;7
2015050721;7
2015050722;7
2015050723;7
2015050800;6
2015050801;6
2015050802;7
2015050803;7
2015050804;7
2015050805;7
2015050806;7
2015050807;7
2015050808;7
2015050809;7
2015050810;6
2015050811;4
2015050812;6
2015050813;7
2015050814;7
2015050815;7
2015050816;7
2015050817;7
2015050818;7
2015050819;7
2015050820;6
2015050821;4
2015050822;5
2015050823;7
2015050900;7
2015050901;7
2015050902;6
2015050903;7
2015050904;7
2015050905;8
2015050906;8
2015050907;8
2015050908;7
2015050909;7
2015050910;7
2015050911;6
2015050912;7
2015050913;8
2015050914;7
2015050915;7
2015050916;7
2015050917;7
2015050918;3
2015050919;5
2015050920;4
2015050921;7
2015050922;6
2015050923;6
2015051000;7
2015051001;7
2015051002;7
2015051003;7
2015051004;7
2015051005;6
2015051006;6
2015051007;6
2015051008;6
2015051009;6
2015051010;6
2015051011;6
2015051012;4
2015051013;5
2015051014;4
2015051015;6
2015051016;7
2015051017;7
2015051018;7
2015051019;7
2015051020;6
2015051021;5
2015051022;4
2015051023;5
2015051100;4
2015051101;2
2015051102;8
2015051103;8
2015051104;7
2015051105;7
2015051106;7
2015051107;7
2015051108;7
2015051109;7
2015051110;7
2015051111;7
2015051112;7
2015051113;7
2015051114;7
2015051115;7
2015051116;7
2015051117;7
2015051118;7
2015051119;8
2015051120;5
2015051121;4
2015051122;3
2015051123;3
2015051200;8
2015051201;7
2015051202;8
2015051203;8
2015051204;7
2015051205;7
2015051206;7
2015051207;8
2015051208;8
2015051209;7
2015051210;6
2015051211;7
2015051212;7
2015051213;8
2015051214;7
2015051215;7
2015051216;6
2015051217;5
2015051218;4
2015051219;2
2015051220;2
2015051221;1
2015051222;2
2015051223;1
2015051300;0
2015051301;0
2015051302;0
2015051303;0
2015051304;1
2015051305;0
2015051306;0
2015051307;0
2015051308;1
2015051309;2
2015051310;2
2015051311;2
2015051312;2
2015051313;3
2015051314;3
2015051315;3
2015051316;3
2015051317;5
2015051318;6
2015051319;5
2015051320;6
2015051321;7
2015051322;4
2015051323;4
2015051400;5
2015051401;7
2015051402;4
2015051403;1
2015051404;2
2015051405;2
2015051406;1
2015051407;3
2015051408;5
2015051409;4
2015051410;4
2015051411;5
2015051412;6
2015051413;6
2015051414;6
2015051415;6
2015051416;7
2015051417;7
2015051418;8
2015051419;8
2015051420;8
