MESS_DATUM;F;D
2015022202;9.6;270
2015022203;9.3;270
2015022204;9.6;280
2015022205;8.6;270
2015022206;9.5;270
2015022207;10.1;270
2015022208;10.6;270
2015022209;10.7;270
2015022210;10.2;270
2015022211;9.2;260
2015022212;7.6;260
2015022213;6.9;250
2015022214;7.6;250
2015022215;7.5;240
2015022216;8.0;220
2015022217;9.8;210
2015022218;11.2;210
2015022219;12.8;210
2015022220;13.7;210
2015022221;16.4;200
2015022222;17.6;200
2015022223;20.2;210
2015022300;21.8;210
2015022301;26.7;210
2015022302;26.5;210
2015022303;26.2;210
2015022304;25.3;210
2015022305;27.2;200
2015022306;27.8;210
2015022307;27.4;210
2015022308;24.5;210
2015022309;19.6;210
2015022310;17.5;210
2015022311;15.8;210
2015022312;14.5;220
2015022313;11.8;230
2015022314;9.9;220
2015022315;11.6;220
2015022316;13.0;230
2015022317;13.7;230
2015022318;12.8;230
2015022319;12.4;230
2015022320;13.6;240
2015022321;15.1;230
2015022322;15.5;230
2015022323;15.9;230
2015022400;18.0;230
2015022401;17.1;240
2015022402;19.1;220
2015022403;19.5;230
2015022404;19.5;230
2015022405;20.0;230
2015022406;21.3;230
2015022407;20.8;230
2015022408;19.4;230
2015022409;18.5;230
2015022410;18.3;240
2015022411;16.4;230
2015022412;12.6;200
2015022413;15.2;210
2015022414;14.8;220
2015022415;14.5;230
2015022416;12.9;230
2015022417;14.4;230
2015022418;15.8;230
2015022419;17.6;240
2015022420;15.2;250
2015022421;13.7;250
2015022422;12.2;260
2015022423;12.2;260
2015022500;10.4;250
2015022501;11.7;250
2015022502;11.0;250
2015022503;10.3;250
2015022504;10.2;230
2015022505;13.5;240
2015022506;12.2;250
2015022507;12.0;250
2015022508;11.6;240
2015022509;10.7;240
2015022510;10.8;240
2015022511;10.6;240
2015022512;10.3;250
2015022513;9.4;240
2015022514;8.8;240
2015022515;7.9;240
2015022516;7.8;230
2015022517;8.2;220
2015022518;9.6;220
2015022519;9.9;210
2015022520;11.1;220
2015022521;8.7;210
2015022522;8.1;220
2015022523;10.4;220
2015022600;10.8;220
2015022601;10.4;220
2015022602;9.8;220
2015022603;9.7;220
2015022604;10.8;220
2015022605;12.0;210
2015022606;13.5;210
2015022607;14.5;200
2015022608;15.0;190
2015022609;15.5;200
2015022610;15.0;200
2015022611;14.2;200
2015022612;14.6;200
2015022613;15.0;200
2015022614;15.6;190
2015022615;15.4;190
2015022616;13.9;190
2015022617;13.7;190
2015022618;15.0;190
2015022619;17.4;190
2015022620;18.4;190
2015022621;17.8;190
2015022622;17.3;190
2015022623;16.5;200
2015022700;16.2;200
2015022701;16.0;210
2015022702;16.1;200
2015022703;16.8;210
2015022704;16.9;210
2015022705;16.0;210
2015022706;15.6;210
2015022707;14.3;210
2015022708;13.2;210
2015022709;11.9;220
2015022710;11.4;230
2015022711;11.9;230
2015022712;10.8;230
2015022713;6.9;260
2015022714;5.0;280
2015022715;6.1;270
2015022716;6.8;310
2015022717;10.3;340
2015022718;12.0;340
2015022719;12.2;350
2015022720;12.1;340
2015022721;11.8;330
2015022722;13.2;330
2015022723;13.0;320
2015022800;10.4;320
2015022801;10.3;310
2015022802;10.2;310
2015022803;11.1;300
2015022804;12.2;300
2015022805;13.2;290
2015022806;11.2;280
2015022807;10.2;280
2015022808;8.3;260
2015022809;7.1;250
2015022810;7.0;250
2015022811;6.1;240
2015022812;6.6;220
2015022813;7.9;220
2015022814;8.3;220
2015022815;10.6;220
2015022816;10.8;220
2015022817;12.4;210
2015022818;14.2;210
2015022819;14.9;200
2015022820;16.2;210
2015022821;17.3;210
2015022822;18.7;210
2015022823;19.2;210
2015030100;21.1;210
2015030101;23.9;220
2015030102;23.4;210
2015030103;23.6;210
2015030104;23.4;210
2015030105;21.8;220
2015030106;20.9;210
2015030107;23.6;210
2015030108;25.5;220
2015030109;21.7;220
2015030110;21.1;230
2015030111;20.0;230
2015030112;18.4;240
2015030113;19.2;240
2015030114;19.1;240
2015030115;18.9;240
2015030116;19.8;250
2015030117;16.1;240
2015030118;18.8;240
2015030119;16.2;260
2015030120;15.9;250
2015030121;17.5;240
2015030122;18.1;240
2015030123;19.0;240
2015030200;17.1;230
2015030201;16.5;220
2015030202;18.2;220
2015030203;18.7;220
2015030204;20.5;250
2015030205;22.4;260
2015030206;21.4;270
2015030207;20.9;260
2015030208;21.4;260
2015030209;20.6;260
2015030210;19.3;260
2015030211;19.0;260
2015030212;18.3;260
2015030213;18.0;260
2015030214;16.5;260
2015030215;15.5;260
2015030216;15.5;250
2015030217;15.6;250
2015030218;15.2;250
2015030219;14.8;240
2015030220;20.3;270
2015030221;21.5;270
2015030222;21.5;270
2015030223;22.2;270
2015030300;18.6;270
2015030301;21.0;270
2015030302;20.9;270
2015030303;21.6;270
2015030304;19.6;260
2015030305;19.2;260
2015030306;17.4;260
2015030307;16.4;250
2015030308;16.8;240
2015030309;18.0;250
2015030310;16.2;250
2015030311;16.8;240
2015030312;17.4;240
2015030313;17.3;240
2015030314;16.6;230
2015030315;18.5;220
2015030316;19.5;220
2015030317;20.4;220
2015030318;18.7;220
2015030319;16.2;240
2015030320;16.9;260
2015030321;15.6;260
2015030322;15.7;280
2015030323;15.0;280
2015030400;15.1;280
2015030401;14.5;280
2015030402;14.0;270
2015030403;13.1;270
2015030404;14.7;270
2015030405;14.9;270
2015030406;14.6;270
2015030407;16.4;260
2015030408;18.8;260
2015030409;18.4;260
2015030410;19.0;250
2015030411;18.1;250
2015030412;17.7;260
2015030413;17.1;250
2015030414;16.4;260
2015030415;18.8;260
2015030416;17.7;260
2015030417;16.7;260
2015030418;16.2;250
2015030419;18.5;260
2015030420;18.1;270
2015030421;14.7;270
2015030422;15.2;280
2015030423;13.3;290
2015030500;13.5;310
2015030501;16.6;330
2015030502;16.9;330
2015030503;16.5;340
2015030504;15.2;340
2015030505;14.5;340
2015030506;12.7;340
2015030507;13.1;330
2015030508;12.1;340
2015030509;12.5;330
2015030510;11.3;320
2015030511;10.3;320
2015030512;9.5;310
2015030513;9.7;310
2015030514;10.2;310
2015030515;9.2;320
2015030516;9.0;320
2015030517;9.2;320
2015030518;9.6;320
2015030519;8.7;320
2015030520;9.0;320
2015030521;8.8;300
2015030522;9.3;300
2015030523;9.4;300
2015030600;9.6;290
2015030601;10.7;280
2015030602;11.1;280
2015030603;10.2;290
2015030604;10.7;290
2015030605;12.0;280
2015030606;12.5;280
2015030607;12.8;280
2015030608;12.6;280
2015030609;12.3;270
2015030610;11.0;270
2015030611;9.7;280
2015030612;9.5;270
2015030613;9.7;270
2015030614;9.4;270
2015030615;11.2;270
2015030616;10.0;260
2015030617;11.1;260
2015030618;12.5;270
2015030619;13.3;270
2015030620;12.4;260
2015030621;12.3;260
2015030622;12.0;240
2015030623;12.5;240
2015030700;14.0;250
2015030701;14.2;240
2015030702;13.9;240
2015030703;15.0;230
2015030704;14.3;240
2015030705;12.9;240
2015030706;12.1;240
2015030707;12.2;250
2015030708;10.8;240
2015030709;10.0;240
2015030710;8.7;240
2015030711;9.0;240
2015030712;8.1;240
2015030713;8.1;240
2015030714;6.7;230
2015030715;7.9;230
2015030716;9.7;240
2015030717;10.7;230
2015030718;11.1;230
2015030719;12.1;230
2015030720;13.6;230
2015030721;13.7;240
2015030722;14.1;230
2015030723;14.4;240
2015030800;14.4;240
2015030801;13.8;240
2015030802;12.8;240
2015030803;12.1;240
2015030804;11.8;240
2015030805;11.7;240
2015030806;11.9;240
2015030807;10.7;250
2015030808;10.5;250
2015030809;9.9;250
2015030810;9.9;250
2015030811;9.0;250
2015030812;8.5;240
2015030813;7.1;240
2015030814;7.0;240
2015030815;7.9;230
2015030816;8.5;220
2015030817;9.9;220
2015030818;10.8;210
2015030819;12.4;230
2015030820;13.3;230
2015030821;12.8;240
2015030822;11.2;250
2015030823;11.6;250
2015030900;11.9;270
2015030901;13.3;280
2015030902;12.6;280
2015030903;13.1;300
2015030904;9.9;310
2015030905;10.2;320
2015030906;11.3;340
2015030907;10.1;350
2015030908;9.3;350
2015030909;7.9;350
2015030910;7.4;10
2015030911;6.0;40
2015030912;2.8;80
2015030913;3.5;170
2015030914;3.8;190
2015030915;3.2;210
2015030916;2.4;40
2015030917;2.9;160
2015030918;4.7;210
2015030919;5.3;220
2015030920;6.4;220
2015030921;8.0;220
2015030922;7.2;220
2015030923;7.7;200
2015031000;9.7;210
2015031001;11.3;220
2015031002;13.1;230
2015031003;12.7;240
2015031004;14.3;260
2015031005;14.7;270
2015031006;15.7;270
2015031007;13.5;290
2015031008;12.6;290
2015031009;10.6;300
2015031010;9.2;280
2015031011;8.0;280
2015031012;7.7;290
2015031013;7.8;300
2015031014;8.0;320
2015031015;10.4;320
2015031016;11.9;320
2015031017;10.6;320
2015031018;12.2;330
2015031019;11.8;330
2015031020;12.8;340
2015031021;11.6;340
2015031022;11.6;330
2015031023;12.8;330
2015031100;13.5;330
2015031101;13.5;340
2015031102;13.2;340
2015031103;12.0;340
2015031104;11.4;330
2015031105;12.4;330
2015031106;12.2;330
2015031107;12.0;330
2015031108;12.2;330
2015031109;11.7;320
2015031110;11.0;320
2015031111;10.1;320
2015031112;9.7;320
2015031113;9.7;310
2015031114;9.8;310
2015031115;10.3;320
2015031116;10.5;320
2015031117;10.2;330
2015031118;10.4;340
2015031119;10.4;340
2015031120;10.7;340
2015031121;11.8;350
2015031122;9.9;360
2015031123;9.2;360
2015031200;9.0;10
2015031201;8.6;10
2015031202;9.0;20
2015031203;7.2;10
2015031204;7.1;10
2015031205;7.3;360
2015031206;6.9;360
2015031207;6.6;360
2015031208;6.6;10
2015031209;6.7;30
2015031210;6.8;40
2015031211;6.1;50
2015031212;5.4;50
2015031213;5.1;50
2015031214;4.9;50
2015031215;4.1;40
2015031216;5.8;50
2015031217;8.1;60
2015031218;8.0;60
2015031219;8.4;80
2015031220;8.5;90
2015031221;8.7;90
2015031222;9.6;80
2015031223;10.0;100
2015031300;11.6;120
2015031301;11.4;120
2015031302;9.3;120
2015031303;6.5;110
2015031304;5.9;100
2015031305;5.4;100
2015031306;5.0;90
2015031307;4.8;90
2015031308;4.7;90
2015031309;4.9;90
2015031310;6.1;90
2015031311;6.5;90
2015031312;6.0;90
2015031313;5.8;60
2015031314;6.0;70
2015031315;6.1;70
2015031316;6.5;60
2015031317;8.2;60
2015031318;9.5;60
2015031319;9.8;60
2015031320;11.7;70
2015031321;12.5;70
2015031322;11.4;80
2015031323;9.2;80
2015031400;8.4;80
2015031401;6.7;80
2015031402;7.2;50
2015031403;7.7;50
2015031404;8.6;40
2015031405;9.1;40
2015031406;8.5;30
2015031407;9.1;30
2015031408;7.5;20
2015031409;6.6;20
2015031410;7.3;30
2015031411;7.1;40
2015031412;8.7;50
2015031413;9.1;70
2015031414;9.0;70
2015031415;9.3;60
2015031416;8.7;60
2015031417;9.5;70
2015031418;10.7;70
2015031419;11.2;70
2015031420;12.0;70
2015031421;11.6;70
2015031422;10.5;70
2015031423;10.8;80
2015031500;10.3;80
2015031501;9.4;70
2015031502;9.6;70
2015031503;10.2;70
2015031504;10.2;80
2015031505;10.7;80
2015031506;11.5;80
2015031507;11.3;80
2015031508;11.9;90
2015031509;11.3;100
2015031510;11.2;90
2015031511;11.1;100
2015031512;10.6;100
2015031513;10.7;90
2015031514;10.6;90
2015031515;10.6;90
2015031516;12.1;100
2015031517;12.2;100
2015031518;12.9;110
2015031519;13.3;120
2015031520;13.4;120
2015031521;13.6;120
2015031522;14.2;120
2015031523;15.5;140
2015031600;15.7;140
2015031601;14.8;140
2015031602;13.7;150
2015031603;13.2;140
2015031604;13.7;140
2015031605;13.4;140
2015031606;15.6;140
2015031607;16.3;130
2015031608;15.9;130
2015031609;15.0;130
2015031610;15.3;130
2015031611;15.1;130
2015031612;14.0;130
2015031613;13.8;130
2015031614;12.8;130
2015031615;12.7;130
2015031616;12.9;140
2015031617;11.5;140
2015031618;10.9;130
2015031619;12.9;140
2015031620;14.2;150
2015031621;13.2;170
2015031622;12.1;170
2015031623;12.0;180
2015031700;9.3;180
2015031701;7.4;190
2015031702;5.4;190
2015031703;6.9;180
2015031704;7.7;170
2015031705;7.8;160
2015031706;7.4;140
2015031707;7.1;120
2015031708;9.0;140
2015031709;8.5;160
2015031710;8.2;170
2015031711;7.3;170
2015031712;5.2;160
2015031713;5.2;140
2015031714;5.7;140
2015031715;6.4;130
2015031716;5.8;130
2015031717;8.7;140
2015031718;10.3;140
2015031719;11.5;150
2015031720;11.3;140
2015031721;11.7;160
2015031722;10.7;170
2015031723;8.5;180
2015031800;7.9;180
2015031801;5.3;190
2015031802;2.8;180
2015031803;2.4;140
2015031804;3.1;60
2015031805;3.1;120
2015031806;3.1;140
2015031807;2.8;130
2015031808;3.4;110
2015031809;2.7;110
2015031810;3.2;130
2015031811;4.8;150
2015031812;5.6;150
2015031813;6.2;150
2015031814;4.5;160
2015031815;4.8;160
2015031816;5.2;170
2015031817;3.8;160
2015031818;3.7;140
2015031819;3.8;140
2015031820;4.0;150
2015031821;4.0;150
2015031822;2.6;150
2015031823;1.7;160
2015031900;4.3;350
2015031901;4.2;10
2015031902;5.5;10
2015031903;6.5;20
2015031904;6.0;30
2015031905;5.6;30
2015031906;5.6;40
2015031907;4.0;60
2015031908;4.0;100
2015031909;4.3;110
2015031910;4.5;110
2015031911;3.9;130
2015031912;3.2;140
2015031913;3.2;70
2015031914;3.6;60
2015031915;2.9;70
2015031916;3.2;60
2015031917;3.3;40
2015031918;4.0;50
2015031919;5.0;50
2015031920;5.0;60
2015031921;4.5;60
2015031922;2.1;50
2015031923;2.2;20
2015032000;2.6;40
2015032001;2.2;20
2015032002;2.6;10
2015032003;3.7;360
2015032004;4.8;350
2015032005;5.6;340
2015032006;6.0;340
2015032007;6.0;330
2015032008;4.9;330
2015032009;2.2;350
2015032010;2.3;190
2015032011;3.2;190
2015032012;2.4;270
2015032013;2.3;340
2015032014;3.6;360
2015032015;3.7;350
2015032016;4.3;340
2015032017;4.5;340
2015032018;4.1;270
2015032019;5.8;240
2015032020;7.0;240
2015032021;8.0;250
2015032022;8.8;260
2015032023;10.5;260
2015032100;12.3;260
2015032101;13.4;260
2015032102;13.5;260
2015032103;12.8;260
2015032104;12.3;270
2015032105;11.5;280
2015032106;9.9;300
2015032107;9.0;290
2015032108;9.2;280
2015032109;10.9;270
2015032110;10.4;280
2015032111;8.0;290
2015032112;7.0;310
2015032113;6.5;310
2015032114;7.9;290
2015032115;7.3;290
2015032116;6.7;300
2015032117;6.4;300
2015032118;6.0;320
2015032119;5.6;320
2015032120;5.9;330
2015032121;8.5;360
2015032122;10.7;40
2015032123;12.2;40
2015032200;12.7;40
2015032201;13.3;50
2015032202;13.9;50
2015032203;14.8;50
2015032204;13.8;60
2015032205;12.4;60
2015032206;10.4;60
2015032207;8.8;80
2015032208;-999.0;70
2015032209;-999.0;90
2015032210;6.1;110
2015032211;5.3;100
2015032212;5.0;100
2015032213;3.9;120
2015032214;2.5;110
2015032215;4.3;110
2015032216;4.1;120
2015032217;5.2;120
2015032218;5.9;150
2015032219;6.0;160
2015032220;5.0;180
2015032221;6.5;180
2015032222;5.3;180
2015032223;5.3;190
2015032300;4.8;200
2015032301;5.1;210
2015032302;5.5;240
2015032303;7.5;250
2015032304;9.7;270
2015032305;9.9;270
2015032306;8.8;260
2015032307;8.9;270
2015032308;10.0;260
2015032309;9.8;260
2015032310;9.3;250
2015032311;9.8;250
2015032312;7.6;240
2015032313;5.1;220
2015032314;4.5;230
2015032315;3.7;210
2015032316;2.4;250
2015032317;3.0;230
2015032318;4.2;230
2015032319;5.4;230
2015032320;6.3;220
2015032321;6.2;220
2015032322;6.1;230
2015032323;6.1;250
2015032400;6.1;260
2015032401;4.7;260
2015032402;4.4;240
2015032403;5.1;240
2015032404;3.7;230
2015032405;3.6;250
2015032406;2.6;230
2015032407;2.1;270
2015032408;1.7;20
2015032409;2.8;10
2015032410;3.1;10
2015032411;2.7;10
2015032412;2.3;40
2015032413;1.9;90
2015032414;1.0;120
2015032415;1.0;330
2015032416;2.1;270
2015032417;1.8;240
2015032418;2.0;220
2015032419;3.4;230
2015032420;3.5;200
2015032421;3.4;180
2015032422;3.7;170
2015032423;4.9;180
2015032500;6.8;180
2015032501;7.0;180
2015032502;7.1;180
2015032503;7.2;170
2015032504;7.9;170
2015032505;10.0;170
2015032506;11.7;170
2015032507;12.1;170
2015032508;11.1;170
2015032509;10.5;170
2015032510;9.4;170
2015032511;9.0;170
2015032512;9.1;160
2015032513;9.9;160
2015032514;8.6;140
2015032515;7.9;140
2015032516;7.2;140
2015032517;7.5;140
2015032518;8.7;140
2015032519;10.0;140
2015032520;10.2;130
2015032521;10.5;130
2015032522;7.5;130
2015032523;4.3;120
2015032600;3.6;150
2015032601;2.6;220
2015032602;8.1;300
2015032603;9.5;300
2015032604;8.7;310
2015032605;7.6;310
2015032606;7.5;310
2015032607;5.9;320
2015032608;3.2;270
2015032609;4.2;290
2015032610;4.1;280
2015032611;2.7;250
2015032612;1.9;180
2015032613;3.3;210
2015032614;6.8;220
2015032615;10.0;220
2015032616;11.2;220
2015032617;10.6;220
2015032618;10.6;220
2015032619;10.8;230
2015032620;9.9;220
2015032621;11.9;220
2015032622;13.3;230
2015032623;13.1;230
2015032700;11.5;230
2015032701;12.6;240
2015032702;13.4;240
2015032703;13.1;250
2015032704;12.9;260
2015032705;11.9;260
2015032706;12.5;260
2015032707;13.9;260
2015032708;13.0;250
2015032709;13.4;250
2015032710;13.5;250
2015032711;13.7;250
2015032712;13.7;260
2015032713;14.8;260
2015032714;14.4;250
2015032715;15.4;260
2015032716;17.2;270
2015032717;16.1;270
2015032718;15.8;280
2015032719;14.6;280
2015032720;13.8;290
2015032721;13.3;290
2015032722;12.8;290
2015032723;12.4;300
2015032800;11.2;300
2015032801;11.2;290
2015032802;10.0;290
2015032803;11.4;280
2015032804;11.1;290
2015032805;9.0;290
2015032806;7.2;280
2015032807;6.1;260
2015032808;5.7;240
2015032809;6.6;230
2015032810;8.4;220
2015032811;10.4;220
2015032812;11.3;220
2015032813;12.7;210
2015032814;12.1;210
2015032815;13.2;210
2015032816;15.1;210
2015032817;15.9;210
2015032818;16.6;210
2015032819;18.8;210
2015032820;17.3;220
2015032821;16.6;230
2015032822;18.1;230
2015032823;17.9;230
2015032900;17.5;230
2015032901;18.7;230
2015032902;19.3;230
2015032903;20.0;230
2015032904;21.4;240
2015032905;24.5;240
2015032906;23.8;250
2015032907;22.0;250
2015032908;21.0;250
2015032909;20.7;240
2015032910;21.7;240
2015032911;20.0;240
2015032912;17.5;240
2015032913;19.0;230
2015032914;20.9;230
2015032915;22.0;230
2015032916;23.2;230
2015032917;23.8;230
2015032918;24.8;230
2015032919;23.9;230
2015032920;26.9;240
2015032921;28.0;250
2015032922;27.3;260
2015032923;25.3;270
2015033000;24.8;270
2015033001;23.7;270
2015033002;22.3;270
2015033003;22.4;270
2015033004;21.8;270
2015033005;21.9;260
2015033006;22.7;280
2015033007;21.1;270
2015033008;21.4;270
2015033009;20.2;280
2015033010;22.6;280
2015033011;19.8;280
2015033012;17.4;280
2015033013;17.2;280
2015033014;16.1;280
2015033015;18.8;280
2015033016;18.8;280
2015033017;17.3;290
2015033018;16.7;280
2015033019;16.1;270
2015033020;16.6;270
2015033021;16.8;260
2015033022;17.0;260
2015033023;17.8;240
2015033100;18.6;230
2015033101;21.4;220
2015033102;23.1;210
2015033103;22.7;210
2015033104;22.7;210
2015033105;22.9;220
2015033106;24.6;230
2015033107;26.6;250
2015033108;24.8;270
2015033109;25.2;270
2015033110;26.8;270
2015033111;29.1;260
2015033112;29.2;260
2015033113;25.6;260
2015033114;27.9;270
2015033115;25.7;270
2015033116;26.8;280
2015033117;24.1;280
2015033118;23.9;270
2015033119;21.6;270
2015033120;23.6;280
2015033121;21.1;280
2015033122;22.9;270
2015033123;21.4;280
2015040100;18.9;280
2015040101;20.6;280
2015040102;20.2;280
2015040103;20.2;280
2015040104;20.7;280
2015040105;20.5;280
2015040106;17.9;280
2015040107;17.0;280
2015040108;17.2;280
2015040109;15.9;280
2015040110;17.4;290
2015040111;17.4;290
2015040112;17.2;270
2015040113;18.9;270
2015040114;16.3;270
2015040115;16.2;270
2015040116;11.3;290
2015040117;14.5;290
2015040118;16.5;280
2015040119;16.5;280
2015040120;18.2;290
2015040121;17.0;280
2015040122;15.8;270
2015040123;14.5;250
2015040200;16.8;250
2015040201;18.5;250
2015040202;18.4;250
2015040203;20.6;250
2015040204;17.2;260
2015040205;10.8;310
2015040206;10.6;310
2015040207;10.6;300
2015040208;-999.0;310
2015040209;-999.0;300
2015040210;-999.0;310
2015040211;-999.0;300
2015040212;11.7;310
2015040213;13.9;300
2015040214;13.5;310
2015040215;14.8;320
2015040216;14.7;330
2015040217;13.4;310
2015040218;13.6;310
2015040219;14.3;310
2015040220;14.2;300
2015040221;14.0;310
2015040222;13.3;310
2015040223;13.7;290
2015040300;13.3;290
2015040301;13.4;290
2015040302;12.5;290
2015040303;13.0;290
2015040304;13.8;280
2015040305;14.3;280
2015040306;14.5;290
2015040307;13.5;290
2015040308;13.1;290
2015040309;12.2;280
2015040310;11.4;280
2015040311;11.0;280
2015040312;11.2;280
2015040313;10.2;280
2015040314;8.9;280
2015040315;8.0;290
2015040316;8.1;290
2015040317;6.2;300
2015040318;6.9;300
2015040319;7.7;310
2015040320;8.6;330
2015040321;8.8;340
2015040322;6.4;350
2015040323;3.0;360
2015040400;2.6;360
2015040401;2.4;360
2015040402;3.0;350
2015040403;4.0;350
2015040404;5.8;330
2015040405;5.3;320
2015040406;5.4;310
2015040407;4.4;320
2015040408;4.9;330
2015040409;3.9;330
2015040410;3.4;340
2015040411;3.2;10
2015040412;5.7;30
2015040413;6.0;30
2015040414;5.6;30
2015040415;5.4;30
2015040416;3.6;10
2015040417;4.1;360
2015040418;5.8;20
2015040419;4.9;10
2015040420;6.4;360
2015040421;5.3;360
2015040422;5.3;10
2015040423;5.5;10
2015040500;4.8;10
2015040501;4.8;360
2015040502;4.8;360
2015040503;5.4;10
2015040504;5.4;10
2015040505;5.7;360
2015040506;5.4;360
2015040507;-999.0;360
2015040508;-999.0;360
2015040509;-999.0;30
2015040510;6.6;30
2015040511;-999.0;360
2015040512;-999.0;10
2015040513;-999.0;360
2015040514;-999.0;350
2015040515;6.2;340
2015040516;5.1;350
2015040517;5.6;330
2015040518;7.0;330
2015040519;8.2;330
2015040520;8.3;330
2015040521;8.3;330
2015040522;8.6;340
2015040523;8.0;340
2015040600;7.8;340
2015040601;9.8;350
2015040602;9.1;350
2015040603;9.8;350
2015040604;9.8;340
2015040605;9.4;330
2015040606;9.6;340
2015040607;10.3;340
2015040608;9.0;360
2015040609;8.1;360
2015040610;8.5;20
2015040611;8.9;20
2015040612;9.7;30
2015040613;10.4;30
2015040614;9.8;30
2015040615;9.6;20
2015040616;9.8;30
2015040617;8.8;20
2015040618;8.8;20
2015040619;9.0;20
