MESS_DATUM;F;D
2024082101;3.7;250
2024082102;2.0;220
2024082103;2.5;220
2024082104;3.7;230
2024082105;4.6;270
2024082106;4.6;280
2024082107;3.6;260
2024082108;5.1;260
2024082109;6.9;250
2024082110;5.6;280
2024082111;6.1;260
2024082112;6.6;260
2024082113;6.4;250
2024082114;6.6;250
2024082115;6.6;240
2024082116;6.0;250
2024082117;7.1;280
2024082118;6.4;280
2024082119;4.6;270
2024082120;3.4;250
2024082121;2.6;230
2024082122;3.4;250
2024082123;3.6;240
2024082200;3.4;230
2024082201;2.9;230
2024082202;2.7;220
2024082203;2.8;220
2024082204;3.4;210
2024082205;4.1;210
2024082206;4.1;210
2024082207;3.9;210
2024082208;5.6;210
2024082209;5.9;210
2024082210;6.6;220
2024082211;8.1;220
2024082212;7.4;230
2024082213;6.6;230
2024082214;5.2;230
2024082215;6.6;210
2024082216;6.8;190
2024082217;6.4;210
2024082218;5.8;210
2024082219;4.3;200
2024082220;4.0;190
2024082221;3.4;200
2024082222;5.3;210
2024082223;5.2;220
2024082300;5.9;210
2024082301;5.4;200
2024082302;5.2;200
2024082303;6.2;210
2024082304;5.9;200
2024082305;5.9;190
2024082306;6.0;190
2024082307;7.1;190
2024082308;7.7;190
2024082309;8.6;200
2024082310;8.7;200
2024082311;9.2;210
2024082312;10.5;220
2024082313;10.1;230
2024082314;8.4;240
2024082315;9.4;230
2024082316;8.2;240
2024082317;5.5;250
2024082318;5.6;280
2024082319;3.5;280
2024082320;2.5;280
2024082321;1.9;270
2024082322;1.9;210
2024082323;1.5;200
2024082400;0.9;190
2024082401;1.5;130
2024082402;2.4;140
2024082403;2.6;110
2024082404;2.6;130
2024082405;4.3;160
2024082406;4.3;160
2024082407;5.0;160
2024082408;5.2;190
2024082409;6.2;200
2024082410;6.8;190
2024082411;6.3;190
2024082412;6.6;190
2024082413;8.2;190
2024082414;7.6;200
2024082415;6.9;190
2024082416;7.6;170
2024082417;7.2;170
2024082418;5.7;170
2024082419;5.2;160
2024082420;5.0;160
2024082421;7.1;250
2024082422;5.3;300
2024082423;2.5;260
2024082500;3.1;200
2024082501;4.9;220
2024082502;5.5;220
2024082503;5.4;230
2024082504;5.3;240
2024082505;6.3;240
2024082506;6.2;270
2024082507;5.5;250
2024082508;6.1;250
2024082509;7.7;260
2024082510;7.0;250
2024082511;6.9;260
2024082512;7.0;260
2024082513;6.6;260
2024082514;5.3;260
2024082515;5.0;260
2024082516;5.9;240
2024082517;5.1;240
2024082518;3.3;240
2024082519;2.3;230
2024082520;1.9;220
2024082521;2.3;230
2024082522;2.1;220
2024082523;1.8;220
2024082600;1.9;170
2024082601;2.4;170
2024082602;2.2;170
2024082603;3.0;160
2024082604;3.0;160
2024082605;2.7;170
2024082606;2.9;170
2024082607;3.7;170
2024082608;4.5;190
2024082609;6.6;220
2024082610;7.2;220
2024082611;7.6;220
2024082612;7.0;220
2024082613;6.3;230
2024082614;6.2;230
2024082615;6.4;230
2024082616;5.0;240
2024082617;4.7;240
2024082618;3.0;240
2024082619;1.9;230
2024082620;1.4;240
2024082621;0.9;250
2024082622;1.0;220
2024082623;0.6;140
2024082700;0.5;110
2024082701;1.1;140
2024082702;1.4;120
2024082703;1.2;90
2024082704;1.5;110
2024082705;1.5;130
2024082706;1.8;140
2024082707;2.0;160
2024082708;2.5;160
2024082709;3.2;180
2024082710;3.8;170
2024082711;4.2;160
2024082712;4.0;160
2024082713;4.0;160
2024082714;4.2;160
2024082715;4.0;170
2024082716;3.5;160
2024082717;3.2;150
2024082718;2.9;130
2024082719;2.3;80
2024082720;2.7;80
2024082721;2.9;70
2024082722;3.2;80
2024082723;2.6;100
2024082800;1.3;110
2024082801;0.9;90
2024082802;1.7;80
2024082803;1.2;90
2024082804;1.5;100
2024082805;1.1;90
2024082806;1.4;100
2024082807;3.6;110
2024082808;4.1;120
2024082809;-999.0;120
2024082812;4.7;140
2024082813;4.8;150
2024082814;4.4;130
2024082815;4.6;120
2024082816;4.6;100
2024082817;5.1;110
2024082818;3.6;100
2024082819;2.8;90
2024082820;2.5;90
2024082821;1.4;80
2024082822;2.2;110
2024082823;2.7;130
2024082900;1.7;120
2024082901;1.5;110
2024082902;1.5;120
2024082903;1.4;90
2024082904;2.3;120
2024082905;2.7;140
2024082906;2.8;160
2024082907;2.4;150
2024082908;2.6;180
2024082909;3.1;210
2024082910;3.4;220
2024082911;4.5;210
2024082912;4.7;230
2024082913;4.2;230
2024082914;4.3;220
2024082915;4.0;230
2024082916;4.4;230
2024082917;4.2;280
2024082918;5.4;310
2024082919;3.7;300
2024082920;2.6;300
2024082921;3.4;300
2024082922;3.4;310
2024082923;3.1;310
2024083000;2.1;310
2024083001;2.8;310
2024083002;2.2;320
2024083003;2.4;310
2024083004;2.7;310
2024083005;1.8;310
2024083006;1.5;290
2024083007;1.8;330
2024083008;1.4;360
2024083009;1.9;20
2024083010;2.3;360
2024083011;3.0;320
2024083012;2.9;310
2024083013;1.9;340
2024083014;1.1;280
2024083015;1.1;240
2024083016;1.4;220
2024083017;2.2;300
2024083018;2.7;330
2024083019;1.9;330
2024083020;1.9;330
2024083021;2.5;330
2024083022;1.7;330
2024083023;1.8;330
2024083100;2.0;330
2024083101;2.1;330
2024083102;2.0;330
2024083103;1.9;320
2024083104;2.1;340
2024083105;2.1;330
2024083106;1.3;320
2024083107;1.1;10
2024083108;3.3;60
2024083109;4.0;60
2024083110;3.2;60
2024083111;2.8;50
2024083112;3.0;50
2024083113;3.1;50
2024083114;3.3;60
2024083115;3.5;50
2024083116;3.4;50
2024083117;3.4;50
2024083118;4.0;60
2024083119;3.8;50
2024083120;3.7;60
2024083121;3.8;70
2024083122;3.4;60
2024083123;2.6;70
2024090100;2.3;60
2024090101;2.4;60
2024090102;2.4;60
2024090103;2.5;70
2024090104;2.7;70
2024090105;2.6;70
2024090106;1.5;70
2024090107;2.2;80
2024090108;3.8;80
2024090109;4.1;80
2024090110;4.9;70
2024090111;5.3;80
2024090112;5.2;80
2024090113;5.4;90
2024090114;5.1;80
2024090115;5.5;90
2024090116;4.6;80
2024090117;4.7;50
2024090118;4.5;60
2024090119;4.8;60
2024090120;3.6;60
2024090121;3.3;60
2024090122;4.1;70
2024090123;3.9;70
2024090200;2.8;80
2024090201;2.0;80
2024090202;1.9;70
2024090203;1.9;70
2024090204;1.6;60
2024090205;2.0;70
2024090206;1.9;80
2024090207;2.8;100
2024090208;4.2;110
2024090209;5.1;120
2024090210;6.1;120
2024090211;6.0;110
2024090212;5.9;120
2024090213;5.4;130
2024090214;5.2;120
2024090215;4.8;120
2024090216;5.0;110
2024090217;4.0;110
2024090218;3.0;100
2024090219;2.7;90
2024090220;2.8;90
2024090221;2.6;110
2024090222;2.4;90
2024090223;2.5;80
2024090300;2.0;90
2024090301;2.1;80
2024090302;1.6;80
2024090303;1.6;80
2024090304;1.9;100
2024090305;2.2;110
2024090306;2.6;120
2024090307;3.2;130
2024090308;3.2;130
2024090309;3.1;150
2024090310;2.6;150
2024090311;3.0;180
2024090312;3.6;180
2024090313;3.5;190
2024090314;3.1;210
2024090315;3.4;240
2024090316;3.1;240
2024090317;3.0;250
2024090318;1.7;250
2024090319;1.2;310
2024090320;1.5;350
2024090321;1.2;350
2024090322;1.0;340
2024090323;1.0;350
2024090400;1.1;50
2024090401;0.9;70
2024090402;1.4;60
2024090403;1.2;70
2024090404;1.2;130
2024090405;1.0;340
2024090406;2.9;90
2024090407;2.1;280
2024090408;1.9;340
2024090409;3.0;310
2024090410;2.7;350
2024090411;2.8;360
2024090412;2.9;10
2024090413;4.0;30
2024090414;3.8;30
2024090415;4.7;50
2024090416;3.6;40
2024090417;3.0;30
2024090418;2.7;40
2024090419;5.4;290
2024090420;4.4;320
2024090421;4.0;320
2024090422;2.2;360
2024090423;2.0;360
2024090500;2.9;40
2024090501;2.6;20
2024090502;2.4;40
2024090503;3.1;50
2024090504;4.2;60
2024090505;4.3;60
2024090506;5.0;60
2024090507;4.8;70
2024090508;4.6;80
2024090509;5.3;80
2024090510;5.2;80
2024090511;5.9;90
2024090512;8.1;100
2024090513;8.5;90
2024090514;8.4;80
2024090515;8.2;90
2024090516;8.3;90
2024090517;5.9;60
2024090518;5.9;50
2024090519;5.5;50
2024090520;5.6;60
2024090521;4.8;50
2024090522;5.0;60
2024090523;5.0;60
2024090600;5.1;70
2024090601;5.3;60
2024090602;4.9;60
2024090603;4.7;60
2024090604;4.0;60
2024090605;4.1;70
2024090606;4.6;70
2024090607;4.6;70
2024090608;5.4;70
2024090609;5.7;80
2024090610;6.7;90
2024090611;7.3;90
2024090612;8.5;100
2024090613;8.0;100
2024090614;7.2;100
2024090615;7.0;110
2024090616;5.4;100
2024090617;3.0;80
2024090618;3.4;50
2024090619;4.0;50
2024090620;3.5;60
2024090621;3.1;70
2024090622;3.6;60
2024090623;3.8;60
2024090700;3.7;60
2024090701;2.7;60
2024090702;1.9;70
2024090703;0.9;40
2024090704;1.1;60
2024090705;1.1;50
2024090706;1.2;70
2024090707;1.7;80
2024090708;2.9;110
2024090709;2.6;90
2024090710;2.6;100
2024090711;2.7;100
2024090712;2.8;90
2024090713;2.8;110
2024090714;2.9;120
2024090715;2.2;120
2024090716;1.2;280
2024090717;3.1;150
2024090718;2.2;120
2024090719;1.6;60
2024090720;1.7;50
2024090721;3.2;70
2024090722;2.8;70
2024090723;1.4;60
2024090800;1.0;30
2024090801;0.8;30
2024090802;1.4;60
2024090803;0.9;60
2024090804;1.4;70
2024090805;1.2;80
2024090806;1.4;80
2024090807;2.2;110
2024090808;3.1;120
2024090809;3.3;130
2024090810;3.3;150
2024090811;3.1;160
2024090812;2.9;160
2024090813;3.5;210
2024090814;5.0;240
2024090815;4.6;250
2024090816;3.5;270
2024090817;2.0;270
2024090818;2.2;250
2024090819;5.5;240
2024090820;2.3;320
2024090821;1.6;240
2024090822;1.2;190
2024090823;2.6;170
2024090900;2.2;240
2024090901;1.2;240
2024090902;1.2;170
2024090903;1.2;200
2024090904;2.8;240
2024090905;1.9;290
2024090906;1.8;280
2024090907;5.0;320
2024090908;4.5;330
2024090909;3.2;20
2024090910;2.3;290
2024090911;3.0;290
2024090912;3.0;290
2024090913;3.3;290
2024090914;4.4;290
2024090915;4.0;290
2024090916;4.4;280
2024090917;3.3;280
2024090918;2.4;260
2024090919;2.7;240
2024090920;3.2;240
2024090921;3.3;250
2024090922;4.0;270
2024090923;4.3;270
2024091000;5.5;290
2024091001;4.7;300
2024091002;4.0;290
2024091003;3.0;260
2024091004;3.7;260
2024091005;3.9;230
2024091006;4.5;250
2024091007;4.0;230
2024091008;5.2;230
2024091009;6.3;230
2024091010;7.4;230
2024091011;8.3;210
2024091012;8.3;220
2024091013;8.4;220
2024091014;8.7;210
2024091015;8.2;210
2024091016;8.0;210
2024091017;8.7;210
2024091018;8.6;210
2024091019;8.1;210
2024091020;8.1;220
2024091021;5.5;220
2024091022;7.1;210
2024091023;7.3;210
2024091100;5.2;210
2024091101;3.4;320
2024091102;1.6;10
2024091103;2.8;320
2024091104;4.0;340
2024091105;2.8;320
2024091106;0.9;90
2024091107;1.7;240
2024091108;3.8;230
2024091109;5.4;260
2024091110;4.7;250
2024091111;4.8;290
2024091112;2.1;260
2024091113;5.2;280
2024091114;3.9;240
2024091115;5.4;240
2024091116;5.3;240
2024091117;4.3;230
2024091118;3.4;240
2024091119;2.9;220
2024091120;3.2;220
2024091121;3.0;220
2024091122;2.7;220
2024091123;3.0;230
2024091200;2.9;220
2024091201;2.2;220
2024091202;1.6;210
2024091203;2.4;210
2024091204;2.9;210
2024091205;3.3;210
2024091206;3.2;210
2024091207;3.4;200
2024091208;4.6;220
2024091209;4.1;220
2024091210;4.3;220
2024091211;5.7;220
2024091212;4.7;230
2024091213;4.7;220
2024091214;4.5;230
2024091215;4.2;220
2024091216;3.6;270
2024091217;3.1;260
2024091218;2.4;310
2024091219;1.9;290
2024091220;1.3;270
2024091221;0.9;270
2024091222;0.7;30
2024091223;1.0;320
2024091300;0.8;350
2024091301;0.4;290
2024091302;0.5;320
2024091303;0.5;320
2024091304;0.3;360
2024091305;1.0;330
2024091306;1.5;320
2024091307;1.9;330
2024091308;3.3;330
2024091309;3.7;330
2024091310;3.9;350
2024091311;5.1;350
2024091312;4.9;350
2024091313;5.5;340
2024091314;5.5;330
2024091315;6.1;340
2024091316;5.8;330
2024091317;5.9;330
2024091318;3.9;320
2024091319;3.5;330
2024091320;3.3;330
2024091321;2.8;330
2024091322;2.7;320
2024091323;3.4;330
2024091400;2.8;330
2024091401;2.9;330
2024091402;2.9;330
2024091403;2.5;330
2024091404;2.7;320
2024091405;3.2;330
2024091406;3.5;320
2024091407;3.6;320
2024091408;3.7;330
2024091409;5.2;340
2024091410;6.4;330
2024091411;6.7;340
2024091412;6.6;330
2024091413;6.2;330
2024091414;5.6;330
2024091415;6.6;320
2024091416;6.6;320
2024091417;4.8;320
2024091418;2.4;320
2024091419;1.4;310
2024091420;2.1;320
2024091421;1.5;320
2024091422;1.4;320
2024091423;1.5;320
2024091500;1.4;330
2024091501;2.2;330
2024091502;1.7;320
2024091503;1.5;330
2024091504;1.3;330
2024091505;2.1;320
2024091506;2.4;320
2024091507;2.0;320
2024091508;2.1;330
2024091509;2.3;330
2024091510;3.1;330
2024091511;3.3;330
2024091512;3.8;350
2024091513;4.4;330
2024091514;4.3;330
2024091515;4.4;330
2024091516;4.3;320
2024091517;4.0;310
2024091518;2.2;340
2024091519;1.6;30
2024091520;1.5;50
2024091521;0.9;310
2024091522;0.9;20
2024091523;1.2;340
2024091600;0.7;360
2024091601;0.7;360
2024091602;1.2;350
2024091603;0.9;40
2024091604;0.9;330
2024091605;1.0;40
2024091606;1.4;320
2024091607;2.0;320
2024091608;1.6;320
2024091609;3.0;340
2024091610;3.8;340
2024091611;3.6;10
2024091612;3.8;360
2024091613;3.5;360
2024091614;3.8;10
2024091615;3.7;20
2024091616;3.6;20
2024091617;2.9;10
2024091618;3.0;10
2024091619;2.2;10
2024091620;1.8;340
2024091621;2.5;340
2024091622;2.3;340
2024091623;2.7;330
2024091700;1.6;360
2024091701;3.1;340
2024091702;1.9;340
2024091703;2.2;340
2024091704;1.5;360
2024091705;1.6;360
2024091706;1.9;350
2024091707;2.6;350
2024091708;3.0;360
2024091709;2.9;20
2024091710;3.9;30
2024091711;4.5;30
2024091712;4.5;40
2024091713;4.6;50
2024091714;4.3;70
2024091715;3.8;50
2024091716;3.9;50
2024091717;3.7;60
2024091718;3.3;50
2024091719;3.2;50
2024091720;2.6;50
2024091721;1.6;40
2024091722;1.0;30
2024091723;0.7;30
2024091800;2.4;60
2024091801;3.5;60
2024091802;3.6;60
2024091803;3.8;70
2024091804;3.7;70
2024091805;3.5;60
2024091806;3.4;60
2024091807;4.0;70
2024091808;4.4;70
2024091809;4.1;70
2024091810;3.5;50
2024091811;4.1;60
2024091812;4.3;50
2024091813;4.1;60
2024091814;4.0;50
2024091815;4.8;60
2024091816;4.4;40
2024091817;4.5;60
2024091818;3.6;50
2024091819;4.2;60
2024091820;4.3;60
2024091821;3.6;60
2024091822;3.6;60
2024091823;3.9;60
2024091900;4.1;50
2024091901;3.6;50
2024091902;3.5;60
2024091903;3.2;60
2024091904;3.9;70
2024091905;3.9;60
2024091906;3.6;60
2024091907;4.3;60
2024091908;4.6;80
2024091909;4.6;70
2024091910;4.3;70
2024091911;5.0;70
2024091912;5.0;70
2024091913;4.9;50
2024091914;4.8;50
2024091915;5.4;50
2024091916;4.9;50
2024091917;3.4;50
2024091918;4.4;50
2024091919;4.9;50
2024091920;4.6;50
2024091921;4.6;50
2024091922;4.8;60
2024091923;4.2;60
2024092000;3.4;60
2024092001;3.9;60
2024092002;4.9;60
2024092003;4.9;60
2024092004;4.2;60
2024092005;4.6;60
2024092006;4.9;60
2024092007;4.6;60
2024092008;4.9;60
2024092009;4.6;60
2024092010;4.8;70
2024092011;5.5;90
2024092012;6.4;100
2024092013;6.6;100
2024092014;6.2;100
2024092015;6.1;110
2024092016;5.4;90
2024092017;3.9;80
2024092018;2.7;60
2024092019;2.2;50
2024092020;3.1;60
2024092021;3.8;60
2024092022;4.5;70
2024092023;3.6;70
2024092100;2.6;70
2024092101;2.1;70
2024092102;2.7;70
2024092103;2.9;70
2024092104;1.5;60
2024092105;1.1;20
2024092106;1.7;50
2024092107;2.5;80
2024092108;2.6;90
2024092109;3.3;90
2024092110;3.9;90
2024092111;5.2;100
2024092112;5.6;110
2024092113;5.1;120
2024092114;5.1;120
2024092115;4.8;110
2024092116;4.2;100
2024092117;2.7;90
2024092118;2.5;60
2024092119;3.1;60
2024092120;3.8;70
2024092121;3.8;70
2024092122;3.7;70
2024092123;1.7;60
2024092200;0.9;50
2024092201;1.0;50
2024092202;1.1;60
2024092203;1.5;60
2024092204;1.2;60
2024092205;1.1;70
2024092206;1.3;70
2024092207;1.4;70
2024092208;1.4;100
2024092209;2.2;90
2024092210;2.8;90
2024092211;4.0;100
2024092212;3.7;110
2024092213;3.7;110
2024092214;3.5;110
2024092215;2.7;120
2024092216;2.5;120
2024092217;2.4;100
2024092218;2.4;60
2024092219;3.0;60
2024092220;2.1;60
2024092221;0.8;50
2024092222;0.8;60
2024092223;0.9;70
2024092300;1.0;50
2024092301;1.3;60
2024092302;1.3;60
2024092303;1.7;70
2024092304;1.2;60
2024092305;1.5;70
2024092306;1.7;90
2024092307;1.6;80
2024092308;1.7;130
2024092309;2.3;150
2024092310;2.6;130
2024092311;3.4;160
2024092312;3.9;160
2024092313;3.9;160
2024092314;3.1;180
2024092315;2.6;180
2024092316;2.7;240
2024092317;2.6;250
2024092318;1.5;250
2024092319;0.7;290
2024092320;0.7;340
2024092321;0.8;40
2024092322;1.1;120
2024092323;1.1;80
2024092400;1.0;80
2024092401;0.9;100
2024092402;1.1;140
2024092403;1.6;170
2024092404;1.5;220
2024092405;1.5;230
2024092406;1.7;210
2024092407;2.3;200
2024092408;2.4;220
2024092409;2.8;220
2024092410;2.8;230
2024092411;2.7;230
2024092412;3.3;220
2024092413;4.6;220
2024092414;4.1;230
2024092415;4.1;210
2024092416;3.2;220
2024092417;2.8;220
2024092418;1.9;210
2024092419;4.1;180
2024092420;4.5;210
2024092421;4.5;220
2024092422;4.4;210
2024092423;5.6;220
2024092500;5.6;230
2024092501;4.6;240
2024092502;5.0;240
2024092503;5.6;230
2024092504;5.0;230
2024092505;5.5;210
2024092506;6.4;220
2024092507;6.1;220
2024092508;6.8;220
2024092509;7.6;220
2024092510;7.2;210
2024092511;5.7;220
2024092512;3.1;200
2024092513;6.7;210
2024092514;6.3;220
2024092515;5.4;240
2024092516;2.7;240
2024092517;2.3;230
2024092518;2.2;200
2024092519;1.5;210
2024092520;1.7;150
2024092521;2.2;130
2024092522;2.8;130
2024092523;3.2;120
2024092600;3.0;130
2024092601;3.0;130
2024092602;3.4;120
2024092603;3.6;110
2024092604;4.4;140
2024092605;5.5;140
2024092606;5.8;140
2024092607;6.2;140
2024092608;6.4;140
2024092609;6.3;160
2024092610;6.2;180
2024092611;6.6;200
2024092612;8.2;210
2024092613;9.2;220
2024092614;9.5;220
2024092615;8.6;220
2024092616;8.5;220
2024092617;7.0;220
2024092618;6.9;210
2024092619;5.8;210
2024092620;6.3;210
2024092621;5.9;210
2024092622;4.7;190
2024092623;5.7;210
2024092700;5.8;240
2024092701;4.5;230
2024092702;5.3;210
2024092703;6.1;220
2024092704;6.9;210
2024092705;7.2;220
2024092706;7.9;210
2024092707;8.0;210
2024092708;9.9;220
2024092709;11.5;220
2024092710;11.4;220
2024092711;10.9;210
2024092712;10.5;220
2024092713;10.8;220
2024092714;10.1;210
2024092715;9.1;210
2024092716;8.6;210
2024092717;9.2;210
2024092718;9.7;190
2024092719;7.9;190
2024092720;7.1;230
2024092721;7.1;280
2024092722;6.7;290
2024092723;8.2;290
2024092800;7.0;310
2024092801;4.1;290
2024092802;4.0;290
2024092803;3.6;290
2024092804;3.4;260
2024092805;2.9;260
2024092806;3.5;250
2024092807;3.6;270
2024092808;3.7;270
2024092809;4.3;260
2024092810;3.6;280
2024092811;4.5;260
2024092812;4.6;240
2024092813;4.5;270
2024092814;6.1;300
2024092815;5.5;300
2024092816;4.5;280
2024092817;3.3;270
2024092818;3.4;270
2024092819;2.4;270
2024092820;2.5;260
2024092821;2.6;250
2024092822;2.3;240
2024092823;1.6;230
2024092900;2.4;230
2024092901;2.6;240
2024092902;2.9;250
2024092903;3.2;250
2024092904;3.6;250
2024092905;2.5;250
2024092906;2.9;260
2024092907;2.6;260
2024092908;2.7;250
2024092909;3.4;260
2024092910;3.1;260
2024092911;3.0;240
2024092912;2.4;240
2024092913;2.0;230
2024092914;1.9;290
2024092915;2.0;340
2024092916;1.7;230
2024092917;2.0;150
2024092918;2.0;100
2024092919;3.0;100
2024092920;3.6;110
2024092921;3.6;110
2024092922;3.8;110
2024092923;3.7;110
2024093000;4.4;110
2024093001;3.6;110
2024093002;3.8;110
2024093003;3.8;110
2024093004;4.6;110
2024093005;5.0;110
2024093006;4.8;110
2024093007;4.9;110
2024093008;6.1;110
2024093009;7.4;120
2024093010;9.5;120
2024093011;10.1;120
2024093012;10.4;120
2024093013;10.9;120
2024093014;10.6;120
2024093015;9.6;120
2024093016;7.9;120
2024093017;6.9;110
2024093018;6.4;110
2024093019;5.8;110
2024093020;6.6;100
2024093021;7.7;110
2024093022;8.3;120
2024093023;8.2;110
2024100100;8.1;110
2024100101;7.3;110
2024100102;6.7;120
2024100103;6.0;120
2024100104;5.1;110
2024100105;4.9;110
2024100106;5.1;110
2024100107;4.5;100
2024100108;4.6;110
2024100109;4.3;100
2024100110;5.5;100
2024100111;4.2;100
2024100112;5.1;100
2024100113;6.0;90
2024100114;5.4;100
2024100115;5.2;90
2024100116;4.7;100
2024100117;5.2;90
2024100118;4.9;80
2024100119;5.7;70
2024100120;5.8;70
2024100121;6.4;70
2024100122;6.0;70
2024100123;4.6;70
2024100200;4.6;60
2024100201;4.2;60
2024100202;4.8;60
2024100203;4.4;50
2024100204;5.2;60
2024100205;4.9;70
2024100206;4.6;50
2024100207;6.5;60
2024100208;6.0;60
2024100209;5.7;60
2024100210;6.2;70
2024100211;5.8;60
2024100212;5.5;60
2024100213;5.0;30
2024100214;4.4;30
2024100215;5.0;50
2024100216;4.6;40
2024100217;3.2;20
2024100218;2.0;10
2024100219;2.1;340
2024100220;2.9;340
2024100221;2.7;350
2024100222;2.6;340
2024100223;2.8;330
2024100300;2.4;330
2024100301;3.0;340
2024100302;3.2;330
2024100303;3.1;330
2024100304;3.2;340
2024100305;3.3;330
2024100306;3.1;330
2024100307;3.6;330
2024100308;4.0;330
2024100309;4.0;340
2024100310;4.2;10
2024100311;4.7;20
2024100312;4.7;20
2024100313;4.3;30
2024100314;4.3;30
2024100315;3.4;40
2024100316;3.7;10
2024100317;3.1;20
2024100318;1.9;360
2024100319;1.5;360
2024100320;2.1;350
2024100321;2.2;350
2024100322;2.2;340
2024100323;2.0;320
2024100400;1.5;320
2024100401;1.7;330
2024100402;1.5;320
2024100403;2.1;330
2024100404;1.5;320
2024100405;1.2;310
2024100406;1.2;330
2024100407;1.7;330
2024100408;1.9;330
2024100409;1.8;360
2024100410;3.1;30
2024100411;4.3;30
2024100412;5.2;50
2024100413;4.0;30
2024100414;4.1;60
2024100415;3.3;70
2024100416;2.7;60
2024100417;2.5;70
2024100418;1.8;40
2024100419;0.9;40
2024100420;0.6;10
2024100421;0.6;320
2024100422;0.8;320
2024100423;0.6;10
2024100500;0.9;330
2024100501;0.5;340
2024100502;0.7;330
2024100503;0.7;330
2024100504;0.8;320
2024100505;0.9;330
2024100506;0.9;340
2024100507;0.9;330
2024100508;0.8;330
2024100509;0.8;70
2024100510;2.0;90
2024100511;2.2;120
2024100512;2.7;120
2024100513;3.0;120
2024100514;1.8;100
2024100515;2.5;130
2024100516;1.8;120
2024100517;0.8;130
2024100518;1.3;70
2024100519;1.5;50
2024100520;2.2;70
2024100521;1.2;30
2024100522;2.0;80
2024100523;0.6;360
2024100600;0.6;50
2024100601;1.8;60
2024100602;1.2;70
2024100603;1.2;70
2024100604;1.3;50
2024100605;1.6;60
2024100606;1.7;50
2024100607;1.6;80
2024100608;2.5;120
2024100609;3.3;130
2024100610;4.6;140
2024100611;5.7;150
2024100612;6.1;140
2024100613;6.0;120
2024100614;5.8;120
2024100615;5.9;100
2024100616;5.2;120
2024100617;4.8;110
2024100618;4.1;120
2024100619;4.4;110
2024100620;4.8;120
2024100621;4.3;120
2024100622;3.9;120
2024100623;5.0;120
2024100700;4.8;120
2024100701;4.5;120
2024100702;4.8;120
2024100703;5.2;130
2024100704;4.6;130
2024100705;4.6;130
2024100706;4.6;130
2024100707;5.6;140
2024100708;5.5;150
2024100709;4.7;150
2024100710;4.7;150
2024100711;4.1;150
2024100712;4.5;160
2024100713;4.2;170
2024100714;3.3;180
2024100715;4.8;220
2024100716;3.9;230
2024100717;1.8;220
2024100718;1.3;200
2024100719;1.1;160
2024100720;1.2;140
2024100721;1.3;110
2024100722;2.0;80
2024100723;1.4;90
2024100800;1.9;110
2024100801;2.6;130
2024100802;2.0;110
2024100803;3.8;110
2024100804;3.7;100
2024100805;4.0;120
2024100806;4.8;130
2024100807;5.7;140
2024100808;6.0;150
2024100809;5.9;150
2024100810;5.9;160
2024100811;4.3;170
2024100812;4.0;190
2024100813;5.5;210
2024100814;4.6;220
2024100815;4.0;230
2024100816;4.0;220
2024100817;2.1;220
2024100818;1.4;210
2024100819;1.1;200
2024100820;1.6;200
2024100821;2.0;170
2024100822;1.6;180
2024100823;0.9;180
2024100900;1.5;160
2024100901;2.4;150
2024100902;1.9;140
2024100903;2.3;150
2024100904;2.5;140
2024100905;3.1;150
2024100906;3.7;150
2024100907;3.9;150
2024100908;4.4;160
2024100909;4.8;180
2024100910;4.6;180
2024100911;5.3;180
2024100912;6.0;180
2024100913;5.1;180
2024100914;4.9;170
2024100915;5.7;170
2024100916;5.4;150
2024100917;5.2;140
2024100918;5.2;150
2024100919;3.6;120
2024100920;3.0;120
2024100921;3.7;130
2024100922;3.6;140
2024100923;3.4;140
2024101000;2.2;110
2024101001;1.6;90
2024101002;1.9;60
2024101003;2.0;10
2024101004;2.5;350
2024101005;5.4;330
2024101006;6.6;330
2024101007;6.0;310
2024101008;5.4;290
2024101009;4.5;280
2024101010;4.3;250
2024101011;4.4;250
2024101012;7.7;290
2024101013;8.7;310
2024101014;8.1;310
2024101015;7.1;300
2024101016;6.9;290
2024101017;5.8;280
2024101018;4.3;270
2024101019;4.6;270
2024101020;3.9;260
2024101021;3.1;250
2024101022;3.4;250
2024101023;3.5;250
2024101100;3.4;240
2024101101;2.9;240
2024101102;3.4;250
2024101103;3.6;260
2024101104;3.2;250
2024101105;3.3;250
2024101106;2.7;240
2024101107;3.8;240
2024101108;3.7;240
2024101109;4.2;270
2024101110;4.3;250
2024101111;4.6;260
2024101112;5.7;250
2024101113;4.6;270
2024101114;5.3;290
2024101115;2.8;300
2024101116;2.4;250
2024101117;2.6;260
2024101118;2.0;240
2024101119;2.3;230
2024101120;2.7;230
2024101121;2.6;230
2024101122;2.5;220
2024101123;2.0;220
2024101200;2.4;210
2024101201;1.9;160
2024101202;1.3;140
2024101203;1.5;140
2024101204;1.9;130
2024101205;1.9;130
2024101206;1.9;130
2024101207;3.1;140
2024101208;3.1;150
2024101209;4.1;160
2024101210;5.0;150
2024101211;6.3;140
2024101212;7.0;150
2024101213;7.6;150
2024101214;7.7;140
2024101215;7.6;150
2024101216;6.9;140
2024101217;6.1;140
2024101218;6.6;140
2024101219;5.9;150
2024101220;6.1;140
2024101221;6.2;150
2024101222;5.4;150
2024101223;4.5;150
2024101300;4.8;150
2024101301;4.9;160
