MESS_DATUM;F;D
2023080822;2.3;240
2023080823;2.0;200
2023080900;2.3;210
2023080901;2.3;210
2023080902;2.4;220
2023080903;1.4;210
2023080904;1.4;190
2023080905;2.5;220
2023080906;2.9;220
2023080907;3.6;200
2023080908;4.7;210
2023080909;6.3;210
2023080910;6.6;220
2023080911;7.3;240
2023080912;7.8;230
2023080913;7.1;250
2023080914;6.5;250
2023080915;4.5;300
2023080916;3.4;280
2023080917;3.1;280
2023080918;2.2;290
2023080919;0.5;310
2023080920;1.4;190
2023080921;0.8;160
2023080922;2.0;320
2023080923;1.7;260
2023081000;0.3;0
2023081001;0.9;270
2023081002;1.2;280
2023081003;1.4;260
2023081004;1.2;250
2023081005;1.9;250
2023081006;2.3;270
2023081007;1.5;280
2023081008;1.3;290
2023081009;1.5;320
2023081010;1.9;350
2023081011;1.7;20
2023081012;2.2;30
2023081013;2.6;60
2023081014;1.9;120
2023081015;1.8;30
2023081016;2.2;80
2023081017;1.7;70
2023081018;1.9;50
2023081019;1.7;50
2023081020;1.2;80
2023081021;1.2;60
2023081022;1.0;50
2023081023;0.6;10
2023081100;0.4;310
2023081101;0.9;360
2023081102;0.1;330
2023081103;0.4;240
2023081104;0.8;80
2023081105;0.5;100
2023081106;1.0;70
2023081107;1.1;100
2023081108;0.9;170
2023081109;1.6;150
2023081110;1.7;100
2023081111;1.8;70
2023081112;1.8;60
2023081113;2.4;30
2023081114;1.8;30
2023081115;2.2;90
2023081116;2.1;70
2023081117;2.1;40
2023081118;1.9;50
2023081119;2.1;90
2023081120;1.7;100
2023081121;1.8;70
2023081122;1.1;50
2023081123;0.9;360
2023081200;0.9;10
2023081201;0.7;340
2023081202;0.4;20
2023081203;1.1;70
2023081204;1.2;30
2023081205;0.9;50
2023081206;1.3;70
2023081207;1.7;80
2023081208;2.1;100
2023081209;1.4;80
2023081210;0.9;30
2023081211;1.6;10
2023081212;1.6;20
2023081213;2.7;270
2023081214;2.7;270
2023081215;2.6;270
2023081216;3.1;270
2023081217;1.5;270
2023081218;3.0;290
2023081219;2.9;320
2023081220;0.9;360
2023081221;0.9;280
2023081222;0.9;280
2023081223;0.4;270
2023081300;1.0;300
2023081301;0.9;190
2023081302;0.7;160
2023081303;0.6;120
2023081304;0.4;320
2023081305;0.8;10
2023081306;1.4;90
2023081307;1.4;30
2023081308;2.2;40
2023081309;2.4;40
2023081310;2.8;20
2023081311;2.8;40
2023081312;2.9;30
2023081313;3.1;60
2023081314;3.2;60
2023081315;2.8;30
2023081316;2.6;20
2023081317;4.5;350
2023081318;3.9;360
2023081319;1.3;20
2023081320;2.6;240
2023081321;2.1;40
2023081322;2.9;230
2023081323;3.1;180
2023081400;1.8;160
2023081401;0.9;140
2023081402;1.3;120
2023081403;1.0;70
2023081404;0.8;90
2023081405;1.7;80
2023081406;1.2;70
2023081407;2.2;100
2023081408;2.7;110
2023081409;2.5;130
2023081410;3.0;120
2023081411;2.8;80
2023081412;2.7;40
2023081413;2.8;40
2023081414;2.6;50
2023081415;2.2;40
2023081416;1.8;20
2023081417;1.6;40
2023081418;2.1;80
2023081419;1.4;80
2023081420;1.0;360
2023081421;1.0;100
2023081422;0.8;50
2023081423;0.8;10
2023081500;0.7;310
2023081501;0.6;110
2023081502;0.7;200
2023081503;0.5;260
2023081504;0.7;140
2023081505;0.5;20
2023081506;1.0;130
2023081507;2.3;200
2023081508;3.1;250
2023081509;2.2;260
2023081510;1.1;340
2023081511;1.7;320
2023081512;2.7;300
2023081513;4.4;280
2023081514;3.1;170
2023081515;2.0;180
2023081516;2.3;140
2023081517;3.4;180
2023081518;2.6;190
2023081519;2.7;210
2023081520;3.0;220
2023081521;2.5;150
2023081522;1.1;120
2023081523;0.9;350
2023081600;1.5;300
2023081601;1.4;140
2023081602;1.2;200
2023081603;1.0;120
2023081604;1.2;20
2023081605;0.7;60
2023081606;1.1;120
2023081607;1.7;190
2023081608;1.7;190
2023081609;1.2;140
2023081610;2.2;100
2023081611;4.2;100
2023081612;3.9;90
2023081613;3.0;90
2023081614;3.8;80
2023081615;4.1;90
2023081616;4.0;90
2023081617;3.8;80
2023081618;3.5;90
2023081619;2.8;100
2023081620;2.4;90
2023081621;1.1;60
2023081622;1.0;330
2023081623;0.9;30
2023081700;1.1;320
2023081701;1.3;60
2023081702;0.8;120
2023081703;1.0;70
2023081704;1.2;10
2023081705;1.0;110
2023081706;0.9;100
2023081707;2.4;100
2023081708;2.0;90
2023081709;1.8;80
2023081710;2.5;80
2023081711;2.5;90
2023081712;2.9;80
2023081713;3.0;90
2023081714;3.2;80
2023081715;3.7;80
2023081716;3.4;90
2023081717;2.3;110
2023081718;4.5;240
2023081719;4.7;290
2023081720;2.9;260
2023081721;2.0;280
2023081722;1.9;180
2023081723;2.3;190
2023081800;1.5;210
2023081801;1.0;10
2023081802;0.9;50
2023081803;0.9;40
2023081804;0.8;10
2023081805;1.9;40
2023081806;1.6;70
2023081807;2.0;80
2023081808;2.5;100
2023081809;2.2;110
2023081810;1.8;110
2023081811;1.7;80
2023081812;2.3;80
2023081813;1.9;90
2023081814;1.6;70
2023081815;1.9;60
2023081816;1.8;50
2023081817;2.2;30
2023081818;1.4;30
2023081819;1.1;50
2023081820;0.6;30
2023081821;0.9;360
2023081822;1.0;30
2023081823;1.0;70
2023081900;1.0;20
2023081901;0.6;300
2023081902;0.7;70
2023081903;1.1;80
2023081904;0.7;70
2023081905;0.8;360
2023081906;0.7;60
2023081907;1.3;80
2023081908;1.4;90
2023081909;1.7;80
2023081910;2.8;80
2023081911;3.0;90
2023081912;2.7;80
2023081913;2.4;90
2023081914;2.4;80
2023081915;2.2;70
2023081916;2.2;30
2023081917;1.7;20
2023081918;1.2;30
2023081919;0.7;60
2023081920;0.9;60
2023081921;0.8;10
2023081922;0.9;20
2023081923;0.5;40
2023082000;0.6;20
2023082001;0.8;30
2023082002;0.6;80
2023082003;0.8;100
2023082004;0.6;340
2023082005;0.5;120
2023082006;0.7;140
2023082007;1.7;90
2023082008;2.0;100
2023082009;1.4;80
2023082010;3.2;100
2023082011;3.2;100
2023082012;3.6;90
2023082013;3.0;90
2023082014;3.1;90
2023082015;3.8;90
2023082016;3.1;90
2023082017;2.8;90
2023082018;2.0;80
2023082019;1.8;80
2023082020;1.8;90
2023082021;1.0;40
2023082022;0.9;10
2023082023;0.7;350
2023082100;0.6;40
2023082101;0.6;140
2023082102;0.6;330
2023082103;0.8;70
2023082104;0.5;40
2023082105;0.4;170
2023082106;1.5;180
2023082107;1.3;210
2023082108;1.4;230
2023082109;0.8;240
2023082110;1.3;300
2023082111;2.0;10
2023082112;1.4;30
2023082113;1.9;20
2023082114;1.9;330
2023082115;1.8;10
2023082116;1.7;350
2023082117;1.1;20
2023082118;1.1;20
2023082119;0.5;360
2023082120;0.9;360
2023082121;0.5;30
2023082122;1.0;200
2023082123;0.5;320
2023082200;0.5;330
2023082201;0.9;160
2023082202;0.9;320
2023082203;0.7;190
2023082204;0.7;130
2023082205;1.0;160
2023082206;1.6;180
2023082207;2.4;200
2023082208;2.7;240
2023082209;2.3;240
2023082210;2.6;260
2023082211;2.5;260
2023082212;3.8;270
2023082213;3.7;260
2023082214;4.4;270
2023082215;4.3;290
2023082216;4.0;280
2023082217;2.8;310
2023082218;2.4;330
2023082219;1.5;320
2023082220;1.2;350
2023082221;1.0;330
2023082222;0.8;300
2023082223;0.7;240
2023082300;1.3;200
2023082301;1.3;280
2023082302;2.0;330
2023082303;1.9;30
2023082304;1.4;80
2023082305;1.5;340
2023082306;1.0;220
2023082307;1.4;240
2023082308;1.8;240
2023082309;1.3;310
2023082310;1.5;350
2023082311;1.5;330
2023082312;1.8;270
2023082313;2.2;300
2023082314;2.6;340
2023082315;3.4;320
2023082316;3.0;330
2023082317;2.5;330
2023082318;1.7;330
2023082319;1.0;330
2023082320;1.2;330
2023082321;1.0;340
2023082322;0.7;320
2023082323;0.8;330
2023082400;0.6;40
2023082401;0.5;30
2023082402;0.5;80
2023082403;0.6;330
2023082404;0.8;30
2023082405;0.7;360
2023082406;1.1;90
2023082407;1.0;50
2023082408;1.9;60
2023082409;3.3;90
2023082410;4.2;90
2023082411;4.5;90
2023082412;4.2;90
2023082413;4.6;80
2023082414;4.1;70
2023082415;4.3;70
2023082416;4.5;80
2023082417;3.1;70
2023082418;2.0;20
2023082419;2.4;30
2023082420;2.3;50
2023082421;1.5;250
2023082422;7.7;260
2023082423;3.2;110
2023082500;4.5;150
2023082501;4.5;190
2023082502;4.0;190
2023082503;4.2;200
2023082504;2.9;230
2023082505;1.7;240
2023082506;1.5;180
2023082507;1.3;50
2023082508;1.8;30
2023082509;1.5;10
2023082510;3.1;300
2023082511;2.8;270
2023082512;2.8;250
2023082513;3.6;250
2023082514;3.9;230
2023082515;2.9;240
2023082516;4.8;190
2023082517;3.1;160
2023082518;2.4;170
2023082519;1.7;150
2023082520;1.8;170
2023082521;1.4;150
2023082522;2.7;200
2023082523;1.6;30
2023082600;1.9;250
2023082601;1.5;70
2023082602;1.8;180
2023082603;2.4;170
2023082604;4.9;220
2023082605;3.2;220
2023082606;0.6;360
2023082607;0.7;260
2023082608;2.0;190
2023082609;1.8;220
2023082610;2.0;280
2023082611;1.8;60
2023082612;3.1;90
2023082613;3.2;60
2023082614;3.8;30
2023082615;5.1;340
2023082616;6.5;300
2023082617;3.4;220
2023082618;5.0;230
2023082619;2.2;190
2023082620;2.1;160
2023082621;1.6;150
2023082622;2.2;110
2023082623;2.3;110
2023082700;1.3;60
2023082701;1.3;50
2023082702;2.2;80
2023082703;1.5;70
2023082704;1.4;270
2023082705;1.0;310
2023082706;0.9;300
2023082707;2.1;270
2023082708;1.2;270
2023082709;1.6;240
2023082710;2.3;260
2023082711;3.3;260
2023082712;2.7;250
2023082713;4.6;250
2023082714;4.2;260
2023082715;2.6;280
2023082716;2.3;270
2023082717;1.4;280
2023082718;2.2;260
2023082719;2.3;260
2023082720;3.3;250
2023082721;2.6;260
2023082722;1.9;270
2023082723;1.3;220
2023082800;1.9;240
2023082801;1.5;250
2023082802;1.5;240
2023082803;1.2;330
2023082804;1.4;70
2023082805;1.5;80
2023082806;2.0;50
2023082807;2.8;40
2023082808;3.4;40
2023082809;2.8;10
2023082810;2.8;20
2023082811;4.7;20
2023082812;3.8;30
2023082813;3.6;30
2023082814;3.9;20
2023082815;3.7;20
2023082816;4.3;10
2023082817;4.7;10
2023082818;4.3;20
2023082819;3.9;10
2023082820;4.5;360
2023082821;4.1;350
2023082822;3.8;350
2023082823;3.6;350
2023082900;3.3;340
2023082901;2.5;320
2023082902;3.4;290
2023082903;3.4;270
2023082904;2.9;280
2023082905;2.7;270
2023082906;2.9;260
2023082907;2.4;260
2023082908;2.7;280
2023082909;2.1;280
2023082910;2.1;290
2023082911;3.2;270
2023082912;3.9;320
2023082913;3.1;320
2023082914;3.0;320
2023082915;2.1;310
2023082916;1.5;300
2023082917;2.4;280
2023082918;2.5;320
2023082919;2.2;280
2023082920;2.4;270
2023082921;1.7;280
2023082922;2.0;250
2023082923;2.3;270
2023083000;2.1;260
2023083001;3.1;250
2023083002;2.7;250
2023083003;1.8;260
2023083004;2.3;250
2023083005;2.5;250
2023083006;3.0;250
2023083007;2.9;250
2023083008;3.1;250
2023083009;3.8;240
2023083010;3.3;240
2023083011;2.9;210
2023083012;2.5;220
2023083013;2.1;210
2023083014;2.5;200
2023083015;2.0;250
2023083016;2.6;190
2023083017;3.0;170
2023083018;2.8;170
2023083019;2.7;170
2023083020;2.7;180
2023083021;2.3;230
2023083022;2.4;180
2023083023;1.9;200
2023083100;2.3;200
2023083101;2.7;220
2023083102;2.4;250
2023083103;2.4;250
2023083104;2.2;240
2023083105;3.5;230
2023083106;3.5;230
2023083107;2.9;250
2023083108;3.5;240
2023083109;3.6;230
2023083110;2.3;260
2023083111;2.4;250
2023083112;3.0;260
2023083113;3.3;270
2023083114;3.4;270
2023083115;4.3;250
2023083116;2.8;250
2023083117;2.3;260
2023083118;3.0;230
2023083119;2.4;190
2023083120;2.9;200
2023083121;2.1;200
2023083122;1.9;190
2023083123;1.4;180
2023090100;1.6;200
2023090101;1.8;230
2023090102;3.7;200
2023090103;2.2;150
2023090104;2.0;150
2023090105;1.4;130
2023090106;2.5;180
2023090107;2.7;210
2023090108;4.6;230
2023090109;6.2;230
2023090110;5.8;260
2023090111;5.5;260
2023090112;5.1;260
2023090113;4.8;260
2023090114;3.1;290
2023090115;2.7;270
2023090116;3.0;20
2023090117;2.1;30
2023090118;1.8;80
2023090119;1.1;60
2023090120;0.9;40
2023090121;0.9;90
2023090122;0.6;300
2023090123;1.0;220
2023090200;0.9;260
2023090201;1.2;180
2023090202;0.6;340
2023090203;1.0;140
2023090204;0.7;180
2023090205;0.6;190
2023090206;0.6;240
2023090207;1.7;190
2023090208;1.2;190
2023090209;0.8;130
2023090210;1.3;100
2023090211;1.1;70
2023090212;1.8;340
2023090213;1.8;40
2023090214;1.9;30
2023090215;1.9;360
2023090216;2.0;30
2023090217;2.1;10
2023090218;0.9;30
2023090219;0.5;40
2023090220;0.5;360
2023090221;0.6;320
2023090222;0.5;340
2023090223;0.5;160
2023090300;0.6;220
2023090301;0.3;340
2023090302;0.6;150
2023090303;0.8;210
2023090304;0.5;300
2023090305;0.9;190
2023090306;0.6;250
2023090307;1.3;210
2023090308;1.3;260
2023090309;0.8;260
2023090310;2.2;320
2023090311;3.1;320
2023090312;3.5;320
2023090313;3.5;340
2023090314;2.6;320
2023090315;3.3;310
2023090316;2.5;320
2023090317;2.2;340
2023090318;1.4;340
2023090319;0.9;340
2023090320;1.0;330
2023090321;1.3;340
2023090322;0.7;330
2023090323;0.4;10
2023090400;0.4;170
2023090401;0.7;330
2023090402;0.7;360
2023090403;1.3;30
2023090404;1.9;30
2023090405;2.3;20
2023090406;1.6;30
2023090407;2.0;50
2023090408;3.4;70
2023090409;3.6;70
2023090410;3.8;80
2023090411;4.1;80
2023090412;4.1;80
2023090413;4.2;60
2023090414;4.4;60
2023090415;4.6;70
2023090416;4.8;70
2023090417;4.4;70
2023090418;3.2;70
2023090419;1.6;60
2023090420;1.0;70
2023090421;0.8;50
2023090422;1.4;50
2023090423;1.5;40
2023090500;2.0;60
2023090501;2.0;40
2023090502;2.3;60
2023090503;3.1;60
2023090504;3.0;60
2023090505;3.4;60
2023090506;2.6;40
2023090507;3.0;50
2023090508;6.0;80
2023090509;6.4;80
2023090510;6.6;80
2023090511;6.6;80
2023090512;5.2;80
2023090513;5.4;70
2023090514;5.4;80
2023090515;5.4;70
2023090516;3.9;50
2023090517;4.2;60
2023090518;2.8;60
2023090519;1.7;40
2023090520;1.6;40
2023090521;1.8;70
2023090522;2.1;70
2023090523;2.1;30
2023090600;2.3;30
2023090601;1.6;10
2023090602;1.7;20
2023090603;0.8;350
2023090604;0.9;10
2023090605;0.7;50
2023090606;1.4;60
2023090607;1.6;50
2023090608;2.5;70
2023090609;2.5;60
2023090610;2.8;40
2023090611;3.2;40
2023090612;3.7;50
2023090613;4.0;50
2023090614;3.7;60
2023090615;3.9;70
2023090616;4.0;60
2023090617;3.1;60
2023090618;1.5;60
2023090619;1.1;60
2023090620;1.2;20
2023090621;1.3;40
2023090622;1.0;50
2023090623;2.3;30
2023090700;3.1;40
2023090701;2.2;40
2023090702;2.3;30
2023090703;1.6;30
2023090704;2.0;20
2023090705;0.6;150
2023090706;1.4;50
2023090707;1.5;60
2023090708;3.0;90
2023090709;3.6;80
2023090710;3.7;80
2023090711;4.2;60
2023090712;4.2;60
2023090713;4.7;60
2023090714;5.0;70
2023090715;5.1;80
2023090716;5.2;80
2023090717;3.5;80
2023090718;2.6;60
2023090719;1.8;30
2023090720;2.9;50
2023090721;2.9;40
2023090722;2.5;30
2023090723;2.3;30
2023090800;2.2;30
2023090801;1.8;40
2023090802;1.0;60
2023090803;0.5;350
2023090804;0.4;130
2023090805;0.6;130
2023090806;0.8;60
2023090807;1.1;50
2023090808;2.2;80
2023090809;1.7;70
2023090810;1.2;60
2023090811;1.4;60
2023090812;1.9;20
2023090813;1.9;30
2023090814;1.7;30
2023090815;2.3;30
2023090816;2.4;60
2023090817;2.1;70
2023090818;1.6;60
2023090819;1.7;70
2023090820;1.0;10
2023090821;0.8;10
2023090822;0.5;330
2023090823;0.4;70
2023090900;0.5;80
2023090901;0.4;100
2023090902;0.2;360
2023090903;0.4;40
2023090904;0.5;40
2023090905;0.7;70
2023090906;0.5;320
2023090907;0.5;360
2023090908;1.2;80
2023090909;1.0;70
2023090910;0.8;260
2023090911;1.4;60
2023090912;1.2;350
2023090913;1.0;320
2023090914;1.3;10
2023090915;1.4;20
2023090916;1.5;60
2023090917;1.3;50
2023090918;1.0;30
2023090919;0.8;350
2023090920;0.4;30
2023090921;0.6;30
2023090922;0.4;340
2023090923;0.2;340
2023091000;0.2;290
2023091001;0.3;360
2023091002;0.2;160
2023091003;0.2;0
2023091004;0.4;30
2023091005;0.8;80
2023091006;0.5;10
2023091007;0.5;40
2023091008;0.6;100
2023091009;0.8;60
2023091010;1.1;60
2023091011;2.0;80
2023091012;2.2;70
2023091013;2.3;40
2023091014;1.8;40
2023091015;2.0;60
2023091016;1.5;60
2023091017;1.4;50
2023091018;1.4;90
2023091019;1.1;90
2023091020;1.1;60
2023091021;0.7;350
2023091022;0.7;350
2023091023;0.7;90
2023091100;0.6;260
2023091101;0.5;180
2023091102;0.7;210
2023091103;1.0;110
2023091104;0.7;60
2023091105;0.4;120
2023091106;0.3;180
2023091107;0.5;150
2023091108;0.7;140
2023091109;0.7;200
2023091110;0.9;180
2023091111;1.2;170
2023091112;1.4;40
2023091113;1.3;250
2023091114;1.8;40
2023091115;1.5;90
2023091116;1.3;310
2023091117;1.6;60
2023091118;1.4;90
2023091119;0.6;100
2023091120;0.9;350
2023091121;0.7;320
2023091122;0.9;30
2023091123;0.7;70
2023091200;0.5;300
2023091201;0.4;160
2023091202;0.6;110
2023091203;0.4;230
2023091204;0.6;180
2023091205;1.0;180
2023091206;1.4;180
2023091207;1.2;210
2023091208;1.9;190
2023091209;1.6;220
2023091210;1.4;190
2023091211;1.6;150
2023091212;1.6;150
2023091213;1.8;100
2023091214;1.7;70
2023091215;2.0;40
2023091216;2.2;70
2023091217;2.9;90
2023091218;2.4;110
2023091219;2.2;170
2023091220;2.5;160
2023091221;1.5;180
2023091222;3.9;170
2023091223;2.1;260
2023091300;3.1;290
2023091301;2.4;190
2023091302;2.8;230
2023091303;4.1;250
2023091304;3.2;250
2023091305;3.0;240
2023091306;3.0;250
2023091307;2.7;260
2023091308;3.0;240
2023091309;2.8;220
2023091310;1.8;230
2023091311;2.2;220
2023091312;2.1;260
2023091313;1.7;310
2023091314;3.2;290
2023091315;2.9;170
2023091316;2.6;200
2023091317;4.4;210
2023091318;3.3;210
2023091319;3.8;230
2023091320;4.1;230
2023091321;3.7;240
2023091322;2.4;250
2023091323;1.8;250
2023091400;1.9;260
2023091401;2.3;240
2023091402;2.8;250
2023091403;1.5;250
2023091404;2.4;250
2023091405;1.3;290
2023091406;2.0;320
2023091407;2.1;340
2023091408;1.6;10
2023091409;1.1;220
2023091410;1.6;190
2023091411;2.0;160
2023091412;2.3;310
2023091413;2.2;350
2023091414;2.5;20
2023091415;2.7;360
2023091416;2.6;10
2023091417;1.7;30
2023091418;1.3;10
2023091419;1.0;360
2023091420;1.9;20
2023091421;1.7;30
2023091422;1.4;30
2023091423;1.1;40
2023091500;1.0;50
2023091501;1.5;30
2023091502;2.1;30
2023091503;1.8;40
2023091504;1.6;50
2023091505;3.3;70
2023091506;5.1;90
2023091507;4.0;90
2023091508;4.2;80
2023091509;3.0;100
2023091510;3.2;90
2023091511;5.4;90
2023091512;4.9;80
2023091513;5.1;70
2023091514;4.8;80
2023091515;4.4;60
2023091516;4.7;70
2023091517;3.7;70
2023091518;2.2;70
2023091519;1.4;70
2023091520;0.9;350
2023091521;1.3;330
2023091522;2.0;40
2023091523;1.9;40
2023091600;1.2;50
2023091601;0.8;30
2023091602;0.5;250
2023091603;1.6;40
2023091604;0.8;10
2023091605;0.7;10
2023091606;1.1;50
2023091607;1.6;60
2023091608;1.9;70
2023091609;1.3;120
2023091610;1.4;50
2023091611;1.3;70
2023091612;1.7;50
2023091613;1.9;70
2023091614;2.8;50
2023091615;3.2;60
2023091616;3.2;80
2023091617;2.2;70
2023091618;1.2;40
2023091619;1.2;40
2023091620;0.9;360
2023091621;0.4;20
2023091622;0.4;10
2023091623;0.5;30
2023091700;0.6;230
2023091701;0.6;180
2023091702;0.7;350
2023091703;0.6;100
2023091704;0.9;200
2023091705;0.7;60
2023091706;0.8;80
2023091707;0.7;80
2023091708;1.4;190
2023091709;1.1;150
2023091710;1.2;160
2023091711;1.1;330
2023091712;1.5;80
2023091713;1.8;90
2023091714;2.3;100
2023091715;2.1;80
2023091716;3.1;100
2023091717;2.9;100
2023091718;2.6;90
2023091719;2.2;100
2023091720;1.8;60
2023091721;0.9;20
2023091722;1.3;20
2023091723;0.4;50
2023091800;1.4;50
2023091801;1.1;70
2023091802;1.0;30
2023091803;1.0;70
2023091804;1.8;60
2023091805;1.4;60
2023091806;1.0;350
2023091807;1.4;50
2023091808;1.3;270
2023091809;1.6;260
2023091810;2.6;290
2023091811;3.9;240
2023091812;6.0;240
2023091813;10.1;240
2023091814;9.1;250
2023091815;4.4;240
2023091816;2.6;150
2023091817;2.5;170
2023091818;3.3;150
2023091819;1.6;130
2023091820;1.3;160
2023091821;2.1;210
2023091822;2.2;190
2023091823;3.3;200
2023091900;2.6;210
2023091901;2.4;200
2023091902;2.8;200
2023091903;4.6;240
2023091904;4.2;250
2023091905;3.2;250
2023091906;4.3;250
2023091907;5.0;240
2023091908;7.1;240
2023091909;7.4;250
2023091910;7.6;250
2023091911;5.4;270
2023091912;4.1;330
2023091913;3.1;290
2023091914;3.7;290
2023091915;4.3;270
2023091916;3.2;270
2023091917;3.2;260
2023091918;1.7;250
2023091919;1.7;210
2023091920;0.7;260
2023091921;1.6;190
2023091922;1.5;210
2023091923;1.4;210
2023092000;1.0;230
2023092001;1.0;180
