MESS_DATUM;TT_TU;RF_TU
2023080517;16.8;87.0
2023080518;16.2;91.0
2023080519;16.0;89.0
2023080520;15.4;93.0
2023080521;15.2;93.0
2023080522;14.9;94.0
2023080523;14.6;94.0
2023080600;14.5;93.0
2023080601;15.0;92.0
2023080602;14.2;92.0
2023080603;13.5;94.0
2023080604;13.2;93.0
2023080605;13.3;91.0
2023080606;14.4;85.0
2023080607;14.5;86.0
2023080608;15.8;76.0
2023080609;16.2;69.0
2023080610;15.4;77.0
2023080611;15.9;73.0
2023080612;15.5;74.0
2023080613;15.8;71.0
2023080614;16.1;73.0
2023080615;14.1;85.0
2023080616;13.6;91.0
2023080617;13.2;88.0
2023080618;13.1;86.0
2023080619;13.1;83.0
2023080620;13.1;82.0
2023080621;12.1;82.0
2023080622;12.3;78.0
2023080623;12.4;74.0
2023080700;12.3;74.0
2023080701;11.1;83.0
2023080702;10.4;90.0
2023080703;10.1;90.0
2023080704;10.3;87.0
2023080705;10.7;83.0
2023080706;11.1;79.0
2023080707;11.9;74.0
2023080708;13.1;67.0
2023080709;13.8;59.0
2023080710;14.3;59.0
2023080711;15.0;56.0
2023080712;15.9;55.0
2023080713;16.3;52.0
2023080714;16.8;52.0
2023080715;16.1;51.0
2023080716;14.9;61.0
2023080717;14.4;66.0
2023080718;14.0;67.0
2023080719;13.4;71.0
2023080720;13.0;77.0
2023080721;12.9;77.0
2023080722;12.0;78.0
2023080723;11.6;79.0
2023080800;10.8;82.0
2023080801;10.7;82.0
2023080802;10.8;81.0
2023080803;9.8;84.0
2023080804;10.3;83.0
2023080805;11.5;77.0
2023080806;12.7;74.0
2023080807;14.6;67.0
2023080808;17.2;60.0
2023080809;18.4;55.0
2023080810;19.0;51.0
2023080811;19.6;46.0
2023080812;20.9;45.0
2023080813;20.6;41.0
2023080814;21.6;42.0
2023080815;21.5;43.0
2023080816;21.3;43.0
2023080817;20.4;44.0
2023080818;19.6;50.0
2023080819;17.8;57.0
2023080820;16.6;63.0
2023080821;15.0;70.0
2023080822;14.9;74.0
2023080823;14.9;70.0
2023080900;13.8;75.0
2023080901;14.2;74.0
2023080902;13.9;76.0
2023080903;13.4;83.0
2023080904;13.0;86.0
2023080905;13.3;85.0
2023080906;13.5;87.0
2023080907;13.7;89.0
2023080908;14.7;87.0
2023080909;15.4;81.0
2023080910;15.5;84.0
2023080911;16.5;81.0
2023080912;18.2;72.0
2023080913;19.2;67.0
2023080914;19.4;65.0
2023080915;17.0;84.0
2023080916;17.2;76.0
2023080917;16.8;78.0
2023080918;16.5;81.0
2023080919;16.2;85.0
2023080920;15.2;92.0
2023080921;14.7;95.0
2023080922;15.0;90.0
2023080923;12.8;92.0
2023081000;12.2;98.0
2023081001;12.0;98.0
2023081002;12.4;98.0
2023081003;13.2;98.0
2023081004;12.7;97.0
2023081005;12.2;97.0
2023081006;14.3;88.0
2023081007;15.5;71.0
2023081008;16.9;65.0
2023081009;17.8;60.0
2023081010;19.0;50.0
2023081011;20.1;48.0
2023081012;20.6;44.0
2023081013;21.5;47.0
2023081014;21.5;40.0
2023081015;22.5;42.0
2023081016;22.2;39.0
2023081017;21.8;44.0
2023081018;20.4;48.0
2023081019;18.3;57.0
2023081020;13.4;82.0
2023081021;13.1;85.0
2023081022;11.4;88.0
2023081023;11.0;92.0
2023081100;10.2;95.0
2023081101;9.4;97.0
2023081102;8.5;97.0
2023081103;8.4;97.0
2023081104;8.1;99.0
2023081105;9.4;93.0
2023081106;14.1;83.0
2023081107;18.1;75.0
2023081108;19.9;70.0
2023081109;22.1;61.0
2023081110;23.5;52.0
2023081111;24.5;48.0
2023081112;25.4;46.0
2023081113;26.4;53.0
2023081114;26.5;49.0
2023081115;26.8;46.0
2023081116;27.0;47.0
2023081117;26.4;48.0
2023081118;25.0;52.0
2023081119;21.9;65.0
2023081120;19.6;74.0
2023081121;18.1;80.0
2023081122;17.0;84.0
2023081123;14.7;92.0
2023081200;13.5;95.0
2023081201;12.6;96.0
2023081202;12.1;97.0
2023081203;12.1;98.0
2023081204;13.8;94.0
2023081205;13.3;94.0
2023081206;17.0;83.0
2023081207;19.5;77.0
2023081208;22.4;69.0
2023081209;24.8;60.0
2023081210;25.8;55.0
2023081211;27.0;53.0
2023081212;28.2;51.0
2023081213;29.1;47.0
2023081214;29.4;48.0
2023081215;29.8;42.0
2023081216;28.8;49.0
2023081217;29.0;47.0
2023081218;26.1;59.0
2023081219;23.9;61.0
2023081220;20.0;79.0
2023081221;19.3;84.0
2023081222;18.3;88.0
2023081223;17.0;94.0
2023081300;16.3;95.0
2023081301;17.1;95.0
2023081302;17.2;95.0
2023081303;16.6;95.0
2023081304;17.6;92.0
2023081305;17.4;94.0
2023081306;20.3;82.0
2023081307;22.1;78.0
2023081308;23.2;73.0
2023081309;24.7;68.0
2023081310;24.8;69.0
2023081311;26.2;61.0
2023081312;27.8;57.0
2023081313;27.9;56.0
2023081314;28.8;55.0
2023081315;28.5;55.0
2023081316;26.9;65.0
2023081317;23.4;65.0
2023081318;22.0;77.0
2023081319;22.2;80.0
2023081320;21.2;89.0
2023081321;21.0;90.0
2023081322;20.4;90.0
2023081323;20.2;90.0
2023081400;19.6;86.0
2023081401;18.1;90.0
2023081402;17.8;93.0
2023081403;15.9;98.0
2023081404;14.7;97.0
2023081405;17.7;94.0
2023081406;19.8;83.0
2023081407;21.2;79.0
2023081408;23.6;69.0
2023081409;24.7;63.0
2023081410;26.3;59.0
2023081411;28.0;50.0
2023081412;28.2;52.0
2023081413;29.4;51.0
2023081414;29.3;47.0
2023081415;30.7;47.0
2023081416;30.7;45.0
2023081417;30.2;45.0
2023081418;28.8;53.0
2023081419;23.6;77.0
2023081420;22.0;82.0
2023081421;19.9;90.0
2023081422;19.6;91.0
2023081423;18.9;97.0
2023081500;17.7;96.0
2023081501;17.8;98.0
2023081502;17.7;98.0
2023081503;17.2;97.0
2023081504;17.1;99.0
2023081505;18.0;94.0
2023081506;21.2;84.0
2023081507;23.4;69.0
2023081508;24.9;66.0
2023081509;26.1;66.0
2023081510;28.5;60.0
2023081511;30.1;56.0
2023081512;30.8;49.0
2023081513;19.7;87.0
2023081514;20.7;92.0
2023081515;20.8;93.0
2023081516;20.1;95.0
2023081517;20.3;90.0
2023081518;20.1;92.0
2023081519;19.9;90.0
2023081520;20.1;88.0
2023081521;19.4;92.0
2023081522;19.0;95.0
2023081523;18.2;99.0
2023081600;18.4;95.0
2023081601;17.6;100.0
2023081602;17.9;94.0
2023081603;16.3;97.0
2023081604;16.0;98.0
2023081605;15.3;99.0
2023081606;18.2;96.0
2023081607;19.5;86.0
2023081608;22.2;76.0
2023081609;23.8;70.0
2023081610;25.4;64.0
2023081611;25.9;59.0
2023081612;26.8;59.0
2023081613;27.2;54.0
2023081614;27.3;58.0
2023081615;27.4;52.0
2023081616;27.5;53.0
2023081617;26.9;55.0
2023081618;25.2;64.0
2023081619;23.3;74.0
2023081620;21.9;77.0
2023081621;20.6;84.0
2023081622;18.2;96.0
2023081623;17.5;96.0
2023081700;16.5;98.0
2023081701;15.8;98.0
2023081702;16.2;99.0
2023081703;16.2;100.0
2023081704;15.8;100.0
2023081705;16.8;100.0
2023081706;17.5;100.0
2023081707;19.7;95.0
2023081708;22.7;80.0
2023081709;24.1;71.0
2023081710;25.7;66.0
2023081711;27.0;56.0
2023081712;27.7;51.0
2023081713;28.0;50.0
2023081714;28.4;50.0
2023081715;27.7;54.0
2023081716;28.1;49.0
2023081717;26.1;62.0
2023081718;23.2;63.0
2023081719;21.0;72.0
2023081720;20.0;79.0
2023081721;18.4;91.0
2023081722;18.3;90.0
2023081723;17.3;94.0
2023081800;17.2;95.0
2023081801;16.3;97.0
2023081802;15.0;98.0
2023081803;14.7;100.0
2023081804;14.6;97.0
2023081805;16.5;97.0
2023081806;17.5;91.0
2023081807;19.6;82.0
2023081808;21.2;74.0
2023081809;22.7;64.0
2023081810;24.4;63.0
2023081811;25.3;60.0
2023081812;26.2;55.0
2023081813;27.5;48.0
2023081814;28.0;47.0
2023081815;27.9;45.0
2023081816;28.9;44.0
2023081817;27.4;46.0
2023081818;26.3;48.0
2023081819;20.4;80.0
2023081820;19.2;85.0
2023081821;18.2;88.0
2023081822;17.3;92.0
2023081823;16.4;94.0
2023081900;15.4;93.0
2023081901;14.5;96.0
2023081902;14.2;98.0
2023081903;14.3;100.0
2023081904;13.0;99.0
2023081905;13.4;97.0
2023081906;18.6;86.0
2023081907;20.9;75.0
2023081908;23.1;66.0
2023081909;25.3;62.0
2023081910;26.9;56.0
2023081911;28.1;52.0
2023081912;29.1;49.0
2023081913;30.0;46.0
2023081914;30.1;42.0
2023081915;30.6;38.0
2023081916;30.4;41.0
2023081917;29.6;41.0
2023081918;27.1;57.0
2023081919;22.6;75.0
2023081920;20.6;78.0
2023081921;19.4;86.0
2023081922;17.9;90.0
2023081923;18.5;89.0
2023082000;18.4;91.0
2023082001;17.7;94.0
2023082002;16.7;95.0
2023082003;16.3;97.0
2023082004;16.0;96.0
2023082005;16.4;96.0
2023082006;19.5;89.0
2023082007;23.3;64.0
2023082008;25.2;56.0
2023082009;27.3;53.0
2023082010;28.6;49.0
2023082011;29.9;45.0
2023082012;30.9;44.0
2023082013;30.9;41.0
2023082014;31.4;35.0
2023082015;31.3;35.0
2023082016;31.0;42.0
2023082017;30.0;43.0
2023082018;28.2;49.0
2023082019;23.9;66.0
2023082020;20.4;81.0
2023082021;20.3;79.0
2023082022;18.7;86.0
2023082023;17.3;91.0
2023082100;16.5;94.0
2023082101;16.1;96.0
2023082102;16.5;94.0
2023082103;15.6;96.0
2023082104;15.9;100.0
2023082105;15.6;98.0
2023082106;19.0;87.0
2023082107;21.7;78.0
2023082108;24.9;69.0
2023082109;27.3;57.0
2023082110;28.8;48.0
2023082111;30.1;48.0
2023082112;31.5;41.0
2023082113;31.7;37.0
2023082114;32.9;35.0
2023082115;32.5;35.0
2023082116;32.2;37.0
2023082117;31.6;43.0
2023082118;29.9;45.0
2023082119;23.8;75.0
2023082120;22.2;81.0
2023082121;21.0;85.0
2023082122;20.4;88.0
2023082123;19.7;91.0
2023082200;18.7;93.0
2023082201;18.5;94.0
2023082202;19.5;89.0
2023082203;17.8;96.0
2023082204;17.0;99.0
2023082205;18.2;92.0
2023082206;21.2;82.0
2023082207;23.7;72.0
2023082208;26.2;65.0
2023082209;27.9;58.0
2023082210;29.5;55.0
2023082211;31.0;53.0
2023082212;31.8;46.0
2023082213;33.0;45.0
2023082214;32.5;43.0
2023082215;32.4;46.0
2023082216;31.8;42.0
2023082217;31.0;47.0
2023082218;29.1;50.0
2023082219;26.4;59.0
2023082220;24.8;65.0
2023082221;22.0;79.0
2023082222;20.5;87.0
2023082223;20.3;90.0
2023082300;20.1;91.0
2023082301;20.1;90.0
2023082302;20.7;93.0
2023082303;20.7;94.0
2023082304;20.2;95.0
2023082305;20.0;95.0
2023082306;20.1;96.0
2023082307;22.6;80.0
2023082308;24.5;66.0
2023082309;25.9;64.0
2023082310;26.9;57.0
2023082311;27.5;53.0
2023082312;28.4;54.0
2023082313;29.5;53.0
2023082314;29.0;52.0
2023082315;29.4;50.0
2023082316;29.1;52.0
2023082317;28.6;51.0
2023082318;26.7;59.0
2023082319;23.3;74.0
2023082320;23.2;74.0
2023082321;21.4;85.0
2023082322;21.8;83.0
2023082323;20.5;87.0
2023082400;18.6;90.0
2023082401;17.5;94.0
2023082402;16.9;96.0
2023082403;15.9;96.0
2023082404;16.1;98.0
2023082405;15.8;99.0
2023082406;19.4;86.0
2023082407;22.1;75.0
2023082408;24.0;63.0
2023082409;26.5;51.0
2023082410;27.7;55.0
2023082411;29.5;55.0
2023082412;29.8;58.0
2023082413;30.3;56.0
2023082414;30.5;52.0
2023082415;30.1;55.0
2023082416;29.8;54.0
2023082417;28.3;59.0
2023082418;26.8;65.0
2023082419;26.6;63.0
2023082420;25.1;71.0
2023082421;24.0;66.0
2023082422;18.2;93.0
2023082423;18.5;95.0
2023082500;19.9;85.0
2023082501;19.8;86.0
2023082502;19.6;86.0
2023082503;20.3;79.0
2023082504;19.9;79.0
2023082505;20.8;72.0
2023082506;21.9;67.0
2023082507;22.7;70.0
2023082508;24.1;69.0
2023082509;23.3;72.0
2023082510;23.5;73.0
2023082511;24.2;67.0
2023082512;25.8;60.0
2023082513;27.0;53.0
2023082514;26.6;58.0
2023082515;26.8;60.0
2023082516;21.5;83.0
2023082517;23.2;74.0
2023082518;23.0;76.0
2023082519;21.6;87.0
2023082520;22.2;79.0
2023082521;21.6;79.0
2023082522;21.4;80.0
2023082523;20.5;89.0
2023082600;19.9;93.0
2023082601;19.0;96.0
2023082602;19.2;96.0
2023082603;19.3;96.0
2023082604;18.6;90.0
2023082605;18.4;92.0
2023082606;18.9;87.0
2023082607;19.3;89.0
2023082608;20.9;83.0
2023082609;21.5;79.0
2023082610;22.6;72.0
2023082611;23.0;71.0
2023082612;23.4;70.0
2023082613;24.7;63.0
2023082614;24.2;69.0
2023082615;18.6;84.0
2023082616;16.7;89.0
2023082617;16.4;92.0
2023082618;16.6;92.0
2023082619;16.5;95.0
2023082620;17.0;94.0
2023082621;17.1;93.0
2023082622;16.5;93.0
2023082623;16.3;95.0
2023082700;15.5;97.0
2023082701;16.1;96.0
2023082702;16.4;94.0
2023082703;16.2;94.0
2023082704;16.2;97.0
2023082705;16.0;98.0
2023082706;16.4;95.0
2023082707;16.4;94.0
2023082708;16.6;95.0
2023082709;16.5;95.0
2023082710;17.0;93.0
2023082711;16.9;93.0
2023082712;17.0;90.0
2023082713;16.2;93.0
2023082714;15.9;93.0
2023082715;16.3;88.0
2023082716;15.9;89.0
2023082717;15.6;91.0
2023082718;15.6;92.0
2023082719;15.5;91.0
2023082720;14.9;94.0
2023082721;15.0;93.0
2023082722;14.9;94.0
2023082723;14.5;97.0
2023082800;14.5;97.0
2023082801;14.5;98.0
2023082802;14.5;92.0
2023082803;14.0;95.0
2023082804;13.3;95.0
2023082805;13.2;97.0
2023082806;13.1;96.0
2023082807;13.6;97.0
2023082808;13.2;97.0
2023082809;13.3;95.0
2023082810;13.8;95.0
2023082811;15.4;86.0
2023082812;15.7;82.0
2023082813;15.3;87.0
2023082814;15.1;88.0
2023082815;14.3;94.0
2023082816;13.9;96.0
2023082817;13.1;94.0
2023082818;12.9;94.0
2023082819;12.6;96.0
2023082820;12.6;93.0
2023082821;12.0;95.0
2023082822;12.0;95.0
2023082823;11.8;96.0
2023082900;11.6;96.0
2023082901;11.4;96.0
2023082902;10.7;96.0
2023082903;10.8;95.0
2023082904;10.7;96.0
2023082905;11.1;94.0
2023082906;11.3;96.0
2023082907;11.4;95.0
2023082908;11.6;92.0
2023082909;11.7;94.0
2023082910;12.8;88.0
2023082911;13.0;93.0
2023082912;13.1;92.0
2023082913;13.6;88.0
2023082914;13.5;86.0
2023082915;13.4;92.0
2023082916;13.2;93.0
2023082917;13.0;96.0
2023082918;12.7;95.0
2023082919;12.9;94.0
2023082920;13.0;94.0
2023082921;13.1;95.0
2023082922;13.2;95.0
2023082923;13.1;95.0
2023083000;12.9;95.0
2023083001;12.6;96.0
2023083002;12.5;96.0
2023083003;12.5;97.0
2023083004;12.4;96.0
2023083005;12.4;96.0
2023083006;12.7;95.0
2023083007;13.0;92.0
2023083008;13.2;92.0
2023083009;14.0;87.0
2023083010;14.3;81.0
2023083011;16.4;72.0
2023083012;16.6;72.0
2023083013;16.9;73.0
2023083014;16.4;72.0
2023083015;17.2;72.0
2023083016;17.0;72.0
2023083017;16.3;74.0
2023083018;14.5;84.0
2023083019;14.0;87.0
2023083020;14.2;88.0
2023083021;14.1;88.0
2023083022;13.2;91.0
2023083023;13.1;91.0
2023083100;12.9;90.0
2023083101;12.0;90.0
2023083102;11.2;91.0
2023083103;12.9;88.0
2023083104;12.1;93.0
2023083105;12.3;92.0
2023083106;13.0;93.0
2023083107;13.5;85.0
2023083108;14.2;78.0
2023083109;15.0;76.0
2023083110;15.2;73.0
2023083111;15.9;65.0
2023083112;17.0;67.0
2023083113;16.3;66.0
2023083114;16.7;64.0
2023083115;17.5;60.0
2023083116;17.7;53.0
2023083117;16.3;61.0
2023083118;14.4;74.0
2023083119;15.0;71.0
2023083120;13.5;82.0
2023083121;13.9;83.0
2023083122;14.0;84.0
2023083123;13.9;85.0
2023090100;13.7;88.0
2023090101;13.3;94.0
2023090102;12.9;96.0
2023090103;13.2;96.0
2023090104;13.2;96.0
2023090105;13.2;96.0
2023090106;14.3;89.0
2023090107;16.3;84.0
2023090108;18.1;74.0
2023090109;19.7;71.0
2023090110;21.0;61.0
2023090111;22.1;58.0
2023090112;22.7;57.0
2023090113;22.6;57.0
2023090114;22.5;55.0
2023090115;23.4;51.0
2023090116;20.6;72.0
2023090117;20.8;70.0
2023090118;19.1;81.0
2023090119;17.1;88.0
2023090120;15.7;98.0
2023090121;14.5;99.0
2023090122;13.6;100.0
2023090123;11.7;99.0
2023090200;12.6;97.0
2023090201;11.4;97.0
2023090202;10.8;97.0
2023090203;11.2;99.0
2023090204;11.1;100.0
2023090205;13.1;97.0
2023090206;14.0;92.0
2023090207;16.6;83.0
2023090208;19.7;74.0
2023090209;21.9;66.0
2023090210;22.8;60.0
2023090211;24.0;59.0
2023090212;24.3;52.0
2023090213;24.5;51.0
2023090214;25.0;51.0
2023090215;24.8;54.0
2023090216;23.7;55.0
2023090217;23.8;53.0
2023090218;19.4;76.0
2023090219;17.9;85.0
2023090220;15.8;93.0
2023090221;14.6;97.0
2023090222;13.5;97.0
2023090223;12.8;99.0
2023090300;12.6;100.0
2023090301;11.3;99.0
2023090302;11.4;99.0
2023090303;11.5;100.0
2023090304;11.0;99.0
2023090305;12.9;100.0
2023090306;13.7;97.0
2023090307;15.4;95.0
2023090308;18.6;81.0
2023090309;20.9;69.0
2023090310;21.9;66.0
2023090311;22.9;61.0
2023090312;23.0;61.0
2023090313;22.9;57.0
2023090314;23.4;56.0
2023090315;23.3;56.0
2023090316;22.6;61.0
2023090317;21.8;64.0
2023090318;19.9;72.0
2023090319;18.1;76.0
2023090320;17.2;80.0
2023090321;14.4;89.0
2023090322;13.7;95.0
2023090323;12.6;98.0
2023090400;12.2;98.0
2023090401;12.1;99.0
2023090402;12.0;100.0
2023090403;12.4;98.0
2023090404;12.9;94.0
2023090405;12.3;95.0
2023090406;14.1;88.0
2023090407;16.0;84.0
2023090408;18.0;79.0
2023090409;19.2;74.0
2023090410;20.5;69.0
2023090411;22.3;63.0
2023090412;22.3;52.0
2023090413;22.9;53.0
2023090414;23.2;52.0
2023090415;23.1;51.0
2023090416;22.6;51.0
2023090417;21.5;55.0
2023090418;19.3;54.0
2023090419;18.1;56.0
2023090420;14.8;74.0
2023090421;12.1;87.0
2023090422;11.7;93.0
2023090423;10.9;92.0
2023090500;11.8;91.0
2023090501;11.9;86.0
2023090502;12.9;81.0
2023090503;13.1;82.0
2023090504;13.1;81.0
2023090505;13.0;84.0
2023090506;13.9;82.0
2023090507;15.6;73.0
2023090508;17.7;67.0
2023090509;19.1;63.0
2023090510;20.4;59.0
2023090511;21.3;49.0
2023090512;22.3;49.0
2023090513;22.7;43.0
2023090514;23.0;47.0
2023090515;23.2;44.0
2023090516;22.7;43.0
2023090517;21.0;46.0
2023090518;19.2;54.0
2023090519;17.9;60.0
2023090520;15.6;69.0
2023090521;15.4;70.0
2023090522;15.3;71.0
2023090523;12.0;85.0
2023090600;12.3;84.0
2023090601;11.1;88.0
2023090602;9.3;96.0
2023090603;9.3;99.0
2023090604;7.4;97.0
2023090605;6.8;98.0
2023090606;11.3;90.0
2023090607;14.7;77.0
2023090608;16.7;73.0
2023090609;18.7;66.0
2023090610;20.3;60.0
2023090611;21.9;55.0
2023090612;23.5;52.0
2023090613;24.4;47.0
2023090614;24.9;46.0
2023090615;24.9;45.0
2023090616;24.4;48.0
2023090617;23.2;49.0
2023090618;21.2;55.0
2023090619;17.8;72.0
2023090620;16.3;79.0
2023090621;12.9;90.0
2023090622;13.6;95.0
2023090623;15.2;87.0
2023090700;14.6;83.0
2023090701;13.4;91.0
2023090702;11.4;98.0
2023090703;9.3;98.0
2023090704;8.6;98.0
2023090705;9.4;99.0
2023090706;12.5;92.0
2023090707;16.0;80.0
2023090708;18.0;72.0
2023090709;19.9;67.0
2023090710;21.7;63.0
2023090711;23.2;54.0
2023090712;24.0;53.0
2023090713;24.7;51.0
2023090714;24.8;49.0
2023090715;25.3;45.0
2023090716;25.2;42.0
2023090717;23.8;48.0
2023090718;21.9;52.0
2023090719;16.9;71.0
2023090720;18.8;65.0
2023090721;18.1;69.0
2023090722;13.3;86.0
2023090723;12.6;90.0
2023090800;13.3;86.0
2023090801;11.5;93.0
2023090802;10.1;96.0
2023090803;9.1;97.0
2023090804;8.9;99.0
2023090805;8.1;98.0
2023090806;11.3;95.0
2023090807;15.6;78.0
2023090808;17.6;76.0
2023090809;19.9;68.0
2023090810;21.7;63.0
2023090811;23.4;61.0
2023090812;24.7;62.0
2023090813;25.3;58.0
2023090814;25.9;58.0
2023090815;25.9;54.0
2023090816;25.6;59.0
2023090817;24.5;62.0
2023090818;22.4;68.0
2023090819;17.6;85.0
2023090820;16.5;92.0
2023090821;15.1;98.0
2023090822;13.2;97.0
2023090823;12.4;98.0
2023090900;12.1;99.0
2023090901;10.9;99.0
2023090902;10.9;99.0
2023090903;10.2;99.0
2023090904;10.1;100.0
2023090905;10.0;99.0
2023090906;12.4;99.0
2023090907;16.5;84.0
2023090908;19.2;76.0
2023090909;21.7;73.0
2023090910;23.4;69.0
2023090911;24.9;63.0
2023090912;26.8;50.0
2023090913;27.7;48.0
2023090914;27.7;48.0
2023090915;27.4;51.0
2023090916;27.1;47.0
2023090917;26.3;52.0
2023090918;20.7;82.0
2023090919;18.0;87.0
2023090920;17.5;93.0
2023090921;16.3;95.0
2023090922;15.6;97.0
2023090923;14.9;98.0
2023091000;14.4;98.0
2023091001;14.1;99.0
2023091002;13.5;99.0
2023091003;12.8;99.0
2023091004;12.1;99.0
2023091005;12.1;99.0
2023091006;14.0;100.0
2023091007;19.0;86.0
2023091008;21.5;79.0
2023091009;24.6;70.0
2023091010;25.9;60.0
2023091011;26.8;54.0
2023091012;27.1;54.0
2023091013;27.7;55.0
2023091014;27.9;49.0
2023091015;27.9;51.0
2023091016;27.1;58.0
2023091017;26.5;55.0
2023091018;23.0;72.0
2023091019;18.7;90.0
2023091020;18.6;90.0
2023091021;17.3;95.0
2023091022;16.5;97.0
2023091023;15.0;98.0
2023091100;15.0;99.0
2023091101;12.6;99.0
2023091102;12.4;99.0
2023091103;12.3;100.0
2023091104;11.9;99.0
2023091105;11.4;99.0
2023091106;13.3;96.0
2023091107;19.3;84.0
2023091108;22.0;73.0
2023091109;24.6;67.0
2023091110;26.7;56.0
2023091111;28.4;43.0
2023091112;27.8;47.0
2023091113;28.9;46.0
2023091114;28.7;49.0
2023091115;28.7;43.0
2023091116;28.8;41.0
2023091117;26.3;56.0
2023091118;23.1;67.0
2023091119;23.5;66.0
2023091120;18.9;86.0
2023091121;16.5;95.0
2023091122;16.2;98.0
2023091123;15.9;99.0
2023091200;13.7;98.0
2023091201;13.2;99.0
2023091202;12.8;99.0
2023091203;11.9;99.0
2023091204;12.1;100.0
2023091205;13.6;99.0
2023091206;14.5;95.0
2023091207;18.0;82.0
2023091208;20.9;75.0
2023091209;23.6;64.0
2023091210;26.2;57.0
2023091211;26.8;51.0
2023091212;27.7;45.0
2023091213;28.7;45.0
2023091214;29.0;38.0
2023091215;27.8;48.0
2023091216;27.5;47.0
2023091217;24.8;57.0
2023091218;21.3;70.0
2023091219;22.4;64.0
2023091220;22.7;66.0
2023091221;18.8;83.0
2023091222;20.0;71.0
2023091223;19.2;74.0
2023091300;16.9;82.0
2023091301;15.9;86.0
2023091302;16.4;79.0
2023091303;15.2;87.0
2023091304;16.0;85.0
2023091305;17.1;82.0
2023091306;17.7;80.0
2023091307;19.1;79.0
2023091308;18.7;86.0
2023091309;20.2;80.0
2023091310;20.9;77.0
2023091311;22.1;66.0
2023091312;22.5;66.0
2023091313;21.8;71.0
2023091314;17.9;94.0
2023091315;17.6;94.0
2023091316;18.0;94.0
2023091317;17.4;96.0
2023091318;17.5;96.0
2023091319;17.5;95.0
2023091320;16.7;95.0
2023091321;17.3;95.0
2023091322;17.1;96.0
2023091323;16.7;95.0
2023091400;16.3;95.0
2023091401;15.9;97.0
2023091402;15.1;98.0
2023091403;15.3;99.0
2023091404;15.9;97.0
2023091405;15.9;93.0
2023091406;15.4;94.0
2023091407;15.5;94.0
2023091408;16.0;90.0
2023091409;16.8;87.0
2023091410;17.7;85.0
2023091411;19.7;74.0
2023091412;19.3;74.0
2023091413;20.8;67.0
2023091414;20.6;64.0
2023091415;20.8;69.0
2023091416;20.7;65.0
2023091417;19.6;69.0
2023091418;17.4;81.0
2023091419;14.5;95.0
2023091420;15.7;88.0
2023091421;14.7;92.0
2023091422;13.4;97.0
2023091423;12.4;98.0
2023091500;13.2;99.0
2023091501;12.2;98.0
2023091502;12.5;97.0
2023091503;12.3;99.0
2023091504;14.2;98.0
2023091505;14.8;96.0
